Station Name,Date,O3,datacap,8h_Avg_WHO,8h_Avg_NS,8h_Avg_WHO_Count,8h_Avg_NS_Count
Jurf,12/01/2023,1.9632,100.0,48.0984,48.0984,,
Jurf,12/01/2023,1.9632,100.0,35.8284,35.8284,,
Jurf,12/01/2023,3.9264,100.0,27.730200000000004,27.730200000000004,,
Jurf,12/01/2023,3.9264,100.0,20.1228,20.1228,,
Jurf,12/01/2023,1.9632,100.0,13.742400000000002,13.742400000000002,,
Jurf,12/01/2023,1.9632,100.0,6.625800000000001,6.625800000000001,,
Jurf,12/01/2023,3.9264,100.0,2.9448,2.9448,,
Jurf,12/01/2023,7.8528,100.0,3.4356,3.4356,,
Jurf,12/01/2023,25.5216,100.0,6.3804,6.3804,,
Jurf,12/01/2023,56.93280000000001,100.0,13.2516,13.2516,,
Jurf,12/01/2023,58.896,100.0,20.1228,20.1228,,
Jurf,12/01/2023,76.5648,100.0,29.2026,29.2026,,
Jurf,12/01/2023,90.3072,100.0,40.245599999999996,40.245599999999996,,
Jurf,12/01/2023,94.2336,100.0,51.7794,51.7794,,
Jurf,12/01/2023,88.34400000000001,100.0,62.3316,62.3316,,
Jurf,12/01/2023,80.49119999999999,100.0,71.4114,71.4114,,
Jurf,12/01/2023,60.8592,100.0,75.8286,75.8286,,
Jurf,12/01/2023,27.4848,100.0,72.1476,72.1476,,
Jurf,12/01/2023,21.5952,100.0,67.485,67.485,,
Jurf,12/01/2023,37.3008,100.0,62.577,62.577,,
Jurf,12/01/2023,37.3008,100.0,55.9512,55.9512,,
Jurf,12/01/2023,17.668799999999997,100.0,46.3806,46.3806,,
Jurf,12/01/2023,7.8528,100.0,36.3192,36.3192,100.0,100.0
Jurf,13/01/2023,3.9264,100.0,26.748600000000003,26.748600000000003,,
Jurf,13/01/2023,11.7792,100.0,20.613599999999998,20.613599999999998,,
Jurf,13/01/2023,9.816,100.0,18.404999999999998,18.404999999999998,,
Jurf,13/01/2023,11.7792,100.0,17.178,17.178,,
Jurf,13/01/2023,9.816,100.0,13.7424,13.7424,,
Jurf,13/01/2023,3.9264,100.0,9.570599999999999,9.570599999999999,,
Jurf,13/01/2023,5.8896,100.0,8.0982,8.0982,,
Jurf,13/01/2023,11.7792,100.0,8.588999999999999,8.588999999999999,,
Jurf,13/01/2023,13.7424,100.0,9.815999999999999,9.815999999999999,,
Jurf,13/01/2023,47.1168,100.0,14.233199999999998,14.233199999999998,,
Jurf,13/01/2023,66.74880000000002,100.0,21.349800000000002,21.349800000000002,,
Jurf,13/01/2023,76.5648,100.0,29.448,29.448,,
Jurf,13/01/2023,84.4176,100.0,38.7732,38.7732,,
Jurf,13/01/2023,90.3072,100.0,49.5708,49.5708,,
Jurf,13/01/2023,92.2704,100.0,60.3684,60.3684,,
Jurf,13/01/2023,88.34400000000001,100.0,69.93900000000001,69.93900000000001,,
Jurf,13/01/2023,86.3808,100.0,79.0188,79.0188,,
Jurf,13/01/2023,72.63839999999999,100.0,82.209,82.209,,
Jurf,13/01/2023,47.1168,100.0,79.755,79.755,,
Jurf,13/01/2023,27.4848,100.0,73.61999999999999,73.61999999999999,,
Jurf,13/01/2023,35.337599999999995,100.0,67.485,67.485,,
Jurf,13/01/2023,49.080000000000005,100.0,62.3316,62.3316,,
Jurf,13/01/2023,62.8224,100.0,58.6506,58.6506,,
Jurf,13/01/2023,58.896,100.0,54.96959999999999,54.96959999999999,100.0,100.0
Jurf,14/01/2023,49.080000000000005,100.0,50.307,50.307,,
Jurf,14/01/2023,54.9696,100.0,48.0984,48.0984,,
Jurf,14/01/2023,62.8224,100.0,50.0616,50.0616,,
Jurf,14/01/2023,68.712,100.0,55.215,55.215,,
Jurf,14/01/2023,70.67519999999999,100.0,59.632200000000005,59.632200000000005,,
Jurf,14/01/2023,68.712,100.0,62.0862,62.0862,,
Jurf,14/01/2023,66.74880000000002,100.0,62.577000000000005,62.577000000000005,,
Jurf,14/01/2023,62.8224,100.0,63.067800000000005,63.067800000000005,,
Jurf,14/01/2023,58.896,100.0,64.2948,64.2948,,
Jurf,14/01/2023,66.74880000000002,100.0,65.7672,65.7672,,
Jurf,14/01/2023,76.5648,100.0,67.48500000000001,67.48500000000001,,
Jurf,14/01/2023,82.4544,100.0,69.20280000000001,69.20280000000001,,
Jurf,14/01/2023,88.34400000000001,100.0,71.41140000000001,71.41140000000001,,
Jurf,14/01/2023,90.3072,100.0,74.11080000000001,74.11080000000001,,
Jurf,14/01/2023,90.3072,100.0,77.0556,77.0556,,
Jurf,14/01/2023,92.2704,100.0,80.7366,80.7366,,
Jurf,14/01/2023,72.63839999999999,100.0,82.45439999999999,82.45439999999999,,
Jurf,14/01/2023,53.0064,100.0,80.73660000000001,80.73660000000001,,
Jurf,14/01/2023,33.37440000000001,100.0,75.33779999999999,75.33779999999999,,
Jurf,14/01/2023,21.5952,100.0,67.7304,67.7304,,
Jurf,14/01/2023,27.4848,100.0,60.123,60.123,,
Jurf,14/01/2023,31.4112,100.0,52.760999999999996,52.760999999999996,,
Jurf,14/01/2023,23.5584,100.0,44.4174,44.4174,,
Jurf,14/01/2023,39.264,100.0,37.7916,37.7916,100.0,100.0
Jurf,15/01/2023,31.4112,100.0,32.6382,32.6382,,
Jurf,15/01/2023,33.37440000000001,100.0,30.184200000000004,30.184200000000004,,
Jurf,15/01/2023,64.7856,100.0,34.1106,34.1106,,
Jurf,15/01/2023,49.080000000000005,100.0,37.546200000000006,37.546200000000006,,
Jurf,15/01/2023,49.080000000000005,100.0,40.2456,40.2456,,
Jurf,15/01/2023,68.712,100.0,44.9082,44.9082,,
Jurf,15/01/2023,64.7856,100.0,50.0616,50.0616,,
Jurf,15/01/2023,21.5952,100.0,47.853,47.853,,
Jurf,15/01/2023,39.264,100.0,48.83460000000001,48.83460000000001,,
Jurf,15/01/2023,54.9696,100.0,51.534000000000006,51.534000000000006,,
Jurf,15/01/2023,72.63839999999999,100.0,52.515600000000006,52.515600000000006,,
Jurf,15/01/2023,78.528,100.0,56.1966,56.1966,,
Jurf,15/01/2023,90.3072,100.0,61.35,61.35,,
Jurf,15/01/2023,92.2704,100.0,64.2948,64.2948,,
Jurf,15/01/2023,98.16,100.0,68.4666,68.4666,,
Jurf,15/01/2023,90.3072,100.0,77.0556,77.0556,,
Jurf,15/01/2023,84.4176,100.0,82.6998,82.6998,,
Jurf,15/01/2023,78.528,100.0,85.6446,85.6446,,
Jurf,15/01/2023,58.896,100.0,83.9268,83.9268,,
Jurf,15/01/2023,37.3008,100.0,78.7734,78.7734,,
Jurf,15/01/2023,21.5952,100.0,70.18440000000001,70.18440000000001,,
Jurf,15/01/2023,3.9264,100.0,59.1414,59.1414,,
Jurf,15/01/2023,1.9632,100.0,47.1168,47.1168,,
Jurf,15/01/2023,1.9632,100.0,36.0738,36.0738,100.0,100.0
Jurf,16/01/2023,1.9632,100.0,25.767,25.767,,
Jurf,16/01/2023,1.9632,100.0,16.1964,16.1964,,
Jurf,16/01/2023,3.9264,100.0,9.3252,9.3252,,
Jurf,16/01/2023,3.9264,100.0,5.1533999999999995,5.1533999999999995,,
Jurf,16/01/2023,3.9264,100.0,2.9448,2.9448,,
Jurf,16/01/2023,1.9632,100.0,2.6994,2.6994,,
Jurf,16/01/2023,1.9632,100.0,2.6994,2.6994,,
Jurf,16/01/2023,1.9632,100.0,2.6994,2.6994,,
Jurf,16/01/2023,3.9264,100.0,2.9448000000000003,2.9448000000000003,,
Jurf,16/01/2023,11.7792,100.0,4.1718,4.1718,,
Jurf,16/01/2023,68.712,100.0,12.27,12.27,,
Jurf,16/01/2023,74.6016,100.0,21.104400000000002,21.104400000000002,,
Jurf,16/01/2023,98.16,100.0,32.8836,32.8836,,
Jurf,16/01/2023,102.0864,100.0,45.399,45.399,,
Jurf,16/01/2023,94.2336,100.0,56.9328,56.9328,,
Jurf,16/01/2023,94.2336,100.0,68.4666,68.4666,,
Jurf,16/01/2023,98.16,100.0,80.2458,80.2458,,
Jurf,16/01/2023,96.1968,100.0,90.798,90.798,,
Jurf,16/01/2023,56.93280000000001,100.0,89.32560000000001,89.32560000000001,,
Jurf,16/01/2023,11.7792,100.0,81.47279999999999,81.47279999999999,,
Jurf,16/01/2023,5.8896,100.0,69.939,69.939,,
Jurf,16/01/2023,1.9632,100.0,57.4236,57.4236,,
Jurf,16/01/2023,5.8896,100.0,46.3806,46.3806,,
Jurf,16/01/2023,3.9264,100.0,35.092200000000005,35.092200000000005,100.0,100.0
Jurf,17/01/2023,5.8896,100.0,23.5584,23.5584,,
Jurf,17/01/2023,3.9264,100.0,12.024600000000003,12.024600000000003,,
Jurf,17/01/2023,1.9632,100.0,5.153400000000001,5.153400000000001,,
Jurf,17/01/2023,1.9632,100.0,3.926400000000002,3.926400000000002,,
Jurf,17/01/2023,1.9632,100.0,3.4356000000000018,3.4356000000000018,,
Jurf,17/01/2023,3.9264,100.0,3.681000000000002,3.681000000000002,,
Jurf,17/01/2023,9.816,100.0,4.171800000000002,4.171800000000002,,
Jurf,17/01/2023,3.9264,100.0,4.171800000000002,4.171800000000002,,
Jurf,17/01/2023,5.8896,100.0,4.171800000000002,4.171800000000002,,
Jurf,17/01/2023,21.5952,100.0,6.380400000000002,6.380400000000002,,
Jurf,17/01/2023,43.1904,100.0,11.533800000000001,11.533800000000001,,
Jurf,17/01/2023,53.0064,100.0,17.9142,17.9142,,
Jurf,17/01/2023,84.4176,100.0,28.221,28.221,,
Jurf,17/01/2023,96.1968,100.0,39.7548,39.7548,,
Jurf,17/01/2023,94.2336,100.0,50.307,50.307,,
Jurf,17/01/2023,98.16,100.0,62.086200000000005,62.086200000000005,,
Jurf,17/01/2023,96.1968,100.0,73.3746,73.3746,,
Jurf,17/01/2023,88.34400000000001,100.0,81.7182,81.7182,,
Jurf,17/01/2023,54.9696,100.0,83.1906,83.1906,,
Jurf,17/01/2023,29.448,100.0,80.24579999999999,80.24579999999999,,
Jurf,17/01/2023,7.8528,100.0,70.67519999999999,70.67519999999999,,
Jurf,17/01/2023,3.9264,100.0,59.141400000000004,59.141400000000004,,
Jurf,17/01/2023,9.816,100.0,48.5892,48.5892,,
Jurf,17/01/2023,1.9632,100.0,36.564600000000006,36.564600000000006,100.0,100.0
Jurf,18/01/2023,1.9632,100.0,24.785400000000006,24.785400000000006,,
Jurf,18/01/2023,1.9632,100.0,13.987800000000002,13.987800000000002,,
Jurf,18/01/2023,1.9632,100.0,7.362000000000002,7.362000000000002,,
Jurf,18/01/2023,1.9632,100.0,3.926400000000002,3.926400000000002,,
Jurf,18/01/2023,17.668799999999997,100.0,5.153400000000001,5.153400000000001,,
Jurf,18/01/2023,371.0448,100.0,51.0432,51.0432,,
Jurf,18/01/2023,453.4992,100.0,106.5036,106.5036,,
Jurf,18/01/2023,447.60960000000006,100.0,162.20940000000002,162.20940000000002,,
Jurf,18/01/2023,376.9344,100.0,209.0808,209.0808,,
Jurf,18/01/2023,321.9648,100.0,249.081,249.081,,
Jurf,18/01/2023,300.3696,100.0,286.3818,286.3818,,
Jurf,18/01/2023,153.1296,100.0,305.2776,305.2776,,
Jurf,18/01/2023,104.0496,100.0,316.0752,316.0752,,
Jurf,18/01/2023,143.31359999999998,100.0,287.6088,287.6088,,
Jurf,18/01/2023,164.9088,100.0,251.53500000000003,251.53500000000003,,
Jurf,18/01/2023,176.68800000000002,100.0,217.66979999999998,217.66979999999998,,
Jurf,18/01/2023,176.68800000000002,100.0,192.639,192.639,,
Jurf,18/01/2023,210.0624,100.0,178.65120000000002,178.65120000000002,,
Jurf,18/01/2023,200.2464,100.0,166.13580000000002,166.13580000000002,,
Jurf,18/01/2023,162.9456,100.0,167.36280000000002,167.36280000000002,,
Jurf,18/01/2023,184.5408,100.0,177.4242,177.4242,,
Jurf,18/01/2023,147.24,100.0,177.91500000000002,177.91500000000002,,
Jurf,18/01/2023,210.0624,100.0,183.5592,183.5592,,
Jurf,18/01/2023,292.51680000000005,100.0,198.0378,198.0378,100.0,100.0
Jurf,19/01/2023,261.10560000000004,100.0,208.59,208.59,,
Jurf,19/01/2023,141.35039999999998,100.0,200.001,200.001,,
Jurf,19/01/2023,147.24,100.0,193.3752,193.3752,,
Jurf,19/01/2023,367.1184,100.0,218.8968,218.8968,,
Jurf,19/01/2023,104.0496,100.0,208.8354,208.8354,,
Jurf,19/01/2023,68.712,100.0,199.01940000000002,199.01940000000002,,
Jurf,19/01/2023,31.4112,100.0,176.68800000000002,176.68800000000002,,
Jurf,19/01/2023,13.7424,100.0,141.8412,141.8412,,
Jurf,19/01/2023,27.4848,100.0,112.63860000000001,112.63860000000001,,
Jurf,19/01/2023,45.1536,100.0,100.614,100.614,,
Jurf,19/01/2023,64.7856,100.0,90.3072,90.3072,,
Jurf,19/01/2023,78.528,100.0,54.2334,54.2334,,
Jurf,19/01/2023,104.0496,100.0,54.2334,54.2334,,
Jurf,19/01/2023,151.1664,100.0,64.5402,64.5402,,
Jurf,19/01/2023,137.424,100.0,77.79180000000001,77.79180000000001,,
Jurf,19/01/2023,92.2704,100.0,87.60780000000001,87.60780000000001,,
Jurf,19/01/2023,88.34400000000001,100.0,95.2152,95.2152,,
Jurf,19/01/2023,74.6016,100.0,98.89620000000001,98.89620000000001,,
Jurf,19/01/2023,37.3008,100.0,95.4606,95.4606,,
Jurf,19/01/2023,11.7792,100.0,87.117,87.117,,
Jurf,19/01/2023,3.9264,100.0,74.6016,74.6016,,
Jurf,19/01/2023,3.9264,100.0,56.196600000000004,56.196600000000004,,
Jurf,19/01/2023,3.9264,100.0,39.50940000000001,39.50940000000001,,
Jurf,19/01/2023,3.9264,100.0,28.4664,28.4664,100.0,100.0
Jurf,20/01/2023,3.9264,100.0,17.9142,17.9142,,
Jurf,20/01/2023,3.9264,100.0,9.0798,9.0798,,
Jurf,20/01/2023,3.9264,100.0,4.908,4.908,,
Jurf,20/01/2023,3.9264,100.0,3.9264,3.9264,,
Jurf,20/01/2023,3.9264,100.0,3.9264,3.9264,,
Jurf,20/01/2023,3.9264,100.0,3.9264,3.9264,,
Jurf,20/01/2023,3.9264,100.0,3.9264,3.9264,,
Jurf,20/01/2023,1.9632,100.0,3.681,3.681,,
Jurf,20/01/2023,5.8896,100.0,3.9264,3.9264,,
Jurf,20/01/2023,25.5216,100.0,6.6258,6.6258,,
Jurf,20/01/2023,58.896,100.0,13.497,13.497,,
Jurf,20/01/2023,78.528,100.0,22.822200000000002,22.822200000000002,,
Jurf,20/01/2023,80.49119999999999,100.0,32.3928,32.3928,,
Jurf,20/01/2023,84.4176,100.0,42.4542,42.4542,,
Jurf,20/01/2023,96.1968,100.0,53.988,53.988,,
Jurf,20/01/2023,94.2336,100.0,65.5218,65.5218,,
Jurf,20/01/2023,90.3072,100.0,76.074,76.074,,
Jurf,20/01/2023,76.5648,100.0,82.45439999999999,82.45439999999999,,
Jurf,20/01/2023,41.2272,100.0,80.2458,80.2458,,
Jurf,20/01/2023,31.4112,100.0,74.3562,74.3562,,
Jurf,20/01/2023,21.5952,100.0,66.99419999999999,66.99419999999999,,
Jurf,20/01/2023,39.264,100.0,61.349999999999994,61.349999999999994,,
Jurf,20/01/2023,37.3008,100.0,53.988,53.988,,
Jurf,20/01/2023,53.0064,100.0,48.8346,48.8346,100.0,100.0
Jurf,21/01/2023,37.3008,100.0,42.2088,42.2088,,
Jurf,21/01/2023,43.1904,100.0,38.037,38.037,,
Jurf,21/01/2023,39.264,100.0,37.7916,37.7916,,
Jurf,21/01/2023,37.3008,100.0,38.5278,38.5278,,
Jurf,21/01/2023,39.264,100.0,40.736399999999996,40.736399999999996,,
Jurf,21/01/2023,41.2272,100.0,40.98180000000001,40.98180000000001,,
Jurf,21/01/2023,39.264,100.0,41.2272,41.2272,,
Jurf,21/01/2023,19.632,100.0,37.055400000000006,37.055400000000006,,
Jurf,21/01/2023,25.5216,100.0,35.583000000000006,35.583000000000006,,
Jurf,21/01/2023,49.080000000000005,100.0,36.3192,36.3192,,
Jurf,21/01/2023,82.4544,100.0,41.718,41.718,,
Jurf,21/01/2023,86.3808,100.0,47.85300000000001,47.85300000000001,,
Jurf,21/01/2023,98.16,100.0,55.215,55.215,,
Jurf,21/01/2023,100.1232,100.0,62.577,62.577,,
Jurf,21/01/2023,102.0864,100.0,70.4298,70.4298,,
Jurf,21/01/2023,100.1232,100.0,80.4912,80.4912,,
Jurf,21/01/2023,104.0496,100.0,90.3072,90.3072,,
Jurf,21/01/2023,92.2704,100.0,95.70599999999999,95.70599999999999,,
Jurf,21/01/2023,62.8224,100.0,93.252,93.252,,
Jurf,21/01/2023,47.1168,100.0,88.344,88.344,,
Jurf,21/01/2023,43.1904,100.0,81.47279999999999,81.47279999999999,,
Jurf,21/01/2023,51.0432,100.0,75.3378,75.3378,,
Jurf,21/01/2023,64.7856,100.0,70.67519999999999,70.67519999999999,,
Jurf,21/01/2023,64.7856,100.0,66.258,66.258,100.0,100.0
Jurf,22/01/2023,45.1536,100.0,58.896,58.896,,
Jurf,22/01/2023,39.264,100.0,52.2702,52.2702,,
Jurf,22/01/2023,47.1168,100.0,50.307,50.307,,
Jurf,22/01/2023,37.3008,100.0,49.08,49.08,,
Jurf,22/01/2023,53.0064,100.0,50.307,50.307,,
Jurf,22/01/2023,39.264,100.0,48.8346,48.8346,,
Jurf,22/01/2023,49.080000000000005,100.0,46.8714,46.8714,,
Jurf,22/01/2023,33.37440000000001,100.0,42.945,42.945,,
Jurf,22/01/2023,51.0432,100.0,43.681200000000004,43.681200000000004,,
Jurf,22/01/2023,68.712,100.0,47.3622,47.3622,,
Jurf,22/01/2023,90.3072,100.0,52.761,52.761,,
Jurf,22/01/2023,98.16,100.0,60.3684,60.3684,,
Jurf,22/01/2023,106.0128,100.0,66.99419999999999,66.99419999999999,,
Jurf,22/01/2023,107.976,100.0,75.5832,75.5832,,
Jurf,22/01/2023,111.9024,100.0,83.43599999999999,83.43599999999999,,
Jurf,22/01/2023,111.9024,100.0,93.252,93.252,,
Jurf,22/01/2023,109.9392,100.0,100.614,100.614,,
Jurf,22/01/2023,104.0496,100.0,105.0312,105.0312,,
Jurf,22/01/2023,86.3808,100.0,104.5404,104.5404,,
Jurf,22/01/2023,72.63839999999999,100.0,101.35019999999999,101.35019999999999,,
Jurf,22/01/2023,45.1536,100.0,93.74279999999999,93.74279999999999,,
Jurf,22/01/2023,76.5648,100.0,89.8164,89.8164,,
Jurf,22/01/2023,84.4176,100.0,86.38080000000001,86.38080000000001,,
Jurf,22/01/2023,76.5648,100.0,81.9636,81.9636,100.0,100.0
Jurf,23/01/2023,76.5648,100.0,77.7918,77.7918,,
Jurf,23/01/2023,80.49119999999999,100.0,74.847,74.847,,
Jurf,23/01/2023,80.49119999999999,100.0,74.1108,74.1108,,
Jurf,23/01/2023,72.63839999999999,100.0,74.1108,74.1108,,
Jurf,23/01/2023,78.528,100.0,78.2826,78.2826,,
Jurf,23/01/2023,70.67519999999999,100.0,77.54639999999999,77.54639999999999,,
Jurf,23/01/2023,66.74880000000002,100.0,75.33779999999999,75.33779999999999,,
Jurf,23/01/2023,60.8592,100.0,73.3746,73.3746,,
Jurf,23/01/2023,39.264,100.0,68.712,68.712,,
Jurf,23/01/2023,62.8224,100.0,66.5034,66.5034,,
Jurf,23/01/2023,80.49119999999999,100.0,66.5034,66.5034,,
Jurf,23/01/2023,86.3808,100.0,68.2212,68.2212,,
Jurf,23/01/2023,90.3072,100.0,69.6936,69.6936,,
Jurf,23/01/2023,92.2704,100.0,72.393,72.393,,
Jurf,23/01/2023,76.5648,100.0,73.61999999999999,73.61999999999999,,
Jurf,23/01/2023,76.5648,100.0,75.58319999999999,75.58319999999999,,
Jurf,23/01/2023,82.4544,100.0,80.982,80.982,,
Jurf,23/01/2023,78.528,100.0,82.9452,82.9452,,
Jurf,23/01/2023,80.49119999999999,100.0,82.9452,82.9452,,
Jurf,23/01/2023,80.49119999999999,100.0,82.209,82.209,,
Jurf,23/01/2023,78.528,100.0,80.7366,80.7366,,
Jurf,23/01/2023,80.49119999999999,100.0,79.2642,79.2642,,
Jurf,23/01/2023,74.6016,100.0,79.0188,79.0188,,
Jurf,23/01/2023,66.74880000000002,100.0,77.79180000000001,77.79180000000001,100.0,100.0
Jurf,24/01/2023,74.6016,100.0,76.8102,76.8102,,
Jurf,24/01/2023,54.9696,100.0,73.86540000000001,73.86540000000001,,
Jurf,24/01/2023,58.896,100.0,71.166,71.166,,
Jurf,24/01/2023,66.74880000000002,100.0,69.4482,69.4482,,
Jurf,24/01/2023,68.712,100.0,68.22120000000001,68.22120000000001,,
Jurf,24/01/2023,64.7856,100.0,66.25800000000001,66.25800000000001,,
Jurf,24/01/2023,56.93280000000001,100.0,64.0494,64.0494,,
Jurf,24/01/2023,49.080000000000005,100.0,61.8408,61.8408,,
Jurf,24/01/2023,41.2272,100.0,57.669000000000004,57.669000000000004,,
Jurf,24/01/2023,70.67519999999999,100.0,59.632200000000005,59.632200000000005,,
Jurf,24/01/2023,80.49119999999999,100.0,62.3316,62.3316,,
Jurf,24/01/2023,84.4176,100.0,64.5402,64.5402,,
Jurf,24/01/2023,96.1968,100.0,67.97579999999999,67.97579999999999,,
Jurf,24/01/2023,98.16,100.0,72.1476,72.1476,,
Jurf,24/01/2023,100.1232,100.0,77.54639999999999,77.54639999999999,,
Jurf,24/01/2023,109.9392,100.0,85.15379999999999,85.15379999999999,,
Jurf,24/01/2023,106.0128,100.0,93.252,93.252,,
Jurf,24/01/2023,84.4176,100.0,94.96979999999999,94.96979999999999,,
Jurf,24/01/2023,68.712,100.0,93.4974,93.4974,,
Jurf,24/01/2023,56.93280000000001,100.0,90.0618,90.0618,,
Jurf,24/01/2023,49.080000000000005,100.0,84.1722,84.1722,,
Jurf,24/01/2023,66.74880000000002,100.0,80.2458,80.2458,,
Jurf,24/01/2023,72.63839999999999,100.0,76.81020000000001,76.81020000000001,,
Jurf,24/01/2023,76.5648,100.0,72.6384,72.6384,100.0,100.0
Jurf,25/01/2023,66.74880000000002,100.0,67.7304,67.7304,,
Jurf,25/01/2023,66.74880000000002,100.0,65.52180000000001,65.52180000000001,,
Jurf,25/01/2023,66.74880000000002,100.0,65.27640000000001,65.27640000000001,,
Jurf,25/01/2023,62.8224,100.0,66.0126,66.0126,,
Jurf,25/01/2023,45.1536,100.0,65.5218,65.5218,,
Jurf,25/01/2023,72.63839999999999,100.0,66.25800000000001,66.25800000000001,,
Jurf,25/01/2023,66.74880000000002,100.0,65.5218,65.5218,,
Jurf,25/01/2023,41.2272,100.0,61.104600000000005,61.104600000000005,,
Jurf,25/01/2023,43.1904,100.0,58.159800000000004,58.159800000000004,,
Jurf,25/01/2023,70.67519999999999,100.0,58.6506,58.6506,,
Jurf,25/01/2023,76.5648,100.0,59.8776,59.8776,,
Jurf,25/01/2023,82.4544,100.0,62.331599999999995,62.331599999999995,,
Jurf,25/01/2023,84.4176,100.0,67.2396,67.2396,,
Jurf,25/01/2023,78.528,100.0,67.9758,67.9758,,
Jurf,25/01/2023,84.4176,100.0,70.1844,70.1844,,
Jurf,25/01/2023,76.5648,100.0,74.60159999999999,74.60159999999999,,
Jurf,25/01/2023,66.74880000000002,100.0,77.5464,77.5464,,
Jurf,25/01/2023,60.8592,100.0,76.3194,76.3194,,
Jurf,25/01/2023,58.896,100.0,74.1108,74.1108,,
Jurf,25/01/2023,72.63839999999999,100.0,72.88380000000001,72.88380000000001,,
Jurf,25/01/2023,68.712,100.0,70.92060000000001,70.92060000000001,,
Jurf,25/01/2023,62.8224,100.0,68.9574,68.9574,,
Jurf,25/01/2023,62.8224,100.0,66.25800000000001,66.25800000000001,,
Jurf,25/01/2023,72.63839999999999,100.0,65.7672,65.7672,100.0,100.0
Jurf,26/01/2023,64.7856,100.0,65.5218,65.5218,,
Jurf,26/01/2023,35.337599999999995,100.0,62.331599999999995,62.331599999999995,,
Jurf,26/01/2023,29.448,100.0,58.650600000000004,58.650600000000004,,
Jurf,26/01/2023,35.337599999999995,100.0,53.988,53.988,,
Jurf,26/01/2023,60.8592,100.0,53.0064,53.0064,,
Jurf,26/01/2023,53.0064,100.0,51.779399999999995,51.779399999999995,,
Jurf,26/01/2023,53.0064,100.0,50.5524,50.5524,,
Jurf,26/01/2023,56.93280000000001,100.0,48.589200000000005,48.589200000000005,,
Jurf,26/01/2023,54.9696,100.0,47.362199999999994,47.362199999999994,,
Jurf,26/01/2023,64.7856,100.0,51.0432,51.0432,,
Jurf,26/01/2023,62.8224,100.0,55.214999999999996,55.214999999999996,,
Jurf,26/01/2023,62.8224,100.0,58.650600000000004,58.650600000000004,,
Jurf,26/01/2023,66.74880000000002,100.0,59.3868,59.3868,,
Jurf,26/01/2023,84.4176,100.0,63.3132,63.3132,,
Jurf,26/01/2023,86.3808,100.0,67.485,67.485,,
Jurf,26/01/2023,84.4176,100.0,70.9206,70.9206,,
Jurf,26/01/2023,80.49119999999999,100.0,74.1108,74.1108,,
Jurf,26/01/2023,76.5648,100.0,75.5832,75.5832,,
Jurf,26/01/2023,68.712,100.0,76.3194,76.3194,,
Jurf,26/01/2023,53.0064,100.0,75.0924,75.0924,,
Jurf,26/01/2023,47.1168,100.0,72.63839999999999,72.63839999999999,,
Jurf,26/01/2023,72.63839999999999,100.0,71.166,71.166,,
Jurf,26/01/2023,70.67519999999999,100.0,69.2028,69.2028,,
Jurf,26/01/2023,74.6016,100.0,67.97579999999999,67.97579999999999,100.0,100.0
Jurf,27/01/2023,64.7856,100.0,66.0126,66.0126,,
Jurf,27/01/2023,56.93280000000001,100.0,63.5586,63.5586,,
Jurf,27/01/2023,76.5648,100.0,64.5402,64.5402,,
Jurf,27/01/2023,80.49119999999999,100.0,67.97579999999999,67.97579999999999,,
Jurf,27/01/2023,80.49119999999999,100.0,72.1476,72.1476,,
Jurf,27/01/2023,68.712,100.0,71.6568,71.6568,,
Jurf,27/01/2023,70.67519999999999,100.0,71.65679999999999,71.65679999999999,,
Jurf,27/01/2023,70.67519999999999,100.0,71.166,71.166,,
Jurf,27/01/2023,70.67519999999999,100.0,71.9022,71.9022,,
Jurf,27/01/2023,72.63839999999999,100.0,73.8654,73.8654,,
Jurf,27/01/2023,70.67519999999999,100.0,73.12919999999998,73.12919999999998,,
Jurf,27/01/2023,70.67519999999999,100.0,71.9022,71.9022,,
Jurf,27/01/2023,72.63839999999999,100.0,70.9206,70.9206,,
Jurf,27/01/2023,84.4176,100.0,72.8838,72.8838,,
Jurf,27/01/2023,62.8224,100.0,71.9022,71.9022,,
Jurf,27/01/2023,53.0064,100.0,69.69359999999999,69.69359999999999,,
Jurf,27/01/2023,72.63839999999999,100.0,69.939,69.939,,
Jurf,27/01/2023,47.1168,100.0,66.74879999999999,66.74879999999999,,
Jurf,27/01/2023,41.2272,100.0,63.0678,63.0678,,
Jurf,27/01/2023,45.1536,100.0,59.877599999999994,59.877599999999994,,
Jurf,27/01/2023,49.080000000000005,100.0,56.9328,56.9328,,
Jurf,27/01/2023,51.0432,100.0,52.760999999999996,52.760999999999996,,
Jurf,27/01/2023,60.8592,100.0,52.51559999999999,52.51559999999999,,
Jurf,27/01/2023,47.1168,100.0,51.779399999999995,51.779399999999995,100.0,100.0
Jurf,28/01/2023,27.4848,100.0,46.1352,46.1352,,
Jurf,28/01/2023,51.0432,100.0,46.626,46.626,,
Jurf,28/01/2023,35.337599999999995,100.0,45.8898,45.8898,,
Jurf,28/01/2023,25.5216,100.0,43.4358,43.4358,,
Jurf,28/01/2023,9.816,100.0,38.52779999999999,38.52779999999999,,
Jurf,28/01/2023,33.37440000000001,100.0,36.3192,36.3192,,
Jurf,28/01/2023,33.37440000000001,100.0,32.8836,32.8836,,
Jurf,28/01/2023,15.7056,100.0,28.9572,28.9572,,
