Station Name,Date,Time,SO2,Data Cap. (SO2),SO2 Avg,NO2,Data Cap. (NO2),NO2 Avg,O3,Data Cap. (O3),O3 8H Avg.,Daily Capture O3,O3 Daily Average,O3 Daily Average (NS),CO,Data Cap. (CO),CO 8H Avg.,Daily Capture CO,CO Daily Average,PM10,Data Cap. (PM10),PM10 Avg,PM2.5,Data Cap. (PM2.5),PM2.5 Avg,Lower Ambient Temperature,Upper Ambient Temperature,Barometric Pressure,Relative Humidity,Wind Direction,Wind Speed,H2S,Toluene,O-Xylene,Ethylbenzene,MP-Xylene,Benzene,CH4,NMHC,THC,Noise,Solar Radiation,Atm P.
Jurf,06/12/2023,22:00:00,7.4779,,,31.3869,,,,,30.26966666666667,,,,2.38,,0.8762500000000001,,,69.62,,,39.13,,,,22.0,,71.0,158,0.4,,,,,,,2.547,1.101,3.648,80.54,,
Jurf,06/12/2023,23:00:00,7.9501,,,31.3186,,,,,23.764000000000003,,,,2.06,,1.095,,,66.53,,,35.4,,,,21.3,,74.0,156,0.5,,,,,,,2.738,1.221,3.959,79.73,,
Jurf,07/12/2023,00:00:00,8.2856,,,31.0739,,,,,15.702,,,,1.57,,1.25875,,,52.72,,,27.72,,,,20.8,,75.0,153,0.7,,,,,,,2.314,0.826,3.14,79.64,,
Jurf,07/12/2023,01:00:00,8.2501,,,25.6546,,,,,8.075000000000001,,,,1.48,,1.41375,,,55.21,,,29.88,,,,20.0,,78.0,161,1.1,,,,,,,2.191,0.683,2.873,78.95,,
Jurf,07/12/2023,02:00:00,8.6938,,,28.0578,,,,,3.755,,,,1.31,,1.5275,,,77.55,,,42.55,,,,19.8,,79.0,162,1.1,,,,,,,2.571,0.908,3.479,78.42,,
Jurf,07/12/2023,03:00:00,8.8249,,,27.7571,,,,,0.11,,,,1.07,,1.6000000000000003,,,161.21,,,134.34,,,,19.4,,82.0,165,1.1,,,,,,,2.935,1.641,4.576,77.87,,
Jurf,07/12/2023,04:00:00,8.6483,,,28.8125,,,,,,,,,0.82,,1.5625000000000002,,,72.49,,,41.05,,,,19.0,,83.0,181,1.0,,,,,,,2.653,1.903,4.556,77.36,,
Jurf,07/12/2023,05:00:00,8.4869,,,30.452,,,,,,,,,0.87,,1.445,,,76.91,,,44.6,,,,18.7,,84.0,173,1.1,,,,,,,2.704,0.846,3.549,77.34,,
Jurf,07/12/2023,06:00:00,8.4118,,,30.5957,,,,,,,,,0.77,,1.24375,,,86.15,,,50.5,,,,18.4,,85.0,177,1.2,,,,,,,2.439,0.706,3.145,76.88,,
Jurf,07/12/2023,07:00:00,8.0491,,,31.4256,,,,,,,,,0.79,,1.085,,,81.18,,,46.69,,,,19.5,,81.0,167,1.4,,,,,,,2.195,0.433,2.628,77.19,,
Jurf,07/12/2023,08:00:00,8.2437,,,29.9867,,,1.098,,1.098,,,,0.77,,0.985,,,75.19,,,40.78,,,,25.4,,61.0,160,1.8,,,,,,,2.136,0.323,2.459,81.29,,
Jurf,07/12/2023,09:00:00,7.9669,,,25.8626,,,12.854,,6.976,,,,0.64,,0.88,,,157.15,,,62.33,,,,29.7,,49.0,171,2.0,,,,,,,2.121,0.243,2.365,83.14,,
Jurf,07/12/2023,10:00:00,7.8574,,,27.1211,,,16.862,,10.271333333333333,,,,0.74,,0.80875,,,66.31,,,35.7,,,,33.4,,41.0,211,1.8,,,,,,,2.209,0.326,2.535,82.15,,
Jurf,07/12/2023,11:00:00,7.4835,,,17.5542,,,40.423,,17.80925,,,,0.49,,0.73625,,,31.73,,,13.57,,,,33.8,,34.0,285,3.0,,,,,,,2.133,0.18,2.313,77.98,,
Jurf,07/12/2023,12:00:00,7.0098,,,17.0057,,,43.399,,22.9272,,,,0.47,,0.6925,,,30.17,,,12.71,,,,32.8,,37.0,289,3.9,,,,,,,2.048,0.163,2.211,79.4,,
Jurf,07/12/2023,13:00:00,6.8756,,,16.6371,,,40.68,,25.886,,,,0.46,,0.64125,,,31.78,,,13.65,,,,30.5,,40.0,288,4.6,,,,,,,2.04,0.14,2.18,78.73,,
Jurf,07/12/2023,14:00:00,6.4969,,,16.138,,,44.363,,28.52557142857143,,,,0.4,,0.5950000000000001,,,28.73,,,11.49,,,,29.8,,40.0,290,4.4,,,,,,,2.045,0.131,2.176,71.62,,
Jurf,07/12/2023,15:00:00,6.425,,,17.0539,,,48.145,,30.978,,,,0.37,,0.5425,,,27.81,,,10.93,,,,31.0,,36.0,292,3.6,,,,,,,2.052,0.167,2.219,69.87,,
Jurf,07/12/2023,16:00:00,6.6056,,,18.1056,,,42.689,,36.176875,,,,0.39,,0.495,,,28.34,,,11.5,,,,28.3,,48.0,284,3.1,,,,,,,2.067,0.159,2.226,81.31,,
Jurf,07/12/2023,17:00:00,6.4114,,,19.1455,,,31.598,,38.519875000000006,,,,0.44,,0.47,,,28.57,,,12.24,,,,25.9,,50.0,284,2.7,,,,,,,2.049,0.313,2.362,81.27,,
Jurf,07/12/2023,18:00:00,6.6387,,,24.9731,,,16.481,,38.47225,,,,0.59,,0.45125,,,30.71,,,13.13,,,,24.6,,52.0,286,2.2,,,,,,,2.042,0.272,2.314,81.6,,
Jurf,07/12/2023,19:00:00,6.6799,,,29.2262,,,5.667,,34.12775,,,,0.71,,0.47875,,,31.58,,,13.8,,,,24.0,,55.0,286,1.6,,,,,,,2.044,0.292,2.336,82.54,,
Jurf,07/12/2023,20:00:00,6.5105,,,30.431,,,5.141,,29.3455,,,,0.84,,0.525,,,35.24,,,16.03,,,,23.4,,59.0,288,1.1,,,,,,,2.059,0.29,2.349,83.22,,
Jurf,07/12/2023,21:00:00,6.715,,,35.9659,,,0.23,,24.28925,,,,1.02,,0.595,,,36.39,,,17.89,,,,23.0,,61.0,291,0.7,,,,,,,2.065,0.404,2.469,83.11,,
Jurf,07/12/2023,22:00:00,6.8496,,,36.0839,,,1.19,,18.892625,,,,1.12,,0.6849999999999999,,,35.31,,,16.51,,,,22.1,,62.0,310,0.4,,,,,,,2.07,0.649,2.718,82.92,,
Jurf,07/12/2023,23:00:00,7.011,,,35.7557,,,,,14.713714285714287,,,,1.26,,0.7962499999999999,,,51.76,,,24.99,,,,21.5,,64.0,159,0.6,,,,,,,2.105,0.606,2.711,82.65,,
Jurf,08/12/2023,00:00:00,7.16,,,34.4403,,,,,10.051166666666663,,,,1.52,,0.9375,,,61.44,,,32.27,,,,21.2,,64.0,157,1.3,,,,,,,2.209,0.802,3.009,82.69,,
Jurf,08/12/2023,01:00:00,7.38,,,32.3271,,,,,5.7418000000000005,,,,1.49,,1.06875,,,64.3,,,34.12,,,,20.4,,67.0,162,1.2,,,,,,,2.556,0.818,3.374,82.24,,
Jurf,08/12/2023,02:00:00,7.4224,,,32.6598,,,,,3.057,,,,1.13,,1.13625,,,54.03,,,28.07,,,,19.8,,69.0,164,1.4,,,,,,,2.49,0.542,3.032,81.76,,
Jurf,08/12/2023,03:00:00,7.7008,,,31.4707,,,,,2.187,,,,1.05,,1.17875,,,59.03,,,31.0,,,,19.1,,72.0,167,1.3,,,,,,,2.412,0.478,2.89,81.21,,
Jurf,08/12/2023,04:00:00,7.46,,,28.577,,,,,0.71,,,,0.95,,1.1925,,,60.08,,,32.62,,,,18.7,,74.0,162,1.5,,,,,,,2.473,0.465,2.938,80.43,,
Jurf,08/12/2023,05:00:00,7.6795,,,27.6477,,,,,1.19,,,,0.81,,1.16625,,,63.42,,,35.11,,,,18.3,,76.0,168,1.4,,,,,,,2.487,0.395,2.882,79.74,,
Jurf,08/12/2023,06:00:00,7.5424,,,25.074,,,,,,,,,0.74,,1.11875,,,66.23,,,37.55,,,,18.1,,78.0,161,1.4,,,,,,,2.39,0.49,2.88,79.24,,
Jurf,08/12/2023,07:00:00,7.3872,,,25.3365,,,,,,,,,0.77,,1.0575,,,73.43,,,42.82,,,,19.2,,75.0,162,1.6,,,,,,,2.366,0.453,2.819,79.58,,
Jurf,08/12/2023,08:00:00,7.4416,,,24.8801,,,1.644,,1.644,,,,0.65,,0.94875,,,72.35,,,40.87,,,,25.1,,57.0,163,1.9,,,,,,,2.31,0.347,2.657,82.49,,
Jurf,08/12/2023,09:00:00,7.2331,,,24.8445,,,8.883,,5.2635,,,,0.64,,0.8424999999999999,,,74.15,,,44.67,,,,29.4,,45.0,171,1.9,,,,,,,2.27,0.301,2.572,82.74,,
Jurf,08/12/2023,10:00:00,7.2596,,,19.486,,,36.787,,15.771333333333333,,,,0.47,,0.76,,,49.51,,,23.56,,,,33.5,,36.0,185,1.4,,,,,,,2.195,0.219,2.414,77.83,,
Jurf,08/12/2023,11:00:00,7.0064,,,13.7701,,,58.852,,26.5415,,,,0.34,,0.6712499999999999,,,27.67,,,10.96,,,,36.5,,29.0,259,1.3,,,,,,,2.079,0.182,2.261,67.06,,
Jurf,08/12/2023,12:00:00,6.7232,,,17.0763,,,68.757,,34.9846,,,,0.37,,0.59875,,,32.81,,,13.74,,,,36.9,,27.0,261,1.3,,,,,,,2.084,0.255,2.339,64.16,,
Jurf,08/12/2023,13:00:00,6.5772,,,18.7775,,,76.182,,41.85083333333333,,,,0.45,,0.5537500000000001,,,34.87,,,16.1,,,,33.5,,34.0,318,1.9,,,,,,,2.145,0.573,2.718,71.86,,
Jurf,08/12/2023,14:00:00,6.2852,,,19.4106,,,77.211,,46.90228571428572,,,,0.4,,0.5112500000000001,,,35.07,,,15.75,,,,31.4,,37.0,318,1.9,,,,,,,2.117,0.465,2.582,69.15,,
Jurf,08/12/2023,15:00:00,6.2996,,,19.82,,,63.714,,49.00375,,,,0.32,,0.455,,,37.24,,,16.11,,,,31.4,,37.0,341,2.0,,,,,,,2.078,0.472,2.55,70.16,,
Jurf,08/12/2023,16:00:00,6.422,,,19.5064,,,61.509,,56.486875000000005,,,,0.35,,0.4175,,,35.92,,,15.55,,,,28.9,,44.0,332,1.8,,,,,,,2.073,0.457,2.53,78.17,,
Jurf,08/12/2023,17:00:00,6.3341,,,22.3599,,,52.203,,61.901875,,,,0.35,,0.38125,,,47.26,,,21.51,,,,25.1,,57.0,347,1.6,,,,,,,2.076,0.579,2.656,83.17,,
Jurf,08/12/2023,18:00:00,6.3704,,,38.7139,,,9.373,,58.475125,,,,0.47,,0.38125,,,69.65,,,36.2,,,,24.1,,61.0,356,1.1,,,,,,,2.102,1.103,3.205,83,,
Jurf,08/12/2023,19:00:00,6.7508,,,39.7905,,,8.872,,52.227625,,,,0.52,,0.40375,,,62.14,,,33.76,,,,23.4,,64.0,11,0.6,,,,,,,2.098,0.989,3.088,82.45,,
Jurf,08/12/2023,20:00:00,6.3629,,,36.1298,,,12.53,,45.19924999999999,,,,0.61,,0.4337499999999999,,,65.15,,,33.84,,,,22.5,,67.0,98,0.5,,,,,,,2.11,1.109,3.219,81.51,,
Jurf,08/12/2023,21:00:00,6.554,,,40.9851,,,2.841,,36.031625000000005,,,,0.74,,0.47,,,61.0,,,33.87,,,,22.4,,68.0,25,0.4,,,,,,,2.168,1.616,3.785,81.17,,
Jurf,08/12/2023,22:00:00,6.7904,,,41.6073,,,0.004,,26.38075,,,,0.94,,0.5374999999999999,,,78.47,,,42.7,,,,21.9,,70.0,149,0.4,,,,,,,4.116,1.265,5.38,81.17,,
Jurf,08/12/2023,23:00:00,6.6677,,,35.3968,,,0.013,,18.418125,,,,1.08,,0.6325000000000001,,,63.07,,,34.89,,,,20.4,,74.0,159,0.5,,,,,,,2.364,0.673,3.037,79.74,,
Jurf,09/12/2023,00:00:00,7.0532,,,32.895,,,,,12.262285714285715,,,,1.21,,0.7399999999999999,,,67.96,,,38.58,,,,19.9,,77.0,147,0.6,,,,,,,2.244,0.593,2.836,78.97,,
Jurf,09/12/2023,01:00:00,7.0192,,,31.341,,,4.17,,5.400428571428571,,,,0.74,,0.78875,,,61.82,,,33.82,,,,19.7,,78.0,151,0.5,,,,,,,2.343,0.536,2.879,78.94,,
Jurf,09/12/2023,02:00:00,6.8844,,,29.0056,,,12.323,,5.821857142857144,,,,0.62,,0.8075,,,59.68,,,32.02,,,,19.1,,80.0,164,0.6,,,,,,,2.335,0.454,2.789,78.47,,
Jurf,09/12/2023,03:00:00,6.884,,,33.078,,,,,5.3135,,,,0.84,,0.8475,,,66.92,,,37.61,,,,18.2,,83.0,169,1.0,,,,,,,2.423,0.591,3.014,77.7,,
Jurf,09/12/2023,04:00:00,7.0422,,,31.2968,,,,,3.8702,,,,0.83,,0.875,,,64.8,,,36.9,,,,17.9,,84.0,162,0.7,,,,,,,2.436,0.727,3.163,77.35,,
Jurf,09/12/2023,05:00:00,7.23,,,30.3682,,,,,4.1275,,,,0.79,,0.88125,,,65.9,,,38.27,,,,17.7,,85.0,141,0.3,,,,,,,2.446,0.889,3.335,76.94,,
Jurf,09/12/2023,06:00:00,7.3393,,,25.5927,,,2.609,,4.7787500000000005,,,,0.66,,0.8462500000000001,,,65.44,,,37.39,,,,17.8,,85.0,167,0.6,,,,,,,2.415,0.671,3.086,76.6,,
Jurf,09/12/2023,07:00:00,7.2556,,,26.4283,,,,,6.367333333333335,,,,0.89,,0.8224999999999999,,,75.91,,,43.72,,,,18.7,,82.0,170,0.5,,,,,,,2.24,0.516,2.756,76.74,,
Jurf,09/12/2023,08:00:00,7.4484,,,27.1068,,,8.799,,6.975250000000001,,,,0.63,,0.7499999999999999,,,76.25,,,42.87,,,,28.4,,54.0,165,0.5,,,,,,,2.291,0.454,2.746,81.61,,
Jurf,09/12/2023,09:00:00,6.938,,,22.0914,,,28.004,,12.93375,,,,0.47,,0.7162499999999999,,,87.6,,,37.96,,,,33.3,,41.0,128,1.0,,,,,,,2.68,0.373,3.054,78.73,,
Jurf,09/12/2023,10:00:00,6.9828,,,18.3191,,,46.695,,21.52675,,,,0.4,,0.68875,,,45.22,,,21.67,,,,34.7,,35.0,74,1.4,,,,,,,2.112,0.398,2.51,73.71,,
Jurf,09/12/2023,11:00:00,6.7679,,,17.7767,,,52.824,,27.7862,,,,0.32,,0.6237500000000001,,,36.79,,,17.22,,,,36.2,,24.0,157,1.5,,,,,,,2.082,0.245,2.327,56.82,,
Jurf,09/12/2023,12:00:00,6.4124,,,18.1253,,,56.295,,32.53766666666667,,,,0.31,,0.55875,,,35.05,,,15.09,,,,37.4,,20.0,199,1.4,,,,,,,2.055,0.186,2.241,52.42,,
Jurf,09/12/2023,13:00:00,6.436,,,17.7057,,,63.277,,36.929,,,,0.34,,0.5025000000000001,,,50.1,,,24.91,,,,32.7,,36.0,339,2.5,,,,,,,2.102,0.276,2.378,74.93,,
Jurf,09/12/2023,14:00:00,6.131,,,16.0955,,,71.197,,46.72728571428571,,,,0.32,,0.4599999999999999,,,45.14,,,22.56,,,,30.6,,41.0,346,2.5,,,,,,,2.121,0.292,2.412,76.35,,
Jurf,09/12/2023,15:00:00,6.19,,,16.821,,,73.481,,50.0715,,,,0.29,,0.3849999999999999,,,40.83,,,19.27,,,,30.6,,40.0,353,2.7,,,,,,,2.064,0.369,2.433,75.07,,
Jurf,09/12/2023,16:00:00,6.3644,,,16.3325,,,74.934,,58.338375,,,,0.27,,0.34,,,44.7,,,21.18,,,,27.9,,49.0,2,2.7,,,,,,,2.059,0.359,2.418,82.44,,
Jurf,09/12/2023,17:00:00,6.1526,,,19.6685,,,53.85,,61.569125,,,,0.34,,0.32375,,,50.71,,,25.34,,,,25.2,,60.0,2,2.3,,,,,,,2.07,0.483,2.554,83.09,,
Jurf,09/12/2023,18:00:00,6.1766,,,25.5402,,,39.415,,60.65912500000001,,,,0.38,,0.32125,,,58.6,,,30.38,,,,24.1,,61.0,33,1.5,,,,,,,2.079,1.192,3.271,82.88,,
Jurf,09/12/2023,19:00:00,6.5385,,,35.204,,,15.878,,56.040875,,,,0.59,,0.355,,,63.38,,,33.56,,,,23.7,,61.0,53,1.0,,,,,,,2.093,1.461,3.555,82.92,,
Jurf,09/12/2023,20:00:00,6.2104,,,39.7604,,,10.299,,50.291375,,,,0.65,,0.3974999999999999,,,70.63,,,37.56,,,,23.0,,64.0,75,0.7,,,,,,,2.13,1.329,3.46,82.51,,
Jurf,09/12/2023,21:00:00,6.5468,,,43.0637,,,0.055,,42.388625,,,,1.06,,0.4875,,,71.9,,,37.34,,,,22.2,,67.0,152,0.7,,,,,,,2.862,0.951,3.814,81.53,,
Jurf,09/12/2023,22:00:00,6.6696,,,37.5486,,,3.197,,33.888625,,,,1.01,,0.57375,,,53.56,,,28.0,,,,21.6,,68.0,161,0.5,,,,,,,2.155,0.629,2.784,81.38,,
Jurf,09/12/2023,23:00:00,6.8008,,,38.923,,,,,28.23257142857143,,,,1.8,,0.7625,,,63.0,,,33.13,,,,20.9,,70.0,152,0.3,,,,,,,2.2,0.761,2.962,80.92,,
Jurf,10/12/2023,00:00:00,7.2345,,,37.4192,,,,,20.449,,,,1.77,,0.95,,,67.74,,,37.37,,,,20.5,,71.0,150,0.6,,,,,,,2.244,0.769,3.013,80.65,,
Jurf,10/12/2023,01:00:00,7.2524,,,35.1713,,,,,13.768800000000002,,,,1.69,,1.11875,,,65.54,,,41.44,,,,19.8,,75.0,180,0.6,,,,,,,2.249,0.751,3.0,79.87,,
Jurf,10/12/2023,02:00:00,7.4096,,,37.2973,,,,,7.35725,,,,1.23,,1.225,,,79.11,,,50.83,,,,19.3,,76.0,167,0.9,,,,,,,2.433,0.741,3.174,79.4,,
Jurf,10/12/2023,03:00:00,7.6066,,,35.3216,,,,,4.517,,,,1.16,,1.29625,,,67.96,,,37.54,,,,19.1,,78.0,159,0.9,,,,,,,2.627,0.62,3.247,78.92,,
Jurf,10/12/2023,04:00:00,7.5244,,,30.8318,,,,,1.626,,,,1.41,,1.39125,,,89.53,,,54.26,,,,18.7,,78.0,154,0.5,,,,,,,2.7,0.793,3.492,79.16,,
Jurf,10/12/2023,05:00:00,8.0676,,,27.9849,,,,,3.197,,,,1.55,,1.4525,,,93.96,,,59.28,,,,18.0,,78.0,154,0.7,,,,,,,3.767,1.347,5.114,79.3,,
Jurf,10/12/2023,06:00:00,8.0549,,,26.7688,,,,,,,,,1.27,,1.485,,,84.26,,,51.0,,,,17.8,,78.0,166,1.1,,,,,,,4.396,1.574,5.97,79.3,,
Jurf,10/12/2023,07:00:00,8.218,,,30.1496,,,,,,,,,0.94,,1.3775,,,102.03,,,65.75,,,,19.1,,73.0,174,1.3,,,,,,,5.678,1.174,6.852,80.48,,
Jurf,10/12/2023,08:00:00,8.0972,,,28.4129,,,4.155,,4.155,,,,0.79,,1.255,,,79.94,,,45.22,,,,26.0,,51.0,179,1.5,,,,,,,2.875,0.432,3.308,82.55,,
Jurf,10/12/2023,09:00:00,7.7276,,,29.6975,,,8.101,,6.128,,,,0.92,,1.1587499999999995,,,80.46,,,48.36,,,,31.5,,40.0,186,1.2,,,,,,,2.476,0.423,2.899,78.73,,
Jurf,10/12/2023,10:00:00,7.6048,,,24.6483,,,32.991,,15.082333333333333,,,,0.76,,1.1,,,55.92,,,31.45,,,,35.0,,34.0,257,1.6,,,,,,,2.382,0.334,2.716,76.25,,
Jurf,10/12/2023,11:00:00,7.3176,,,19.309,,,54.965,,25.053,,,,0.55,,1.02375,,,36.8,,,17.48,,,,34.9,,32.0,304,2.1,,,,,,,2.248,0.282,2.53,73.73,,
Jurf,10/12/2023,12:00:00,7.1865,,,16.2573,,,65.091,,33.0606,,,,0.42,,0.9,,,33.54,,,14.13,,,,35.7,,27.0,314,2.0,,,,,,,2.066,0.309,2.375,64.99,,
Jurf,10/12/2023,13:00:00,7.0928,,,16.0796,,,66.981,,38.714,,,,0.38,,0.7537499999999999,,,31.23,,,12.64,,,,32.6,,31.0,307,2.4,,,,,,,2.035,0.248,2.284,65.96,,
Jurf,10/12/2023,14:00:00,6.3408,,,16.033,,,68.768,,43.007428571428576,,,,0.35,,0.6387499999999999,,,28.75,,,11.49,,,,31.0,,33.0,309,2.3,,,,,,,2.039,0.197,2.237,62.46,,
Jurf,10/12/2023,15:00:00,6.1991,,,16.4888,,,62.308,,45.42,,,,0.35,,0.5649999999999998,,,28.21,,,10.52,,,,31.4,,32.0,294,3.2,,,,,,,2.013,0.145,2.158,63.49,,
Jurf,10/12/2023,16:00:00,6.502,,,17.5542,,,55.318,,51.815375,,,,0.41,,0.5175000000000001,,,26.69,,,10.5,,,,29.4,,35.0,290,3.2,,,,,,,2.005,0.147,2.152,66.88,,
Jurf,10/12/2023,17:00:00,6.3688,,,25.1408,,,34.368,,55.09875,,,,0.6,,0.4775,,,29.52,,,11.28,,,,26.0,,42.0,289,2.1,,,,,,,2.013,0.249,2.262,70.91,,
Jurf,10/12/2023,18:00:00,6.5668,,,31.2036,,,19.807,,53.45075,,,,0.67,,0.46625,,,32.64,,,14.22,,,,23.8,,47.0,312,0.9,,,,,,,2.026,0.439,2.465,75.34,,
Jurf,10/12/2023,19:00:00,6.69,,,36.4486,,,4.674,,47.164375,,,,0.86,,0.505,,,31.6,,,12.93,,,,23.3,,47.0,297,0.6,,,,,,,2.023,0.45,2.474,74.84,,
Jurf,10/12/2023,20:00:00,6.418,,,32.0837,,,10.621,,40.355625,,,,0.83,,0.5562499999999999,,,38.76,,,17.51,,,,22.7,,53.0,236,0.6,,,,,,,2.049,0.49,2.539,81.29,,
Jurf,10/12/2023,21:00:00,6.6469,,,36.4427,,,0.361,,32.028125,,,,1.36,,0.67875,,,45.59,,,23.93,,,,22.2,,55.0,184,0.6,,,,,,,2.071,0.54,2.612,82.35,,
Jurf,10/12/2023,22:00:00,7.0024,,,31.6158,,,,,26.779571428571423,,,,2.09,,0.89625,,,69.54,,,35.65,,,,21.4,,56.0,136,0.6,,,,,,,2.279,0.903,3.182,82.56,,
Jurf,10/12/2023,23:00:00,7.1428,,,28.7904,,,,,20.85816666666667,,,,2.14,,1.12,,,72.66,,,39.84,,,,20.4,,59.0,153,0.8,,,,,,,2.269,1.323,3.593,83.08,,
Jurf,11/12/2023,00:00:00,7.2505,,,28.9212,,,,,13.9662,,,,2.31,,1.3575000000000002,,,170.73,,,252.55,,,,19.7,,61.0,158,1.1,,,,,,,2.307,0.956,3.263,83.05,,
Jurf,11/12/2023,01:00:00,7.226,,,31.0148,,,0.004,,7.093399999999998,,,,1.71,,1.49625,,,167.31,,,96.85,,,,19.3,,63.0,160,1.3,,,,,,,3.692,1.288,4.98,82.86,,
Jurf,11/12/2023,02:00:00,7.5792,,,32.0536,,,,,3.915000000000001,,,,1.19,,1.56125,,,86.27,,,50.17,,,,18.7,,65.0,163,1.4,,,,,,,4.914,0.959,5.872,82.59,,
Jurf,11/12/2023,03:00:00,7.7184,,,33.9197,,,0.004,,2.7475,,,,0.78,,1.55125,,,55.41,,,30.23,,,,18.8,,65.0,156,1.7,,,,,,,3.479,0.578,4.057,82.55,,
Jurf,11/12/2023,04:00:00,7.372,,,33.3947,,,0.005,,0.0935,,,,0.65,,1.5287499999999998,,,57.86,,,31.05,,,,18.1,,67.0,154,1.7,,,,,,,3.766,0.652,4.417,82.28,,
Jurf,11/12/2023,05:00:00,7.518,,,31.6824,,,,,0.0043333333333333,,,,0.78,,1.4562499999999998,,,58.25,,,30.43,,,,17.3,,69.0,154,1.7,,,,,,,4.422,0.554,4.975,81.86,,
Jurf,11/12/2023,06:00:00,7.4979,,,27.8689,,,0.008,,0.00525,,,,0.91,,1.30875,,,60.2,,,32.06,,,,16.9,,71.0,162,1.3,,,,,,,3.223,0.585,3.808,81.55,,
Jurf,11/12/2023,07:00:00,7.5151,,,29.2213,,,,,0.00525,,,,0.82,,1.14375,,,59.84,,,31.88,,,,18.1,,67.0,165,1.5,,,,,,,2.339,0.393,2.732,81.93,,
Jurf,11/12/2023,08:00:00,7.5359,,,25.5098,,,6.166,,1.2374,,,,0.72,,0.945,,,56.19,,,29.3,,,,24.8,,48.0,166,1.8,,,,,,,2.153,0.292,2.445,82.46,,
Jurf,11/12/2023,09:00:00,7.0745,,,21.7203,,,24.535,,6.1436,,,,0.59,,0.805,,,50.2,,,24.86,,,,29.3,,39.0,167,2.1,,,,,,,2.094,0.23,2.324,78.42,,
Jurf,11/12/2023,10:00:00,6.8628,,,24.4613,,,29.435,,10.0255,,,,0.53,,0.7225,,,46.75,,,21.46,,,,32.3,,32.0,170,1.9,,,,,,,2.062,0.205,2.267,68.88,,
Jurf,11/12/2023,11:00:00,6.7701,,,21.0169,,,52.973,,18.853666666666665,,,,0.4,,0.675,,,44.5,,,20.68,,,,36.2,,23.0,210,1.2,,,,,,,2.134,0.259,2.393,55.54,,
Jurf,11/12/2023,12:00:00,6.5992,,,15.4004,,,61.736,,29.142166666666665,,,,0.35,,0.6375,,,30.93,,,12.53,,,,36.8,,17.0,127,1.5,,,,,,,2.064,0.25,2.313,50.25,,
Jurf,11/12/2023,13:00:00,6.544,,,14.9586,,,55.508,,32.90871428571428,,,,0.3,,0.5775,,,33.76,,,13.8,,,,33.0,,22.0,342,2.3,,,,,,,2.031,0.2,2.232,52.33,,
Jurf,11/12/2023,14:00:00,5.982,,,15.5057,,,51.354,,40.243857142857145,,,,0.28,,0.49875,,,33.99,,,14.91,,,,30.3,,22.0,350,2.7,,,,,,,2.034,0.239,2.273,50.04,,
Jurf,11/12/2023,15:00:00,6.1526,,,13.9491,,,55.943,,42.20625,,,,0.25,,0.4275,,,35.87,,,15.64,,,,30.5,,30.0,353,3.0,,,,,,,2.045,0.28,2.325,59.92,,
Jurf,11/12/2023,16:00:00,6.0439,,,15.4328,,,61.802,,49.16075,,,,0.26,,0.37,,,39.63,,,16.71,,,,28.8,,37.0,353,2.4,,,,,,,2.045,0.302,2.348,69.71,,
Jurf,11/12/2023,17:00:00,6.0535,,,19.9086,,,54.482,,52.90412500000001,,,,0.33,,0.3375,,,44.06,,,21.25,,,,25.1,,48.0,5,1.9,,,,,,,2.054,0.564,2.618,78.29,,
Jurf,11/12/2023,18:00:00,6.1965,,,27.8492,,,33.674,,53.434,,,,0.45,,0.3275,,,63.91,,,31.57,,,,23.1,,54.0,27,1.2,,,,,,,2.057,1.258,3.315,82.46,,
Jurf,11/12/2023,19:00:00,6.3108,,,39.4847,,,6.56,,47.632375,,,,0.66,,0.36,,,73.77,,,38.91,,,,22.4,,56.0,11,0.6,,,,,,,2.083,1.863,3.946,82.65,,
Jurf,11/12/2023,20:00:00,6.1674,,,42.7235,,,0.438,,39.970125,,,,1.0,,0.44125,,,102.16,,,54.52,,,,21.5,,59.0,122,0.4,,,,,,,2.144,2.287,4.431,83.15,,
Jurf,11/12/2023,21:00:00,6.7142,,,43.3985,,,,,37.75042857142857,,,,1.57,,0.6,,,123.22,,,68.0,,,,21.0,,61.0,143,0.4,,,,,,,3.967,1.301,5.268,82.99,,
Jurf,11/12/2023,22:00:00,7.2471,,,40.6744,,,,,35.48316666666667,,,,1.79,,0.7887500000000001,,,82.78,,,44.28,,,,20.2,,64.0,158,0.4,,,,,,,3.113,1.008,4.121,82.47,,
Jurf,11/12/2023,23:00:00,7.7256,,,37.5311,,,,,31.3912,,,,1.93,,0.99875,,,66.03,,,35.07,,,,19.6,,67.0,150,0.6,,,,,,,2.326,0.783,3.108,81.85,,
Jurf,12/12/2023,00:00:00,7.8542,,,37.7904,,,,,23.788500000000003,,,,1.43,,1.145,,,61.57,,,32.73,,,,19.1,,69.0,144,0.3,,,,,,,2.218,0.584,2.802,81.44,,
Jurf,12/12/2023,01:00:00,7.7524,,,34.7508,,,,,13.557333333333334,,,,1.44,,1.28375,,,74.81,,,40.97,,,,18.1,,72.0,155,0.7,,,,,,,2.24,0.693,2.933,80.93,,
Jurf,12/12/2023,02:00:00,8.1518,,,34.6899,,,,,3.499,,,,1.29,,1.38875,,,69.55,,,38.75,,,,17.5,,74.0,154,0.8,,,,,,,2.375,1.055,3.431,80.48,,
