Station Name,Date,O3
Manama,15/01/2023,26.17
Manama,15/01/2023,17.98
Manama,15/01/2023,10.72
Manama,15/01/2023,1.31
Manama,15/01/2023,0.93
Manama,15/01/2023,0.81
Manama,15/01/2023,0.65
Manama,15/01/2023,0.46
Manama,15/01/2023,0.55
Manama,15/01/2023,0.68
Manama,16/01/2023,0.75
Manama,16/01/2023,0.8
Manama,16/01/2023,0.75
Manama,16/01/2023,0.94
Manama,16/01/2023,1.96
Manama,16/01/2023,4.98
Manama,16/01/2023,10.48
Manama,16/01/2023,12.14
Manama,16/01/2023,20.42
Manama,16/01/2023,20.65
Manama,16/01/2023,28.37
Manama,16/01/2023,27.57
Manama,16/01/2023,28.23
Manama,16/01/2023,25.79
Manama,16/01/2023,26.6
Manama,16/01/2023,23.68
Manama,16/01/2023,19.64
Manama,16/01/2023,12.67
Manama,16/01/2023,3.65
Manama,16/01/2023,0.93
Manama,16/01/2023,0.85
Manama,16/01/2023,1.04
Manama,16/01/2023,2.36
Manama,16/01/2023,1.89
Manama,17/01/2023,2.24
Manama,17/01/2023,0.97
Manama,17/01/2023,0.62
Manama,17/01/2023,0.88
Manama,17/01/2023,2.72
Manama,17/01/2023,14.28
Manama,17/01/2023,22.86
Manama,17/01/2023,23.09
Manama,17/01/2023,24.37
Manama,17/01/2023,26.09
Manama,17/01/2023,28.38
Manama,17/01/2023,29.05
Manama,17/01/2023,28.75
Manama,17/01/2023,28.34
Manama,17/01/2023,27.81
Manama,17/01/2023,28.16
Manama,17/01/2023,26.72
Manama,17/01/2023,23.04
Manama,17/01/2023,21.43
Manama,17/01/2023,16.48
Manama,17/01/2023,20.74
Manama,17/01/2023,22.45
Manama,17/01/2023,23.57
Manama,17/01/2023,18.1
Manama,18/01/2023,13.41
Manama,18/01/2023,8.94
Manama,18/01/2023,6.19
Manama,18/01/2023,5.39
Manama,18/01/2023,9.35
Manama,18/01/2023,18.14
Manama,18/01/2023,19.2
Manama,18/01/2023,20.56
Manama,18/01/2023,22.49
Manama,18/01/2023,23.92
Manama,18/01/2023,29.35
Manama,18/01/2023,29.22
Manama,18/01/2023,28.46
Manama,18/01/2023,27.11
Manama,18/01/2023,25.11
Manama,18/01/2023,22.66
Manama,18/01/2023,20.01
Manama,18/01/2023,15.92
Manama,18/01/2023,16.12
Manama,18/01/2023,17.51
Manama,18/01/2023,17.34
Manama,18/01/2023,18.99
Manama,18/01/2023,17.53
Manama,18/01/2023,16.46
Manama,19/01/2023,19.66
Manama,19/01/2023,19.71
Manama,19/01/2023,14.69
Manama,19/01/2023,14.81
Manama,19/01/2023,15.63
Manama,19/01/2023,19.42
Manama,19/01/2023,22.0
Manama,19/01/2023,24.02
Manama,19/01/2023,27.68
Manama,19/01/2023,28.18
Manama,19/01/2023,
Manama,19/01/2023,81.73
Manama,19/01/2023,34.19
Manama,19/01/2023,31.45
Manama,19/01/2023,29.3
Manama,19/01/2023,22.97
Manama,19/01/2023,11.9
Manama,19/01/2023,0.22
Manama,19/01/2023,0.61
Manama,19/01/2023,1.0
Manama,19/01/2023,0.33
Manama,19/01/2023,0.57
Manama,19/01/2023,0.59
Manama,19/01/2023,0.63
Manama,20/01/2023,0.78
Manama,20/01/2023,0.54
Manama,20/01/2023,0.49
Manama,20/01/2023,1.53
Manama,20/01/2023,2.69
Manama,20/01/2023,11.77
Manama,20/01/2023,20.6
Manama,20/01/2023,22.66
Manama,20/01/2023,23.1
Manama,20/01/2023,27.86
Manama,20/01/2023,32.1
Manama,20/01/2023,32.06
Manama,20/01/2023,30.17
Manama,20/01/2023,25.84
Manama,20/01/2023,22.46
Manama,20/01/2023,22.27
Manama,20/01/2023,22.1
Manama,20/01/2023,21.28
Manama,20/01/2023,18.62
Manama,20/01/2023,15.47
Manama,20/01/2023,11.01
Manama,20/01/2023,13.82
Manama,20/01/2023,16.15
Manama,20/01/2023,14.87
Manama,21/01/2023,8.19
Manama,21/01/2023,10.66
Manama,21/01/2023,9.78
Manama,21/01/2023,4.54
Manama,21/01/2023,14.75
Manama,21/01/2023,26.65
Manama,21/01/2023,27.98
Manama,21/01/2023,29.43
Manama,21/01/2023,29.62
Manama,21/01/2023,31.28
Manama,21/01/2023,34.94
Manama,21/01/2023,34.13
Manama,21/01/2023,31.92
Manama,21/01/2023,29.89
Manama,21/01/2023,26.53
Manama,21/01/2023,23.07
Manama,21/01/2023,20.61
Manama,21/01/2023,19.41
Manama,21/01/2023,21.48
Manama,21/01/2023,21.69
Manama,21/01/2023,23.21
Manama,21/01/2023,18.62
Manama,21/01/2023,9.69
Manama,21/01/2023,9.96
Manama,22/01/2023,11.0
Manama,22/01/2023,12.99
Manama,22/01/2023,15.08
Manama,22/01/2023,6.86
Manama,22/01/2023,15.72
Manama,22/01/2023,26.28
Manama,22/01/2023,29.06
Manama,22/01/2023,31.87
Manama,22/01/2023,32.48
Manama,22/01/2023,33.46
Manama,22/01/2023,36.8
Manama,22/01/2023,37.3
Manama,22/01/2023,35.5
Manama,22/01/2023,33.71
Manama,22/01/2023,31.53
Manama,22/01/2023,27.94
Manama,22/01/2023,28.52
Manama,22/01/2023,29.45
Manama,22/01/2023,28.7
Manama,22/01/2023,29.26
Manama,22/01/2023,28.69
Manama,22/01/2023,31.38
Manama,22/01/2023,33.38
Manama,22/01/2023,33.51
Manama,23/01/2023,34.33
Manama,23/01/2023,34.04
Manama,23/01/2023,30.34
Manama,23/01/2023,24.68
Manama,23/01/2023,26.03
Manama,23/01/2023,26.63
Manama,23/01/2023,27.69
Manama,23/01/2023,28.7
Manama,23/01/2023,29.91
Manama,23/01/2023,30.04
Manama,23/01/2023,34.0
Manama,23/01/2023,35.23
Manama,23/01/2023,31.05
Manama,23/01/2023,28.19
Manama,23/01/2023,31.35
Manama,23/01/2023,25.99
Manama,23/01/2023,26.73
Manama,23/01/2023,25.81
Manama,23/01/2023,27.58
Manama,23/01/2023,24.58
Manama,23/01/2023,25.97
Manama,23/01/2023,28.09
Manama,23/01/2023,29.82
Manama,23/01/2023,22.12
Manama,24/01/2023,20.01
Manama,24/01/2023,9.36
Manama,24/01/2023,15.4
Manama,24/01/2023,3.91
Manama,24/01/2023,15.83
Manama,24/01/2023,26.35
Manama,24/01/2023,28.06
Manama,24/01/2023,28.08
Manama,24/01/2023,29.75
Manama,24/01/2023,30.94
Manama,24/01/2023,34.4
Manama,24/01/2023,34.8
Manama,24/01/2023,32.64
Manama,24/01/2023,31.21
Manama,24/01/2023,30.12
Manama,24/01/2023,29.22
Manama,24/01/2023,27.65
Manama,24/01/2023,27.91
Manama,24/01/2023,26.86
Manama,24/01/2023,27.57
Manama,24/01/2023,29.57
Manama,24/01/2023,32.58
Manama,24/01/2023,34.42
Manama,24/01/2023,32.23
Manama,25/01/2023,31.21
Manama,25/01/2023,29.99
Manama,25/01/2023,28.89
Manama,25/01/2023,22.88
Manama,25/01/2023,23.96
Manama,25/01/2023,26.15
Manama,25/01/2023,27.55
Manama,25/01/2023,27.58
Manama,25/01/2023,27.62
Manama,25/01/2023,27.93
Manama,25/01/2023,30.55
Manama,25/01/2023,30.52
Manama,25/01/2023,29.79
Manama,25/01/2023,27.09
Manama,25/01/2023,25.94
Manama,25/01/2023,22.66
Manama,25/01/2023,22.54
Manama,25/01/2023,24.51
Manama,25/01/2023,23.34
Manama,25/01/2023,24.71
Manama,25/01/2023,27.85
Manama,25/01/2023,30.87
Manama,25/01/2023,31.95
Manama,25/01/2023,29.67
Manama,26/01/2023,26.11
Manama,26/01/2023,25.68
Manama,26/01/2023,25.98
Manama,26/01/2023,23.61
Manama,26/01/2023,21.52
Manama,26/01/2023,17.64
Manama,26/01/2023,19.26
Manama,26/01/2023,23.83
Manama,26/01/2023,24.75
Manama,26/01/2023,27.12
Manama,26/01/2023,29.66
Manama,26/01/2023,29.37
Manama,26/01/2023,29.34
Manama,26/01/2023,25.99
Manama,26/01/2023,27.96
Manama,26/01/2023,25.01
Manama,26/01/2023,23.28
Manama,26/01/2023,23.72
Manama,26/01/2023,17.91
Manama,26/01/2023,23.77
Manama,26/01/2023,25.5
Manama,26/01/2023,23.96
Manama,26/01/2023,30.78
Manama,26/01/2023,
Manama,27/01/2023,26.47
Manama,27/01/2023,31.39
Manama,27/01/2023,25.04
Manama,27/01/2023,22.06
Manama,27/01/2023,22.26
Manama,27/01/2023,15.64
Manama,27/01/2023,22.4
Manama,27/01/2023,24.82
Manama,27/01/2023,25.34
Manama,27/01/2023,26.06
Manama,27/01/2023,29.37
Manama,27/01/2023,28.63
Manama,27/01/2023,24.61
Manama,27/01/2023,22.71
Manama,27/01/2023,22.34
Manama,27/01/2023,21.36
Manama,27/01/2023,16.67
Manama,27/01/2023,22.58
Manama,27/01/2023,13.52
Manama,27/01/2023,18.27
Manama,27/01/2023,19.1
Manama,27/01/2023,17.54
Manama,27/01/2023,20.57
Manama,27/01/2023,27.27
Manama,28/01/2023,18.19
Manama,28/01/2023,16.8
Manama,28/01/2023,16.04
Manama,28/01/2023,6.8
Manama,28/01/2023,6.23
Manama,28/01/2023,9.44
Manama,28/01/2023,18.54
Manama,28/01/2023,20.42
Manama,28/01/2023,27.53
Manama,28/01/2023,30.81
Manama,28/01/2023,35.17
Manama,28/01/2023,36.58
Manama,28/01/2023,35.9
Manama,28/01/2023,32.53
Manama,28/01/2023,27.64
Manama,28/01/2023,20.69
Manama,28/01/2023,15.3
Manama,28/01/2023,9.37
Manama,28/01/2023,2.52
Manama,28/01/2023,3.11
Manama,28/01/2023,2.28
Manama,28/01/2023,1.41
Manama,28/01/2023,0.57
Manama,28/01/2023,0.34
Manama,29/01/2023,0.22
Manama,29/01/2023,0.48
Manama,29/01/2023,0.53
Manama,29/01/2023,2.62
Manama,29/01/2023,3.68
Manama,29/01/2023,11.46
Manama,29/01/2023,19.31
Manama,29/01/2023,21.47
Manama,29/01/2023,24.12
Manama,29/01/2023,29.19
Manama,29/01/2023,36.12
Manama,29/01/2023,36.32
Manama,29/01/2023,38.93
Manama,29/01/2023,41.69
Manama,29/01/2023,35.55
Manama,29/01/2023,26.49
Manama,29/01/2023,23.19
Manama,29/01/2023,10.9
Manama,29/01/2023,3.88
Manama,29/01/2023,6.43
Manama,29/01/2023,7.43
Manama,29/01/2023,13.25
Manama,29/01/2023,10.92
Manama,29/01/2023,4.07
Manama,30/01/2023,2.58
Manama,30/01/2023,2.44
Manama,30/01/2023,0.61
Manama,30/01/2023,1.2
Manama,30/01/2023,6.76
Manama,30/01/2023,17.31
Manama,30/01/2023,24.86
Manama,30/01/2023,30.12
Manama,30/01/2023,33.92
Manama,30/01/2023,35.86
Manama,30/01/2023,39.72
Manama,30/01/2023,40.33
Manama,30/01/2023,41.08
Manama,30/01/2023,38.25
Manama,30/01/2023,35.52
Manama,30/01/2023,28.75
Manama,30/01/2023,15.82
Manama,30/01/2023,5.82
Manama,30/01/2023,0.57
Manama,30/01/2023,4.47
Manama,30/01/2023,1.19
Manama,30/01/2023,4.83
Manama,30/01/2023,10.19
Manama,30/01/2023,6.87
Manama,31/01/2023,11.74
Manama,31/01/2023,6.06
Manama,31/01/2023,3.35
Manama,31/01/2023,3.46
Manama,31/01/2023,12.78
Manama,31/01/2023,21.04
Manama,31/01/2023,26.04
Manama,31/01/2023,29.34
Manama,31/01/2023,30.95
Manama,31/01/2023,34.51
Manama,31/01/2023,36.71
Manama,31/01/2023,36.72
Manama,31/01/2023,36.73
Manama,31/01/2023,34.96
Manama,31/01/2023,33.68
Manama,31/01/2023,31.16
Manama,31/01/2023,29.48
Manama,31/01/2023,28.63
Manama,31/01/2023,30.91
Manama,31/01/2023,32.02
Manama,31/01/2023,31.04
Manama,31/01/2023,34.42
Manama,31/01/2023,34.74
Manama,31/01/2023,33.46
Jurf,01/01/2023,1.9632
Jurf,01/01/2023,3.9264
Jurf,01/01/2023,3.9264
Jurf,01/01/2023,3.9264
Jurf,01/01/2023,3.9264
Jurf,01/01/2023,3.9264
Jurf,01/01/2023,1.9632
Jurf,01/01/2023,1.9632
Jurf,01/01/2023,3.9264
Jurf,01/01/2023,13.7424
Jurf,01/01/2023,47.1168
Jurf,01/01/2023,84.4176
Jurf,01/01/2023,113.8656
Jurf,01/01/2023,115.8288
Jurf,01/01/2023,137.424
Jurf,01/01/2023,109.9392
Jurf,01/01/2023,107.976
Jurf,01/01/2023,66.74880000000002
Jurf,01/01/2023,53.0064
Jurf,01/01/2023,41.2272
Jurf,01/01/2023,19.632
Jurf,01/01/2023,3.9264
Jurf,01/01/2023,1.9632
Jurf,01/01/2023,1.9632
Jurf,02/01/2023,1.9632
Jurf,02/01/2023,3.9264
Jurf,02/01/2023,1.9632
Jurf,02/01/2023,3.9264
Jurf,02/01/2023,3.9264
Jurf,02/01/2023,3.9264
Jurf,02/01/2023,1.9632
Jurf,02/01/2023,1.9632
Jurf,02/01/2023,5.8896
Jurf,02/01/2023,19.632
Jurf,02/01/2023,60.8592
Jurf,02/01/2023,84.4176
Jurf,02/01/2023,96.1968
Jurf,02/01/2023,107.976
Jurf,02/01/2023,109.9392
Jurf,02/01/2023,111.9024
Jurf,02/01/2023,92.2704
Jurf,02/01/2023,66.74880000000002
Jurf,02/01/2023,27.4848
Jurf,02/01/2023,29.448
Jurf,02/01/2023,45.1536
Jurf,02/01/2023,19.632
Jurf,02/01/2023,41.2272
Jurf,02/01/2023,53.0064
Jurf,03/01/2023,51.0432
Jurf,03/01/2023,51.0432
Jurf,03/01/2023,68.712
Jurf,03/01/2023,68.712
Jurf,03/01/2023,49.080000000000005
Jurf,03/01/2023,7.8528
Jurf,03/01/2023,13.7424
Jurf,03/01/2023,7.8528
Jurf,03/01/2023,5.8896
Jurf,03/01/2023,17.668799999999997
Jurf,03/01/2023,37.3008
Jurf,03/01/2023,58.896
Jurf,03/01/2023,84.4176
Jurf,03/01/2023,98.16
Jurf,03/01/2023,102.0864
Jurf,03/01/2023,92.2704
Jurf,03/01/2023,88.34400000000001
Jurf,03/01/2023,74.6016
Jurf,03/01/2023,31.4112
Jurf,03/01/2023,31.4112
Jurf,03/01/2023,25.5216
Jurf,03/01/2023,23.5584
Jurf,03/01/2023,56.93280000000001
Jurf,03/01/2023,62.8224
Jurf,04/01/2023,21.5952
Jurf,04/01/2023,15.7056
Jurf,04/01/2023,66.74880000000002
Jurf,04/01/2023,72.63839999999999
Jurf,04/01/2023,68.712
Jurf,04/01/2023,53.0064
Jurf,04/01/2023,68.712
Jurf,04/01/2023,43.1904
Jurf,04/01/2023,58.896
Jurf,04/01/2023,70.67519999999999
Jurf,04/01/2023,82.4544
Jurf,04/01/2023,84.4176
Jurf,04/01/2023,94.2336
Jurf,04/01/2023,100.1232
Jurf,04/01/2023,100.1232
Jurf,04/01/2023,106.0128
Jurf,04/01/2023,98.16
Jurf,04/01/2023,70.67519999999999
Jurf,04/01/2023,84.4176
Jurf,04/01/2023,60.8592
Jurf,04/01/2023,62.8224
Jurf,04/01/2023,80.49119999999999
Jurf,04/01/2023,80.49119999999999
Jurf,04/01/2023,76.5648
Jurf,05/01/2023,76.5648
Jurf,05/01/2023,80.49119999999999
Jurf,05/01/2023,82.4544
Jurf,05/01/2023,76.5648
Jurf,05/01/2023,70.67519999999999
Jurf,05/01/2023,68.712
Jurf,05/01/2023,47.1168
Jurf,05/01/2023,17.668799999999997
Jurf,05/01/2023,33.37440000000001
Jurf,05/01/2023,49.080000000000005
Jurf,05/01/2023,66.74880000000002
Jurf,05/01/2023,74.6016
Jurf,05/01/2023,84.4176
Jurf,05/01/2023,94.2336
Jurf,05/01/2023,94.2336
Jurf,05/01/2023,117.792
Jurf,05/01/2023,82.4544
Jurf,05/01/2023,60.8592
Jurf,05/01/2023,13.7424
Jurf,05/01/2023,33.37440000000001
Jurf,05/01/2023,41.2272
Jurf,05/01/2023,29.448
Jurf,05/01/2023,51.0432
Jurf,05/01/2023,64.7856
Jurf,06/01/2023,72.63839999999999
Jurf,06/01/2023,37.3008
Jurf,06/01/2023,39.264
Jurf,06/01/2023,64.7856
Jurf,06/01/2023,51.0432
Jurf,06/01/2023,35.337599999999995
Jurf,06/01/2023,35.337599999999995
Jurf,06/01/2023,11.7792
Jurf,06/01/2023,23.5584
Jurf,06/01/2023,88.34400000000001
Jurf,06/01/2023,80.49119999999999
Jurf,06/01/2023,82.4544
Jurf,06/01/2023,96.1968
Jurf,06/01/2023,159.0192
Jurf,06/01/2023,106.0128
Jurf,06/01/2023,94.2336
Jurf,06/01/2023,86.3808
Jurf,06/01/2023,72.63839999999999
Jurf,06/01/2023,53.0064
Jurf,06/01/2023,45.1536
Jurf,06/01/2023,54.9696
Jurf,06/01/2023,56.93280000000001
Jurf,06/01/2023,49.080000000000005
Jurf,06/01/2023,33.37440000000001
Jurf,07/01/2023,35.337599999999995
Jurf,07/01/2023,45.1536
Jurf,07/01/2023,60.8592
Jurf,07/01/2023,43.1904
Jurf,07/01/2023,27.4848
Jurf,07/01/2023,51.0432
Jurf,07/01/2023,45.1536
Jurf,07/01/2023,41.2272
Jurf,07/01/2023,17.668799999999997
Jurf,07/01/2023,25.5216
Jurf,07/01/2023,35.337599999999995
Jurf,07/01/2023,64.7856
Jurf,07/01/2023,66.74880000000002
Jurf,07/01/2023,88.34400000000001
Jurf,07/01/2023,106.0128
Jurf,07/01/2023,54.9696
Jurf,07/01/2023,45.1536
Jurf,07/01/2023,47.1168
Jurf,07/01/2023,43.1904
Jurf,07/01/2023,25.5216
Jurf,07/01/2023,5.8896
Jurf,07/01/2023,1.9632
Jurf,07/01/2023,1.9632
Jurf,07/01/2023,1.9632
Jurf,08/01/2023,1.9632
Jurf,08/01/2023,1.9632
Jurf,08/01/2023,1.9632
Jurf,08/01/2023,1.9632
Jurf,08/01/2023,1.9632
Jurf,08/01/2023,1.9632
Jurf,08/01/2023,1.9632
Jurf,08/01/2023,1.9632
Jurf,08/01/2023,3.9264
Jurf,08/01/2023,9.816
Jurf,08/01/2023,35.337599999999995
Jurf,08/01/2023,58.896
Jurf,08/01/2023,86.3808
Jurf,08/01/2023,113.8656
Jurf,08/01/2023,194.3568
Jurf,08/01/2023,135.4608
Jurf,08/01/2023,92.2704
Jurf,08/01/2023,66.74880000000002
Jurf,08/01/2023,43.1904
Jurf,08/01/2023,17.668799999999997
Jurf,08/01/2023,9.816
Jurf,08/01/2023,5.8896
Jurf,08/01/2023,9.816
Jurf,08/01/2023,25.5216
Jurf,09/01/2023,41.2272
Jurf,09/01/2023,60.8592
Jurf,09/01/2023,37.3008
Jurf,09/01/2023,9.816
Jurf,09/01/2023,1.9632
Jurf,09/01/2023,1.9632
Jurf,09/01/2023,1.9632
Jurf,09/01/2023,1.9632
Jurf,09/01/2023,3.9264
Jurf,09/01/2023,19.632
Jurf,09/01/2023,47.1168
Jurf,09/01/2023,74.6016
Jurf,09/01/2023,92.2704
Jurf,09/01/2023,106.0128
Jurf,09/01/2023,117.792
Jurf,09/01/2023,131.53440000000003
Jurf,09/01/2023,121.7184
Jurf,09/01/2023,96.1968
Jurf,09/01/2023,58.896
Jurf,09/01/2023,51.0432
Jurf,09/01/2023,29.448
Jurf,09/01/2023,11.7792
Jurf,09/01/2023,15.7056
Jurf,09/01/2023,7.8528
Jurf,10/01/2023,7.8528
Jurf,10/01/2023,3.9264
Jurf,10/01/2023,3.9264
Jurf,10/01/2023,3.9264
Jurf,10/01/2023,7.8528
Jurf,10/01/2023,9.816
Jurf,10/01/2023,15.7056
Jurf,10/01/2023,5.8896
Jurf,10/01/2023,11.7792
Jurf,10/01/2023,31.4112
Jurf,10/01/2023,78.528
Jurf,10/01/2023,96.1968
Jurf,10/01/2023,109.9392
Jurf,10/01/2023,121.7184
Jurf,10/01/2023,121.7184
Jurf,10/01/2023,170.7984
Jurf,10/01/2023,170.7984
Jurf,10/01/2023,355.3392
Jurf,10/01/2023,298.4064
Jurf,10/01/2023,149.2032
Jurf,10/01/2023,51.0432
Jurf,10/01/2023,56.93280000000001
Jurf,10/01/2023,35.337599999999995
Jurf,10/01/2023,62.8224
Jurf,11/01/2023,153.1296
Jurf,11/01/2023,174.7248
Jurf,11/01/2023,151.1664
Jurf,11/01/2023,247.3632
Jurf,11/01/2023,168.8352
Jurf,11/01/2023,160.98239999999998
Jurf,11/01/2023,170.7984
Jurf,11/01/2023,62.8224
Jurf,11/01/2023,225.76800000000003
Jurf,11/01/2023,300.3696
Jurf,11/01/2023,255.216
Jurf,11/01/2023,217.9152
Jurf,11/01/2023,255.216
Jurf,11/01/2023,298.4064
Jurf,11/01/2023,300.3696
Jurf,11/01/2023,310.1856
Jurf,11/01/2023,321.9648
Jurf,11/01/2023,294.48
Jurf,11/01/2023,100.1232
Jurf,11/01/2023,68.712
Jurf,11/01/2023,64.7856
Jurf,11/01/2023,53.0064
Jurf,11/01/2023,58.896
Jurf,11/01/2023,33.37440000000001
Jurf,12/01/2023,3.9264
Jurf,12/01/2023,1.9632
Jurf,12/01/2023,1.9632
Jurf,12/01/2023,3.9264
Jurf,12/01/2023,3.9264
Jurf,12/01/2023,1.9632
Jurf,12/01/2023,1.9632
Jurf,12/01/2023,3.9264
Jurf,12/01/2023,7.8528
Jurf,12/01/2023,25.5216
Jurf,12/01/2023,56.93280000000001
Jurf,12/01/2023,58.896
Jurf,12/01/2023,76.5648
Jurf,12/01/2023,90.3072
Jurf,12/01/2023,94.2336
Jurf,12/01/2023,88.34400000000001
Jurf,12/01/2023,80.49119999999999
Jurf,12/01/2023,60.8592
Jurf,12/01/2023,27.4848
Jurf,12/01/2023,21.5952
Jurf,12/01/2023,37.3008
Jurf,12/01/2023,37.3008
Jurf,12/01/2023,17.668799999999997
Jurf,12/01/2023,7.8528
Jurf,13/01/2023,3.9264
Jurf,13/01/2023,11.7792
Jurf,13/01/2023,9.816
Jurf,13/01/2023,11.7792
Jurf,13/01/2023,9.816
Jurf,13/01/2023,3.9264
Jurf,13/01/2023,5.8896
Jurf,13/01/2023,11.7792
Jurf,13/01/2023,13.7424
Jurf,13/01/2023,47.1168
Jurf,13/01/2023,66.74880000000002
Jurf,13/01/2023,76.5648
Jurf,13/01/2023,84.4176
Jurf,13/01/2023,90.3072
Jurf,13/01/2023,92.2704
Jurf,13/01/2023,88.34400000000001
Jurf,13/01/2023,86.3808
Jurf,13/01/2023,72.63839999999999
Jurf,13/01/2023,47.1168
Jurf,13/01/2023,27.4848
Jurf,13/01/2023,35.337599999999995
Jurf,13/01/2023,49.080000000000005
Jurf,13/01/2023,62.8224
Jurf,13/01/2023,58.896
Jurf,14/01/2023,49.080000000000005
Jurf,14/01/2023,54.9696
Jurf,14/01/2023,62.8224
Jurf,14/01/2023,68.712
Jurf,14/01/2023,70.67519999999999
Jurf,14/01/2023,68.712
Jurf,14/01/2023,66.74880000000002
Jurf,14/01/2023,62.8224
Jurf,14/01/2023,58.896
Jurf,14/01/2023,66.74880000000002
Jurf,14/01/2023,76.5648
Jurf,14/01/2023,82.4544
Jurf,14/01/2023,88.34400000000001
Jurf,14/01/2023,90.3072
Jurf,14/01/2023,90.3072
Jurf,14/01/2023,92.2704
Jurf,14/01/2023,72.63839999999999
Jurf,14/01/2023,53.0064
Jurf,14/01/2023,33.37440000000001
Jurf,14/01/2023,21.5952
Jurf,14/01/2023,27.4848
Jurf,14/01/2023,31.4112
Jurf,14/01/2023,23.5584
Jurf,14/01/2023,39.264
Jurf,15/01/2023,31.4112
Jurf,15/01/2023,33.37440000000001
Jurf,15/01/2023,64.7856
Jurf,15/01/2023,49.080000000000005
Jurf,15/01/2023,49.080000000000005
Jurf,15/01/2023,68.712
Jurf,15/01/2023,64.7856
Jurf,15/01/2023,21.5952
Jurf,15/01/2023,39.264
Jurf,15/01/2023,54.9696
Jurf,15/01/2023,72.63839999999999
Jurf,15/01/2023,78.528
Jurf,15/01/2023,90.3072
Jurf,15/01/2023,92.2704
Jurf,15/01/2023,98.16
Jurf,15/01/2023,90.3072
Jurf,15/01/2023,84.4176
Jurf,15/01/2023,78.528
Jurf,15/01/2023,58.896
Jurf,15/01/2023,37.3008
Jurf,15/01/2023,21.5952
Jurf,15/01/2023,3.9264
Jurf,15/01/2023,1.9632
Jurf,15/01/2023,1.9632
Jurf,16/01/2023,1.9632
Jurf,16/01/2023,1.9632
Jurf,16/01/2023,3.9264
Jurf,16/01/2023,3.9264
Jurf,16/01/2023,3.9264
Jurf,16/01/2023,1.9632
Jurf,16/01/2023,1.9632
Jurf,16/01/2023,1.9632
Jurf,16/01/2023,3.9264
Jurf,16/01/2023,11.7792
Jurf,16/01/2023,68.712
Jurf,16/01/2023,74.6016
Jurf,16/01/2023,98.16
Jurf,16/01/2023,102.0864
Jurf,16/01/2023,94.2336
Jurf,16/01/2023,94.2336
Jurf,16/01/2023,98.16
Jurf,16/01/2023,96.1968
Jurf,16/01/2023,56.93280000000001
Jurf,16/01/2023,11.7792
Jurf,16/01/2023,5.8896
Jurf,16/01/2023,1.9632
Jurf,16/01/2023,5.8896
Jurf,16/01/2023,3.9264
Jurf,17/01/2023,5.8896
Jurf,17/01/2023,3.9264
Jurf,17/01/2023,1.9632
Jurf,17/01/2023,1.9632
Jurf,17/01/2023,1.9632
Jurf,17/01/2023,3.9264
Jurf,17/01/2023,9.816
Jurf,17/01/2023,3.9264
Jurf,17/01/2023,5.8896
Jurf,17/01/2023,21.5952
Jurf,17/01/2023,43.1904
Jurf,17/01/2023,53.0064
Jurf,17/01/2023,84.4176
Jurf,17/01/2023,96.1968
Jurf,17/01/2023,94.2336
Jurf,17/01/2023,98.16
Jurf,17/01/2023,96.1968
Jurf,17/01/2023,88.34400000000001
Jurf,17/01/2023,54.9696
Jurf,17/01/2023,29.448
Jurf,17/01/2023,7.8528
Jurf,17/01/2023,3.9264
Jurf,17/01/2023,9.816
Jurf,17/01/2023,1.9632
Jurf,18/01/2023,1.9632
Jurf,18/01/2023,1.9632
Jurf,18/01/2023,1.9632
Jurf,18/01/2023,1.9632
Jurf,18/01/2023,17.668799999999997
Jurf,18/01/2023,371.0448
Jurf,18/01/2023,453.4992
Jurf,18/01/2023,447.60960000000006
Jurf,18/01/2023,376.9344
Jurf,18/01/2023,321.9648
Jurf,18/01/2023,300.3696
Jurf,18/01/2023,153.1296
Jurf,18/01/2023,104.0496
Jurf,18/01/2023,143.31359999999998
Jurf,18/01/2023,164.9088
Jurf,18/01/2023,176.68800000000002
Jurf,18/01/2023,176.68800000000002
Jurf,18/01/2023,210.0624
Jurf,18/01/2023,200.2464
Jurf,18/01/2023,162.9456
Jurf,18/01/2023,184.5408
Jurf,18/01/2023,147.24
Jurf,18/01/2023,210.0624
Jurf,18/01/2023,292.51680000000005
Jurf,19/01/2023,261.10560000000004
Jurf,19/01/2023,141.35039999999998
Jurf,19/01/2023,147.24
Jurf,19/01/2023,367.1184
Jurf,19/01/2023,104.0496
Jurf,19/01/2023,68.712
Jurf,19/01/2023,31.4112
Jurf,19/01/2023,13.7424
Jurf,19/01/2023,27.4848
Jurf,19/01/2023,45.1536
Jurf,19/01/2023,64.7856
Jurf,19/01/2023,78.528
Jurf,19/01/2023,104.0496
Jurf,19/01/2023,151.1664
Jurf,19/01/2023,137.424
Jurf,19/01/2023,92.2704
Jurf,19/01/2023,88.34400000000001
Jurf,19/01/2023,74.6016
Jurf,19/01/2023,37.3008
Jurf,19/01/2023,11.7792
Jurf,19/01/2023,3.9264
Jurf,19/01/2023,3.9264
Jurf,19/01/2023,3.9264
Jurf,19/01/2023,3.9264
Jurf,20/01/2023,3.9264
Jurf,20/01/2023,3.9264
Jurf,20/01/2023,3.9264
Jurf,20/01/2023,3.9264
Jurf,20/01/2023,3.9264
Jurf,20/01/2023,3.9264
Jurf,20/01/2023,3.9264
Jurf,20/01/2023,1.9632
Jurf,20/01/2023,5.8896
Jurf,20/01/2023,25.5216
