Station Name,Date,Time,SO2,Data Cap. (SO2),SO2 Avg,NO2,NOX,NO,Data Cap. (NO2),NO2 Avg,O3,Data Cap. (O3),O3 8H Avg.,Daily Capture O3,O3 Daily Average,O3 Daily Average (NS),CO,Data Cap. (CO),CO 8H Avg.,Daily Capture CO,CO Daily Average,PM10,Data Cap. (PM10),PM10 Avg,PM2.5,Data Cap. (PM2.5),PM2.5 Avg,Lower Ambient Temperature,Upper Ambient Temperature,Barometric Pressure,Relative Humidity,Wind Direction,Wind Speed,H2S,Toluene,O-Xylene,Ethylbenzene,MP-Xylene,Benzene,CH4,NMHC,THC,Noise,Solar Radiation,Atm P.
AlShawamekhAD.,27/03/2023,11:00:00,5.77,,,64.54,,,,,37.72,,,,,,,,,,,99.5,,,42.6606,,,,,,,,,,1.6788649290525328,0.52733273635764,0.8381595347464799,1.919174923591856,0.7276020774213432,,,,,,
AlShawamekhAD.,27/03/2023,12:00:00,5.67,,,44.38,,,,,51.21,,,,,,,,,,,120.4,,,42.144375,,,,,,,,,,1.4058659898928831,0.4636181510188583,0.7007384046746167,1.704237561434854,0.6055215041712415,,,,,,
AlShawamekhAD.,27/03/2023,13:00:00,5.59,,,24.77,,,,,63.76,,,,,,,,,,,142.1,,,49.17646499999999,,,,,,,,,,1.4726826673486133,0.4839910954869799,0.7230632197531632,1.7771798763451665,0.6270217466223099,,,,,,
AlShawamekhAD.,27/03/2023,14:00:00,5.22,,,11.01,,,,,71.79,,,,,,,,,,,164.2,,,68.40440000000001,,,,,,,,,,1.5176087282311896,0.4869495784709333,0.7422582996422132,1.7892201199931697,0.6497942446318833,,,,,,
AlShawamekhAD.,27/03/2023,15:00:00,5.28,,,8.76,,,,,77.81,,,,,,,,,,,188.4,,,62.457810550000005,,,,,,,,,,1.54959917960371,0.4871558901831233,0.7529905540037832,1.8106846287163096,0.6535779744645965,,,,,,
AlShawamekhAD.,27/03/2023,16:00:00,5.21,,,15.51,,,,,71.54,,,,,,,,,,,211.7,,,72.668220155,,,,,,,,,,1.5604902130771123,0.5227709551658833,0.7697500095128122,1.930989977331783,0.6714165211349332,,,,,,
AlShawamekhAD.,27/03/2023,17:00:00,4.88,,,22.0,,,,,54.72,,,,,,,,,,,230.4,,,76.042391805,,,,,,,,,,2.1524002009034264,0.7019412154411099,1.0664994046510934,2.576124004464786,0.9251893662265768,,,,,,
AlShawamekhAD.,27/03/2023,18:00:00,4.98,,,29.09,,,,,42.17,,,,,,,,,,,244.7,,,98.067,,,,,,,,,,2.613412486668643,0.8154571557501998,1.324902801505223,2.981754405711339,1.1317882966825663,,,,,,
AlShawamekhAD.,27/03/2023,19:00:00,5.12,,,36.93,,,,,33.89,,,,,,,,,,,260.8,,,86.55848999999999,,,,,,,,,,3.079571440587462,0.8836664372632124,1.5629056108186832,3.253658746620204,1.3304290562404042,,,,,,
AlShawamekhAD.,27/03/2023,20:00:00,5.37,,,41.94,,,,,24.72,,,,,,,,,,,275.0,,,89.538735,,,,,,,,,,3.940172093583577,1.0534276024421398,1.979854838941856,3.8990998815470057,1.6970284503806332,,,,,,
AlShawamekhAD.,27/03/2023,21:00:00,5.56,,,51.08,,,,,15.89,,,,,,,,,,,282.7,,,93.21532999999998,,,,,,,,,,4.301771799809606,1.10502575712809,2.1727630320523232,4.06779139466257,1.8556066442711965,,,,,,
AlShawamekhAD.,27/03/2023,22:00:00,5.53,,,69.89,,,,,9.84,,,,,,,,,,,297.9,,,117.4282,,,,,,,,,,4.259255405787706,1.0664994046510934,2.1546696297375165,3.907562707074485,1.80737959599358,,,,,,
AlShawamekhAD.,27/03/2023,23:00:00,5.75,,,86.41,,,,,7.82,,,,,,,,,,,307.4,,,99.778287,,,,,,,,,,3.950771526352658,0.9993644947504166,2.0070606789890286,3.633191390496004,1.6311536600553915,,,,,,
AlShawamekhAD.,28/03/2023,00:00:00,5.84,,,97.08,,,,,6.1,,,,,,,,,,,316.0,,,102.46301,,,,,,,,,,4.348348354389702,1.1010357155831867,2.2134226206645127,4.018120164399623,1.80779221941796,,,,,,
AlShawamekhAD.,28/03/2023,01:00:00,4.68,,,103.94,,,,,8.32,,,,,,,,,,,322.2,,,104.598325,,,,,,,,,,2.213281933157072,0.6541766829627165,1.1692705051346888,2.4129166072543,0.9534590150860056,,,,,,
AlShawamekhAD.,28/03/2023,02:00:00,5.63,,,112.84,,,,,11.35,,,,,,,,,,,329.3,,,107.424005,,,,,,,,,,2.386763114257595,0.7162261664762087,1.2420899994015242,2.616431649567946,1.043586668614933,,,,,,
AlShawamekhAD.,28/03/2023,03:00:00,5.79,,,112.08,,,,,9.1,,,,,,,,,,,339.8,,,133.2974,,,,,,,,,,2.340211281124493,0.6890056059310534,1.1924187691385777,2.5294499125392758,1.019462132195191,,,,,,
AlShawamekhAD.,28/03/2023,04:00:00,6.04,,,103.4,,,,,12.61,,,,,,,,,,,347.3,,,117.723465,,,,,,,,,,2.20096570826444,0.625276412464502,1.1205485784363287,2.336863547720591,0.95545785644572,,,,,,
AlShawamekhAD.,28/03/2023,05:00:00,5.84,,,69.61,,,,,26.99,,,,,,,,,,,366.5,,,124.1390475,,,,,,,,,,2.107698880448072,0.5834059224304387,1.0642380664723832,2.148597143393972,0.923247159454522,,,,,,
AlShawamekhAD.,28/03/2023,06:00:00,5.97,,,47.16,,,,,26.23,,,,,,,,,,,386.2,,,122.9799129,,,,,,,,,,2.6286224693021887,0.6924881835912887,1.3203747313775498,2.5849261880373717,1.1545567493644495,,,,,,
AlShawamekhAD.,28/03/2023,07:00:00,5.76,,,54.47,,,,,8.83,,,,,,,,,,,401.6,,,157.9936,,,,,,,,,,3.26415873175024,0.8512753860791686,1.655653737729022,3.1586008499690887,1.4428407344603376,,,,,,
AlShawamekhAD.,28/03/2023,08:00:00,5.72,,,61.54,,,,,9.84,,,,,,,,,,,412.8,,,133.34227870499998,,,,,,,,,,3.2568897273721635,0.8313472029165201,1.658474679571515,3.100788622470444,1.4352732747949108,,,,,,
AlShawamekhAD.,28/03/2023,09:00:00,5.69,,,55.16,,,,,14.63,,,,,,,,,,,420.3,,,131.84206,,,,,,,,,,2.775593719088433,0.7115911199051778,1.404418661541572,2.646284819477583,1.2288267183485777,,,,,,
AlShawamekhAD.,28/03/2023,10:00:00,5.22,,,19.83,,,,,31.8,,,,,,,,,,,424.3,,,140.285205,,,,,,,,,,2.7224628346888275,0.6987854103620553,1.3660015329122055,2.6134862015287714,1.2043390013984443,,,,,,
AlShawamekhAD.,28/03/2023,11:00:00,4.79,,,8.9,,,,,50.65,,,,,,,,,,,426.3,,,133.36092865,,,,,,,,,,2.703852079910555,0.7024900315643866,1.362302754960982,2.624666138821368,1.2005831393787063,,,,,,
AlShawamekhAD.,28/03/2023,12:00:00,4.61,,,7.21,,,,,64.6,,,,,,,,,,,428.0,,,164.1434,,,,,,,,,,2.4014647340447643,0.6401596225168666,1.206476732342182,2.3638323989872574,1.0644102176396353,,,,,,
AlShawamekhAD.,28/03/2023,13:00:00,4.8,,,8.54,,,,,73.91,,,,,,,,,,,418.1,,,129.532956615,,,,,,,,,,1.9615056820208707,0.5292583123380799,0.9742857104766888,1.966550655131155,0.8715253975335998,,,,,,
AlShawamekhAD.,28/03/2023,14:00:00,8.2,,,11.34,,,,,78.43,,,,,,,,,,,391.2,,,118.15209,,,,,,,,,,1.6364294415844332,0.4630866399084777,0.8133805542026665,1.724840078249383,0.7201357509481664,,,,,,
AlShawamekhAD.,28/03/2023,15:00:00,8.04,,,13.61,,,,,73.91,,,,,,,,,,,365.7,,,114.361245,,,,,,,,,,1.684916739276773,0.4834849800448755,0.8260271475233153,1.8064815332463997,0.7370263424964798,,,,,,
AlShawamekhAD.,28/03/2023,16:00:00,6.69,,,18.29,,,,,63.6,,,,,,,,,,,342.2,,,128.6026,,,,,,,,,,1.6792132767147274,0.4853269525863888,0.8326947465181443,1.801779963508911,0.7330470884920832,,,,,,
AlShawamekhAD.,28/03/2023,17:00:00,8.26,,,24.35,,,,,49.02,,,,,,,,,,,320.7,,,100.79328999999998,,,,,,,,,,1.902751342651311,0.5612487637106,0.936630002414751,2.087495165521649,0.830223500780409,,,,,,
AlShawamekhAD.,28/03/2023,18:00:00,8.7,,,31.64,,,,,40.47,,,,,,,,,,,307.1,,,99.6971625,,,,,,,,,,1.818741123551372,0.539475911121311,0.903020521004522,1.9935487226533608,0.7935989017985665,,,,,,
AlShawamekhAD.,28/03/2023,19:00:00,9.04,,,42.58,,,,,29.66,,,,,,,,,,,297.4,,,91.790034,,,,,,,,,,2.2681096077822054,0.6402472712834832,1.1357931710956666,2.377086240942261,0.9917705157145776,,,,,,
AlShawamekhAD.,28/03/2023,20:00:00,9.42,,,57.59,,,,,21.62,,,,,,,,,,,290.6,,,112.035,,,,,,,,,,2.7079783141543547,0.7274631878373199,1.363104628805311,2.683005157881422,1.198862526667893,,,,,,
AlShawamekhAD.,28/03/2023,21:00:00,9.69,,,69.38,,,,,13.58,,,,,,,,,,,286.9,,,90.735491295,,,,,,,,,,2.8342150121250773,0.7165309144955222,1.4267646022202776,2.663796593566739,1.2545437654356164,,,,,,
AlShawamekhAD.,28/03/2023,22:00:00,9.15,,,77.42,,,,,8.8,,,,,,,,,,,280.0,,,86.21402999999998,,,,,,,,,,3.164517815936995,0.8024294026649821,1.6076563741680263,2.966588022720675,1.3937196687632307,,,,,,
AlShawamekhAD.,28/03/2023,23:00:00,9.32,,,82.95,,,,,7.54,,,,,,,,,,,272.3,,,86.57464500000002,,,,,,,,,,2.872840699870906,0.76874171158608,1.4751530141246396,2.831837258405066,1.258968904447622,,,,,,
AlShawamekhAD.,29/03/2023,00:00:00,9.17,,,84.71,,,,,9.55,,,,,,,,,,,263.6,,,100.5114,,,,,,,,,,2.6224187345491456,0.7698654137221911,1.406653929830724,2.881531861672444,1.1233695202788223,,,,,,
AlShawamekhAD.,29/03/2023,01:00:00,6.02,,,75.41,,,,,12.82,,,,,,,,,,,254.5,,,78.19324495000001,,,,,,,,,,1.6452239839824931,0.5441882683993067,0.8819839180548132,2.0177622562822832,0.7023538388654899,,,,,,
AlShawamekhAD.,29/03/2023,02:00:00,5.39,,,69.88,,,,,16.34,,,,,,,,,,,246.4,,,79.50603503500001,,,,,,,,,,1.4393849009109414,0.4695968082340374,0.7386464962363248,1.7408730603274165,0.6205954064761041,,,,,,
AlShawamekhAD.,29/03/2023,03:00:00,5.25,,,64.35,,,,,26.2,,,,,,,,,,,237.3,,,74.42583074999999,,,,,,,,,,1.56920283758945,0.4955485966973099,0.8023853535412465,1.830358405715343,0.6785497822949664,,,,,,
AlShawamekhAD.,29/03/2023,04:00:00,5.22,,,62.34,,,,,35.77,,,,,,,,,,,227.7,,,86.8344,,,,,,,,,,1.614058779458733,0.4850226540479299,0.81607609088677,1.8088938969922028,0.6989827324571565,,,,,,
AlShawamekhAD.,29/03/2023,05:00:00,5.31,,,67.12,,,,,40.55,,,,,,,,,,,219.9,,,70.27425,,,,,,,,,,1.7242036133594898,0.4953422849851199,0.8643031391643865,1.84659500262044,0.7573230999597732,,,,,,
AlShawamekhAD.,29/03/2023,06:00:00,5.59,,,74.91,,,,,31.48,,,,,,,,,,,215.1,,,65.15118999999999,,,,,,,,,,1.9591016336708744,0.5448415888212416,0.98384392084645,2.0257602062360536,0.8660473496200582,,,,,,
AlShawamekhAD.,29/03/2023,07:00:00,5.62,,,84.21,,,,,22.92,,,,,,,,,,,190.7,,,55.95905249999999,,,,,,,,,,2.3212279067178865,0.6269516276090166,1.1646039949038465,2.3452382750006,1.0230876447671398,,,,,,
AlShawamekhAD.,29/03/2023,08:00:00,5.3,,,96.28,,,,,14.61,,,,,,,,,,,148.6,,,51.6428,,,,,,,,,,2.5173008945244963,0.6579105204205866,1.2680066159879366,2.455383108901356,1.1125932167935162,,,,,,
AlShawamekhAD.,29/03/2023,09:00:00,4.98,,,79.94,,,,,21.16,,,,,,,,,,,117.6,,,37.723041225,,,,,,,,,,2.562586989571483,0.649408252948129,1.2918197745457622,2.42507281696275,1.1348425190885163,,,,,,
AlShawamekhAD.,29/03/2023,10:00:00,4.78,,,36.71,,,,,37.28,,,,,,,,,,,111.9,,,36.62070984,,,,,,,,,,2.57103228534564,0.6368586351218266,1.29139804913408,2.3781240922351725,1.1431394861807065,,,,,,
AlShawamekhAD.,29/03/2023,11:00:00,4.86,,,11.57,,,,,54.91,,,,,,,,,,,116.9,,,37.66693,,,,,,,,,,2.30024614043242,0.5606311770165933,1.1560049766774698,2.100802046217476,1.014694938252953,,,,,,
AlShawamekhAD.,29/03/2023,12:00:00,4.52,,,7.29,,,,,65.9,,,,,,,,,,,124.4,,,39.919005000000006,,,,,,,,,,2.0892445450071464,0.5121978170267866,1.04187010123181,1.9036974998499163,0.9214056363938632,,,,,,
AlShawamekhAD.,29/03/2023,13:00:00,4.29,,,8.84,,,,,66.14,,,,,,,,,,,122.7,,,47.1032,,,,,,,,,,1.9030785647133464,0.4812389242152165,0.94878711108491,1.7834393467241596,0.8316937526552967,,,,,,
AlShawamekhAD.,29/03/2023,14:00:00,4.47,,,11.87,,,,,63.11,,,,,,,,,,,120.1,,,35.3735063,,,,,,,,,,1.659841775590308,0.4340417489453458,0.8161819436279915,1.612137248805983,0.7175939367162831,,,,,,
AlShawamekhAD.,29/03/2023,15:00:00,4.38,,,8.84,,,,,66.39,,,,,,,,,,,106.5,,,34.501378445,,,,,,,,,,1.5869537354931695,0.4298470812414565,0.7767244915610131,1.5844078759335962,0.68027039500578,,,,,,
AlShawamekhAD.,29/03/2023,16:00:00,4.02,,,12.37,,,,,56.79,,,,,,,,,,,103.4,,,39.4402,,,,,,,,,,1.508799352964933,0.4195274503042666,0.7461782221738232,1.5363871393681696,0.6463530192102565,,,,,,
AlShawamekhAD.,29/03/2023,17:00:00,3.45,,,19.43,,,,,44.17,,,,,,,,,,,99.9,,,31.173169999999995,,,,,,,,,,1.5193252956143133,0.4367956057703132,0.7497556402943466,1.6126145974734032,0.6499304373307799,,,,,,
AlShawamekhAD.,29/03/2023,18:00:00,3.91,,,26.21,,,,,39.02,,,,,,,,,,,99.8,,,32.261534999999995,,,,,,,,,,1.6741197596721629,0.4921774902889766,0.8186219504463432,1.8236161928986765,0.7152193293622532,,,,,,
AlShawamekhAD.,29/03/2023,19:00:00,4.24,,,35.75,,,,,30.61,,,,,,,,,,,99.9,,,32.886045,,,,,,,,,,1.8602857399659631,0.5578790057448297,0.9359216205881464,1.9790295920930965,0.7910341640431066,,,,,,
AlShawamekhAD.,29/03/2023,20:00:00,4.69,,,47.33,,,,,22.84,,,,,,,,,,,99.5,,,38.5284,,,,,,,,,,2.034855451325737,0.5803966481099333,1.033137924302304,2.073781617022762,0.875906150311229,,,,,,
AlShawamekhAD.,29/03/2023,21:00:00,5.08,,,60.92,,,,,15.81,,,,,,,,,,,99.1,,,32.64399123,,,,,,,,,,2.3026517619654063,0.62020941479235,1.1690066598731297,2.266671269047983,1.0003151467575664,,,,,,
AlShawamekhAD.,29/03/2023,22:00:00,5.05,,,71.99,,,,,9.79,,,,,,,,,,,99.5,,,31.62697668,,,,,,,,,,2.141011592124154,0.5840222730520959,1.0879015479056793,2.116842444729608,0.9135597233391084,,,,,,
AlShawamekhAD.,29/03/2023,23:00:00,5.01,,,80.94,,,,,7.53,,,,,,,,,,,98.1,,,30.658039999999996,,,,,,,,,,1.973349614905696,0.5679302966119166,1.0235336421449623,2.062333339660062,0.8460752297038875,,,,,,
AlShawamekhAD.,30/03/2023,00:00:00,5.14,,,91.37,,,,,7.53,,,,,,,,,,,98.3,,,37.985200000000006,,,,,,,,,,1.954193976961623,0.5922090049647333,1.0538402258665198,2.175308891611896,0.8468286719861499,,,,,,
AlShawamekhAD.,30/03/2023,01:00:00,4.9,,,101.69,,,,,8.53,,,,,,,,,,,97.5,,,30.253245900000003,,,,,,,,,,2.1049474957678043,0.6195773323407873,1.0943892421885166,2.295126778240725,0.894605677558254,,,,,,
AlShawamekhAD.,30/03/2023,02:00:00,5.42,,,114.53,,,,,11.29,,,,,,,,,,,96.3,,,31.8878867,,,,,,,,,,2.2198884027556964,0.6686427747821565,1.1414188734698931,2.4502913897822096,0.94197477925495,,,,,,
AlShawamekhAD.,30/03/2023,03:00:00,5.34,,,124.35,,,,,13.3,,,,,,,,,,,97.7,,,31.130804475,,,,,,,,,,2.3720709335683696,0.69120896107954,1.180015344960183,2.5645665032544565,0.9946746115151432,,,,,,
AlShawamekhAD.,30/03/2023,04:00:00,5.48,,,121.58,,,,,12.79,,,,,,,,,,,96.8,,,37.3838,,,,,,,,,,2.2878633923733296,0.6459403957858765,1.1311693615459963,2.445410027702943,0.9694263729592898,,,,,,
AlShawamekhAD.,30/03/2023,05:00:00,5.43,,,111.01,,,,,21.08,,,,,,,,,,,95.9,,,30.904515,,,,,,,,,,2.1774599946110533,0.601895879229079,1.0712381689292871,2.2612286177517285,0.9402116906033916,,,,,,
AlShawamekhAD.,30/03/2023,06:00:00,5.28,,,96.91,,,,,31.62,,,,,,,,,,,95.4,,,31.236795,,,,,,,,,,2.5529827074141416,0.6761225856809665,1.2557556781894124,2.5581354435592787,1.1086372234233373,,,,,,
AlShawamekhAD.,30/03/2023,07:00:00,5.66,,,97.16,,,,,33.88,,,,,,,,,,,94.0,,,29.0980652,,,,,,,,,,3.0802015003751797,0.8027979769656266,1.5274415714030165,3.013674738070566,1.347605180501503,,,,,,
AlShawamekhAD.,30/03/2023,08:00:00,5.7,,,107.99,,,,,24.59,,,,,,,,,,,92.4,,,35.6572,,,,,,,,,,3.1834679287603724,0.8055501482373899,1.5775955441036364,3.048693791440333,1.3874395222649327,,,,,,
AlShawamekhAD.,30/03/2023,09:00:00,5.41,,,101.19,,,,,24.09,,,,,,,,,,,91.4,,,28.809999,,,,,,,,,,2.9160441253788245,0.7334313946226333,1.4300351372874291,2.781137503576937,1.2730578818301832,,,,,,
AlShawamekhAD.,30/03/2023,10:00:00,5.42,,,69.24,,,,,38.23,,,,,,,,,,,88.6,,,27.55165,,,,,,,,,,2.9318192178166207,0.7339404316902916,1.431562248490404,2.7995201468215787,1.2774470623738334,,,,,,
AlShawamekhAD.,30/03/2023,11:00:00,4.88,,,44.95,,,,,61.27,,,,,,,,,,,87.9,,,29.224395,,,,,,,,,,2.9001628430891664,0.7316622379795399,1.4186748458019864,2.7876784613410264,1.26704517644028,,,,,,
AlShawamekhAD.,30/03/2023,12:00:00,4.63,,,40.43,,,,,81.86,,,,,,,,,,,93.0,,,34.9394,,,,,,,,,,2.597522439502323,0.6697444523563999,1.2638803817441364,2.5263165815029427,1.1295188678484769,,,,,,
AlShawamekhAD.,30/03/2023,13:00:00,4.15,,,32.39,,,,,93.91,,,,,,,,,,,87.1,,,26.537935,,,,,,,,,,2.174004947653153,0.5663418312723099,1.0467555086387663,2.1474487198108663,0.9469303056751998,,,,,,
AlShawamekhAD.,30/03/2023,14:00:00,4.14,,,23.61,,,,,103.56,,,,,,,,,,,82.9,,,26.858147870000003,,,,,,,,,,1.8341212346883249,0.4939581086938582,0.8830950347269999,1.885259233349537,0.7979914534486248,,,,,,
AlShawamekhAD.,30/03/2023,15:00:00,3.92,,,21.34,,,,,108.5,,,,,,,,,,,80.5,,,25.560871335,,,,,,,,,,1.7819951647388297,0.4915585551524066,0.8521267028174865,1.8756970900223,0.7727344500161099,,,,,,
AlShawamekhAD.,30/03/2023,16:00:00,3.71,,,26.37,,,,,96.68,,,,,,,,,,,79.2,,,30.2058,,,,,,,,,,1.7094526630485456,0.4828267153335416,0.8242591145823582,1.824132646400433,0.7394100518378124,,,,,,
AlShawamekhAD.,30/03/2023,17:00:00,3.73,,,35.71,,,,,73.92,,,,,,,,,,,76.5,,,24.45867,,,,,,,,,,1.851822914438483,0.53723974387045,0.8920972372798133,2.0308340584912363,0.8021790418290565,,,,,,
AlShawamekhAD.,30/03/2023,18:00:00,3.97,,,51.51,,,,,55.05,,,,,,,,,,,74.9,,,24.4253925,,,,,,,,,,1.816626877982279,0.5284950938472333,0.8795317752533917,1.9907141840150204,0.7848239118176749,,,,,,
AlShawamekhAD.,30/03/2023,19:00:00,3.8,,,64.39,,,,,42.67,,,,,,,,,,,73.2,,,22.6665186,,,,,,,,,,2.1915781882491543,0.6167152630001125,1.0718095714655,2.323877259244196,0.9511509308984332,,,,,,
AlShawamekhAD.,30/03/2023,20:00:00,4.44,,,72.22,,,,,38.38,,,,,,,,,,,72.0,,,27.8196,,,,,,,,,,2.599857942022016,0.7023538388654899,1.2751614522289831,2.6291663411360657,1.1368098967884197,,,,,,
AlShawamekhAD.,30/03/2023,21:00:00,5.04,,,82.32,,,,,31.56,,,,,,,,,,,71.4,,,22.63185477,,,,,,,,,,2.780498678912558,0.7093246126966415,1.360831379383958,2.677968163056304,1.2139674431517125,,,,,,
AlShawamekhAD.,30/03/2023,22:00:00,5.12,,,89.89,,,,,22.98,,,,,,,,,,,70.0,,,21.82278,,,,,,,,,,3.093962356733996,0.7813334682424865,1.52936849582602,2.9379300224030063,1.346160998516173,,,,,,
AlShawamekhAD.,30/03/2023,23:00:00,5.09,,,99.23,,,,,15.91,,,,,,,,,,,69.8,,,22.600845,,,,,,,,,,2.9485260840656795,0.7636526893520599,1.4653875930809797,2.8672069068412998,1.2754378829544664,,,,,,
AlShawamekhAD.,31/03/2023,00:00:00,4.89,,,107.82,,,,,11.36,,,,,,,,,,,70.1,,,27.063,,,,,,,,,,2.7809362485243594,0.7670237957603933,1.4266549288917934,2.9120628487105837,1.1813233342466165,,,,,,
AlShawamekhAD.,31/03/2023,01:00:00,4.76,,,118.68,,,,,8.33,,,,,,,,,,,69.4,,,22.75965,,,,,,,,,,2.125761268583922,0.5985646642465777,1.14488841618535,2.1821576313910658,0.9207660251379888,,,,,,
AlShawamekhAD.,31/03/2023,02:00:00,5.31,,,129.28,,,,,7.32,,,,,,,,,,,68.6,,,21.277179650000004,,,,,,,,,,2.238779633587141,0.6159883400882621,1.1803097549198442,2.2533877613565867,0.9790088552951908,,,,,,
AlShawamekhAD.,31/03/2023,03:00:00,5.23,,,135.34,,,,,8.08,,,,,,,,,,,67.7,,,22.074964865,,,,,,,,,,2.070594235913683,0.5726138871152278,1.0783787341532054,2.083633675501116,0.9072815995046554,,,,,,
AlShawamekhAD.,31/03/2023,04:00:00,4.74,,,123.73,,,,,11.87,,,,,,,,,,,66.6,,,25.9766,,,,,,,,,,2.3597942629909285,0.635366358685071,1.2252344673598576,2.3193877320997904,1.0331982671070132,,,,,,
AlShawamekhAD.,31/03/2023,05:00:00,4.66,,,97.97,,,,,18.43,,,,,,,,,,,67.3,,,26.4228,,,,,,,,,,2.613610707725453,0.6791673689889733,1.3428779903553107,2.4690450794721954,1.148594385830244,,,,,,
AlShawamekhAD.,31/03/2023,06:00:00,4.78,,,89.13,,,,,23.48,,,,,,,,,,,68.9,,,26.946600000000004,,,,,,,,,,2.710775882992417,0.6777685845699422,1.3816340275489287,2.478608234131356,1.1839793166155286,,,,,,
AlShawamekhAD.,31/03/2023,07:00:00,5.09,,,101.0,,,,,13.64,,,,,,,,,,,70.0,,,27.6644,,,,,,,,,,2.6714287784752053,0.6676611085960499,1.367336491049905,2.4183238619332665,1.1710729233610109,,,,,,
AlShawamekhAD.,31/03/2023,08:00:00,4.87,,,105.29,,,,,13.64,,,,,,,,,,,72.6,,,28.4986,,,,,,,,,,2.9671381872865146,0.7400989936174622,1.530167672785222,2.707153067305595,1.2932067600923642,,,,,,
AlShawamekhAD.,31/03/2023,09:00:00,4.98,,,89.39,,,,,27.02,,,,,,,,,,,74.3,,,29.1,,,,,,,,,,2.503628136413151,0.6474519998993733,1.2833918961547153,2.352847086904636,1.091630778184791,,,,,,
AlShawamekhAD.,31/03/2023,10:00:00,4.53,,,50.1,,,,,51.33,,,,,,,,,,,75.7,,,29.565600000000003,,,,,,,,,,2.035898359278262,0.551433899772951,1.030997608843653,2.0277339890381327,0.894824687104582,,,,,,
AlShawamekhAD.,31/03/2023,11:00:00,4.55,,,28.66,,,,,65.36,,,,,,,,,,,76.7,,,29.798400000000004,,,,,,,,,,1.5302611648029467,0.436886400902911,0.7741085129881464,1.6077264931813198,0.6668533915006132,,,,,,
AlShawamekhAD.,31/03/2023,12:00:00,4.45,,,21.37,,,,,74.42,,,,,,,,,,,76.9,,,29.837200000000003,,,,,,,,,,1.1196613032296554,0.3495095702031833,0.5670178504773944,1.257047373794872,0.4929816115375777,,,,,,
AlShawamekhAD.,31/03/2023,13:00:00,4.06,,,22.12,,,,,80.45,,,,,,,,,,,76.9,,,30.516200000000005,,,,,,,,,,1.0437035336370886,0.3397445986403777,0.5267591987873688,1.234317576466471,0.4576865769231821,,,,,,
AlShawamekhAD.,31/03/2023,14:00:00,4.37,,,22.88,,,,,86.99,,,,,,,,,,,80.4,,,32.107,,,,,,,,,,0.9479605157935866,0.3189677956245378,0.4736934891116576,1.1697397631467288,0.415009268755391,,,,,,
AlShawamekhAD.,31/03/2023,15:00:00,4.12,,,29.92,,,,,82.96,,,,,,,,,,,85.1,,,28.60233,,,,,,,,,,1.0203808710616755,0.3445144894677421,0.5028863716461155,1.2637855412838488,0.4442021512898488,,,,,,
AlShawamekhAD.,31/03/2023,16:00:00,3.82,,,33.69,,,,,78.94,,,,,,,,,,,88.3,,,28.433405,,,,,,,,,,1.1147017314817151,0.3700611833109465,0.5609970544321109,1.3519377264574932,0.4837834353322266,,,,,,
AlShawamekhAD.,31/03/2023,17:00:00,3.07,,,37.96,,,,,69.89,,,,,,,,,,,88.8,,,34.4544,,,,,,,,,,1.4215079236275496,0.4390439090042444,0.6818242503195944,1.6486620630381386,0.6002614544721054,,,,,,
AlShawamekhAD.,31/03/2023,18:00:00,3.45,,,44.25,,,,,56.56,,,,,,,,,,,88.8,,,28.5779,,,,,,,,,,1.8463612725761287,0.5539563863280933,0.9043644687593108,2.05635333400232,0.7808273528003821,,,,,,
AlShawamekhAD.,31/03/2023,19:00:00,4.16,,,44.25,,,,,50.53,,,,,,,,,,,89.2,,,35.0558,,,,,,,,,,2.065126301319366,0.5864376707936666,1.0581745697459275,2.1333102995343163,0.8953883360960553,,,,,,
AlShawamekhAD.,31/03/2023,20:00:00,4.29,,,43.24,,,,,54.3,,,,,,,,,,,91.5,,,35.851200000000006,,,,,,,,,,2.4685182879107863,0.6707512894703554,1.2651375796940174,2.429762250717169,1.0792700546875686,,,,,,
AlShawamekhAD.,31/03/2023,21:00:00,4.58,,,60.33,,,,,42.23,,,,,,,,,,,93.3,,,36.181,,,,,,,,,,2.4293271532500667,0.6383392250563666,1.2534200632995054,2.3104709309093217,1.0579408397016166,,,,,,
AlShawamekhAD.,31/03/2023,22:00:00,4.63,,,94.02,,,,,33.19,,,,,,,,,,,93.2,,,29.99074,,,,,,,,,,2.655737851327404,0.6755211802977199,1.3656271153604531,2.452488002717879,1.1452232794219106,,,,,,
AlShawamekhAD.,31/03/2023,23:00:00,4.62,,,96.03,,,,,26.9,,,,,,,,,,,93.6,,,36.5108,,,,,,,,,,2.2392327102884217,0.579695457977,1.1594965439547942,2.095443784951644,0.9628936182207944,,,,,,
AlShawamekhAD.,01/04/2023,00:00:00,4.59,,,88.99,,,,,35.7,,,,,,,,,,,94.6,,,36.7048,,,,,,,,,,2.2818052894171275,0.6011514265639055,1.193758222084822,2.194412726887494,0.9888443953521444,,,,,,
AlHamraUQ,01/03/2023,01:00:00,8.15,,,48.27,,,,,7.8,,,,,,,,,,,61.9,,,11.8525,,,,,,,,,,3.013430669966603,0.7671094967766406,1.5076783477139486,2.7925440915903867,1.2974937586551036,,,,,,
