Station Name,Date,Time,SO2,Data Cap. (SO2),SO2 Avg,NO2,NOX,NO,Data Cap. (NO2),NO2 Avg,O3,Data Cap. (O3),O3 8H Avg.,Daily Capture O3,O3 Daily Average,O3 Daily Average (NS),CO,Data Cap. (CO),CO 8H Avg.,Daily Capture CO,CO Daily Average,PM10,Data Cap. (PM10),PM10 Avg,PM2.5,Data Cap. (PM2.5),PM2.5 Avg,Lower Ambient Temperature,Upper Ambient Temperature,Barometric Pressure,Relative Humidity,Wind Direction,Wind Speed,H2S,Toluene,O-Xylene,Ethylbenzene,MP-Xylene,Benzene,CH4,NMHC,THC,Noise,Solar Radiation,Atm P.
MUSHAIRIF,07/07/2023,02:00:00,2.87,,,7.75,13.67,5.92,,,60.5,,,,,,0.32,,,,,111.0,,,35.5668,,,,,,,,,,,,,,,,,,,,
MUSHAIRIF,07/07/2023,03:00:00,3.04,,,9.5,22.35,12.85,,,50.25,,,,,,1.02,,,,,103.0,,,29.1277,,,,,,,,,,,,,,,,,,,,
MUSHAIRIF,07/07/2023,04:00:00,3.33,,,13.25,27.86,14.61,,,42.5,,,,,,0.72,,,,,97.0,,,30.9132,,,,,,,,,,,,,,,,,,,,
MUSHAIRIF,07/07/2023,05:00:00,2.78,,,19.0,28.82,9.82,,,31.5,,,,,,0.61,,,,,89.0,,,28.7526,,,,,,,,,,,,,,,,,,,,
MUSHAIRIF,07/07/2023,06:00:00,2.71,,,24.75,32.3,7.55,,,20.0,,,,,,0.63,,,,,84.0,,,29.4174,,,,,,,,,,,,,,,,,,,,
MUSHAIRIF,07/07/2023,07:00:00,4.7,,,33.0,46.83,13.83,,,13.0,,,,,,0.74,,,,,93.0,,,28.753285500000004,,,,,,,,,,,,,,,,,,,,
MUSHAIRIF,07/07/2023,08:00:00,5.76,,,41.75,73.19,31.44,,,11.25,,,,,,0.89,,,,,130.0,,,49.86,,,,,,,,,,,,,,,,,,,,
MUSHAIRIF,07/07/2023,09:00:00,6.02,,,33.75,64.18,30.43,,,20.5,,,,,,0.52,,,,,170.0,,,63.48839999999999,,,,,,,,,,,,,,,,,,,,
MUSHAIRIF,07/07/2023,10:00:00,4.46,,,15.75,27.32,11.57,,,48.5,,,,,,0.36,,,,,212.0,,,75.7872,,,,,,,,,,,,,,,,,,,,
MUSHAIRIF,07/07/2023,11:00:00,2.75,,,9.5,17.3,7.8,,,56.0,,,,,,0.29,,,,,244.0,,,81.9366,,,,,,,,,,,,,,,,,,,,
MUSHAIRIF,07/07/2023,12:00:00,3.71,,,7.5,20.07,12.57,,,58.0,,,,,,0.32,,,,,249.0,,,84.5958,,,,,,,,,,,,,,,,,,,,
MUSHAIRIF,07/07/2023,13:00:00,4.71,,,8.75,28.12,19.37,,,53.5,,,,,,0.42,,,,,260.0,,,67.4348355,,,,,,,,,,,,,,,,,,,,
MUSHAIRIF,07/07/2023,14:00:00,3.16,,,12.25,25.83,13.58,,,38.75,,,,,,0.68,,,,,263.0,,,73.05881000000001,,,,,,,,,,,,,,,,,,,,
MUSHAIRIF,07/07/2023,15:00:00,2.47,,,13.75,23.7,9.95,,,26.0,,,,,,2.05,,,,,243.0,,,78.6126,,,,,,,,,,,,,,,,,,,,
MUSHAIRIF,07/07/2023,16:00:00,3.26,,,24.75,31.85,7.1,,,16.0,,,,,,1.58,,,,,230.0,,,60.070095,,,,,,,,,,,,,,,,,,,,
MUSHAIRIF,07/07/2023,17:00:00,2.24,,,35.5,43.17,7.67,,,12.25,,,,,,0.89,,,,,217.0,,,69.80399999999999,,,,,,,,,,,,,,,,,,,,
MUSHAIRIF,07/07/2023,18:00:00,1.6,,,45.0,52.56,7.56,,,7.5,,,,,,0.91,,,,,203.0,,,66.6462,,,,,,,,,,,,,,,,,,,,
MUSHAIRIF,07/07/2023,19:00:00,1.58,,,55.0,63.13,8.13,,,5.0,,,,,,1.31,,,,,198.0,,,59.053465,,,,,,,,,,,,,,,,,,,,
MUSHAIRIF,07/07/2023,20:00:00,4.23,,,58.0,64.56,6.56,,,5.5,,,,,,0.78,,,,,211.0,,,72.7956,,,,,,,,,,,,,,,,,,,,
MUSHAIRIF,07/07/2023,21:00:00,5.17,,,54.75,62.53,7.78,,,8.25,,,,,,0.27,,,,,227.0,,,77.28299999999999,,,,,,,,,,,,,,,,,,,,
MUSHAIRIF,07/07/2023,22:00:00,4.61,,,47.0,55.55,8.55,,,12.75,,,,,,0.48,,,,,238.0,,,81.1056,,,,,,,,,,,,,,,,,,,,
MUSHAIRIF,07/07/2023,23:00:00,3.94,,,43.25,50.71,7.46,,,12.0,,,,,,0.94,,,,,250.0,,,85.2606,,,,,,,,,,,,,,,,,,,,
MUSHAIRIF,08/07/2023,00:00:00,5.56,,,52.5,61.25,8.75,,,8.25,,,,,,0.65,,,,,263.0,,,89.2494,,,,,,,,,,,,,,,,,,,,
MUSHAIRIF,08/07/2023,01:00:00,6.61,,,47.0,55.02,8.02,,,7.5,,,,,,0.59,,,,,274.0,,,79.3729825,,,,,,,,,,,,,,,,,,,,
MUSHAIRIF,08/07/2023,02:00:00,3.23,,,37.0,45.3,8.3,,,7.75,,,,,,0.75,,,,,271.0,,,86.7564,,,,,,,,,,,,,,,,,,,,
MUSHAIRIF,08/07/2023,03:00:00,2.61,,,26.75,33.38,6.63,,,10.5,,,,,,0.79,,,,,251.0,,,70.05342,,,,,,,,,,,,,,,,,,,,
MUSHAIRIF,08/07/2023,04:00:00,3.16,,,19.75,26.94,7.19,,,18.25,,,,,,0.84,,,,,241.0,,,65.51050000000001,,,,,,,,,,,,,,,,,,,,
MUSHAIRIF,08/07/2023,05:00:00,2.09,,,12.25,19.96,7.71,,,23.5,,,,,,0.88,,,,,232.0,,,76.11959999999999,,,,,,,,,,,,,,,,,,,,
MUSHAIRIF,08/07/2023,06:00:00,2.86,,,20.25,28.43,8.18,,,15.0,,,,,,0.92,,,,,226.0,,,77.28299999999999,,,,,,,,,,,,,,,,,,,,
MUSHAIRIF,08/07/2023,07:00:00,1.78,,,37.75,45.64,7.89,,,9.5,,,,,,0.96,,,,,239.0,,,67.46127,,,,,,,,,,,,,,,,,,,,
MUSHAIRIF,08/07/2023,08:00:00,2.48,,,54.0,62.16,8.16,,,9.75,,,,,,1.02,,,,,263.0,,,93.903,,,,,,,,,,,,,,,,,,,,
MUSHAIRIF,08/07/2023,09:00:00,3.07,,,52.75,61.48,8.73,,,13.5,,,,,,1.19,,,,,302.0,,,106.8666,,,,,,,,,,,,,,,,,,,,
MUSHAIRIF,08/07/2023,10:00:00,3.29,,,34.75,43.05,8.3,,,23.25,,,,,,1.39,,,,,341.0,,,93.4804125,,,,,,,,,,,,,,,,,,,,
MUSHAIRIF,08/07/2023,11:00:00,3.74,,,15.75,24.17,8.42,,,35.0,,,,,,1.59,,,,,384.0,,,116.37431,,,,,,,,,,,,,,,,,,,,
MUSHAIRIF,08/07/2023,12:00:00,4.03,,,10.5,18.33,7.83,,,41.25,,,,,,1.79,,,,,422.0,,,128.744434,,,,,,,,,,,,,,,,,,,,
MUSHAIRIF,08/07/2023,13:00:00,4.55,,,7.5,15.42,7.92,,,45.25,,,,,,1.93,,,,,462.0,,,159.3858,,,,,,,,,,,,,,,,,,,,
MUSHAIRIF,08/07/2023,14:00:00,2.94,,,5.25,11.8,6.55,,,53.25,,,,,,1.14,,,,,497.0,,,140.10684,,,,,,,,,,,,,,,,,,,,
MUSHAIRIF,08/07/2023,15:00:00,3.03,,,5.5,14.39,8.89,,,54.5,,,,,,1.3,,,,,487.0,,,133.23700000000002,,,,,,,,,,,,,,,,,,,,
MUSHAIRIF,08/07/2023,16:00:00,4.18,,,8.75,16.23,7.48,,,45.0,,,,,,1.25,,,,,475.0,,,120.29962050000002,,,,,,,,,,,,,,,,,,,,
MUSHAIRIF,08/07/2023,17:00:00,3.43,,,14.25,21.13,6.88,,,35.5,,,,,,0.5,,,,,458.0,,,149.9124,,,,,,,,,,,,,,,,,,,,
MUSHAIRIF,08/07/2023,18:00:00,3.33,,,25.0,31.64,6.64,,,26.0,,,,,,0.8,,,,,444.0,,,126.2685795,,,,,,,,,,,,,,,,,,,,
MUSHAIRIF,08/07/2023,19:00:00,3.37,,,35.5,44.04,8.54,,,17.5,,,,,,0.91,,,,,423.0,,,109.38939,,,,,,,,,,,,,,,,,,,,
MUSHAIRIF,08/07/2023,20:00:00,3.98,,,45.0,50.48,5.48,,,11.25,,,,,,1.22,,,,,391.0,,,105.792055,,,,,,,,,,,,,,,,,,,,
MUSHAIRIF,08/07/2023,21:00:00,6.29,,,55.25,62.82,7.57,,,7.5,,,,,,1.54,,,,,352.0,,,97.0885,,,,,,,,,,,,,,,,,,,,
MUSHAIRIF,08/07/2023,22:00:00,3.8,,,51.0,58.73,7.73,,,7.25,,,,,,1.57,,,,,349.0,,,117.6696,,,,,,,,,,,,,,,,,,,,
MUSHAIRIF,08/07/2023,23:00:00,2.8,,,42.0,50.65,8.65,,,8.25,,,,,,1.61,,,,,359.0,,,105.0053585,,,,,,,,,,,,,,,,,,,,
MUSHAIRIF,09/07/2023,00:00:00,3.96,,,34.5,42.45,7.95,,,11.75,,,,,,1.66,,,,,362.0,,,95.816505,,,,,,,,,,,,,,,,,,,,
MUSHAIRIF,09/07/2023,01:00:00,5.27,,,32.5,38.89,6.39,,,19.75,,,,,,1.75,,,,,351.0,,,113.6808,,,,,,,,,,,,,,,,,,,,
MUSHAIRIF,09/07/2023,02:00:00,4.19,,,24.5,31.23,6.73,,,27.25,,,,,,1.84,,,,,333.0,,,89.88650000000001,,,,,,,,,,,,,,,,,,,,
MUSHAIRIF,09/07/2023,03:00:00,4.84,,,18.0,23.68,5.68,,,39.25,,,,,,1.88,,,,,316.0,,,103.3764,,,,,,,,,,,,,,,,,,,,
MUSHAIRIF,09/07/2023,04:00:00,6.31,,,12.0,20.57,8.57,,,42.0,,,,,,1.37,,,,,306.0,,,90.4415085,,,,,,,,,,,,,,,,,,,,
MUSHAIRIF,09/07/2023,05:00:00,5.82,,,14.75,20.88,6.13,,,37.0,,,,,,0.89,,,,,315.0,,,88.022175,,,,,,,,,,,,,,,,,,,,
MUSHAIRIF,09/07/2023,06:00:00,5.93,,,20.5,27.48,6.98,,,28.0,,,,,,0.95,,,,,340.0,,,101.805275,,,,,,,,,,,,,,,,,,,,
MUSHAIRIF,09/07/2023,07:00:00,5.32,,,27.5,33.480000000000004,5.98,,,21.75,,,,,,0.96,,,,,375.0,,,106.368,,,,,,,,,,,,,,,,,,,,
MUSHAIRIF,09/07/2023,08:00:00,5.57,,,35.0,41.97,6.97,,,23.5,,,,,,1.75,,,,,393.0,,,133.2924,,,,,,,,,,,,,,,,,,,,
MUSHAIRIF,09/07/2023,09:00:00,4.84,,,29.75,40.62,10.87,,,39.25,,,,,,1.78,,,,,409.0,,,138.61079999999998,,,,,,,,,,,,,,,,,,,,
MUSHAIRIF,09/07/2023,10:00:00,4.58,,,21.75,46.07,24.32,,,79.75,,,,,,1.82,,,,,425.0,,,120.600095,,,,,,,,,,,,,,,,,,,,
MUSHAIRIF,09/07/2023,11:00:00,3.75,,,15.75,36.31,20.56,,,107.75,,,,,,1.41,,,,,422.0,,,112.739,,,,,,,,,,,,,,,,,,,,
MUSHAIRIF,09/07/2023,12:00:00,4.21,,,10.5,21.78,11.28,,,120.5,,,,,,0.93,,,,,392.0,,,123.4866,,,,,,,,,,,,,,,,,,,,
MUSHAIRIF,09/07/2023,13:00:00,4.55,,,7.75,15.52,7.77,,,131.25,,,,,,0.96,,,,,351.0,,,95.87164,,,,,,,,,,,,,,,,,,,,
MUSHAIRIF,09/07/2023,14:00:00,3.81,,,8.0,14.36,6.36,,,140.0,,,,,,0.96,,,,,313.0,,,88.839485,,,,,,,,,,,,,,,,,,,,
MUSHAIRIF,09/07/2023,15:00:00,2.76,,,12.0,19.82,7.82,,,144.25,,,,,,2.25,,,,,297.0,,,79.55592,,,,,,,,,,,,,,,,,,,,
MUSHAIRIF,09/07/2023,16:00:00,3.14,,,19.0,27.630000000000003,8.63,,,142.5,,,,,,2.4,,,,,295.0,,,97.0608,,,,,,,,,,,,,,,,,,,,
MUSHAIRIF,09/07/2023,17:00:00,2.92,,,28.0,34.85,6.85,,,132.75,,,,,,1.4,,,,,289.0,,,80.1915,,,,,,,,,,,,,,,,,,,,
MUSHAIRIF,09/07/2023,18:00:00,3.21,,,35.5,43.74,8.24,,,122.25,,,,,,0.96,,,,,290.0,,,76.9762845,,,,,,,,,,,,,,,,,,,,
MUSHAIRIF,09/07/2023,19:00:00,3.45,,,45.0,55.53,10.53,,,109.5,,,,,,1.67,,,,,307.0,,,91.395705,,,,,,,,,,,,,,,,,,,,
MUSHAIRIF,09/07/2023,20:00:00,3.81,,,55.5,67.28,11.78,,,96.0,,,,,,1.62,,,,,326.0,,,94.956302,,,,,,,,,,,,,,,,,,,,
MUSHAIRIF,09/07/2023,21:00:00,5.14,,,65.0,73.02,8.02,,,86.25,,,,,,1.2,,,,,326.0,,,88.96287000000001,,,,,,,,,,,,,,,,,,,,
MUSHAIRIF,09/07/2023,22:00:00,4.39,,,67.25,80.78999999999999,13.54,,,82.25,,,,,,1.17,,,,,336.0,,,110.6892,,,,,,,,,,,,,,,,,,,,
MUSHAIRIF,09/07/2023,23:00:00,3.62,,,50.25,77.61,27.36,,,88.25,,,,,,1.94,,,,,330.0,,,107.5314,,,,,,,,,,,,,,,,,,,,
MUSHAIRIF,10/07/2023,00:00:00,3.82,,,42.0,66.91,24.91,,,97.0,,,,,,1.55,,,,,317.0,,,90.09624,,,,,,,,,,,,,,,,,,,,
MUSHAIRIF,10/07/2023,01:00:00,5.03,,,35.11,52.22,17.11,,,99.22,,,,,,0.33,,,,,307.0,,,88.1112925,,,,,,,,,,,,,,,,,,,,
MUSHAIRIF,10/07/2023,02:00:00,4.2,,,36.13,57.010000000000005,20.88,,,90.06,,,,,,0.31,,,,,298.0,,,78.346455,,,,,,,,,,,,,,,,,,,,
MUSHAIRIF,10/07/2023,03:00:00,6.17,,,45.8,59.89,14.09,,,76.58,,,,,,0.92,,,,,285.0,,,79.45083000000001,,,,,,,,,,,,,,,,,,,,
MUSHAIRIF,10/07/2023,04:00:00,8.32,,,53.94,62.24,8.3,,,72.25,,,,,,0.82,,,,,273.0,,,88.41839999999999,,,,,,,,,,,,,,,,,,,,
MUSHAIRIF,10/07/2023,05:00:00,3.86,,,44.52,55.09,10.57,,,92.86,,,,,,0.9,,,,,259.0,,,73.63635000000001,,,,,,,,,,,,,,,,,,,,
MUSHAIRIF,10/07/2023,06:00:00,2.35,,,37.15,56.27,19.12,,,97.7,,,,,,0.79,,,,,251.0,,,75.29510450000001,,,,,,,,,,,,,,,,,,,,
MUSHAIRIF,10/07/2023,07:00:00,2.6,,,39.44,69.63,30.19,,,86.76,,,,,,1.09,,,,,266.0,,,73.508595,,,,,,,,,,,,,,,,,,,,
MUSHAIRIF,10/07/2023,08:00:00,2.85,,,54.7,90.42,35.72,,,68.95,,,,,,0.89,,,,,281.0,,,81.871375,,,,,,,,,,,,,,,,,,,,
MUSHAIRIF,10/07/2023,09:00:00,3.31,,,52.41,84.11,31.7,,,68.44,,,,,,0.87,,,,,294.0,,,81.57650000000001,,,,,,,,,,,,,,,,,,,,
MUSHAIRIF,10/07/2023,10:00:00,2.76,,,35.36,49.4,14.04,,,77.09,,,,,,0.91,,,,,295.0,,,96.8946,,,,,,,,,,,,,,,,,,,,
MUSHAIRIF,10/07/2023,11:00:00,3.71,,,22.13,28.91,6.78,,,86.5,,,,,,0.95,,,,,288.0,,,76.196295,,,,,,,,,,,,,,,,,,,,
MUSHAIRIF,10/07/2023,12:00:00,4.26,,,16.03,23.98,7.95,,,97.95,,,,,,0.78,,,,,279.0,,,91.41,,,,,,,,,,,,,,,,,,,,
MUSHAIRIF,10/07/2023,13:00:00,5.24,,,12.73,20.48,7.75,,,105.33,,,,,,2.62,,,,,271.0,,,76.3135,,,,,,,,,,,,,,,,,,,,
MUSHAIRIF,10/07/2023,14:00:00,5.77,,,19.34,27.64,8.3,,,100.24,,,,,,0.62,,,,,280.0,,,82.443835,,,,,,,,,,,,,,,,,,,,
MUSHAIRIF,10/07/2023,15:00:00,3.69,,,26.21,31.49,5.28,,,86.84,,,,,,0.67,,,,,291.0,,,98.058,,,,,,,,,,,,,,,,,,,,
MUSHAIRIF,10/07/2023,16:00:00,1.45,,,32.82,39.17,6.35,,,64.82,,,,,,0.56,,,,,299.0,,,81.16854000000001,,,,,,,,,,,,,,,,,,,,
MUSHAIRIF,10/07/2023,17:00:00,2.7,,,38.37,45.84,7.47,,,44.14,,,,,,0.76,,,,,305.0,,,86.71246500000001,,,,,,,,,,,,,,,,,,,,
MUSHAIRIF,10/07/2023,18:00:00,1.74,,,41.74,47.900000000000006,6.16,,,39.85,,,,,,0.61,,,,,304.0,,,82.269,,,,,,,,,,,,,,,,,,,,
MUSHAIRIF,10/07/2023,19:00:00,2.75,,,33.54,39.41,5.87,,,43.38,,,,,,0.61,,,,,290.0,,,94.5678,,,,,,,,,,,,,,,,,,,,
MUSHAIRIF,10/07/2023,20:00:00,2.96,,,25.98,31.86,5.88,,,54.98,,,,,,0.53,,,,,279.0,,,76.7514895,,,,,,,,,,,,,,,,,,,,
MUSHAIRIF,10/07/2023,21:00:00,3.4,,,17.4,22.76,5.36,,,71.62,,,,,,0.9,,,,,248.0,,,62.757795,,,,,,,,,,,,,,,,,,,,
MUSHAIRIF,10/07/2023,22:00:00,3.65,,,13.66,19.3,5.64,,,65.83,,,,,,0.85,,,,,219.0,,,60.37124000000001,,,,,,,,,,,,,,,,,,,,
MUSHAIRIF,10/07/2023,23:00:00,3.16,,,26.58,31.97,5.39,,,50.94,,,,,,0.63,,,,,205.0,,,69.4716,,,,,,,,,,,,,,,,,,,,
MUSHAIRIF,11/07/2023,00:00:00,3.25,,,38.48,44.71,6.23,,,35.81,,,,,,0.36,,,,,213.0,,,63.24063,,,,,,,,,,,,,,,,,,,,
MUSHAIRIF,11/07/2023,01:00:00,2.58,,,47.67,53.73,6.06,,,25.22,,,,,,0.66,,,,,225.0,,,66.411156,,,,,,,,,,,,,,,,,,,,
MUSHAIRIF,11/07/2023,02:00:00,3.11,,,58.51,63.95,5.44,,,15.89,,,,,,0.82,,,,,231.0,,,61.145175,,,,,,,,,,,,,,,,,,,,
MUSHAIRIF,11/07/2023,03:00:00,3.74,,,65.82,71.94,6.12,,,11.86,,,,,,0.87,,,,,224.0,,,62.364630000000005,,,,,,,,,,,,,,,,,,,,
MUSHAIRIF,11/07/2023,04:00:00,4.27,,,54.98,61.52,6.54,,,19.17,,,,,,0.93,,,,,214.0,,,69.13919999999999,,,,,,,,,,,,,,,,,,,,
MUSHAIRIF,11/07/2023,05:00:00,3.85,,,43.38,49.55,6.17,,,22.7,,,,,,0.96,,,,,202.0,,,51.05964600000001,,,,,,,,,,,,,,,,,,,,
MUSHAIRIF,11/07/2023,06:00:00,5.04,,,42.37,48.81,6.44,,,17.15,,,,,,0.78,,,,,194.0,,,59.91977500000001,,,,,,,,,,,,,,,,,,,,
MUSHAIRIF,11/07/2023,07:00:00,4.55,,,53.47,59.69,6.22,,,11.1,,,,,,0.52,,,,,221.0,,,70.0521185,,,,,,,,,,,,,,,,,,,,
MUSHAIRIF,11/07/2023,08:00:00,3.79,,,63.55,69.17999999999999,5.63,,,8.32,,,,,,0.48,,,,,260.0,,,92.4072,,,,,,,,,,,,,,,,,,,,
MUSHAIRIF,11/07/2023,09:00:00,3.53,,,47.16,53.47,6.31,,,14.88,,,,,,0.44,,,,,296.0,,,85.573385,,,,,,,,,,,,,,,,,,,,
MUSHAIRIF,11/07/2023,10:00:00,3.23,,,16.63,23.18,6.55,,,32.23,,,,,,0.4,,,,,305.0,,,84.0695,,,,,,,,,,,,,,,,,,,,
MUSHAIRIF,11/07/2023,11:00:00,3.1,,,10.82,17.05,6.23,,,52.61,,,,,,0.37,,,,,302.0,,,86.48661500000001,,,,,,,,,,,,,,,,,,,,
MUSHAIRIF,11/07/2023,12:00:00,4.09,,,7.81,13.579999999999998,5.77,,,,,,,,,0.32,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MUSHAIRIF,11/07/2023,13:00:00,,,,10.57,18.880000000000003,8.31,,,47.07,,,,,,,,,,,299.0,,,101.382,,,,,,,,,,,,,,,,,,,,
MUSHAIRIF,11/07/2023,14:00:00,4.48,,,13.34,20.82,7.48,,,52.36,,,,,,0.61,,,,,311.0,,,90.699245,,,,,,,,,,,,,,,,,,,,
MUSHAIRIF,11/07/2023,15:00:00,6.29,,,,,,,,63.95,,,,,,0.89,,,,,326.0,,,92.1025,,,,,,,,,,,,,,,,,,,,
MUSHAIRIF,11/07/2023,16:00:00,8.02,,,12.33,21.01,8.68,,,66.96,,,,,,0.25,,,,,339.0,,,100.490565,,,,,,,,,,,,,,,,,,,,
MUSHAIRIF,11/07/2023,17:00:00,6.79,,,19.13,25.73,6.6,,,55.89,,,,,,0.3,,,,,351.0,,,118.5006,,,,,,,,,,,,,,,,,,,,
MUSHAIRIF,11/07/2023,18:00:00,5.73,,,28.19,35.81,7.62,,,44.05,,,,,,0.84,,,,,362.0,,,105.22251500000002,,,,,,,,,,,,,,,,,,,,
MUSHAIRIF,11/07/2023,19:00:00,6.1,,,33.23,37.56,4.33,,,33.23,,,,,,1.75,,,,,377.0,,,104.0135,,,,,,,,,,,,,,,,,,,,
MUSHAIRIF,11/07/2023,20:00:00,5.96,,,40.53,42.64,2.11,,,20.89,,,,,,1.58,,,,,374.0,,,105.68982,,,,,,,,,,,,,,,,,,,,
MUSHAIRIF,11/07/2023,21:00:00,5.39,,,48.08,52.45,4.37,,,10.57,,,,,,1.88,,,,,358.0,,,102.9664195,,,,,,,,,,,,,,,,,,,,
MUSHAIRIF,11/07/2023,22:00:00,5.86,,,58.91,65.56,6.65,,,7.81,,,,,,2.32,,,,,349.0,,,115.0104,,,,,,,,,,,,,,,,,,,,
MUSHAIRIF,11/07/2023,23:00:00,5.85,,,65.45,73.18,7.73,,,7.81,,,,,,1.17,,,,,343.0,,,96.394645,,,,,,,,,,,,,,,,,,,,
MUSHAIRIF,12/07/2023,00:00:00,6.2,,,58.66,70.5,11.84,,,8.31,,,,,,0.25,,,,,334.0,,,90.9945,,,,,,,,,,,,,,,,,,,,
MUSHAIRIF,12/07/2023,01:00:00,5.35,,,48.84,61.18000000000001,12.34,,,10.32,,,,,,0.29,,,,,323.0,,,83.81002500000001,,,,,,,,,,,,,,,,,,,,
MUSHAIRIF,12/07/2023,02:00:00,6.65,,,42.32,49.9,7.58,,,15.11,,,,,,0.28,,,,,327.0,,,95.87164,,,,,,,,,,,,,,,,,,,,
MUSHAIRIF,12/07/2023,03:00:00,8.17,,,37.62,45.09,7.47,,,20.71,,,,,,0.34,,,,,337.0,,,111.6864,,,,,,,,,,,,,,,,,,,,
MUSHAIRIF,12/07/2023,04:00:00,8.84,,,30.3,35.02,4.72,,,25.0,,,,,,0.45,,,,,335.0,,,88.6941,,,,,,,,,,,,,,,,,,,,
MUSHAIRIF,12/07/2023,05:00:00,6.02,,,21.97,29.9,7.93,,,32.57,,,,,,0.52,,,,,325.0,,,91.98071,,,,,,,,,,,,,,,,,,,,
MUSHAIRIF,12/07/2023,06:00:00,6.36,,,19.44,40.58,21.14,,,31.56,,,,,,0.66,,,,,321.0,,,90.302,,,,,,,,,,,,,,,,,,,,
MUSHAIRIF,12/07/2023,07:00:00,7.76,,,25.76,57.48,31.72,,,18.18,,,,,,0.55,,,,,331.0,,,93.4875,,,,,,,,,,,,,,,,,,,,
MUSHAIRIF,12/07/2023,08:00:00,7.69,,,34.85,77.64,42.79,,,12.37,,,,,,0.35,,,,,344.0,,,96.5345,,,,,,,,,,,,,,,,,,,,
MUSHAIRIF,12/07/2023,09:00:00,6.23,,,29.29,75.1,45.81,,,23.23,,,,,,0.24,,,,,353.0,,,119.3316,,,,,,,,,,,,,,,,,,,,
MUSHAIRIF,12/07/2023,10:00:00,4.96,,,20.96,48.400000000000006,27.44,,,36.86,,,,,,0.37,,,,,365.0,,,106.55613,,,,,,,,,,,,,,,,,,,,
MUSHAIRIF,12/07/2023,11:00:00,4.73,,,13.64,22.200000000000003,8.56,,,45.19,,,,,,0.52,,,,,373.0,,,103.321,,,,,,,,,,,,,,,,,,,,
MUSHAIRIF,12/07/2023,12:00:00,4.97,,,10.86,14.3,3.44,,,54.78,,,,,,0.41,,,,,373.0,,,98.2336245,,,,,,,,,,,,,,,,,,,,
MUSHAIRIF,12/07/2023,13:00:00,3.77,,,7.83,9.47,1.64,,,64.38,,,,,,0.45,,,,,364.0,,,117.0048,,,,,,,,,,,,,,,,,,,,
MUSHAIRIF,12/07/2023,14:00:00,3.36,,,7.58,9.25,1.67,,,73.72,,,,,,0.49,,,,,340.0,,,93.417095,,,,,,,,,,,,,,,,,,,,
MUSHAIRIF,12/07/2023,15:00:00,4.0,,,8.08,11.25,3.17,,,79.02,,,,,,0.86,,,,,307.0,,,84.179053,,,,,,,,,,,,,,,,,,,,
MUSHAIRIF,12/07/2023,16:00:00,5.26,,,7.83,12.19,4.36,,,76.75,,,,,,0.72,,,,,271.0,,,67.46127,,,,,,,,,,,,,,,,,,,,
MUSHAIRIF,12/07/2023,17:00:00,3.18,,,16.67,20.75,4.08,,,62.86,,,,,,0.54,,,,,231.0,,,62.364630000000005,,,,,,,,,,,,,,,,,,,,
MUSHAIRIF,12/07/2023,18:00:00,6.04,,,25.76,29.81,4.05,,,47.46,,,,,,0.77,,,,,207.0,,,68.47439999999999,,,,,,,,,,,,,,,,,,,,
MUSHAIRIF,12/07/2023,19:00:00,4.71,,,34.34,38.35,4.01,,,35.86,,,,,,0.8,,,,,205.0,,,58.5855,,,,,,,,,,,,,,,,,,,,
MUSHAIRIF,12/07/2023,20:00:00,3.85,,,38.38,42.57,4.19,,,39.13,,,,,,1.1,,,,,218.0,,,61.49400000000001,,,,,,,,,,,,,,,,,,,,
MUSHAIRIF,12/07/2023,21:00:00,3.75,,,33.33,37.59,4.26,,,44.43,,,,,,2.1,,,,,226.0,,,60.386,,,,,,,,,,,,,,,,,,,,
MUSHAIRIF,12/07/2023,22:00:00,6.86,,,30.55,34.88,4.33,,,55.54,,,,,,1.35,,,,,210.0,,,66.9786,,,,,,,,,,,,,,,,,,,,
MUSHAIRIF,12/07/2023,23:00:00,5.05,,,23.23,27.31,4.08,,,50.74,,,,,,0.34,,,,,193.0,,,51.383500000000005,,,,,,,,,,,,,,,,,,,,
MUSHAIRIF,13/07/2023,00:00:00,4.25,,,24.24,28.57,4.33,,,42.41,,,,,,0.69,,,,,178.0,,,49.86000000000001,,,,,,,,,,,,,,,,,,,,
MUSHAIRIF,13/07/2023,01:00:00,4.04,,,23.48,27.77,4.29,,,35.85,,,,,,0.99,,,,,182.0,,,50.691,,,,,,,,,,,,,,,,,,,,
MUSHAIRIF,13/07/2023,02:00:00,3.06,,,30.3,34.54,4.24,,,26.26,,,,,,1.49,,,,,184.0,,,49.444500000000005,,,,,,,,,,,,,,,,,,,,
MUSHAIRIF,13/07/2023,03:00:00,3.24,,,32.32,36.21,3.89,,,21.21,,,,,,1.68,,,,,173.0,,,54.846,,,,,,,,,,,,,,,,,,,,
MUSHAIRIF,13/07/2023,04:00:00,4.47,,,29.04,33.05,4.01,,,31.31,,,,,,1.8,,,,,157.0,,,42.24250000000001,,,,,,,,,,,,,,,,,,,,
MUSHAIRIF,13/07/2023,05:00:00,5.44,,,19.95,23.97,4.02,,,43.17,,,,,,2.0,,,,,148.0,,,42.381,,,,,,,,,,,,,,,,,,,,
