Station Name,Date,Time,SO2,Data Cap. (SO2),SO2 Avg,NO2,NOX,NO,Data Cap. (NO2),NO2 Avg,O3,Data Cap. (O3),O3 8H Avg.,Daily Capture O3,O3 Daily Average,O3 Daily Average (NS),CO,Data Cap. (CO),CO 8H Avg.,Daily Capture CO,CO Daily Average,PM10,Data Cap. (PM10),PM10 Avg,PM2.5,Data Cap. (PM2.5),PM2.5 Avg,Lower Ambient Temperature,Upper Ambient Temperature,Barometric Pressure,Relative Humidity,Wind Direction,Wind Speed,H2S,Toluene,O-Xylene,Ethylbenzene,MP-Xylene,Benzene,CH4,NMHC,THC,Noise,Solar Radiation,Atm P.
BURAIRAT,14/05/2023,16:00:00,7.66,,,19.38,21.27,1.89,,,,,,,,,0.53,,,,,131.0,,,37.455475,,,,,,,,,,,,,,,,,,,,
BURAIRAT,14/05/2023,17:00:00,6.83,,,28.18,29.47,1.29,,,,,,,,,0.37,,,,,104.0,,,32.5815,,,,,,,,,,,,,,,,,,,,
BURAIRAT,14/05/2023,18:00:00,7.12,,,34.23,36.16,1.93,,,,,,,,,0.5,,,,,99.0,,,31.23946,,,,,,,,,,,,,,,,,,,,
BURAIRAT,14/05/2023,19:00:00,7.92,,,42.78,44.52,1.74,,,,,,,,,0.43,,,,,97.0,,,30.6555,,,,,,,,,,,,,,,,,,,,
BURAIRAT,14/05/2023,20:00:00,8.65,,,48.31,49.82,1.51,,,,,,,,,0.32,,,,,94.0,,,30.92069,,,,,,,,,,,,,,,,,,,,
BURAIRAT,14/05/2023,21:00:00,9.76,,,53.35,54.73,1.38,,,,,,,,,0.41,,,,,100.0,,,34.8285,,,,,,,,,,,,,,,,,,,,
BURAIRAT,14/05/2023,22:00:00,8.72,,,47.06,49.24,2.18,,,,,,,,,0.43,,,,,117.0,,,49.8984625,,,,,,,,,,,,,,,,,,,,
BURAIRAT,14/05/2023,23:00:00,6.07,,,43.53,45.33,1.8,,,,,,,,,0.89,,,,,133.0,,,44.7795,,,,,,,,,,,,,,,,,,,,
BURAIRAT,15/05/2023,00:00:00,6.38,,,39.41,41.06,1.65,,,,,,,,,1.12,,,,,146.0,,,46.3845,,,,,,,,,,,,,,,,,,,,
BURAIRAT,15/05/2023,01:00:00,6.14,,,33.88,35.24,1.36,,,,,,,,,1.2,,,,,143.0,,,43.99026,,,,,,,,,,,,,,,,,,,,
BURAIRAT,15/05/2023,02:00:00,7.41,,,47.43,48.86,1.43,,,,,,,,,1.04,,,,,133.0,,,40.6065,,,,,,,,,,,,,,,,,,,,
BURAIRAT,15/05/2023,03:00:00,7.81,,,57.27,59.31,2.04,,,,,,,,,0.92,,,,,120.0,,,36.273,,,,,,,,,,,,,,,,,,,,
BURAIRAT,15/05/2023,04:00:00,7.93,,,49.25,51.11,1.86,,,,,,,,,1.2,,,,,106.0,,,32.036385,,,,,,,,,,,,,,,,,,,,
BURAIRAT,15/05/2023,05:00:00,5.82,,,36.85,38.77,1.92,,,,,,,,,1.15,,,,,95.0,,,29.532,,,,,,,,,,,,,,,,,,,,
BURAIRAT,15/05/2023,06:00:00,5.84,,,27.3,30.68,3.38,,,,,,,,,0.84,,,,,89.0,,,29.32684,,,,,,,,,,,,,,,,,,,,
BURAIRAT,15/05/2023,07:00:00,6.63,,,35.88,40.92,5.04,,,,,,,,,0.81,,,,,95.0,,,32.742,,,,,,,,,,,,,,,,,,,,
BURAIRAT,15/05/2023,08:00:00,7.79,,,49.03,52.71,3.68,,,,,,,,,0.52,,,,,109.0,,,36.65855,,,,,,,,,,,,,,,,,,,,
BURAIRAT,15/05/2023,09:00:00,7.74,,,36.55,37.91,1.36,,,,,,,,,0.54,,,,,121.0,,,38.2524,,,,,,,,,,,,,,,,,,,,
BURAIRAT,15/05/2023,10:00:00,9.12,,,19.89,21.67,1.78,,,,,,,,,0.73,,,,,119.0,,,39.162,,,,,,,,,,,,,,,,,,,,
BURAIRAT,15/05/2023,11:00:00,8.79,,,12.1,13.61,1.51,,,,,,,,,0.4,,,,,125.0,,,38.841,,,,,,,,,,,,,,,,,,,,
BURAIRAT,15/05/2023,12:00:00,6.66,,,7.81,8.86,1.05,,,,,,,,,0.48,,,,,117.0,,,35.0647,,,,,,,,,,,,,,,,,,,,
BURAIRAT,15/05/2023,13:00:00,5.77,,,8.56,10.29,1.73,,,,,,,,,0.45,,,,,103.0,,,31.55823,,,,,,,,,,,,,,,,,,,,
BURAIRAT,15/05/2023,14:00:00,6.05,,,11.58,13.62,2.04,,,,,,,,,0.45,,,,,95.0,,,30.0135,,,,,,,,,,,,,,,,,,,,
BURAIRAT,15/05/2023,15:00:00,5.92,,,13.34,16.17,2.83,,,,,,,,,0.67,,,,,92.0,,,28.248,,,,,,,,,,,,,,,,,,,,
BURAIRAT,15/05/2023,16:00:00,5.57,,,16.87,18.76,1.89,,,,,,,,,0.65,,,,,84.0,,,25.8405,,,,,,,,,,,,,,,,,,,,
BURAIRAT,15/05/2023,17:00:00,6.33,,,15.11,16.87,1.76,,,,,,,,,0.45,,,,,77.0,,,29.75016,,,,,,,,,,,,,,,,,,,,
BURAIRAT,15/05/2023,18:00:00,7.39,,,11.0,12.41,1.41,,,,,,,,,0.54,,,,,83.0,,,27.7665,,,,,,,,,,,,,,,,,,,,
BURAIRAT,15/05/2023,19:00:00,7.83,,,13.32,15.0,1.68,,,,,,,,,0.53,,,,,90.0,,,29.64561,,,,,,,,,,,,,,,,,,,,
BURAIRAT,15/05/2023,20:00:00,8.85,,,14.4,15.63,1.23,,,,,,,,,0.61,,,,,96.0,,,29.532,,,,,,,,,,,,,,,,,,,,
BURAIRAT,15/05/2023,21:00:00,9.63,,,14.24,14.91,0.67,,,,,,,,,0.83,,,,,88.0,,,26.45791,,,,,,,,,,,,,,,,,,,,
BURAIRAT,15/05/2023,22:00:00,7.47,,,13.32,15.84,2.52,,,,,,,,,0.71,,,,,78.0,,,23.5935,,,,,,,,,,,,,,,,,,,,
BURAIRAT,15/05/2023,23:00:00,5.72,,,11.7,13.04,1.34,,,,,,,,,0.86,,,,,69.0,,,24.2665759,,,,,,,,,,,,,,,,,,,,
BURAIRAT,16/05/2023,00:00:00,6.37,,,10.47,12.3,1.83,,,,,,,,,0.98,,,,,65.0,,,28.14273285,,,,,,,,,,,,,,,,,,,,
BURAIRAT,16/05/2023,01:00:00,8.86,,,11.35,13.43,2.08,,,,,,,,,1.02,,,,,76.0,,,25.1985,,,,,,,,,,,,,,,,,,,,
BURAIRAT,16/05/2023,02:00:00,10.78,,,18.62,20.29,1.67,,,,,,,,,0.81,,,,,81.0,,,26.964,,,,,,,,,,,,,,,,,,,,
BURAIRAT,16/05/2023,03:00:00,9.16,,,22.95,23.97,1.02,,,,,,,,,0.55,,,,,87.0,,,27.4455,,,,,,,,,,,,,,,,,,,,
BURAIRAT,16/05/2023,04:00:00,7.18,,,26.83,28.17,1.34,,,,,,,,,0.58,,,,,84.0,,,25.18283,,,,,,,,,,,,,,,,,,,,
BURAIRAT,16/05/2023,05:00:00,7.95,,,25.08,26.91,1.83,,,,,,,,,0.67,,,,,74.0,,,22.9515,,,,,,,,,,,,,,,,,,,,
BURAIRAT,16/05/2023,06:00:00,8.31,,,23.24,25.02,1.78,,,,,,,,,0.95,,,,,69.0,,,21.507,,,,,,,,,,,,,,,,,,,,
BURAIRAT,16/05/2023,07:00:00,8.61,,,30.77,32.51,1.74,,,,,,,,,0.66,,,,,65.0,,,22.149,,,,,,,,,,,,,,,,,,,,
BURAIRAT,16/05/2023,08:00:00,4.94,,,36.99,41.46,4.47,,,,,,,,,0.48,,,,,73.0,,,25.5195,,,,,,,,,,,,,,,,,,,,
BURAIRAT,16/05/2023,09:00:00,6.15,,,28.87,30.78,1.91,,,,,,,,,0.39,,,,,86.0,,,29.0505,,,,,,,,,,,,,,,,,,,,
BURAIRAT,16/05/2023,10:00:00,6.42,,,18.16,20.03,1.87,,,,,,,,,0.52,,,,,95.0,,,38.12242535,,,,,,,,,,,,,,,,,,,,
BURAIRAT,16/05/2023,11:00:00,7.75,,,10.66,12.19,1.53,,,,,,,,,0.48,,,,,96.0,,,31.137,,,,,,,,,,,,,,,,,,,,
BURAIRAT,16/05/2023,12:00:00,7.7,,,7.89,9.65,1.76,,,,,,,,,0.57,,,,,98.0,,,33.5445,,,,,,,,,,,,,,,,,,,,
BURAIRAT,16/05/2023,13:00:00,6.06,,,9.37,10.43,1.06,,,,,,,,,0.47,,,,,111.0,,,36.02101,,,,,,,,,,,,,,,,,,,,
BURAIRAT,16/05/2023,14:00:00,5.91,,,14.38,16.26,1.88,,,,,,,,,0.44,,,,,115.0,,,35.31,,,,,,,,,,,,,,,,,,,,
BURAIRAT,16/05/2023,15:00:00,7.19,,,18.67,21.040000000000003,2.37,,,,,,,,,0.46,,,,,105.0,,,32.036385,,,,,,,,,,,,,,,,,,,,
BURAIRAT,16/05/2023,16:00:00,6.83,,,22.47,24.31,1.84,,,,,,,,,0.62,,,,,96.0,,,29.64561,,,,,,,,,,,,,,,,,,,,
BURAIRAT,16/05/2023,17:00:00,6.51,,,25.76,27.28,1.52,,,,,,,,,0.27,,,,,90.0,,,30.60486065,,,,,,,,,,,,,,,,,,,,
BURAIRAT,16/05/2023,18:00:00,7.3,,,31.31,32.879999999999995,1.57,,,,,,,,,0.34,,,,,79.0,,,30.7374529,,,,,,,,,,,,,,,,,,,,
BURAIRAT,16/05/2023,19:00:00,7.76,,,38.13,39.95,1.82,,,,,,,,,0.24,,,,,75.0,,,25.8405,,,,,,,,,,,,,,,,,,,,
BURAIRAT,16/05/2023,20:00:00,9.17,,,42.92,44.370000000000005,1.45,,,,,,,,,0.33,,,,,86.0,,,29.532,,,,,,,,,,,,,,,,,,,,
BURAIRAT,16/05/2023,21:00:00,9.23,,,40.65,42.37,1.72,,,,,,,,,0.16,,,,,98.0,,,31.080075,,,,,,,,,,,,,,,,,,,,
BURAIRAT,16/05/2023,22:00:00,7.71,,,35.86,38.28,2.42,,,,,,,,,0.28,,,,,97.0,,,30.123765,,,,,,,,,,,,,,,,,,,,
BURAIRAT,16/05/2023,23:00:00,7.81,,,31.06,33.18,2.12,,,,,,,,,0.8,,,,,92.0,,,27.7665,,,,,,,,,,,,,,,,,,,,
BURAIRAT,17/05/2023,00:00:00,5.84,,,23.48,24.69,1.21,,,,,,,,,0.82,,,,,81.0,,,25.023445,,,,,,,,,,,,,,,,,,,,
BURAIRAT,17/05/2023,01:00:00,7.93,,,13.64,15.24,1.6,,,,,,,,,0.73,,,,,76.0,,,25.342215,,,,,,,,,,,,,,,,,,,,
BURAIRAT,17/05/2023,02:00:00,6.04,,,10.09,11.36,1.27,,,,,,,,,0.24,,,,,83.0,,,25.342215,,,,,,,,,,,,,,,,,,,,
BURAIRAT,17/05/2023,03:00:00,7.42,,,11.94,13.46,1.52,,,,,,,,,0.23,,,,,76.0,,,25.17204515,,,,,,,,,,,,,,,,,,,,
BURAIRAT,17/05/2023,04:00:00,6.87,,,14.92,16.53,1.61,,,,,,,,,0.26,,,,,63.0,,,23.75166815,,,,,,,,,,,,,,,,,,,,
BURAIRAT,17/05/2023,05:00:00,5.54,,,24.02,25.84,1.82,,,,,,,,,0.94,,,,,56.0,,,19.7415,,,,,,,,,,,,,,,,,,,,
BURAIRAT,17/05/2023,06:00:00,7.55,,,19.19,20.93,1.74,,,,,,,,,0.61,,,,,67.0,,,22.473285,,,,,,,,,,,,,,,,,,,,
BURAIRAT,17/05/2023,07:00:00,11.58,,,22.7,25.19,2.49,,,,,,,,,0.47,,,,,74.0,,,24.86406,,,,,,,,,,,,,,,,,,,,
BURAIRAT,17/05/2023,08:00:00,10.84,,,54.73,58.96,4.23,,,,,,,,,0.39,,,,,82.0,,,27.254835,,,,,,,,,,,,,,,,,,,,
BURAIRAT,17/05/2023,09:00:00,8.07,,,63.81,67.75,3.94,,,,,,,,,0.2,,,,,89.0,,,29.486225,,,,,,,,,,,,,,,,,,,,
BURAIRAT,17/05/2023,10:00:00,5.8,,,36.32,38.63,2.31,,,,,,,,,0.49,,,,,96.0,,,29.96438,,,,,,,,,,,,,,,,,,,,
BURAIRAT,17/05/2023,11:00:00,7.95,,,13.62,14.829999999999998,1.21,,,,,,,,,0.53,,,,,92.0,,,27.927,,,,,,,,,,,,,,,,,,,,
BURAIRAT,17/05/2023,12:00:00,7.19,,,8.07,9.62,1.55,,,,,,,,,0.7,,,,,82.0,,,25.18283,,,,,,,,,,,,,,,,,,,,
BURAIRAT,17/05/2023,13:00:00,7.39,,,5.04,6.1,1.06,,,,,,,,,0.6,,,,,76.0,,,29.15610985,,,,,,,,,,,,,,,,,,,,
BURAIRAT,17/05/2023,14:00:00,6.31,,,7.31,9.1,1.79,,,,,,,,,0.37,,,,,85.0,,,33.33217295,,,,,,,,,,,,,,,,,,,,
BURAIRAT,17/05/2023,15:00:00,6.69,,,6.3,8.33,2.03,,,,,,,,,0.3,,,,,82.0,,,28.8204675,,,,,,,,,,,,,,,,,,,,
BURAIRAT,17/05/2023,16:00:00,5.72,,,6.56,8.09,1.53,,,,,,,,,0.61,,,,,73.0,,,22.3095,,,,,,,,,,,,,,,,,,,,
BURAIRAT,17/05/2023,17:00:00,7.17,,,11.54,13.02,1.48,,,,,,,,,0.58,,,,,66.0,,,20.560665,,,,,,,,,,,,,,,,,,,,
BURAIRAT,17/05/2023,18:00:00,6.62,,,11.44,13.0,1.56,,,,,,,,,0.79,,,,,63.0,,,20.560665,,,,,,,,,,,,,,,,,,,,
BURAIRAT,17/05/2023,19:00:00,6.28,,,14.84,16.48,1.64,,,,,,,,,0.71,,,,,66.0,,,21.99513,,,,,,,,,,,,,,,,,,,,
BURAIRAT,17/05/2023,20:00:00,7.34,,,17.37,19.49,2.12,,,,,,,,,0.53,,,,,72.0,,,24.54529,,,,,,,,,,,,,,,,,,,,
BURAIRAT,17/05/2023,21:00:00,7.77,,,18.96,20.04,1.08,,,,,,,,,0.52,,,,,82.0,,,28.0875,,,,,,,,,,,,,,,,,,,,
BURAIRAT,17/05/2023,22:00:00,7.11,,,15.28,17.31,2.03,,,,,,,,,0.53,,,,,93.0,,,36.03767615,,,,,,,,,,,,,,,,,,,,
BURAIRAT,17/05/2023,23:00:00,6.64,,,20.48,21.96,1.48,,,,,,,,,0.88,,,,,106.0,,,46.90455475,,,,,,,,,,,,,,,,,,,,
BURAIRAT,18/05/2023,00:00:00,7.48,,,19.53,21.18,1.65,,,,,,,,,0.81,,,,,129.0,,,55.5956115,,,,,,,,,,,,,,,,,,,,
BURAIRAT,18/05/2023,01:00:00,7.06,,,25.61,27.27,1.66,,,,,,,,,0.65,,,,,170.0,,,58.97245,,,,,,,,,,,,,,,,,,,,
BURAIRAT,18/05/2023,02:00:00,7.7,,,32.63,34.27,1.64,,,,,,,,,0.87,,,,,200.0,,,61.311,,,,,,,,,,,,,,,,,,,,
BURAIRAT,18/05/2023,03:00:00,8.44,,,29.53,31.28,1.75,,,,,,,,,0.7,,,,,182.0,,,50.843815,,,,,,,,,,,,,,,,,,,,
BURAIRAT,18/05/2023,04:00:00,8.22,,,22.47,23.8,1.33,,,,,,,,,0.81,,,,,137.0,,,38.2524,,,,,,,,,,,,,,,,,,,,
BURAIRAT,18/05/2023,05:00:00,6.95,,,23.44,25.09,1.65,,,,,,,,,0.78,,,,,103.0,,,29.00807,,,,,,,,,,,,,,,,,,,,
BURAIRAT,18/05/2023,06:00:00,6.78,,,18.63,20.31,1.68,,,,,,,,,0.86,,,,,79.0,,,26.13914,,,,,,,,,,,,,,,,,,,,
BURAIRAT,18/05/2023,07:00:00,6.75,,,14.14,20.37,6.23,,,,,,,,,0.7,,,,,85.0,,,29.6925,,,,,,,,,,,,,,,,,,,,
BURAIRAT,18/05/2023,08:00:00,8.72,,,34.91,40.95,6.04,,,,,,,,,0.75,,,,,100.0,,,43.910647,,,,,,,,,,,,,,,,,,,,
BURAIRAT,18/05/2023,09:00:00,8.28,,,41.38,45.540000000000006,4.16,,,,,,,,,0.89,,,,,120.0,,,44.997117,,,,,,,,,,,,,,,,,,,,
BURAIRAT,18/05/2023,10:00:00,6.53,,,21.94,25.040000000000003,3.1,,,,,,,,,0.7,,,,,122.0,,,37.93363,,,,,,,,,,,,,,,,,,,,
BURAIRAT,18/05/2023,11:00:00,8.02,,,12.37,14.82,2.45,,,,,,,,,0.51,,,,,116.0,,,34.42716,,,,,,,,,,,,,,,,,,,,
BURAIRAT,18/05/2023,12:00:00,,,,8.84,10.16,1.32,,,,,,,,,,,,,,100.0,,,33.063,,,,,,,,,,,,,,,,,,,,
BURAIRAT,18/05/2023,13:00:00,6.88,,,7.9,11.05,3.15,,,,,,,,,0.53,,,,,106.0,,,34.42716,,,,,,,,,,,,,,,,,,,,
BURAIRAT,18/05/2023,14:00:00,6.04,,,9.17,14.92,5.75,,,,,,,,,0.69,,,,,110.0,,,32.992695,,,,,,,,,,,,,,,,,,,,
BURAIRAT,18/05/2023,15:00:00,6.66,,,12.48,18.43,5.95,,,,,,,,,0.88,,,,,97.0,,,34.22673765,,,,,,,,,,,,,,,,,,,,
BURAIRAT,18/05/2023,16:00:00,7.06,,,16.29,19.35,3.06,,,,,,,,,0.84,,,,,92.0,,,35.926893,,,,,,,,,,,,,,,,,,,,
BURAIRAT,18/05/2023,17:00:00,7.03,,,,,,,,,,,,,,0.61,,,,,88.0,,,26.8035,,,,,,,,,,,,,,,,,,,,
BURAIRAT,18/05/2023,18:00:00,7.79,,,24.56,27.4,2.84,,,,,,,,,0.46,,,,,79.0,,,23.27021,,,,,,,,,,,,,,,,,,,,
BURAIRAT,18/05/2023,19:00:00,8.4,,,32.41,35.239999999999995,2.83,,,,,,,,,0.49,,,,,67.0,,,20.241895,,,,,,,,,,,,,,,,,,,,
BURAIRAT,18/05/2023,20:00:00,8.98,,,40.0,42.96,2.96,,,,,,,,,0.28,,,,,60.0,,,23.90775,,,,,,,,,,,,,,,,,,,,
BURAIRAT,18/05/2023,21:00:00,8.8,,,46.08,48.34,2.26,,,,,,,,,0.2,,,,,90.0,,,32.992695,,,,,,,,,,,,,,,,,,,,
BURAIRAT,18/05/2023,22:00:00,8.85,,,54.69,57.46,2.77,,,,,,,,,0.49,,,,,117.0,,,39.9645,,,,,,,,,,,,,,,,,,,,
BURAIRAT,18/05/2023,23:00:00,6.81,,,65.32,68.30999999999999,2.99,,,,,,,,,0.65,,,,,132.0,,,43.99026,,,,,,,,,,,,,,,,,,,,
BURAIRAT,19/05/2023,00:00:00,7.93,,,72.41,75.52,3.11,,,,,,,,,0.24,,,,,144.0,,,47.656115,,,,,,,,,,,,,,,,,,,,
BURAIRAT,19/05/2023,01:00:00,7.82,,,77.98,81.23,3.25,,,,,,,,,0.47,,,,,155.0,,,49.40935,,,,,,,,,,,,,,,,,,,,
BURAIRAT,19/05/2023,02:00:00,7.23,,,64.05,67.88,3.83,,,,,,,,,0.47,,,,,155.0,,,47.8155,,,,,,,,,,,,,,,,,,,,
BURAIRAT,19/05/2023,03:00:00,5.11,,,46.84,49.2,2.36,,,,,,,,,0.38,,,,,145.0,,,45.903,,,,,,,,,,,,,,,,,,,,
BURAIRAT,19/05/2023,04:00:00,6.68,,,41.36,44.61,3.25,,,,,,,,,0.22,,,,,141.0,,,45.424725,,,,,,,,,,,,,,,,,,,,
BURAIRAT,19/05/2023,05:00:00,7.12,,,38.69,45.37,6.68,,,,,,,,,0.72,,,,,144.0,,,51.95951,,,,,,,,,,,,,,,,,,,,
BURAIRAT,19/05/2023,06:00:00,7.97,,,27.06,49.06,22.0,,,,,,,,,1.06,,,,,182.0,,,63.754,,,,,,,,,,,,,,,,,,,,
BURAIRAT,19/05/2023,07:00:00,7.42,,,30.6,67.6,37.0,,,,,,,,,1.14,,,,,218.0,,,73.0275,,,,,,,,,,,,,,,,,,,,
BURAIRAT,19/05/2023,08:00:00,5.51,,,42.23,89.72999999999999,47.5,,,,,,,,,0.74,,,,,237.0,,,75.389105,,,,,,,,,,,,,,,,,,,,
BURAIRAT,19/05/2023,09:00:00,5.69,,,34.94,89.44,54.5,,,,,,,,,0.6,,,,,236.0,,,73.476485,,,,,,,,,,,,,,,,,,,,
BURAIRAT,19/05/2023,10:00:00,7.97,,,10.4,51.9,41.5,,,,,,,,,0.58,,,,,225.0,,,76.7837924,,,,,,,,,,,,,,,,,,,,
BURAIRAT,19/05/2023,11:00:00,8.83,,,7.71,24.71,17.0,,,,,,,,,0.46,,,,,199.0,,,57.2985,,,,,,,,,,,,,,,,,,,,
BURAIRAT,19/05/2023,12:00:00,8.05,,,7.73,14.98,7.25,,,,,,,,,0.66,,,,,158.0,,,52.434657,,,,,,,,,,,,,,,,,,,,
BURAIRAT,19/05/2023,13:00:00,6.04,,,9.45,14.77,5.32,,,,,,,,,0.68,,,,,124.0,,,40.324405,,,,,,,,,,,,,,,,,,,,
BURAIRAT,19/05/2023,14:00:00,6.17,,,10.53,14.36,3.83,,,,,,,,,0.5,,,,,129.0,,,41.4401,,,,,,,,,,,,,,,,,,,,
BURAIRAT,19/05/2023,15:00:00,6.13,,,13.61,16.57,2.96,,,,,,,,,0.44,,,,,131.0,,,40.48379,,,,,,,,,,,,,,,,,,,,
BURAIRAT,19/05/2023,16:00:00,6.1,,,16.63,20.29,3.66,,,,,,,,,0.55,,,,,123.0,,,38.52,,,,,,,,,,,,,,,,,,,,
BURAIRAT,19/05/2023,17:00:00,7.6,,,12.34,15.36,3.02,,,,,,,,,0.58,,,,,117.0,,,35.542855,,,,,,,,,,,,,,,,,,,,
BURAIRAT,19/05/2023,18:00:00,8.64,,,9.83,12.9,3.07,,,,,,,,,0.66,,,,,106.0,,,27.892375,,,,,,,,,,,,,,,,,,,,
BURAIRAT,19/05/2023,19:00:00,9.02,,,7.81,10.65,2.84,,,,,,,,,0.5,,,,,69.0,,,20.3835,,,,,,,,,,,,,,,,,,,,
BURAIRAT,19/05/2023,20:00:00,7.95,,,11.59,14.88,3.29,,,,,,,,,0.49,,,,,58.0,,,23.36110665,,,,,,,,,,,,,,,,,,,,
BURAIRAT,19/05/2023,21:00:00,7.92,,,19.14,21.66,2.52,,,,,,,,,0.64,,,,,71.0,,,29.9390775,,,,,,,,,,,,,,,,,,,,
BURAIRAT,19/05/2023,22:00:00,6.34,,,28.19,33.69,5.5,,,,,,,,,1.09,,,,,79.0,,,31.237668,,,,,,,,,,,,,,,,,,,,
BURAIRAT,19/05/2023,23:00:00,7.09,,,35.75,43.25,7.5,,,,,,,,,1.5,,,,,89.0,,,30.442535,,,,,,,,,,,,,,,,,,,,
BURAIRAT,20/05/2023,00:00:00,7.04,,,33.48,43.23,9.75,,,,,,,,,1.74,,,,,102.0,,,35.1495,,,,,,,,,,,,,,,,,,,,
BURAIRAT,20/05/2023,01:00:00,5.49,,,31.47,43.72,12.25,,,,,,,,,1.73,,,,,117.0,,,39.368095,,,,,,,,,,,,,,,,,,,,
BURAIRAT,20/05/2023,02:00:00,6.24,,,38.26,54.76,16.5,,,,,,,,,2.06,,,,,130.0,,,41.280715,,,,,,,,,,,,,,,,,,,,
BURAIRAT,20/05/2023,03:00:00,7.21,,,45.31,71.56,26.25,,,,,,,,,1.53,,,,,129.0,,,40.80256,,,,,,,,,,,,,,,,,,,,
BURAIRAT,20/05/2023,04:00:00,7.61,,,53.82,92.57,38.75,,,,,,,,,1.02,,,,,127.0,,,48.8953395,,,,,,,,,,,,,,,,,,,,
BURAIRAT,20/05/2023,05:00:00,6.3,,,54.45,100.7,46.25,,,,,,,,,2.03,,,,,143.0,,,45.4215,,,,,,,,,,,,,,,,,,,,
BURAIRAT,20/05/2023,06:00:00,5.08,,,44.05,99.8,55.75,,,,,,,,,2.35,,,,,140.0,,,50.3893335,,,,,,,,,,,,,,,,,,,,
BURAIRAT,20/05/2023,07:00:00,5.57,,,43.3,93.8,50.5,,,,,,,,,1.47,,,,,131.0,,,41.918255,,,,,,,,,,,,,,,,,,,,
BURAIRAT,20/05/2023,08:00:00,6.31,,,58.15,96.15,38.0,,,,,,,,,0.78,,,,,132.0,,,48.13427,,,,,,,,,,,,,,,,,,,,
BURAIRAT,20/05/2023,09:00:00,6.03,,,56.64,78.64,22.0,,,,,,,,,0.47,,,,,170.0,,,58.494295,,,,,,,,,,,,,,,,,,,,
BURAIRAT,20/05/2023,10:00:00,5.01,,,35.49,44.72,9.23,,,,,,,,,0.61,,,,,197.0,,,59.5455,,,,,,,,,,,,,,,,,,,,
BURAIRAT,20/05/2023,11:00:00,3.37,,,20.64,24.66,4.02,,,,,,,,,0.45,,,,,174.0,,,55.78475,,,,,,,,,,,,,,,,,,,,
BURAIRAT,20/05/2023,12:00:00,4.04,,,12.84,15.42,2.58,,,,,,,,,0.54,,,,,176.0,,,59.3987828,,,,,,,,,,,,,,,,,,,,
BURAIRAT,20/05/2023,13:00:00,4.32,,,12.77,14.75,1.98,,,,,,,,,0.42,,,,,152.0,,,56.2854657,,,,,,,,,,,,,,,,,,,,
BURAIRAT,20/05/2023,14:00:00,5.79,,,12.67,15.38,2.71,,,,,,,,,0.47,,,,,130.0,,,49.087764,,,,,,,,,,,,,,,,,,,,
BURAIRAT,20/05/2023,15:00:00,6.1,,,14.61,17.919999999999998,3.31,,,,,,,,,0.54,,,,,134.0,,,42.372,,,,,,,,,,,,,,,,,,,,
BURAIRAT,20/05/2023,16:00:00,6.3,,,11.66,15.12,3.46,,,,,,,,,0.63,,,,,130.0,,,36.02101,,,,,,,,,,,,,,,,,,,,
BURAIRAT,20/05/2023,17:00:00,7.01,,,10.88,13.760000000000002,2.88,,,,,,,,,0.49,,,,,96.0,,,30.123765,,,,,,,,,,,,,,,,,,,,
BURAIRAT,20/05/2023,18:00:00,7.86,,,12.11,14.77,2.66,,,,,,,,,0.62,,,,,93.0,,,28.211145,,,,,,,,,,,,,,,,,,,,
BURAIRAT,20/05/2023,19:00:00,8.27,,,9.58,12.81,3.23,,,,,,,,,0.54,,,,,84.0,,,25.5016,,,,,,,,,,,,,,,,,,,,
BURAIRAT,20/05/2023,20:00:00,7.79,,,7.82,10.01,2.19,,,,,,,,,0.87,,,,,76.0,,,22.9515,,,,,,,,,,,,,,,,,,,,
BURAIRAT,20/05/2023,21:00:00,5.66,,,10.59,13.13,2.54,,,,,,,,,0.69,,,,,67.0,,,24.6287636,,,,,,,,,,,,,,,,,,,,
BURAIRAT,20/05/2023,22:00:00,6.07,,,15.89,18.6,2.71,,,,,,,,,0.77,,,,,69.0,,,29.1407021,,,,,,,,,,,,,,,,,,,,
BURAIRAT,20/05/2023,23:00:00,5.5,,,24.46,28.380000000000003,3.92,,,,,,,,,1.16,,,,,77.0,,,26.1615,,,,,,,,,,,,,,,,,,,,
BURAIRAT,21/05/2023,00:00:00,7.05,,,32.27,37.900000000000006,5.63,,,,,,,,,1.66,,,,,86.0,,,28.848685,,,,,,,,,,,,,,,,,,,,
BURAIRAT,21/05/2023,01:00:00,6.31,,,29.5,33.75,4.25,,,,,,,,,1.77,,,,,95.0,,,31.6185,,,,,,,,,,,,,,,,,,,,
BURAIRAT,21/05/2023,02:00:00,7.67,,,21.68,24.05,2.37,,,,,,,,,1.75,,,,,102.0,,,32.036385,,,,,,,,,,,,,,,,,,,,
BURAIRAT,21/05/2023,03:00:00,8.7,,,13.61,16.119999999999997,2.51,,,,,,,,,1.59,,,,,99.0,,,29.96438,,,,,,,,,,,,,,,,,,,,
BURAIRAT,21/05/2023,04:00:00,8.88,,,8.83,11.85,3.02,,,,,,,,,1.42,,,,,89.0,,,26.936065,,,,,,,,,,,,,,,,,,,,
BURAIRAT,21/05/2023,05:00:00,7.12,,,8.51,10.87,2.36,,,,,,,,,1.98,,,,,80.0,,,24.2355,,,,,,,,,,,,,,,,,,,,
