Station Name,Date,Time,SO2,Data Cap. (SO2),SO2 Avg,NO2,NOX,NO,Data Cap. (NO2),NO2 Avg,O3,Data Cap. (O3),O3 8H Avg.,Daily Capture O3,O3 Daily Average,O3 Daily Average (NS),CO,Data Cap. (CO),CO 8H Avg.,Daily Capture CO,CO Daily Average,PM10,Data Cap. (PM10),PM10 Avg,PM2.5,Data Cap. (PM2.5),PM2.5 Avg,Lower Ambient Temperature,Upper Ambient Temperature,Barometric Pressure,Relative Humidity,Wind Direction,Wind Speed,H2S,Toluene,O-Xylene,Ethylbenzene,MP-Xylene,Benzene,CH4,NMHC,THC,Noise,Solar Radiation,Atm P.
AlShawamekhAD.,05/02/2023,15:00:00,6.99,,,11.3,,,,,108.17,,,,,,,,,,,104.2,,,24.821824999999997,,,,,,,,,,0.54,0.17,0.59,0.47,0.52,,,,,,
AlShawamekhAD.,05/02/2023,16:00:00,5.62,,,8.29,,,,,117.45,,,,,,,,,,,107.5,,,27.35232,,,,,,,,,,0.55,0.29,0.63,0.45,0.52,,,,,,
AlShawamekhAD.,05/02/2023,17:00:00,4.45,,,7.79,,,,,102.15,,,,,,,,,,,110.1,,,30.455775,,,,,,,,,,0.53,0.17,0.64,0.46,0.52,,,,,,
AlShawamekhAD.,05/02/2023,18:00:00,4.91,,,17.58,,,,,87.09,,,,,,,,,,,111.8,,,30.620475000000003,,,,,,,,,,0.62,0.19,0.65,0.53,0.56,,,,,,
AlShawamekhAD.,05/02/2023,19:00:00,4.77,,,31.39,,,,,70.95,,,,,,,,,,,111.3,,,25.994324999999996,,,,,,,,,,0.64,0.24,0.69,0.65,0.57,,,,,,
AlShawamekhAD.,05/02/2023,20:00:00,5.22,,,43.94,,,,,61.11,,,,,,,,,,,110.4,,,27.628860000000003,,,,,,,,,,0.77,0.27,0.7,0.7,0.59,,,,,,
AlShawamekhAD.,05/02/2023,21:00:00,5.08,,,58.26,,,,,46.14,,,,,,,,,,,109.4,,,29.865600000000004,,,,,,,,,,0.84,0.27,0.73,0.74,0.62,,,,,,
AlShawamekhAD.,05/02/2023,22:00:00,5.22,,,71.82,,,,,38.41,,,,,,,,,,,108.2,,,30.934855,,,,,,,,,,1.13,0.35,0.76,0.98,0.64,,,,,,
AlShawamekhAD.,05/02/2023,23:00:00,5.31,,,85.12,,,,,30.18,,,,,,,,,,,106.7,,,31.323102,,,,,,,,,,1.44,0.48,0.89,1.22,0.71,,,,,,
AlShawamekhAD.,06/02/2023,00:00:00,5.33,,,95.17,,,,,22.95,,,,,,,,,,,105.1,,,26.25873,,,,,,,,,,1.59,0.62,1.01,1.6,0.8,,,,,,
AlShawamekhAD.,06/02/2023,01:00:00,5.41,,,95.67,,,,,15.72,,,,,,,,,,,103.8,,,24.188675,,,,,,,,,,2.15,0.79,1.28,2.23,1,,,,,,
AlShawamekhAD.,06/02/2023,02:00:00,5.04,,,89.39,,,,,18.46,,,,,,,,,,,102.5,,,25.63023,,,,,,,,,,3.22,1.16,1.53,3.08,1.22,,,,,,
AlShawamekhAD.,06/02/2023,03:00:00,5.33,,,78.6,,,,,30.43,,,,,,,,,,,101.4,,,27.724500000000003,,,,,,,,,,3.91,1.24,1.65,3.47,1.37,,,,,,
AlShawamekhAD.,06/02/2023,04:00:00,5.1,,,69.56,,,,,40.41,,,,,,,,,,,100.6,,,27.422550000000005,,,,,,,,,,4.92,1.52,1.71,3.97,1.45,,,,,,
AlShawamekhAD.,06/02/2023,05:00:00,5.3,,,56.5,,,,,53.38,,,,,,,,,,,99.2,,,23.121699999999997,,,,,,,,,,7.03,2.18,1.66,5.88,1.45,,,,,,
AlShawamekhAD.,06/02/2023,06:00:00,5.92,,,53.74,,,,,52.13,,,,,,,,,,,98,,,24.53664,,,,,,,,,,6.87,2.11,1.88,5.79,1.47,,,,,,
AlShawamekhAD.,06/02/2023,07:00:00,6.29,,,62.78,,,,,40.66,,,,,,,,,,,97.2,,,26.393175000000003,,,,,,,,,,7.76,2.58,2.01,6.84,1.79,,,,,,
AlShawamekhAD.,06/02/2023,08:00:00,6.39,,,74.33,,,,,29.93,,,,,,,,,,,95.1,,,25.844175000000003,,,,,,,,,,5.45,1.93,1.62,5.9,1.49,,,,,,
AlShawamekhAD.,06/02/2023,09:00:00,6.76,,,67.59,,,,,30.5,,,,,,,,,,,93.2,,,21.726425,,,,,,,,,,3.55,1.54,1.32,4.22,1.18,,,,,,
AlShawamekhAD.,06/02/2023,10:00:00,5.87,,,38.08,,,,,40.5,,,,,,,,,,,92.1,,,23.669310000000003,,,,,,,,,,2.71,1.03,1.19,2.94,1.06,,,,,,
AlShawamekhAD.,06/02/2023,11:00:00,5.29,,,28.25,,,,,55.49,,,,,,,,,,,96.2,,,27.03825,,,,,,,,,,2.15,0.74,1.02,2.22,0.94,,,,,,
AlShawamekhAD.,06/02/2023,12:00:00,6.55,,,24.72,,,,,66.53,,,,,,,,,,,100.8,,,30.361817000000002,,,,,,,,,,1.68,0.57,0.93,1.61,0.8,,,,,,
AlShawamekhAD.,06/02/2023,13:00:00,8.01,,,32.53,,,,,53.43,,,,,,,,,,,104.5,,,30.20071,,,,,,,,,,1.48,0.57,0.87,1.58,0.76,,,,,,
AlShawamekhAD.,06/02/2023,14:00:00,5.41,,,40.6,,,,,37.8,,,,,,,,,,,105.3,,,31.278734999999998,,,,,,,,,,1.17,0.45,0.77,1.23,0.68,,,,,,
AlShawamekhAD.,06/02/2023,15:00:00,7.53,,,45.15,,,,,24.7,,,,,,,,,,,106.2,,,26.950080000000003,,,,,,,,,,0.99,0.37,0.75,1.06,0.64,,,,,,
AlShawamekhAD.,06/02/2023,16:00:00,7.42,,,43.38,,,,,24.7,,,,,,,,,,,108.2,,,25.736375,,,,,,,,,,1.16,0.4,0.75,1.07,0.65,,,,,,
AlShawamekhAD.,06/02/2023,17:00:00,7.11,,,44.36,,,,,26.72,,,,,,,,,,,111.3,,,28.37049,,,,,,,,,,1.11,0.46,0.79,1.04,0.66,,,,,,
AlShawamekhAD.,06/02/2023,18:00:00,6.75,,,62.23,,,,,19.95,,,,,,,,,,,114.4,,,31.718475000000005,,,,,,,,,,1.11,0.44,0.78,1.13,0.66,,,,,,
AlShawamekhAD.,06/02/2023,19:00:00,7.65,,,85.15,,,,,12.12,,,,,,,,,,,116.7,,,32.322375,,,,,,,,,,1.35,0.58,0.88,1.57,0.72,,,,,,
AlShawamekhAD.,06/02/2023,20:00:00,7.47,,,74.57,,,,,14.65,,,,,,,,,,,118.8,,,28.057925,,,,,,,,,,1.55,0.69,0.94,1.94,0.79,,,,,,
AlShawamekhAD.,06/02/2023,21:00:00,7.12,,,54.92,,,,,23.23,,,,,,,,,,,120.5,,,30.356550000000002,,,,,,,,,,1.57,0.7,0.95,1.85,0.82,,,,,,
AlShawamekhAD.,06/02/2023,22:00:00,6.2,,,34.51,,,,,33.08,,,,,,,,,,,121,,,33.51645,,,,,,,,,,1.52,0.59,0.95,1.74,0.8,,,,,,
AlShawamekhAD.,06/02/2023,23:00:00,5.97,,,19.9,,,,,40.65,,,,,,,,,,,123.2,,,34.175250000000005,,,,,,,,,,1.42,0.63,0.92,1.66,0.8,,,,,,
AlShawamekhAD.,07/02/2023,00:00:00,5.05,,,11.84,,,,,49.99,,,,,,,,,,,125.8,,,29.8753,,,,,,,,,,1.72,1.24,0.84,3.12,0.71,,,,,,
AlShawamekhAD.,07/02/2023,01:00:00,5.29,,,11.1,,,,,58.57,,,,,,,,,,,129,,,32.66943,,,,,,,,,,2.49,2.22,1.12,5.64,0.87,,,,,,
AlShawamekhAD.,07/02/2023,02:00:00,5.04,,,11.93,,,,,67.66,,,,,,,,,,,130.9,,,36.26145000000001,,,,,,,,,,3.84,3.33,1.26,8.67,1.06,,,,,,
AlShawamekhAD.,07/02/2023,03:00:00,4.93,,,12.17,,,,,74.98,,,,,,,,,,,133.3,,,38.751340000000006,,,,,,,,,,3.82,2.9,1.23,8.67,1.06,,,,,,
AlShawamekhAD.,07/02/2023,04:00:00,4.97,,,11.38,,,,,73.97,,,,,,,,,,,135.9,,,40.66975,,,,,,,,,,3.42,2.79,1.25,7.83,1.06,,,,,,
AlShawamekhAD.,07/02/2023,05:00:00,4.91,,,18.03,,,,,55.04,,,,,,,,,,,139.1,,,40.5939,,,,,,,,,,3.28,2.53,1.31,6.83,1.09,,,,,,
AlShawamekhAD.,07/02/2023,06:00:00,5.09,,,36.81,,,,,36.92,,,,,,,,,,,142.9,,,42.681054,,,,,,,,,,2.87,2.27,1.29,6.1,1.08,,,,,,
AlShawamekhAD.,07/02/2023,07:00:00,4.86,,,52.3,,,,,19.51,,,,,,,,,,,145.7,,,36.91809,,,,,,,,,,2.97,2.09,1.3,6.2,1.11,,,,,,
AlShawamekhAD.,07/02/2023,08:00:00,5.58,,,60.17,,,,,12.67,,,,,,,,,,,148,,,35.175,,,,,,,,,,2.69,1.93,1.34,5.27,1.09,,,,,,
AlShawamekhAD.,07/02/2023,09:00:00,5.26,,,38.78,,,,,26.95,,,,,,,,,,,152,,,38.728170000000006,,,,,,,,,,3.39,1.98,1.46,5.36,1.27,,,,,,
AlShawamekhAD.,07/02/2023,10:00:00,4.77,,,22.93,,,,,43.9,,,,,,,,,,,156.1,,,43.137674999999994,,,,,,,,,,2.42,1.2,1.14,3.57,1.1,,,,,,
AlShawamekhAD.,07/02/2023,11:00:00,4.69,,,15.87,,,,,56.94,,,,,,,,,,,158.2,,,43.79647500000001,,,,,,,,,,1.52,0.71,0.92,2.01,0.85,,,,,,
AlShawamekhAD.,07/02/2023,12:00:00,4.27,,,11.09,,,,,65.22,,,,,,,,,,,160.9,,,38.071075,,,,,,,,,,1.05,0.41,0.69,1.26,0.62,,,,,,
AlShawamekhAD.,07/02/2023,13:00:00,4.73,,,9.83,,,,,73,,,,,,,,,,,163.8,,,41.393010000000004,,,,,,,,,,0.91,0.35,0.71,0.96,0.61,,,,,,
AlShawamekhAD.,07/02/2023,14:00:00,5,,,8.82,,,,,71.99,,,,,,,,,,,165.5,,,45.800325,,,,,,,,,,0.78,0.34,0.68,0.96,0.57,,,,,,
AlShawamekhAD.,07/02/2023,15:00:00,5.19,,,16.88,,,,,52.68,,,,,,,,,,,168.2,,,46.665000000000006,,,,,,,,,,0.81,0.34,0.72,0.92,0.6,,,,,,
AlShawamekhAD.,07/02/2023,16:00:00,5.48,,,26.45,,,,,41.64,,,,,,,,,,,171.8,,,40.720925,,,,,,,,,,0.84,0.32,0.69,0.87,0.6,,,,,,
AlShawamekhAD.,07/02/2023,17:00:00,5.3,,,33.26,,,,,33.36,,,,,,,,,,,175.5,,,44.33439,,,,,,,,,,0.83,0.3,0.7,0.86,0.6,,,,,,
AlShawamekhAD.,07/02/2023,18:00:00,4.42,,,30.49,,,,,32.11,,,,,,,,,,,177.2,,,48.929625,,,,,,,,,,0.99,0.33,0.81,0.86,0.63,,,,,,
AlShawamekhAD.,07/02/2023,19:00:00,4.47,,,24.18,,,,,38.13,,,,,,,,,,,179.3,,,45.20172,,,,,,,,,,1.53,0.65,1.01,1.64,0.8,,,,,,
AlShawamekhAD.,07/02/2023,20:00:00,4.35,,,17.89,,,,,45.4,,,,,,,,,,,180.3,,,53.521390999999994,,,,,,,,,,2.19,0.89,1.06,2.28,0.9,,,,,,
AlShawamekhAD.,07/02/2023,21:00:00,4.56,,,12.6,,,,,46.66,,,,,,,,,,,181.6,,,51.99473999999999,,,,,,,,,,2.06,0.76,0.93,2.29,0.84,,,,,,
AlShawamekhAD.,07/02/2023,22:00:00,4.74,,,20.66,,,,,40.86,,,,,,,,,,,179.6,,,52.826308,,,,,,,,,,1.59,0.7,0.85,1.91,0.75,,,,,,
AlShawamekhAD.,07/02/2023,23:00:00,4.55,,,26.45,,,,,32.03,,,,,,,,,,,177.6,,,50.9583,,,,,,,,,,1.41,0.63,0.88,1.66,0.73,,,,,,
AlShawamekhAD.,08/02/2023,00:00:00,4.9,,,34.77,,,,,22.99,,,,,,,,,,,176.4,,,51.850234,,,,,,,,,,1.45,0.52,0.89,1.7,0.77,,,,,,
AlShawamekhAD.,08/02/2023,01:00:00,4.98,,,32.5,,,,,22.89,,,,,,,,,,,174.2,,,43.51734,,,,,,,,,,1.09,0.37,0.72,0.98,0.67,,,,,,
AlShawamekhAD.,08/02/2023,02:00:00,4.92,,,26.96,,,,,26.48,,,,,,,,,,,172,,,39.947075,,,,,,,,,,0.87,0.3,0.63,0.85,0.56,,,,,,
AlShawamekhAD.,08/02/2023,03:00:00,5.09,,,21.92,,,,,34.3,,,,,,,,,,,168.7,,,42.09693,,,,,,,,,,0.8,0.27,0.61,0.73,0.52,,,,,,
AlShawamekhAD.,08/02/2023,04:00:00,5.17,,,22.92,,,,,24.72,,,,,,,,,,,166.2,,,45.196425,,,,,,,,,,0.77,0.28,0.61,0.74,0.51,,,,,,
AlShawamekhAD.,08/02/2023,05:00:00,4.87,,,29.98,,,,,13.87,,,,,,,,,,,163.1,,,44.34547500000001,,,,,,,,,,0.87,0.38,0.64,1.04,0.54,,,,,,
AlShawamekhAD.,08/02/2023,06:00:00,5.3,,,38.29,,,,,8.07,,,,,,,,,,,160,,,37.179975,,,,,,,,,,0.86,0.45,0.62,1.28,0.53,,,,,,
AlShawamekhAD.,08/02/2023,07:00:00,5.87,,,45.6,,,,,7.82,,,,,,,,,,,157.1,,,39.381809999999994,,,,,,,,,,0.95,0.41,0.71,1.01,0.55,,,,,,
AlShawamekhAD.,08/02/2023,08:00:00,6.57,,,56.18,,,,,5.55,,,,,,,,,,,156.2,,,42.69847500000001,,,,,,,,,,1.49,0.74,1.09,1.84,0.79,,,,,,
AlShawamekhAD.,08/02/2023,09:00:00,5.99,,,52.65,,,,,9.33,,,,,,,,,,,154.9,,,42.35535000000001,,,,,,,,,,2.89,1.17,1.44,3.25,1.14,,,,,,
AlShawamekhAD.,08/02/2023,10:00:00,5.51,,,41.32,,,,,18.16,,,,,,,,,,,153.7,,,36.206799999999994,,,,,,,,,,3.68,1.62,1.41,4.31,1.23,,,,,,
AlShawamekhAD.,08/02/2023,11:00:00,5.14,,,28.01,,,,,29.01,,,,,,,,,,,155.1,,,39.054990000000004,,,,,,,,,,3.01,1.24,1.22,3.56,1.12,,,,,,
AlShawamekhAD.,08/02/2023,12:00:00,5.44,,,18.53,,,,,43.72,,,,,,,,,,,155.6,,,42.21810000000001,,,,,,,,,,2.22,0.93,1.06,2.56,0.96,,,,,,
AlShawamekhAD.,08/02/2023,13:00:00,8.09,,,9.85,,,,,54.21,,,,,,,,,,,152,,,45.002927,,,,,,,,,,1.73,0.72,0.95,2.06,0.84,,,,,,
AlShawamekhAD.,08/02/2023,14:00:00,7.25,,,7.81,,,,,65.75,,,,,,,,,,,152.3,,,43.717615,,,,,,,,,,1.56,0.57,0.94,1.51,0.76,,,,,,
AlShawamekhAD.,08/02/2023,15:00:00,9.63,,,8.57,,,,,62.49,,,,,,,,,,,151.4,,,44.47052300000001,,,,,,,,,,3.15,1.06,1.02,2.77,0.9,,,,,,
AlShawamekhAD.,08/02/2023,16:00:00,7.83,,,12.09,,,,,46.43,,,,,,,,,,,149.3,,,42.92589,,,,,,,,,,1.41,1.07,0.93,3.19,0.81,,,,,,
AlShawamekhAD.,08/02/2023,17:00:00,7.56,,,21.66,,,,,40.16,,,,,,,,,,,148.9,,,44.189532,,,,,,,,,,0.98,0.48,0.79,1.39,0.73,,,,,,
AlShawamekhAD.,08/02/2023,18:00:00,CAL,,,CAL,,,,,CAL,,,,,,,,,,,149.9,,,37.87341,,,,,,,,,,0.62,0.23,0.71,0.71,0.62,,,,,,
AlShawamekhAD.,08/02/2023,19:00:00,7.9,,,33.73,,,,,22.59,,,,,,,,,,,151.4,,,35.7847,,,,,,,,,,0.54,0.17,0.74,0.46,0.61,,,,,,
AlShawamekhAD.,08/02/2023,20:00:00,7.36,,,31.47,,,,,27.36,,,,,,,,,,,153.8,,,38.97957,,,,,,,,,,CAL,CAL,CAL,CAL,CAL,,,,,,
AlShawamekhAD.,08/02/2023,21:00:00,7.57,,,33.23,,,,,22.87,,,,,,,,,,,156.3,,,42.8769,,,,,,,,,,0.68,0.18,0.72,0.49,0.61,,,,,,
AlShawamekhAD.,08/02/2023,22:00:00,6.35,,,38.01,,,,,15.84,,,,,,,,,,,156.1,,,42.753375000000005,,,,,,,,,,0.69,0.21,0.79,0.59,0.65,,,,,,
AlShawamekhAD.,08/02/2023,23:00:00,7.8,,,44.3,,,,,10.56,,,,,,,,,,,155.4,,,36.2537,,,,,,,,,,0.7,0.17,0.77,0.49,0.67,,,,,,
AlShawamekhAD.,09/02/2023,00:00:00,7.41,,,47.07,,,,,7.79,,,,,,,,,,,153.8,,,38.56476000000001,,,,,,,,,,0.69,0.19,0.75,0.48,0.64,,,,,,
AlShawamekhAD.,09/02/2023,01:00:00,6.55,,,43.3,,,,,9.05,,,,,,,,,,,153,,,41.8887,,,,,,,,,,0.66,0.18,0.71,0.55,0.63,,,,,,
AlShawamekhAD.,09/02/2023,02:00:00,7.28,,,36.5,,,,,20.86,,,,,,,,,,,152.2,,,41.64165,,,,,,,,,,0.45,0.17,0.59,0.47,0.52,,,,,,
AlShawamekhAD.,09/02/2023,03:00:00,8.27,,,26.94,,,,,30.92,,,,,,,,,,,151.2,,,35.38604999999999,,,,,,,,,,0.56,0.16,0.67,0.45,0.56,,,,,,
AlShawamekhAD.,09/02/2023,04:00:00,7.69,,,20.64,,,,,42.73,,,,,,,,,,,150.6,,,37.71,,,,,,,,,,0.55,0.16,0.64,0.45,0.55,,,,,,
AlShawamekhAD.,09/02/2023,05:00:00,7.21,,,16.36,,,,,47.01,,,,,,,,,,,149.4,,,40.804425,,,,,,,,,,0.54,0.17,0.62,0.42,0.54,,,,,,
AlShawamekhAD.,09/02/2023,06:00:00,8.23,,,22.91,,,,,42.49,,,,,,,,,,,147.9,,,42.508435,,,,,,,,,,0.46,0.15,0.59,0.46,0.5,,,,,,
AlShawamekhAD.,09/02/2023,07:00:00,7.59,,,30.71,,,,,36.45,,,,,,,,,,,147.4,,,43.597972,,,,,,,,,,0.46,0.16,0.63,0.43,0.51,,,,,,
AlShawamekhAD.,09/02/2023,08:00:00,7.96,,,42.04,,,,,24.64,,,,,,,,,,,147.4,,,42.537225,,,,,,,,,,0.43,0.19,0.66,0.5,0.55,,,,,,
AlShawamekhAD.,09/02/2023,09:00:00,7.98,,,37.26,,,,,29.16,,,,,,,,,,,148.1,,,43.92333,,,,,,,,,,0.58,0.19,0.64,0.51,0.57,,,,,,
AlShawamekhAD.,09/02/2023,10:00:00,7.24,,,24.15,,,,,43.99,,,,,,,,,,,148.9,,,37.42089000000001,,,,,,,,,,0.44,0.15,0.6,0.45,0.51,,,,,,
AlShawamekhAD.,09/02/2023,11:00:00,8.28,,,13.58,,,,,59.08,,,,,,,,,,,148.8,,,35.069475,,,,,,,,,,0.38,0.17,0.59,0.45,0.5,,,,,,
AlShawamekhAD.,09/02/2023,12:00:00,8.87,,,8.8,,,,,70.89,,,,,,,,,,,150.3,,,37.106640000000006,,,,,,,,,,0.42,0.17,0.6,0.45,0.5,,,,,,
AlShawamekhAD.,09/02/2023,13:00:00,8.56,,,8.06,,,,,81.33,,,,,,,,,,,144.9,,,41.5044,,,,,,,,,,0.44,0.16,0.58,0.45,0.5,,,,,,
AlShawamekhAD.,09/02/2023,14:00:00,5.28,,,11.35,,,,,83.64,,,,,,,,,,,157.5,,,47.831625,,,,,,,,,,0.4,0.18,0.58,0.46,0.5,,,,,,
AlShawamekhAD.,09/02/2023,15:00:00,5.93,,,13.62,,,,,74.57,,,,,,,,,,,191,,,49.362249999999996,,,,,,,,,,0.4,0.16,0.59,0.46,0.5,,,,,,
AlShawamekhAD.,09/02/2023,16:00:00,6.99,,,21.19,,,,,62.48,,,,,,,,,,,230,,,59.908620000000006,,,,,,,,,,0.44,0.18,0.62,0.48,0.51,,,,,,
AlShawamekhAD.,09/02/2023,17:00:00,7.23,,,28.25,,,,,48.12,,,,,,,,,,,246.6,,,69.32497500000001,,,,,,,,,,0.42,0.17,0.66,0.46,0.54,,,,,,
AlShawamekhAD.,09/02/2023,18:00:00,6.95,,,38.34,,,,,38.3,,,,,,,,,,,258.5,,,74.513025,,,,,,,,,,0.43,0.19,0.67,0.49,0.55,,,,,,
AlShawamekhAD.,09/02/2023,19:00:00,8.5,,,44.32,,,,,29.96,,,,,,,,,,,284.4,,,66.10555,,,,,,,,,,0.68,0.2,0.74,0.53,0.63,,,,,,
AlShawamekhAD.,09/02/2023,20:00:00,6.67,,,46.31,,,,,22.9,,,,,,,,,,,279.4,,,67.26207,,,,,,,,,,0.5,0.18,0.71,0.52,0.63,,,,,,
AlShawamekhAD.,09/02/2023,21:00:00,7.07,,,42.53,,,,,31.46,,,,,,,,,,,255.7,,,65.63295000000001,,,,,,,,,,0.58,0.19,0.71,0.49,0.58,,,,,,
AlShawamekhAD.,09/02/2023,22:00:00,5.84,,,36.74,,,,,39.01,,,,,,,,,,,222.5,,,61.744074999999995,,,,,,,,,,0.65,0.31,0.75,0.56,0.64,,,,,,
AlShawamekhAD.,09/02/2023,23:00:00,4.98,,,26.93,,,,,44.05,,,,,,,,,,,195,,,54.441889999999994,,,,,,,,,,0.66,0.23,0.76,0.59,0.66,,,,,,
AlShawamekhAD.,10/02/2023,00:00:00,6.19,,,21.64,,,,,55.87,,,,,,,,,,,183.2,,,53.831959999999995,,,,,,,,,,0.53,0.17,0.74,0.51,0.63,,,,,,
AlShawamekhAD.,10/02/2023,01:00:00,5.01,,,14.34,,,,,64.18,,,,,,,,,,,180.8,,,45.402840000000005,,,,,,,,,,0.59,0.18,0.77,0.51,0.67,,,,,,
AlShawamekhAD.,10/02/2023,02:00:00,5.59,,,12.08,,,,,67.96,,,,,,,,,,,180.4,,,41.9755,,,,,,,,,,0.51,0.18,0.68,0.46,0.59,,,,,,
AlShawamekhAD.,10/02/2023,03:00:00,5.29,,,14.85,,,,,64.69,,,,,,,,,,,177.6,,,44.573220000000006,,,,,,,,,,0.56,0.16,0.56,0.48,0.56,,,,,,
AlShawamekhAD.,10/02/2023,04:00:00,5.66,,,22.4,,,,,50.84,,,,,,,,,,,177,,,48.215925000000006,,,,,,,,,,0.47,0.16,0.59,0.43,0.43,,,,,,
AlShawamekhAD.,10/02/2023,05:00:00,5.71,,,29.44,,,,,36.5,,,,,,,,,,,174.3,,,47.4885,,,,,,,,,,0.39,0.17,0.55,0.46,0.48,,,,,,
AlShawamekhAD.,10/02/2023,06:00:00,5.46,,,44.04,,,,,25.17,,,,,,,,,,,171.7,,,40.2871,,,,,,,,,,0.38,0.19,0.61,0.49,0.51,,,,,,
AlShawamekhAD.,10/02/2023,07:00:00,5.85,,,57.63,,,,,16.11,,,,,,,,,,,171.9,,,43.12767,,,,,,,,,,0.4,0.16,0.53,0.45,0.45,,,,,,
AlShawamekhAD.,10/02/2023,08:00:00,5.37,,,67.44,,,,,12.58,,,,,,,,,,,171.2,,,46.8297,,,,,,,,,,0.54,0.16,0.7,0.45,0.57,,,,,,
AlShawamekhAD.,10/02/2023,09:00:00,5.32,,,55.36,,,,,22.94,,,,,,,,,,,170,,,46.486575,,,,,,,,,,0.61,0.21,0.72,0.56,0.64,,,,,,
AlShawamekhAD.,10/02/2023,10:00:00,5.78,,,20.89,,,,,39.3,,,,,,,,,,,168.7,,,39.3022,,,,,,,,,,0.48,0.2,0.62,0.55,0.55,,,,,,
AlShawamekhAD.,10/02/2023,11:00:00,4.91,,,11.83,,,,,64.3,,,,,,,,,,,166.5,,,41.204460000000005,,,,,,,,,,0.42,0.19,0.62,0.5,0.52,,,,,,
AlShawamekhAD.,10/02/2023,12:00:00,4.86,,,12.34,,,,,84.39,,,,,,,,,,,161.3,,,43.865100000000005,,,,,,,,,,0.42,0.16,0.62,0.51,0.55,,,,,,
AlShawamekhAD.,10/02/2023,13:00:00,6.27,,,9.82,,,,,104.91,,,,,,,,,,,158.3,,,46.319148000000006,,,,,,,,,,0.46,0.17,0.56,0.45,0.44,,,,,,
AlShawamekhAD.,10/02/2023,14:00:00,5.64,,,8.05,,,,,116.2,,,,,,,,,,,154.9,,,43.962329999999994,,,,,,,,,,0.43,0.16,0.64,0.45,0.56,,,,,,
AlShawamekhAD.,10/02/2023,15:00:00,7.91,,,11.33,,,,,122.98,,,,,,,,,,,150.5,,,43.686705999999994,,,,,,,,,,0.44,0.16,0.63,0.46,0.53,,,,,,
AlShawamekhAD.,10/02/2023,16:00:00,6.14,,,14.35,,,,,116.95,,,,,,,,,,,144.9,,,35.52282,,,,,,,,,,0.43,0.17,0.6,0.45,0.53,,,,,,
AlShawamekhAD.,10/02/2023,17:00:00,6.31,,,20.14,,,,,110.68,,,,,,,,,,,137.7,,,31.446449999999995,,,,,,,,,,0.41,0.15,0.66,0.45,0.54,,,,,,
AlShawamekhAD.,10/02/2023,18:00:00,5.41,,,31.72,,,,,98.88,,,,,,,,,,,130.5,,,32.00322,,,,,,,,,,0.46,0.16,0.67,0.45,0.56,,,,,,
AlShawamekhAD.,10/02/2023,19:00:00,6,,,44.05,,,,,87.59,,,,,,,,,,,124.1,,,33.5439,,,,,,,,,,0.47,0.16,0.65,0.44,0.57,,,,,,
AlShawamekhAD.,10/02/2023,20:00:00,4.81,,,57.65,,,,,79.31,,,,,,,,,,,120.3,,,32.514525,,,,,,,,,,0.58,0.17,0.72,0.45,0.59,,,,,,
AlShawamekhAD.,10/02/2023,21:00:00,5.32,,,67.21,,,,,73.79,,,,,,,,,,,116.6,,,26.439874999999997,,,,,,,,,,0.68,0.21,0.74,0.57,0.63,,,,,,
AlShawamekhAD.,10/02/2023,22:00:00,4.84,,,69.22,,,,,66.76,,,,,,,,,,,108.9,,,26.221020000000003,,,,,,,,,,0.77,0.19,0.77,0.52,0.65,,,,,,
AlShawamekhAD.,10/02/2023,23:00:00,5.64,,,78.79,,,,,58.23,,,,,,,,,,,99.7,,,26.81865,,,,,,,,,,0.73,0.23,0.74,0.65,0.64,,,,,,
AlShawamekhAD.,11/02/2023,00:00:00,6.43,,,95.65,,,,,47.18,,,,,,,,,,,95.7,,,25.514775000000004,,,,,,,,,,0.72,0.37,0.77,0.7,0.64,,,,,,
AlShawamekhAD.,11/02/2023,01:00:00,5.47,,,108.99,,,,,33.88,,,,,,,,,,,90.2,,,20.600824999999997,,,,,,,,,,0.89,0.23,0.82,0.62,0.68,,,,,,
AlShawamekhAD.,11/02/2023,02:00:00,5.34,,,122.34,,,,,23.34,,,,,,,,,,,85.5,,,21.41928,,,,,,,,,,1.33,0.43,1.06,1.18,0.82,,,,,,
AlShawamekhAD.,11/02/2023,03:00:00,5.99,,,133.92,,,,,15.31,,,,,,,,,,,84.9,,,23.181525000000004,,,,,,,,,,1.95,0.71,1.24,1.77,1.01,,,,,,
AlShawamekhAD.,11/02/2023,04:00:00,5.95,,,143.95,,,,,21.92,,,,,,,,,,,84,,,24.69763,,,,,,,,,,2.42,0.96,1.38,2.56,1.08,,,,,,
AlShawamekhAD.,11/02/2023,05:00:00,6.28,,,144.2,,,,,25.69,,,,,,,,,,,83,,,23.593405,,,,,,,,,,3.3,1.32,1.42,3.61,1.23,,,,,,
AlShawamekhAD.,11/02/2023,06:00:00,6.15,,,138.66,,,,,17.63,,,,,,,,,,,80.9,,,23.691978,,,,,,,,,,3.9,1.56,1.63,4.28,1.29,,,,,,
AlShawamekhAD.,11/02/2023,07:00:00,6.44,,,144.2,,,,,10.58,,,,,,,,,,,79.3,,,22.7441,,,,,,,,,,4.35,1.75,1.65,4.63,1.43,,,,,,
AlShawamekhAD.,11/02/2023,08:00:00,6.88,,,151.75,,,,,8.82,,,,,,,,,,,78.7,,,23.085629,,,,,,,,,,4.64,2.22,1.78,5.76,1.47,,,,,,
