Station Name,Date,Time,SO2,Data Cap. (SO2),SO2 Avg,NO2,Data Cap. (NO2),NO2 Avg,O3,Data Cap. (O3),O3 8H Avg.,Daily Capture O3,O3 Daily Average,O3 Daily Average (NS),CO,Data Cap. (CO),CO 8H Avg.,Daily Capture CO,CO Daily Average,PM10,Data Cap. (PM10),PM10 Avg,PM2.5,Data Cap. (PM2.5),PM2.5 Avg,Lower Ambient Temperature,Upper Ambient Temperature,Barometric Pressure,Relative Humidity,Wind Direction,Wind Speed,H2S,Toluene,O-Xylene,Ethylbenzene,MP-Xylene,Benzene,CH4,NMHC,THC,Noise,Solar Radiation,Atm P.,NAN
EPAA MOBILE,12/05/2023,07:59:58.640000,24.97,,,34.35,,,14.35,,,,,,0.337,,,,,112.6,,,,,,,36.33,1010.6,23.83,185.22,1.502,,,,,,,,,,,,,
EPAA MOBILE,12/05/2023,08:59:58.635000,25.85,,,40.94,,,27.09,,,,,,0.444,,,,,116.5,,,,,,,37.57,1010.8,22.24,214.73,1.711,,,,,,,,,,,,,
EPAA MOBILE,12/05/2023,09:59:58.630000,27.26,,,36.25,,,48.44,,,,,,0.466,,,,,124.7,,,,,,,38.328,1010.8,22.33,226.58,1.202,,,,,,,,,,,,,
EPAA MOBILE,12/05/2023,10:59:58.625000,35.33,,,35.2,,,56.6,,,,,,0.321,,,,,123.7,,,,,,,39.051,1010.7,22.14,289.68,1.398,,,,,,,,,,,,,
EPAA MOBILE,12/05/2023,11:59:58.620000,33.29,,,30.9,,,88.41,,,,,,0.556,,,,,118.0,,,,,,,39.494,1010.4,24.48,292.62,1.849,,,,,,,,,,,,,
EPAA MOBILE,12/05/2023,12:59:58.615000,21.76,,,19.17,,,123.4,,,,,,0.884,,,,,120.7,,,,,,,39.224,1010.1,27.78,289.98,2.427,,,,,,,,,,,,,
EPAA MOBILE,12/05/2023,13:59:58.610000,15.68,,,18.7,,,105.7,,,,,,1.036,,,,,116.5,,,,,,,39.282,1009.7,29.54,281.11,2.562,,,,,,,,,,,,,
EPAA MOBILE,12/05/2023,14:59:58.605000,13.33,,,27.56,,,76.29,,,,,,1.057,,,,,113.7,,,,,,,39.154,1009.3,35.24,286.86,2.649,,,,,,,,,,,,,
EPAA MOBILE,12/05/2023,15:59:58.600000,14.35,,,25.47,,,87.0,,,,,,1.038,,,,,111.7,,,,,,,38.503,1009.1,41.82,275.26,2.75,,,,,,,,,,,,,
EPAA MOBILE,12/05/2023,16:59:58.595000,11.64,,,35.51,,,66.02,,,,,,1.32,,,,,113.9,,,,,,,38.516,1008.8,42.63,280.21,2.632,,,,,,,,,,,,,
EPAA MOBILE,12/05/2023,17:59:58.590000,8.04,,,30.86,,,74.84,,,,,,1.317,,,,,104.8,,,,,,,38.224,1008.8,43.49,283.56,2.191,,,,,,,,,,,,,
EPAA MOBILE,12/05/2023,18:59:58.585000,8.5,,,31.4,,,81.83,,,,,,0.757,,,,,103.9,,,,,,,37.314,1009.1,52.8,279.1,2.836,,,,,,,,,,,,,
EPAA MOBILE,12/05/2023,19:59:58.580000,9.01,,,54.7,,,17.04,,,,,,0.836,,,,,117.4,,,,,,,36.838,1009.3,60.3,272.64,2.003,,,,,,,,,,,,,
EPAA MOBILE,12/05/2023,20:59:58.575000,10.25,,,48.97,,,29.86,,,,,,1.203,,,,,107.0,,,,,,,36.897,1009.6,54.06,274.88,2.034,,,,,,,,,,,,,
EPAA MOBILE,12/05/2023,21:59:58.570000,9.81,,,35.12,,,52.76,,,,,,0.978,,,,,91.4,,,,,,,37.079,1009.8,48.41,273.74,2.006,,,,,,,,,,,,,
EPAA MOBILE,12/05/2023,22:59:58.565000,11.12,,,45.68,,,25.48,,,,,,0.972,,,,,84.9,,,,,,,36.932,1009.9,47.01,132.1,0.844,,,,,,,,,,,,,
EPAA MOBILE,12/05/2023,23:59:58.560000,18.26,,,81.01,,,4.1,,,,,,1.403,,,,,92.1,,,,,,,36.79,1009.7,45.7,151.16,1.471,,,,,,,,,,,,,
EPAA MOBILE,13/05/2023,00:59:58.555000,18.9,,,46.84,,,3.77,,,,,,1.652,,,,,114.6,,,,,,,36.309,1009.2,50.26,152.77,2.032,,,,,,,,,,,,,
EPAA MOBILE,13/05/2023,01:59:58.550000,12.99,,,37.86,,,8.79,,,,,,1.485,,,,,121.6,,,,,,,35.696,1008.8,55.79,156.27,2.187,,,,,,,,,,,,,
EPAA MOBILE,13/05/2023,02:59:58.545000,18.36,,,32.94,,,12.33,,,,,,1.054,,,,,119.4,,,,,,,35.681,1008.6,51.73,166.83,2.026,,,,,,,,,,,,,
EPAA MOBILE,13/05/2023,03:59:58.540000,25.28,,,35.96,,,7.39,,,,,,0.896,,,,,112.7,,,,,,,35.715,1008.5,49.53,185.56,1.598,,,,,,,,,,,,,
EPAA MOBILE,13/05/2023,04:59:58.535000,23.22,,,38.8,,,3.59,,,,,,1.249,,,,,108.4,,,,,,,35.563,1008.8,50.25,155.76,1.284,,,,,,,,,,,,,
EPAA MOBILE,13/05/2023,05:59:58.530000,21.07,,,37.03,,,3.45,,,,,,1.257,,,,,112.0,,,,,,,35.319,1009.0,50.92,166.21,1.226,,,,,,,,,,,,,
EPAA MOBILE,13/05/2023,06:59:58.525000,25.25,,,32.61,,,9.04,,,,,,0.61,,,,,119.2,,,,,,,35.303,1009.3,48.56,146.78,1.582,,,,,,,,,,,,,
EPAA MOBILE,13/05/2023,07:59:58.520000,25.45,,,32.38,,,22.08,,,,,,0.478,,,,,108.0,,,,,,,36.207,1009.7,43.38,178.29,1.715,,,,,,,,,,,,,
EPAA MOBILE,13/05/2023,08:59:58.515000,18.76,,,28.25,,,38.83,,,,,,0.453,,,,,114.4,,,,,,,37.094,1009.9,39.71,213.3,2.088,,,,,,,,,,,,,
EPAA MOBILE,13/05/2023,09:59:58.510000,15.64,,,28.94,,,48.05,,,,,,0.611,,,,,117.4,,,,,,,37.834,1010.0,37.96,210.35,1.722,,,,,,,,,,,,,
EPAA MOBILE,13/05/2023,10:59:58.505000,22.31,,,35.76,,,54.74,,,,,,0.674,,,,,124.2,,,,,,,38.742,1009.9,34.03,214.66,1.649,,,,,,,,,,,,,
EPAA MOBILE,13/05/2023,11:59:58.500000,19.69,,,28.6,,,82.54,,,,,,0.347,,,,,127.3,,,,,,,39.141,1009.6,36.32,275.87,2.367,,,,,,,,,,,,,
EPAA MOBILE,13/05/2023,12:59:58.495000,10.2,,,15.45,,,106.63,,,,,,0.91,,,,,132.7,,,,,,,38.716,1009.4,41.35,281.89,2.944,,,,,,,,,,,,,
EPAA MOBILE,13/05/2023,13:59:58.490000,5.96,,,11.17,,,108.26,,,,,,0.774,,,,,127.7,,,,,,,38.512,1009.1,41.22,283.38,3.235,,,,,,,,,,,,,
EPAA MOBILE,13/05/2023,14:59:58.485000,6.3,,,11.65,,,115.34,,,,,,0.71,,,,,113.9,,,,,,,38.433,1008.8,42.59,282.88,3.122,,,,,,,,,,,,,
EPAA MOBILE,13/05/2023,15:59:58.480000,8.24,,,11.19,,,121.41,,,,,,0.8,,,,,106.0,,,,,,,38.239,1008.6,45.67,277.78,3.117,,,,,,,,,,,,,
EPAA MOBILE,13/05/2023,16:59:58.475000,8.54,,,12.0,,,115.84,,,,,,1.392,,,,,107.0,,,,,,,38.089,1008.6,47.16,279.79,2.744,,,,,,,,,,,,,
EPAA MOBILE,13/05/2023,17:59:58.470000,4.72,,,17.0,,,107.52,,,,,,1.401,,,,,103.9,,,,,,,37.951,1008.6,47.62,274.24,2.43,,,,,,,,,,,,,
EPAA MOBILE,13/05/2023,18:59:58.465000,4.32,,,18.91,,,103.34,,,,,,0.836,,,,,100.5,,,,,,,37.263,1008.8,51.0,271.38,2.444,,,,,,,,,,,,,
EPAA MOBILE,13/05/2023,19:59:58.460000,5.71,,,27.19,,,75.5,,,,,,0.745,,,,,90.5,,,,,,,37.187,1009.0,48.69,240.67,1.848,,,,,,,,,,,,,
EPAA MOBILE,13/05/2023,20:59:58.455000,11.68,,,37.4,,,43.59,,,,,,1.243,,,,,85.1,,,,,,,37.04,1009.2,50.61,232.11,1.651,,,,,,,,,,,,,
EPAA MOBILE,13/05/2023,21:59:58.450000,10.65,,,49.57,,,17.97,,,,,,1.735,,,,,103.4,,,,,,,37.028,1009.5,50.5,176.22,1.327,,,,,,,,,,,,,
EPAA MOBILE,13/05/2023,22:59:58.445000,11.8,,,51.29,,,7.61,,,,,,1.66,,,,,111.8,,,,,,,36.782,1009.4,50.92,160.35,1.621,,,,,,,,,,,,,
EPAA MOBILE,13/05/2023,23:59:58.440000,13.06,,,49.16,,,6.35,,,,,,1.063,,,,,115.9,,,,,,,36.221,1009.0,53.24,150.49,1.918,,,,,,,,,,,,,
EPAA MOBILE,14/05/2023,00:59:58.435000,13.48,,,34.7,,,33.97,,,,,,0.732,,,,,116.9,,,,,,,35.776,1008.7,51.97,166.33,2.056,,,,,,,,,,,,,
EPAA MOBILE,14/05/2023,01:59:58.430000,13.3,,,32.25,,,33.37,,,,,,0.745,,,,,111.8,,,,,,,35.678,1008.3,47.06,161.68,2.063,,,,,,,,,,,,,
EPAA MOBILE,14/05/2023,02:59:58.425000,16.43,,,32.28,,,30.92,,,,,,0.542,,,,,98.0,,,,,,,35.662,1008.0,43.61,166.15,1.903,,,,,,,,,,,,,
EPAA MOBILE,14/05/2023,03:59:58.420000,18.9,,,34.78,,,21.04,,,,,,0.401,,,,,97.3,,,,,,,35.46,1008.0,41.76,156.01,1.806,,,,,,,,,,,,,
EPAA MOBILE,14/05/2023,04:59:58.415000,20.21,,,35.4,,,20.33,,,,,,0.439,,,,,87.3,,,,,,,35.599,1008.0,37.99,173.11,1.699,,,,,,,,,,,,,
EPAA MOBILE,14/05/2023,05:59:58.410000,18.96,,,37.72,,,13.64,,,,,,0.428,,,,,91.4,,,,,,,35.498,1008.3,36.43,162.76,1.685,,,,,,,,,,,,,
EPAA MOBILE,14/05/2023,06:59:58.405000,30.58,,,55.24,,,19.89,,,,,,0.705,,,,,87.7,,,,,,,35.553,1008.5,34.61,157.69,1.747,,,,,,,,,,,,,
EPAA MOBILE,14/05/2023,07:59:58.400000,52.41,,,30.17,,,27.58,,,,,,0.686,,,,,86.3,,,,,,,36.569,1008.8,28.43,155.31,1.651,,,,,,,,,,,,,
EPAA MOBILE,14/05/2023,08:59:58.395000,28.17,,,27.72,,,39.91,,,,,,0.284,,,,,98.9,,,,,,,37.978,1009.1,21.24,175.47,1.596,,,,,,,,,,,,,
EPAA MOBILE,14/05/2023,09:59:58.390000,29.74,,,33.21,,,42.82,,,,,,0.386,,,,,102.9,,,,,,,38.99,1009.2,18.74,221.82,1.671,,,,,,,,,,,,,
EPAA MOBILE,14/05/2023,10:59:58.385000,32.72,,,24.23,,,64.35,,,,,,0.18,,,,,99.4,,,,,,,39.953,1009.1,15.62,264.86,2.647,,,,,,,,,,,,,
EPAA MOBILE,14/05/2023,11:59:58.380000,39.74,,,14.87,,,83.67,,,,,,0.213,,,,,104.7,,,,,,,39.797,1009.0,16.58,261.68,3.332,,,,,,,,,,,,,
EPAA MOBILE,14/05/2023,12:59:58.375000,27.56,,,12.69,,,99.21,,,,,,0.422,,,,,112.0,,,,,,,39.421,1008.7,18.47,269.86,3.654,,,,,,,,,,,,,
EPAA MOBILE,14/05/2023,13:59:58.370000,21.83,,,12.08,,,116.28,,,,,,0.487,,,,,126.7,,,,,,,39.206,1008.3,20.98,269.5,3.67,,,,,,,,,,,,,
EPAA MOBILE,14/05/2023,14:59:58.365000,14.22,,,11.93,,,117.72,,,,,,0.327,,,,,145.7,,,,,,,39.39,1007.9,21.99,267.6,3.403,,,,,,,,,,,,,
EPAA MOBILE,14/05/2023,15:59:58.360000,13.16,,,12.46,,,127.13,,,,,,0.229,,,,,133.5,,,,,,,39.467,1007.5,20.54,270.22,3.625,,,,,,,,,,,,,
EPAA MOBILE,14/05/2023,16:59:58.355000,16.11,,,14.11,,,137.72,,,,,,0.478,,,,,126.4,,,,,,,39.281,1007.2,22.2,269.76,3.682,,,,,,,,,,,,,
EPAA MOBILE,14/05/2023,17:59:58.350000,19.21,,,15.09,,,134.24,,,,,,0.58,,,,,125.6,,,,,,,39.23,1007.2,19.99,270.21,3.554,,,,,,,,,,,,,
EPAA MOBILE,14/05/2023,18:59:58.345000,20.65,,,18.04,,,122.83,,,,,,0.325,,,,,127.9,,,,,,,38.909,1007.3,19.92,260.3,3.201,,,,,,,,,,,,,
EPAA MOBILE,14/05/2023,19:59:58.340000,17.95,,,20.94,,,102.66,,,,,,0.179,,,,,122.6,,,,,,,38.581,1007.3,20.72,243.04,2.652,,,,,,,,,,,,,
EPAA MOBILE,14/05/2023,20:59:58.335000,19.58,,,30.57,,,74.36,,,,,,0.577,,,,,116.5,,,,,,,38.405,1007.6,21.39,236.93,2.201,,,,,,,,,,,,,
EPAA MOBILE,14/05/2023,21:59:58.330000,15.67,,,18.91,,,91.49,,,,,,0.643,,,,,113.1,,,,,,,37.516,1008.0,35.2,223.52,1.925,,,,,,,,,,,,,
EPAA MOBILE,14/05/2023,22:59:58.325000,22.8,,,22.69,,,72.44,,,,,,0.87,,,,,119.8,,,,,,,37.135,1008.0,41.34,210.03,1.853,,,,,,,,,,,,,
EPAA MOBILE,14/05/2023,23:59:58.320000,29.81,,,30.45,,,46.7,,,,,,0.95,,,,,119.9,,,,,,,37.103,1007.9,40.6,222.46,2.016,,,,,,,,,,,,,
EPAA MOBILE,15/05/2023,00:59:58.315000,19.21,,,34.2,,,35.88,,,,,,1.088,,,,,117.1,,,,,,,36.81,1007.6,44.46,211.61,1.695,,,,,,,,,,,,,
EPAA MOBILE,15/05/2023,01:59:58.310000,19.01,,,41.64,,,15.8,,,,,,1.225,,,,,118.0,,,,,,,36.286,1007.4,46.08,202.8,1.493,,,,,,,,,,,,,
EPAA MOBILE,15/05/2023,02:59:58.305000,15.31,,,33.8,,,28.59,,,,,,0.998,,,,,108.8,,,,,,,35.606,1007.3,50.28,175.68,1.586,,,,,,,,,,,,,
EPAA MOBILE,15/05/2023,03:59:58.300000,15.68,,,31.41,,,24.13,,,,,,0.736,,,,,97.7,,,,,,,35.499,1007.3,54.02,185.3,1.634,,,,,,,,,,,,,
EPAA MOBILE,15/05/2023,04:59:58.295000,10.16,,,24.63,,,39.46,,,,,,0.986,,,,,99.7,,,,,,,35.278,1007.4,62.49,197.81,2.022,,,,,,,,,,,,,
EPAA MOBILE,15/05/2023,05:59:58.290000,6.9,,,25.81,,,30.37,,,,,,1.072,,,,,93.7,,,,,,,35.001,1007.7,66.13,204.51,2.173,,,,,,,,,,,,,
EPAA MOBILE,15/05/2023,06:59:58.285000,6.57,,,28.83,,,24.64,,,,,,0.778,,,,,96.2,,,,,,,34.903,1008.0,67.28,200.62,2.131,,,,,,,,,,,,,
EPAA MOBILE,15/05/2023,07:59:58.280000,8.52,,,27.09,,,33.84,,,,,,0.532,,,,,110.7,,,,,,,35.308,1008.3,65.54,208.2,2.161,,,,,,,,,,,,,
EPAA MOBILE,15/05/2023,08:59:58.275000,8.2,,,27.79,,,39.73,,,,,,0.798,,,,,105.7,,,,,,,36.075,1008.5,58.92,205.69,1.923,,,,,,,,,,,,,
EPAA MOBILE,15/05/2023,09:59:58.270000,8.31,,,30.54,,,49.92,,,,,,0.816,,,,,105.0,,,,,,,37.402,1008.4,46.07,223.82,1.975,,,,,,,,,,,,,
EPAA MOBILE,15/05/2023,10:59:58.265000,16.82,,,13.73,,,95.18,,,,,,0.353,,,,,106.8,,,,,,,37.698,1008.5,38.88,253.83,3.212,,,,,,,,,,,,,
EPAA MOBILE,15/05/2023,11:59:58.260000,21.01,,,11.96,,,104.33,,,,,,0.219,,,,,110.7,,,,,,,37.645,1008.5,37.89,254.08,3.003,,,,,,,,,,,,,
EPAA MOBILE,15/05/2023,12:59:58.255000,19.72,,,14.79,,,113.95,,,,,,0.429,,,,,107.4,,,,,,,38.118,1008.2,31.67,263.77,2.804,,,,,,,,,,,,,
EPAA MOBILE,15/05/2023,13:59:58.250000,24.87,,,15.04,,,115.68,,,,,,0.394,,,,,99.3,,,,,,,38.396,1007.8,27.05,268.28,2.942,,,,,,,,,,,,,
EPAA MOBILE,15/05/2023,14:59:58.245000,20.48,,,15.38,,,104.92,,,,,,0.232,,,,,97.1,,,,,,,38.414,1007.4,24.04,267.91,3.359,,,,,,,,,,,,,
EPAA MOBILE,15/05/2023,15:59:58.240000,13.86,,,13.15,,,103.64,,,,,,0.106,,,,,94.7,,,,,,,37.793,1007.4,32.4,269.99,3.59,,,,,,,,,,,,,
EPAA MOBILE,15/05/2023,16:59:58.235000,11.5,,,10.65,,,102.88,,,,,,0.448,,,,,114.1,,,,,,,37.067,1007.4,39.77,257.22,3.351,,,,,,,,,,,,,
EPAA MOBILE,15/05/2023,17:59:58.230000,6.64,,,12.87,,,97.69,,,,,,0.384,,,,,114.0,,,,,,,37.048,1007.5,36.63,265.84,2.932,,,,,,,,,,,,,
EPAA MOBILE,15/05/2023,18:59:58.225000,6.14,,,14.62,,,92.38,,,,,,0.469,,,,,86.8,,,,,,,36.529,1007.7,41.15,252.35,2.755,,,,,,,,,,,,,
EPAA MOBILE,15/05/2023,19:59:58.220000,6.36,,,19.85,,,78.32,,,,,,0.454,,,,,86.5,,,,,,,36.275,1007.9,42.22,249.3,2.561,,,,,,,,,,,,,
EPAA MOBILE,15/05/2023,20:59:58.215000,7.22,,,18.22,,,79.95,,,,,,0.679,,,,,84.1,,,,,,,35.971,1008.1,46.88,254.33,2.681,,,,,,,,,,,,,
EPAA MOBILE,15/05/2023,21:59:58.210000,5.99,,,17.32,,,77.75,,,,,,0.869,,,,,74.1,,,,,,,35.693,1008.5,50.14,244.42,2.532,,,,,,,,,,,,,
EPAA MOBILE,15/05/2023,22:59:58.205000,6.3,,,24.99,,,66.96,,,,,,0.842,,,,,69.7,,,,,,,35.529,1008.7,50.77,238.99,2.243,,,,,,,,,,,,,
EPAA MOBILE,15/05/2023,23:59:58.200000,7.18,,,22.74,,,71.69,,,,,,0.436,,,,,67.3,,,,,,,35.322,1008.6,52.27,216.05,2.103,,,,,,,,,,,,,
EPAA MOBILE,16/05/2023,00:59:58.195000,5.21,,,21.68,,,69.29,,,,,,0.701,,,,,64.5,,,,,,,35.044,1008.3,54.58,206.36,2.145,,,,,,,,,,,,,
EPAA MOBILE,16/05/2023,01:59:58.190000,4.0,,,27.93,,,42.96,,,,,,0.955,,,,,64.2,,,,,,,34.556,1008.1,59.32,199.87,2.063,,,,,,,,,,,,,
EPAA MOBILE,16/05/2023,02:59:58.185000,5.89,,,22.56,,,55.93,,,,,,0.834,,,,,67.3,,,,,,,34.103,1008.0,62.98,205.15,2.232,,,,,,,,,,,,,
EPAA MOBILE,16/05/2023,03:59:58.180000,7.42,,,15.59,,,74.88,,,,,,0.638,,,,,64.3,,,,,,,33.809,1008.1,66.32,208.85,2.307,,,,,,,,,,,,,
EPAA MOBILE,16/05/2023,04:59:58.175000,11.25,,,16.12,,,68.07,,,,,,0.84,,,,,59.4,,,,,,,33.556,1008.3,67.34,210.93,2.312,,,,,,,,,,,,,
EPAA MOBILE,16/05/2023,05:59:58.170000,9.33,,,22.73,,,47.62,,,,,,0.932,,,,,56.2,,,,,,,33.412,1008.7,67.16,196.79,2.225,,,,,,,,,,,,,
EPAA MOBILE,16/05/2023,06:59:58.165000,10.44,,,25.96,,,40.69,,,,,,0.605,,,,,59.1,,,,,,,33.602,1009.0,67.21,202.84,2.182,,,,,,,,,,,,,
EPAA MOBILE,16/05/2023,07:59:58.160000,13.2,,,26.3,,,44.24,,,,,,0.372,,,,,65.1,,,,,,,34.161,1009.4,65.99,192.64,2.036,,,,,,,,,,,,,
EPAA MOBILE,16/05/2023,08:59:58.155000,8.66,,,25.48,,,54.2,,,,,,0.383,,,,,71.7,,,,,,,34.879,1009.7,62.19,212.68,2.211,,,,,,,,,,,,,
EPAA MOBILE,16/05/2023,09:59:58.150000,6.28,,,27.1,,,65.04,,,,,,0.622,,,,,75.5,,,,,,,37.352,1006.1,61.12,222.26,2.25,,,,,,,,,,,,,
EPAA MOBILE,16/05/2023,10:59:58.145000,13.43,,,20.73,,,110.26,,,,,,0.544,,,,,79.0,,,,,,,40.836,1006.2,73.14,245.19,2.244,,,,,,,,,,,,,
EPAA MOBILE,16/05/2023,11:59:58.140000,13.27,,,18.72,,,119.68,,,,,,0.047,,,,,88.7,,,,,,,40.795,1006.2,74.81,258.81,2.336,,,,,,,,,,,,,
EPAA MOBILE,16/05/2023,12:59:58.135000,17.56,,,14.69,,,120.93,,,,,,0.437,,,,,86.3,,,,,,,40.758,1005.7,75.2,250.82,2.585,,,,,,,,,,,,,
EPAA MOBILE,16/05/2023,13:59:58.130000,24.93,,,12.8,,,124.3,,,,,,0.739,,,,,78.7,,,,,,,40.72,1004.9,74.67,266.75,2.93,,,,,,,,,,,,,
EPAA MOBILE,16/05/2023,14:59:58.125000,19.62,,,15.91,,,105.56,,,,,,0.746,,,,,81.1,,,,,,,40.66,1004.2,73.93,275.09,3.544,,,,,,,,,,,,,
EPAA MOBILE,16/05/2023,15:59:58.120000,18.36,,,16.02,,,108.0,,,,,,0.635,,,,,82.2,,,,,,,40.618,1003.9,74.22,271.14,3.099,,,,,,,,,,,,,
EPAA MOBILE,16/05/2023,16:59:58.115000,26.95,,,15.05,,,116.95,,,,,,0.849,,,,,81.1,,,,,,,40.583,1004.0,74.5,269.61,2.706,,,,,,,,,,,,,
EPAA MOBILE,16/05/2023,17:59:58.110000,33.13,,,19.47,,,110.7,,,,,,0.824,,,,,73.0,,,,,,,40.584,1004.3,74.74,249.77,2.523,,,,,,,,,,,,,
EPAA MOBILE,16/05/2023,18:59:58.105000,32.64,,,29.71,,,77.11,,,,,,0.675,,,,,72.4,,,,,,,40.618,1004.6,74.3,244.96,2.332,,,,,,,,,,,,,
EPAA MOBILE,16/05/2023,19:59:58.100000,28.44,,,32.1,,,69.47,,,,,,0.529,,,,,77.4,,,,,,,40.644,1004.9,73.65,236.44,2.228,,,,,,,,,,,,,
EPAA MOBILE,16/05/2023,20:59:58.095000,24.38,,,27.74,,,78.52,,,,,,0.755,,,,,82.1,,,,,,,40.683,1005.6,72.87,239.94,2.416,,,,,,,,,,,,,
EPAA MOBILE,16/05/2023,21:59:58.090000,16.76,,,23.04,,,82.43,,,,,,0.766,,,,,87.4,,,,,,,40.711,1006.0,72.11,242.91,2.827,,,,,,,,,,,,,
EPAA MOBILE,16/05/2023,22:59:58.085000,10.75,,,11.2,,,119.17,,,,,,0.524,,,,,96.2,,,,,,,40.775,1006.4,71.08,260.85,3.496,,,,,,,,,,,,,
EPAA MOBILE,16/05/2023,23:59:58.080000,11.1,,,9.57,,,109.55,,,,,,0.4,,,,,106.1,,,,,,,40.733,1006.3,71.49,275.51,3.004,,,,,,,,,,,,,
EPAA MOBILE,17/05/2023,00:59:58.075000,13.75,,,14.97,,,89.82,,,,,,0.659,,,,,86.6,,,,,,,40.72,1005.9,71.05,271.33,2.48,,,,,,,,,,,,,
EPAA MOBILE,17/05/2023,01:59:58.070000,11.39,,,10.72,,,94.03,,,,,,0.804,,,,,77.1,,,,,,,40.686,1005.2,70.92,246.92,1.768,,,,,,,,,,,,,
EPAA MOBILE,17/05/2023,02:59:58.065000,11.14,,,12.06,,,81.92,,,,,,0.595,,,,,61.5,,,,,,,40.652,1005.0,70.89,232.11,2.313,,,,,,,,,,,,,
EPAA MOBILE,17/05/2023,03:59:58.060000,11.47,,,13.32,,,75.95,,,,,,0.368,,,,,56.8,,,,,,,40.648,1005.3,70.77,232.18,2.216,,,,,,,,,,,,,
EPAA MOBILE,17/05/2023,04:59:58.055000,12.14,,,35.9,,,15.91,,,,,,0.777,,,,,60.4,,,,,,,40.7,1005.7,69.94,212.27,1.757,,,,,,,,,,,,,
EPAA MOBILE,17/05/2023,05:59:58.050000,10.5,,,39.85,,,8.95,,,,,,1.066,,,,,66.4,,,,,,,40.726,1006.3,69.29,176.21,1.45,,,,,,,,,,,,,
EPAA MOBILE,17/05/2023,06:59:58.045000,11.71,,,32.93,,,10.5,,,,,,0.84,,,,,69.5,,,,,,,40.772,1007.3,68.53,148.7,1.808,,,,,,,,,,,,,
EPAA MOBILE,17/05/2023,07:59:58.040000,13.71,,,31.94,,,20.01,,,,,,0.489,,,,,79.1,,,,,,,40.829,1007.9,69.55,196.91,1.849,,,,,,,,,,,,,
EPAA MOBILE,17/05/2023,08:59:58.035000,14.92,,,30.82,,,41.06,,,,,,0.56,,,,,85.5,,,,,,,40.855,1008.5,71.39,231.55,2.292,,,,,,,,,,,,,
EPAA MOBILE,17/05/2023,09:59:58.030000,15.88,,,15.25,,,86.93,,,,,,0.458,,,,,85.3,,,,,,,40.85,1008.5,74.04,249.16,2.376,,,,,,,,,,,,,
EPAA MOBILE,17/05/2023,10:59:58.025000,25.98,,,14.17,,,97.86,,,,,,0.219,,,,,74.7,,,,,,,40.845,1008.1,75.91,254.29,2.525,,,,,,,,,,,,,
EPAA MOBILE,17/05/2023,11:59:58.020000,38.7,,,14.05,,,105.63,,,,,,0.262,,,,,69.2,,,,,,,40.814,1007.9,77.19,279.61,2.716,,,,,,,,,,,,,
EPAA MOBILE,17/05/2023,12:59:58.015000,32.27,,,13.67,,,104.09,,,,,,0.306,,,,,63.3,,,,,,,40.765,1007.6,78.62,272.27,3.117,,,,,,,,,,,,,
EPAA MOBILE,17/05/2023,13:59:58.010000,29.79,,,15.14,,,101.93,,,,,,0.107,,,,,59.3,,,,,,,40.728,1007.1,79.14,272.96,3.066,,,,,,,,,,,,,
EPAA MOBILE,17/05/2023,14:59:58.005000,32.86,,,18.52,,,100.82,,,,,,0.235,,,,,55.8,,,,,,,40.693,1006.6,79.11,272.55,2.882,,,,,,,,,,,,,
EPAA MOBILE,17/05/2023,15:59:58,21.38,,,19.14,,,89.37,,,,,,0.106,,,,,59.2,,,,,,,40.66,1006.3,79.91,251.06,2.77,,,,,,,,,,,,,
EPAA MOBILE,17/05/2023,16:59:57.995000,24.27,,,17.38,,,92.24,,,,,,0.236,,,,,57.2,,,,,,,40.647,1005.8,79.71,257.39,2.87,,,,,,,,,,,,,
EPAA MOBILE,17/05/2023,17:59:57.990000,27.07,,,22.65,,,83.77,,,,,,0.079,,,,,62.0,,,,,,,40.649,1005.8,79.12,248.8,2.987,,,,,,,,,,,,,
EPAA MOBILE,17/05/2023,18:59:57.985000,37.4,,,32.38,,,69.29,,,,,,0.48,,,,,70.7,,,,,,,40.662,1006.0,78.02,245.69,2.918,,,,,,,,,,,,,
EPAA MOBILE,17/05/2023,19:59:57.980000,28.64,,,29.76,,,62.99,,,,,,0.464,,,,,79.9,,,,,,,40.706,1006.3,76.86,240.08,2.739,,,,,,,,,,,,,
EPAA MOBILE,17/05/2023,20:59:57.975000,19.12,,,33.66,,,49.27,,,,,,0.784,,,,,86.7,,,,,,,40.754,1006.6,76.49,237.6,2.629,,,,,,,,,,,,,
EPAA MOBILE,17/05/2023,21:59:57.970000,15.53,,,40.08,,,32.78,,,,,,0.751,,,,,86.5,,,,,,,40.806,1007.3,76.42,239.56,2.409,,,,,,,,,,,,,
EPAA MOBILE,17/05/2023,22:59:57.965000,15.66,,,40.25,,,37.35,,,,,,0.625,,,,,91.8,,,,,,,40.852,1007.7,76.05,251.4,2.305,,,,,,,,,,,,,
EPAA MOBILE,17/05/2023,23:59:57.960000,13.32,,,20.68,,,84.22,,,,,,0.085,,,,,96.9,,,,,,,40.853,1007.6,75.49,247.47,2.196,,,,,,,,,,,,,
EPAA MOBILE,18/05/2023,00:59:57.955000,16.66,,,26.25,,,63.21,,,,,,0.702,,,,,92.6,,,,,,,40.854,1007.0,74.44,224.42,0.44,,,,,,,,,,,,,
