Station Name,Date,Time,SO2,Data Cap. (SO2),SO2 Avg,NO2,Data Cap. (NO2),NO2 Avg,O3,Data Cap. (O3),O3 8H Avg.,Daily Capture O3,O3 Daily Average,O3 Daily Average (NS),CO,Data Cap. (CO),CO 8H Avg.,Daily Capture CO,CO Daily Average,PM10,Data Cap. (PM10),PM10 Avg,PM2.5,Data Cap. (PM2.5),PM2.5 Avg,Lower Ambient Temperature,Upper Ambient Temperature,Barometric Pressure,Relative Humidity,Wind Direction,Wind Speed,H2S,Toluene,O-Xylene,Ethylbenzene,MP-Xylene,Benzene,CH4,NMHC,THC,Noise,Solar Radiation,Atm P.,NAN
EPAA MOBILE,18/05/2020,01:59:57.950000,6.22,,,24.92,,,53.11,,,,,,0.543,,,,,123.2,,,,,,,29.6,1010.3,54.76,103.61,1.35,,,,,,,,,,,,,
EPAA MOBILE,18/05/2020,02:59:57.945000,3.87,,,20.39,,,32.64,,,,,,0.679,,,,,123.4,,,,,,,29.4,1010.2,52.15,146.29,0.34,,,,,,,,,,,,,
EPAA MOBILE,18/05/2020,03:59:57.940000,3.7,,,26.9,,,8.11,,,,,,0.766,,,,,128.6,,,,,,,29.0,1010.1,52.82,118.85,0.97,,,,,,,,,,,,,
EPAA MOBILE,18/05/2020,04:59:57.935000,7.41,,,24.07,,,8.94,,,,,,0.55,,,,,132.8,,,,,,,28.3,1010.2,51.16,142.24,0.93,,,,,,,,,,,,,
EPAA MOBILE,18/05/2020,05:59:57.930000,7.16,,,20.91,,,13.32,,,,,,0.866,,,,,127.9,,,,,,,28.4,1010.4,48.33,131.86,0.57,,,,,,,,,,,,,
EPAA MOBILE,18/05/2020,06:59:57.925000,5.45,,,23.5,,,5.53,,,,,,1.206,,,,,128.2,,,,,,,28.8,1010.8,46.62,147.9,0.69,,,,,,,,,,,,,
EPAA MOBILE,18/05/2020,07:59:57.920000,4.14,,,23.39,,,12.36,,,,,,0.929,,,,,132.2,,,,,,,30.9,1011.0,38.07,151.85,0.95,,,,,,,,,,,,,
EPAA MOBILE,18/05/2020,08:59:57.915000,8.71,,,21.57,,,29.18,,,,,,0.593,,,,,135.9,,,,,,,34.2,1011.1,27.84,158.8,0.67,,,,,,,,,,,,,
EPAA MOBILE,18/05/2020,09:59:57.910000,13.97,,,18.73,,,55.48,,,,,,0.139,,,,,134.3,,,,,,,37.3,1011.2,18.2,206.29,0.37,,,,,,,,,,,,,
EPAA MOBILE,18/05/2020,10:59:57.905000,13.14,,,13.3,,,80.35,,,,,,0.071,,,,,123.0,,,,,,,38.8,1011.1,12.92,278.53,0.83,,,,,,,,,,,,,
EPAA MOBILE,18/05/2020,11:59:57.900000,9.25,,,18.78,,,86.87,,,,,,0.452,,,,,108.8,,,,,,,39.6,1010.8,15.49,297.75,1.16,,,,,,,,,,,,,
EPAA MOBILE,18/05/2020,12:59:57.895000,10.39,,,17.14,,,82.32,,,,,,0.475,,,,,104.1,,,,,,,40.1,1010.6,10.84,294.18,2.82,,,,,,,,,,,,,
EPAA MOBILE,18/05/2020,13:59:57.890000,12.98,,,17.89,,,86.55,,,,,,0.715,,,,,100.1,,,,,,,39.4,1010.3,12.97,293.32,3.61,,,,,,,,,,,,,
EPAA MOBILE,18/05/2020,14:59:57.885000,8.28,,,7.82,,,110.49,,,,,,0.889,,,,,106.0,,,,,,,38.5,1010.0,15.34,301.85,3.77,,,,,,,,,,,,,
EPAA MOBILE,18/05/2020,15:59:57.880000,11.02,,,6.61,,,125.66,,,,,,0.75,,,,,97.1,,,,,,,37.6,1009.9,17.71,304.11,4.21,,,,,,,,,,,,,
EPAA MOBILE,18/05/2020,16:59:57.875000,6.71,,,7.05,,,148.31,,,,,,1.275,,,,,109.3,,,,,,,33.6,1009.9,43.13,300.65,5.34,,,,,,,,,,,,,
EPAA MOBILE,18/05/2020,17:59:57.870000,4.62,,,5.57,,,130.26,,,,,,1.412,,,,,151.5,,,,,,,32.4,1009.8,48.86,311.64,4.0,,,,,,,,,,,,,
EPAA MOBILE,18/05/2020,18:59:57.865000,4.2,,,6.42,,,109.95,,,,,,1.092,,,,,142.3,,,,,,,32.9,1009.8,38.39,327.72,2.64,,,,,,,,,,,,,
EPAA MOBILE,18/05/2020,19:59:57.860000,5.71,,,8.65,,,92.12,,,,,,1.258,,,,,113.8,,,,,,,33.1,1010.0,30.46,348.24,1.32,,,,,,,,,,,,,
EPAA MOBILE,18/05/2020,20:59:57.855000,6.75,,,14.5,,,71.12,,,,,,1.268,,,,,94.2,,,,,,,32.4,1010.2,35.73,36.7,0.53,,,,,,,,,,,,,
EPAA MOBILE,18/05/2020,21:59:57.850000,7.77,,,22.99,,,41.97,,,,,,1.385,,,,,85.9,,,,,,,32.2,1010.5,33.3,101.3,0.95,,,,,,,,,,,,,
EPAA MOBILE,18/05/2020,22:59:57.845000,4.86,,,21.61,,,46.12,,,,,,1.557,,,,,90.2,,,,,,,31.4,1010.5,39.55,98.82,1.6,,,,,,,,,,,,,
EPAA MOBILE,18/05/2020,23:59:57.840000,3.4,,,24.59,,,23.69,,,,,,1.372,,,,,106.6,,,,,,,30.9,1010.4,42.22,148.2,0.68,,,,,,,,,,,,,
EPAA MOBILE,19/05/2020,00:59:57.835000,7.86,,,31.05,,,5.17,,,,,,0.94,,,,,105.5,,,,,,,30.6,1010.1,41.11,120.35,0.99,,,,,,,,,,,,,
EPAA MOBILE,19/05/2020,01:59:57.830000,9.65,,,38.25,,,11.49,,,,,,1.001,,,,,109.3,,,,,,,29.9,1009.6,42.15,106.21,1.55,,,,,,,,,,,,,
EPAA MOBILE,19/05/2020,02:59:57.825000,7.34,,,20.76,,,39.48,,,,,,0.924,,,,,115.0,,,,,,,29.7,1009.6,39.18,205.92,0.48,,,,,,,,,,,,,
EPAA MOBILE,19/05/2020,03:59:57.820000,6.62,,,17.0,,,36.48,,,,,,0.958,,,,,102.2,,,,,,,29.9,1009.4,37.38,267.11,0.65,,,,,,,,,,,,,
EPAA MOBILE,19/05/2020,04:59:57.815000,9.45,,,24.39,,,12.6,,,,,,0.824,,,,,92.1,,,,,,,29.5,1009.4,38.68,117.62,1.01,,,,,,,,,,,,,
EPAA MOBILE,19/05/2020,05:59:57.810000,11.12,,,29.46,,,3.49,,,,,,0.98,,,,,89.9,,,,,,,28.8,1009.5,38.91,156.14,0.83,,,,,,,,,,,,,
EPAA MOBILE,19/05/2020,06:59:57.805000,8.08,,,26.15,,,5.27,,,,,,1.313,,,,,97.5,,,,,,,29.4,1009.8,38.5,147.13,0.58,,,,,,,,,,,,,
EPAA MOBILE,19/05/2020,07:59:57.800000,9.07,,,27.03,,,13.3,,,,,,1.222,,,,,113.9,,,,,,,31.3,1010.0,31.49,127.58,1.45,,,,,,,,,,,,,
EPAA MOBILE,19/05/2020,08:59:57.795000,41.37,,,21.1,,,45.21,,,,,,0.376,,,,,117.2,,,,,,,34.5,1010.2,18.47,118.06,1.83,,,,,,,,,,,,,
EPAA MOBILE,19/05/2020,09:59:57.790000,33.99,,,16.36,,,68.03,,,,,,0.151,,,,,112.5,,,,,,,38.0,1010.2,12.65,86.34,1.09,,,,,,,,,,,,,
EPAA MOBILE,19/05/2020,10:59:57.785000,16.74,,,9.98,,,78.59,,,,,,0.027,,,,,112.7,,,,,,,40.2,1010.2,10.48,14.38,0.95,,,,,,,,,,,,,
EPAA MOBILE,19/05/2020,11:59:57.780000,8.24,,,37.96,,,73.8,,,,,,0.797,,,,,115.8,,,,,,,37.4,1010.0,32.53,308.22,2.77,,,,,,,,,,,,,
EPAA MOBILE,19/05/2020,12:59:57.775000,10.46,,,27.29,,,120.51,,,,,,1.295,,,,,142.0,,,,,,,36.2,1009.7,33.26,303.45,3.62,,,,,,,,,,,,,
EPAA MOBILE,19/05/2020,13:59:57.770000,6.93,,,13.5,,,153.65,,,,,,1.339,,,,,145.1,,,,,,,35.3,1009.4,38.03,316.21,3.99,,,,,,,,,,,,,
EPAA MOBILE,19/05/2020,14:59:57.765000,2.5,,,8.01,,,139.19,,,,,,1.053,,,,,132.3,,,,,,,35.5,1009.1,33.99,309.6,4.15,,,,,,,,,,,,,
EPAA MOBILE,19/05/2020,15:59:57.760000,4.37,,,5.46,,,137.48,,,,,,0.823,,,,,120.4,,,,,,,34.0,1009.0,39.59,311.23,4.69,,,,,,,,,,,,,
EPAA MOBILE,19/05/2020,16:59:57.755000,6.73,,,5.46,,,135.57,,,,,,0.905,,,,,116.8,,,,,,,33.6,1008.9,45.36,317.21,3.62,,,,,,,,,,,,,
EPAA MOBILE,19/05/2020,17:59:57.750000,6.11,,,6.44,,,124.08,,,,,,1.125,,,,,116.7,,,,,,,33.2,1009.0,46.07,298.02,3.41,,,,,,,,,,,,,
EPAA MOBILE,19/05/2020,18:59:57.745000,4.81,,,7.37,,,114.51,,,,,,1.214,,,,,106.0,,,,,,,32.5,1009.3,42.91,303.42,2.73,,,,,,,,,,,,,
EPAA MOBILE,19/05/2020,19:59:57.740000,5.7,,,8.26,,,100.15,,,,,,0.816,,,,,82.8,,,,,,,32.9,1009.4,33.96,334.07,1.07,,,,,,,,,,,,,
EPAA MOBILE,19/05/2020,20:59:57.735000,7.76,,,15.95,,,66.51,,,,,,1.191,,,,,68.9,,,,,,,32.9,1009.6,32.82,118.73,0.25,,,,,,,,,,,,,
EPAA MOBILE,19/05/2020,21:59:57.730000,8.69,,,29.58,,,18.46,,,,,,1.735,,,,,78.8,,,,,,,32.8,1009.7,32.75,166.37,0.77,,,,,,,,,,,,,
EPAA MOBILE,19/05/2020,22:59:57.725000,7.38,,,34.15,,,6.5,,,,,,2.046,,,,,97.1,,,,,,,33.0,1009.8,27.68,223.57,0.98,,,,,,,,,,,,,
EPAA MOBILE,19/05/2020,23:59:57.720000,6.85,,,37.24,,,3.68,,,,,,1.953,,,,,112.0,,,,,,,32.8,1009.6,29.01,231.34,0.98,,,,,,,,,,,,,
EPAA MOBILE,20/05/2020,00:59:57.715000,10.21,,,37.42,,,4.44,,,,,,1.346,,,,,144.6,,,,,,,32.6,1009.3,29.3,184.48,0.44,,,,,,,,,,,,,
EPAA MOBILE,20/05/2020,01:59:57.710000,10.8,,,33.77,,,3.53,,,,,,1.07,,,,,163.6,,,,,,,31.7,1008.9,30.41,132.37,1.24,,,,,,,,,,,,,
EPAA MOBILE,20/05/2020,02:59:57.705000,6.36,,,28.82,,,3.04,,,,,,1.295,,,,,157.2,,,,,,,31.5,1008.7,33.46,222.41,0.61,,,,,,,,,,,,,
EPAA MOBILE,20/05/2020,03:59:57.700000,6.28,,,29.67,,,2.96,,,,,,1.037,,,,,136.9,,,,,,,30.8,1008.5,34.26,132.81,1.52,,,,,,,,,,,,,
EPAA MOBILE,20/05/2020,04:59:57.695000,10.31,,,28.12,,,3.06,,,,,,0.774,,,,,125.6,,,,,,,30.4,1008.5,34.49,142.8,1.1,,,,,,,,,,,,,
EPAA MOBILE,20/05/2020,05:59:57.690000,10.04,,,25.9,,,3.29,,,,,,0.742,,,,,107.9,,,,,,,30.1,1008.7,35.3,120.46,1.02,,,,,,,,,,,,,
EPAA MOBILE,20/05/2020,06:59:57.685000,8.28,,,24.16,,,4.59,,,,,,1.124,,,,,103.7,,,,,,,30.8,1008.8,34.73,171.18,0.44,,,,,,,,,,,,,
EPAA MOBILE,20/05/2020,07:59:57.680000,6.6,,,26.86,,,7.98,,,,,,1.219,,,,,108.3,,,,,,,32.8,1009.1,29.92,187.77,0.57,,,,,,,,,,,,,
EPAA MOBILE,20/05/2020,08:59:57.675000,13.96,,,34.82,,,16.36,,,,,,1.065,,,,,113.1,,,,,,,34.5,1009.3,23.51,297.85,0.82,,,,,,,,,,,,,
EPAA MOBILE,20/05/2020,09:59:57.670000,14.08,,,30.35,,,43.87,,,,,,0.741,,,,,121.7,,,,,,,34.7,1009.6,25.32,303.1,1.62,,,,,,,,,,,,,
EPAA MOBILE,20/05/2020,10:59:57.665000,12.22,,,25.92,,,65.92,,,,,,0.621,,,,,118.6,,,,,,,35.7,1009.7,22.59,304.36,2.41,,,,,,,,,,,,,
EPAA MOBILE,20/05/2020,11:59:57.660000,10.37,,,19.71,,,78.66,,,,,,0.77,,,,,111.2,,,,,,,35.5,1009.7,21.93,307.92,2.19,,,,,,,,,,,,,
EPAA MOBILE,20/05/2020,12:59:57.655000,14.26,,,13.1,,,102.2,,,,,,0.585,,,,,106.9,,,,,,,36.3,1009.4,18.39,299.48,2.92,,,,,,,,,,,,,
EPAA MOBILE,20/05/2020,13:59:57.650000,13.89,,,9.92,,,114.81,,,,,,0.74,,,,,93.5,,,,,,,36.4,1009.2,15.83,293.56,4.02,,,,,,,,,,,,,
EPAA MOBILE,20/05/2020,14:59:57.645000,8.8,,,7.38,,,114.0,,,,,,0.922,,,,,79.9,,,,,,,36.0,1009.1,16.93,301.9,3.77,,,,,,,,,,,,,
EPAA MOBILE,20/05/2020,15:59:57.640000,9.29,,,5.97,,,116.8,,,,,,0.585,,,,,73.9,,,,,,,35.8,1008.9,16.65,316.12,2.99,,,,,,,,,,,,,
EPAA MOBILE,20/05/2020,16:59:57.635000,8.99,,,6.76,,,127.37,,,,,,0.465,,,,,66.1,,,,,,,35.2,1008.7,21.22,320.01,2.6,,,,,,,,,,,,,
EPAA MOBILE,20/05/2020,17:59:57.630000,7.52,,,9.14,,,118.56,,,,,,0.94,,,,,64.9,,,,,,,33.9,1008.8,26.06,308.82,2.32,,,,,,,,,,,,,
EPAA MOBILE,20/05/2020,18:59:57.625000,5.8,,,10.96,,,107.8,,,,,,1.27,,,,,65.5,,,,,,,33.7,1008.8,25.25,302.29,2.12,,,,,,,,,,,,,
EPAA MOBILE,20/05/2020,19:59:57.620000,5.72,,,11.3,,,111.09,,,,,,1.109,,,,,69.4,,,,,,,33.5,1009.1,24.74,305.94,1.46,,,,,,,,,,,,,
EPAA MOBILE,20/05/2020,20:59:57.615000,9.93,,,8.18,,,112.29,,,,,,0.74,,,,,69.1,,,,,,,33.1,1009.4,24.02,322.41,0.74,,,,,,,,,,,,,
EPAA MOBILE,20/05/2020,21:59:57.610000,10.53,,,7.81,,,101.52,,,,,,0.713,,,,,66.4,,,,,,,32.8,1009.7,24.59,296.18,1.33,,,,,,,,,,,,,
EPAA MOBILE,20/05/2020,22:59:57.605000,8.66,,,6.98,,,95.19,,,,,,0.987,,,,,63.5,,,,,,,32.9,1009.7,23.12,37.84,0.19,,,,,,,,,,,,,
EPAA MOBILE,20/05/2020,23:59:57.600000,8.25,,,33.49,,,45.15,,,,,,1.257,,,,,70.4,,,,,,,32.2,1009.7,28.48,94.85,0.79,,,,,,,,,,,,,
EPAA MOBILE,21/05/2020,00:59:57.595000,12.27,,,32.26,,,35.48,,,,,,0.655,,,,,71.0,,,,,,,31.7,1009.5,27.24,120.28,0.87,,,,,,,,,,,,,
EPAA MOBILE,21/05/2020,01:59:57.590000,24.62,,,39.59,,,11.14,,,,,,0.744,,,,,70.8,,,,,,,31.5,1009.1,27.9,50.55,0.49,,,,,,,,,,,,,
EPAA MOBILE,21/05/2020,02:59:57.585000,51.94,,,42.22,,,9.03,,,,,,1.179,,,,,90.6,,,,,,,30.6,1009.0,30.78,113.85,0.96,,,,,,,,,,,,,
EPAA MOBILE,21/05/2020,03:59:57.580000,17.07,,,38.03,,,4.68,,,,,,1.365,,,,,90.1,,,,,,,30.0,1009.0,30.76,134.79,1.12,,,,,,,,,,,,,
EPAA MOBILE,21/05/2020,04:59:57.575000,13.94,,,30.88,,,8.01,,,,,,0.832,,,,,87.7,,,,,,,29.7,1009.1,29.16,88.9,0.34,,,,,,,,,,,,,
EPAA MOBILE,21/05/2020,05:59:57.570000,15.88,,,31.72,,,7.36,,,,,,0.817,,,,,90.6,,,,,,,29.1,1009.2,31.2,95.32,0.8,,,,,,,,,,,,,
EPAA MOBILE,21/05/2020,06:59:57.565000,13.0,,,36.91,,,6.42,,,,,,1.229,,,,,97.5,,,,,,,28.9,1009.6,30.92,114.27,0.93,,,,,,,,,,,,,
EPAA MOBILE,21/05/2020,07:59:57.560000,12.56,,,38.62,,,24.46,,,,,,1.275,,,,,100.3,,,,,,,31.0,1009.7,24.82,70.52,1.02,,,,,,,,,,,,,
EPAA MOBILE,21/05/2020,08:59:57.555000,15.12,,,29.5,,,49.42,,,,,,0.704,,,,,108.1,,,,,,,34.2,1009.9,16.25,23.84,0.73,,,,,,,,,,,,,
EPAA MOBILE,21/05/2020,09:59:57.550000,18.32,,,24.55,,,79.11,,,,,,0.023,,,,,116.5,,,,,,,35.7,1010.1,13.21,352.25,1.28,,,,,,,,,,,,,
EPAA MOBILE,21/05/2020,10:59:57.545000,13.56,,,17.38,,,116.19,,,,,,0.265,,,,,111.5,,,,,,,36.0,1010.2,16.34,313.43,1.32,,,,,,,,,,,,,
EPAA MOBILE,21/05/2020,11:59:57.540000,9.63,,,14.45,,,106.53,,,,,,0.745,,,,,109.9,,,,,,,36.0,1010.1,22.47,301.8,2.55,,,,,,,,,,,,,
EPAA MOBILE,21/05/2020,12:59:57.535000,19.01,,,7.09,,,102.95,,,,,,0.415,,,,,105.6,,,,,,,35.9,1009.9,17.35,312.63,3.13,,,,,,,,,,,,,
EPAA MOBILE,21/05/2020,13:59:57.530000,16.31,,,10.08,,,89.28,,,,,,0.266,,,,,93.4,,,,,,,36.3,1009.6,17.09,338.86,2.5,,,,,,,,,,,,,
EPAA MOBILE,21/05/2020,14:59:57.525000,15.05,,,16.97,,,72.06,,,,,,0.402,,,,,83.8,,,,,,,36.7,1009.3,13.91,341.47,2.51,,,,,,,,,,,,,
EPAA MOBILE,21/05/2020,15:59:57.520000,15.97,,,12.98,,,89.88,,,,,,0.456,,,,,81.6,,,,,,,36.7,1009.2,19.6,313.04,2.27,,,,,,,,,,,,,
EPAA MOBILE,21/05/2020,16:59:57.515000,15.57,,,9.64,,,105.36,,,,,,0.487,,,,,84.2,,,,,,,35.3,1009.2,27.05,301.5,3.01,,,,,,,,,,,,,
EPAA MOBILE,21/05/2020,17:59:57.510000,16.9,,,13.37,,,92.35,,,,,,0.828,,,,,86.9,,,,,,,34.9,1009.2,25.33,288.74,2.73,,,,,,,,,,,,,
EPAA MOBILE,21/05/2020,18:59:57.505000,14.53,,,30.75,,,38.66,,,,,,1.276,,,,,86.0,,,,,,,34.1,1009.3,28.93,281.89,2.47,,,,,,,,,,,,,
EPAA MOBILE,21/05/2020,19:59:57.500000,15.23,,,31.23,,,31.03,,,,,,1.207,,,,,79.9,,,,,,,33.2,1009.3,33.28,279.39,2.38,,,,,,,,,,,,,
EPAA MOBILE,21/05/2020,20:59:57.495000,16.5,,,30.27,,,31.56,,,,,,1.119,,,,,85.0,,,,,,,32.4,1009.5,38.53,281.46,2.36,,,,,,,,,,,,,
EPAA MOBILE,21/05/2020,21:59:57.490000,11.22,,,12.46,,,77.56,,,,,,1.045,,,,,93.2,,,,,,,31.5,1009.7,50.24,299.75,2.25,,,,,,,,,,,,,
EPAA MOBILE,21/05/2020,22:59:57.485000,4.17,,,5.81,,,91.84,,,,,,1.274,,,,,104.3,,,,,,,30.4,1010.0,64.1,325.96,1.79,,,,,,,,,,,,,
EPAA MOBILE,21/05/2020,23:59:57.480000,2.48,,,5.74,,,85.27,,,,,,1.286,,,,,111.6,,,,,,,30.3,1010.0,68.49,18.11,0.97,,,,,,,,,,,,,
EPAA MOBILE,22/05/2020,00:59:57.475000,7.1,,,5.68,,,92.23,,,,,,0.918,,,,,109.8,,,,,,,29.7,1009.9,71.53,24.0,0.92,,,,,,,,,,,,,
EPAA MOBILE,22/05/2020,01:59:57.470000,7.56,,,5.71,,,84.71,,,,,,1.059,,,,,94.5,,,,,,,29.7,1009.9,69.41,61.81,1.07,,,,,,,,,,,,,
EPAA MOBILE,22/05/2020,02:59:57.465000,5.54,,,7.42,,,65.43,,,,,,1.157,,,,,91.8,,,,,,,28.6,1009.7,75.51,124.64,1.48,,,,,,,,,,,,,
EPAA MOBILE,22/05/2020,03:59:57.460000,4.89,,,7.44,,,60.12,,,,,,1.075,,,,,88.6,,,,,,,28.6,1009.6,73.52,292.44,0.09,,,,,,,,,,,,,
EPAA MOBILE,22/05/2020,04:59:57.455000,6.69,,,8.54,,,48.29,,,,,,1.042,,,,,72.8,,,,,,,28.8,1009.6,70.8,184.6,0.63,,,,,,,,,,,,,
EPAA MOBILE,22/05/2020,05:59:57.450000,6.29,,,16.07,,,32.41,,,,,,0.777,,,,,67.2,,,,,,,29.0,1009.6,63.1,187.63,0.74,,,,,,,,,,,,,
EPAA MOBILE,22/05/2020,06:59:57.445000,6.61,,,17.16,,,30.18,,,,,,0.974,,,,,59.0,,,,,,,30.0,1009.7,53.45,288.04,0.66,,,,,,,,,,,,,
EPAA MOBILE,22/05/2020,07:59:57.440000,5.91,,,18.48,,,40.56,,,,,,0.924,,,,,70.7,,,,,,,32.2,1009.9,45.73,319.5,0.38,,,,,,,,,,,,,
EPAA MOBILE,22/05/2020,08:59:57.435000,4.59,,,11.23,,,71.43,,,,,,0.644,,,,,87.1,,,,,,,32.9,1010.3,46.75,0.4,1.66,,,,,,,,,,,,,
EPAA MOBILE,22/05/2020,09:59:57.430000,5.06,,,9.19,,,85.26,,,,,,0.592,,,,,84.5,,,,,,,34.9,1010.3,30.93,352.15,1.79,,,,,,,,,,,,,
EPAA MOBILE,22/05/2020,10:59:57.425000,6.47,,,9.48,,,87.56,,,,,,0.409,,,,,68.2,,,,,,,36.0,1010.4,26.67,341.11,2.27,,,,,,,,,,,,,
EPAA MOBILE,22/05/2020,11:59:57.420000,3.5,,,7.66,,,105.53,,,,,,0.52,,,,,62.6,,,,,,,36.5,1010.3,31.95,349.61,2.5,,,,,,,,,,,,,
EPAA MOBILE,22/05/2020,12:59:57.415000,4.67,,,4.3,,,96.29,,,,,,0.544,,,,,73.3,,,,,,,38.7,1010.0,17.9,11.12,3.09,,,,,,,,,,,,,
EPAA MOBILE,22/05/2020,13:59:57.410000,4.28,,,7.73,,,93.92,,,,,,0.7,,,,,102.4,,,,,,,38.9,1009.7,18.36,6.27,3.0,,,,,,,,,,,,,
EPAA MOBILE,22/05/2020,14:59:57.405000,2.79,,,10.19,,,89.28,,,,,,0.743,,,,,91.9,,,,,,,38.6,1009.5,19.1,3.43,3.01,,,,,,,,,,,,,
EPAA MOBILE,22/05/2020,15:59:57.400000,4.4,,,10.25,,,91.69,,,,,,0.632,,,,,73.1,,,,,,,38.0,1009.3,21.82,359.39,2.84,,,,,,,,,,,,,
EPAA MOBILE,22/05/2020,16:59:57.395000,7.61,,,11.38,,,89.38,,,,,,0.836,,,,,71.8,,,,,,,37.6,1009.2,21.91,355.5,2.37,,,,,,,,,,,,,
EPAA MOBILE,22/05/2020,17:59:57.390000,7.94,,,11.76,,,80.44,,,,,,0.781,,,,,65.8,,,,,,,37.6,1009.2,20.06,339.04,2.0,,,,,,,,,,,,,
EPAA MOBILE,22/05/2020,18:59:57.385000,5.76,,,19.59,,,52.05,,,,,,0.726,,,,,54.1,,,,,,,37.0,1009.3,20.27,359.31,1.52,,,,,,,,,,,,,
EPAA MOBILE,22/05/2020,19:59:57.380000,4.88,,,24.19,,,44.75,,,,,,0.839,,,,,51.9,,,,,,,35.3,1009.6,26.5,334.53,1.54,,,,,,,,,,,,,
EPAA MOBILE,22/05/2020,20:59:57.375000,5.68,,,11.28,,,92.94,,,,,,1.036,,,,,59.6,,,,,,,32.8,1009.8,48.26,300.61,2.64,,,,,,,,,,,,,
EPAA MOBILE,22/05/2020,21:59:57.370000,5.36,,,4.74,,,96.45,,,,,,1.098,,,,,66.9,,,,,,,32.2,1010.1,49.74,301.34,2.74,,,,,,,,,,,,,
EPAA MOBILE,22/05/2020,22:59:57.365000,4.39,,,5.38,,,93.72,,,,,,1.359,,,,,51.5,,,,,,,31.4,1010.3,61.86,320.85,2.24,,,,,,,,,,,,,
EPAA MOBILE,22/05/2020,23:59:57.360000,3.54,,,4.93,,,103.42,,,,,,1.219,,,,,58.6,,,,,,,31.2,1010.3,57.62,321.8,1.4,,,,,,,,,,,,,
EPAA MOBILE,23/05/2020,00:59:57.355000,8.45,,,5.89,,,103.91,,,,,,0.52,,,,,56.3,,,,,,,31.1,1010.1,56.76,36.51,0.6,,,,,,,,,,,,,
EPAA MOBILE,23/05/2020,01:59:57.350000,7.97,,,7.86,,,86.81,,,,,,0.728,,,,,59.9,,,,,,,30.3,1009.9,61.93,80.4,0.76,,,,,,,,,,,,,
EPAA MOBILE,23/05/2020,02:59:57.345000,6.96,,,7.87,,,65.92,,,,,,1.009,,,,,55.3,,,,,,,29.4,1009.8,63.73,116.4,1.21,,,,,,,,,,,,,
EPAA MOBILE,23/05/2020,03:59:57.340000,6.4,,,11.56,,,40.58,,,,,,1.048,,,,,54.7,,,,,,,28.9,1009.7,62.92,131.39,1.09,,,,,,,,,,,,,
EPAA MOBILE,23/05/2020,04:59:57.335000,5.05,,,13.91,,,30.63,,,,,,0.718,,,,,60.7,,,,,,,28.6,1009.6,62.78,146.13,1.12,,,,,,,,,,,,,
EPAA MOBILE,23/05/2020,05:59:57.330000,4.52,,,14.35,,,28.21,,,,,,0.729,,,,,56.6,,,,,,,28.1,1009.8,61.42,141.16,1.19,,,,,,,,,,,,,
EPAA MOBILE,23/05/2020,06:59:57.325000,4.34,,,17.55,,,25.93,,,,,,1.024,,,,,49.9,,,,,,,28.6,1010.0,56.84,147.54,1.37,,,,,,,,,,,,,
EPAA MOBILE,23/05/2020,07:59:57.320000,3.73,,,17.1,,,44.96,,,,,,1.018,,,,,58.9,,,,,,,30.6,1010.3,48.12,142.73,1.12,,,,,,,,,,,,,
EPAA MOBILE,23/05/2020,08:59:57.315000,9.35,,,11.85,,,77.62,,,,,,0.563,,,,,63.2,,,,,,,33.3,1010.5,32.13,153.71,1.72,,,,,,,,,,,,,
EPAA MOBILE,23/05/2020,09:59:57.310000,11.37,,,9.63,,,87.42,,,,,,0.425,,,,,62.5,,,,,,,36.7,1010.5,19.92,135.18,0.65,,,,,,,,,,,,,
EPAA MOBILE,23/05/2020,10:59:57.305000,9.55,,,7.14,,,96.35,,,,,,0.382,,,,,62.9,,,,,,,38.7,1010.2,14.74,334.67,0.98,,,,,,,,,,,,,
EPAA MOBILE,23/05/2020,11:59:57.300000,6.45,,,10.69,,,139.6,,,,,,0.398,,,,,68.1,,,,,,,37.8,1010.0,22.01,303.57,3.23,,,,,,,,,,,,,
EPAA MOBILE,23/05/2020,12:59:57.295000,8.82,,,6.83,,,115.47,,,,,,0.297,,,,,74.9,,,,,,,37.9,1009.8,16.22,313.89,3.88,,,,,,,,,,,,,
EPAA MOBILE,23/05/2020,13:59:57.290000,6.88,,,6.05,,,108.15,,,,,,0.68,,,,,69.4,,,,,,,38.1,1009.5,17.72,307.89,4.14,,,,,,,,,,,,,
EPAA MOBILE,23/05/2020,14:59:57.285000,3.16,,,7.33,,,107.01,,,,,,0.857,,,,,78.2,,,,,,,36.1,1009.2,31.42,312.18,4.73,,,,,,,,,,,,,
EPAA MOBILE,23/05/2020,15:59:57.280000,2.95,,,10.61,,,131.55,,,,,,1.016,,,,,102.2,,,,,,,34.3,1009.2,44.6,313.71,4.04,,,,,,,,,,,,,
EPAA MOBILE,23/05/2020,16:59:57.275000,5.86,,,6.78,,,144.65,,,,,,0.849,,,,,109.5,,,,,,,34.0,1009.2,47.49,303.85,3.42,,,,,,,,,,,,,
EPAA MOBILE,23/05/2020,17:59:57.270000,4.93,,,8.56,,,117.06,,,,,,1.22,,,,,108.6,,,,,,,33.5,1009.3,48.26,310.79,2.57,,,,,,,,,,,,,
EPAA MOBILE,23/05/2020,18:59:57.265000,3.47,,,9.05,,,105.53,,,,,,1.426,,,,,99.6,,,,,,,32.7,1009.4,50.21,300.24,2.66,,,,,,,,,,,,,
