Station Name,Date,Time,SO2,Data Cap. (SO2),SO2 Avg,NO2,Data Cap. (NO2),NO2 Avg,O3,Data Cap. (O3),O3 8H Avg.,Daily Capture O3,O3 Daily Average,O3 Daily Average (NS),CO,Data Cap. (CO),CO 8H Avg.,Daily Capture CO,CO Daily Average,PM10,Data Cap. (PM10),PM10 Avg,PM2.5,Data Cap. (PM2.5),PM2.5 Avg,Lower Ambient Temperature,Upper Ambient Temperature,Barometric Pressure,Relative Humidity,Wind Direction,Wind Speed,H2S,Toluene,O-Xylene,Ethylbenzene,MP-Xylene,Benzene,CH4,NMHC,THC,Noise,Solar Radiation,Atm P.,DATA COUNT
Al Mafraq,08/01/2023,21:00:00,5.52,,4.6,48.63,,36.73,,,,,,,,,,,,78.9,,53.22,23.7,,11.95,20.52,,,63.12,352.57,1.44,2.95,,,,,,,0.13,,62.18,,,
Al Mafraq,08/01/2023,22:00:00,6.57,,4.6,58.61,,36.73,,,,,,,,,,,,78.5,,53.22,18.5,,11.95,20.02,,,64.47,9.68,1.25,2.58,,,,,,,0.14,,61.59,,,
Al Mafraq,08/01/2023,23:00:00,5.79,,4.6,58.82,,36.73,,,,,,,,,,,,79.1,,53.22,14.2,,11.95,19.51,,,65.31,358.79,0.98,2.27,,,,,,,0.15,,60.71,,,
Al Mafraq,09/01/2023,00:00:00,7.21,,3.82,56.31,,47.82,,,,,,,,,,,,75.5,,97.1,16.3,,22.98,19.02,,,66.4,10.46,1.57,2.15,,,,,,,0.14,,59.71,,,
Al Mafraq,09/01/2023,01:00:00,3.34,,3.82,54.73,,47.82,,,,,,,,,,,,70.1,,97.1,18.8,,22.98,18.68,,,67.13,1.18,1.03,2.5,,,,,,,0.16,,58.11,,,
Al Mafraq,09/01/2023,02:00:00,3.01,,3.82,56.24,,47.82,,,,,,,,,,,,63.4,,97.1,15.8,,22.98,18.44,,,67.39,3.29,0.87,2.11,,,,,,,0.16,,56.43,,,
Al Mafraq,09/01/2023,03:00:00,2.77,,3.82,61.08,,47.82,,,,,,,,,,,,61.1,,97.1,13.2,,22.98,18.19,,,67.5,7.6,0.85,2.45,,,,,,,0.17,,54.89,,,
Al Mafraq,09/01/2023,04:00:00,2.16,,3.82,56.95,,47.82,,,,,,,,,,,,58.4,,97.1,13.6,,22.98,17.69,,,67.86,156.14,0.39,3.01,,,,,,,0.19,,55.6,,,
Al Mafraq,09/01/2023,05:00:00,2.17,,3.82,50.5,,47.82,,,,,,,,,,,,62.2,,97.1,18.6,,22.98,17.11,,,69.5,154.73,0.98,14.05,,,,,,,0.17,,58.06,,,
Al Mafraq,09/01/2023,06:00:00,3.25,,3.82,52.05,,47.82,,,,,,,,,,,,67.9,,97.1,21.2,,22.98,16.74,,,71.47,107.21,0.53,17.59,,,,,,,0.22,,61.66,,,
Al Mafraq,09/01/2023,07:00:00,3.86,,3.82,55.16,,47.82,,,,,,,,,,,,71.0,,97.1,17.5,,22.98,16.73,,,72.74,109.84,0.82,32.45,,,,,,,0.22,,63.65,,,
Al Mafraq,09/01/2023,08:00:00,4.75,,3.82,60.05,,47.82,,,,,,,,,,,,73.7,,97.1,17.6,,22.98,16.96,,,73.08,102.48,0.92,2.95,,,,,,,0.23,,65.09,,,
Al Mafraq,09/01/2023,09:00:00,3.59,,3.82,62.7,,47.82,,,,,,,,,,,,87.1,,97.1,25.2,,22.98,18.27,,,68.95,93.77,1.67,2.32,,,,,,,0.19,,65.07,,,
Al Mafraq,09/01/2023,10:00:00,3.09,,3.82,54.38,,47.82,,,,,,,,,,,,113.2,,97.1,39.2,,22.98,20.48,,,63.16,81.72,1.62,2.93,,,,,,,0.16,,66.35,,,
Al Mafraq,09/01/2023,11:00:00,2.27,,3.82,38.91,,47.82,,,,,,,,,,,,138.4,,97.1,44.3,,22.98,22.35,,,56.47,44.72,2.13,2.35,,,,,,,0.13,,64.95,,,
Al Mafraq,09/01/2023,12:00:00,2.81,,3.82,31.96,,47.82,,,,,,,,,,,,156.1,,97.1,34.0,,22.98,23.57,,,50.69,18.08,1.91,2.98,,,,,,,0.13,,64.58,,,
Al Mafraq,09/01/2023,13:00:00,3.84,,3.82,26.6,,47.82,,,,,,,,,,,,145.4,,97.1,34.0,,22.98,24.39,,,46.45,43.97,1.95,2.75,,,,,,,0.12,,64.84,,,
Al Mafraq,09/01/2023,14:00:00,4.47,,3.82,26.45,,47.82,,,,,,,,,,,,129.0,,97.1,35.0,,22.98,25.61,,,43.07,73.85,1.04,2.75,,,,,,,0.11,,64.55,,,
Al Mafraq,09/01/2023,15:00:00,3.85,,3.82,23.74,,47.82,,,,,,,,,,,,119.5,,97.1,26.8,,22.98,26.4,,,41.76,353.69,1.26,2.14,,,,,,,0.13,,63.62,,,
Al Mafraq,09/01/2023,16:00:00,4.39,,3.82,25.51,,47.82,,,,,,,,,,,,102.9,,97.1,20.2,,22.98,25.92,,,44.37,348.46,2.41,2.12,,,,,,,0.11,,64.31,,,
Al Mafraq,09/01/2023,17:00:00,4.61,,3.82,33.0,,47.82,,,,,,,,,,,,98.6,,97.1,21.3,,22.98,24.48,,,51.21,359.69,3.08,2.45,,,,,,,0.13,,64.54,,,
Al Mafraq,09/01/2023,18:00:00,4.12,,3.82,43.86,,47.82,,,,,,,,,,,,103.4,,97.1,23.5,,22.98,23.54,,,53.86,7.23,2.62,2.56,,,,,,,0.13,,64.61,,,
Al Mafraq,09/01/2023,19:00:00,4.48,,3.82,51.57,,47.82,,,,,,,,,,,,107.3,,97.1,18.8,,22.98,22.6,,,58.76,350.36,2.59,2.58,,,,,,,0.14,,64.19,,,
Al Mafraq,09/01/2023,20:00:00,4.47,,3.82,49.08,,47.82,,,,,,,,,,,,112.7,,97.1,15.0,,22.98,21.68,,,63.87,5.6,2.21,2.64,,,,,,,0.14,,64.16,,,
Al Mafraq,09/01/2023,21:00:00,4.29,,3.82,58.47,,47.82,,,,,,,,,,,,108.9,,97.1,14.9,,22.98,21.27,,,63.43,34.58,2.35,3.18,,,,,,,0.15,,63.28,,,
Al Mafraq,09/01/2023,22:00:00,4.59,,3.82,58.92,,47.82,,,,,,,,,,,,102.8,,97.1,20.6,,22.98,20.95,,,63.26,39.83,1.69,3.23,,,,,,,0.16,,62.69,,,
Al Mafraq,09/01/2023,23:00:00,4.2,,3.82,59.55,,47.82,,,,,,,,,,,,101.8,,97.1,26.0,,22.98,20.61,,,63.93,41.06,1.29,3.55,,,,,,,0.18,,61.0,,,
Al Mafraq,10/01/2023,00:00:00,4.45,,4.14,62.63,,30.97,,,,,,,,,,,,104.7,,267.04,24.6,,49.76,20.3,,,65.65,79.1,1.24,3.66,,,,,,,0.2,,59.61,,,
Al Mafraq,10/01/2023,01:00:00,5.49,,4.14,45.46,,30.97,,,,,,,,,,,,106.1,,267.04,25.0,,49.76,19.66,,,67.3,101.66,1.44,3.41,,,,,,,0.17,,58.36,,,
Al Mafraq,10/01/2023,02:00:00,6.91,,4.14,40.6,,30.97,,,,,,,,,,,,104.7,,267.04,28.3,,49.76,19.17,,,69.06,115.3,1.85,3.23,,,,,,,0.18,,57.09,,,
Al Mafraq,10/01/2023,03:00:00,5.44,,4.14,34.98,,30.97,,,,,,,,,,,,100.6,,267.04,35.3,,49.76,19.01,,,68.79,111.48,2.17,3.05,,,,,,,0.14,,56.42,,,
Al Mafraq,10/01/2023,04:00:00,5.49,,4.14,24.74,,30.97,,,,,,,,,,,,97.9,,267.04,37.0,,49.76,18.94,,,67.42,99.55,1.88,2.84,,,,,,,0.1,,55.29,,,
Al Mafraq,10/01/2023,05:00:00,4.91,,4.14,41.72,,30.97,,,,,,,,,,,,90.0,,267.04,27.0,,49.76,18.61,,,67.42,109.16,1.04,2.71,,,,,,,0.12,,57.86,,,
Al Mafraq,10/01/2023,06:00:00,6.3,,4.14,49.27,,30.97,,,,,,,,,,,,77.3,,267.04,21.8,,49.76,18.35,,,68.41,129.83,1.55,15.94,,,,,,,0.1,,62.09,,,
Al Mafraq,10/01/2023,07:00:00,4.27,,4.14,34.05,,30.97,,,,,,,,,,,,71.6,,267.04,20.1,,49.76,18.97,,,66.53,140.89,3.64,6.57,,,,,,,0.06,,63.98,,,
Al Mafraq,10/01/2023,08:00:00,4.25,,4.14,36.96,,30.97,,,,,,,,,,,,73.0,,267.04,21.2,,49.76,19.73,,,64.91,143.77,4.34,2.71,,,,,,,0.05,,65.04,,,
Al Mafraq,10/01/2023,09:00:00,4.34,,4.14,26.62,,30.97,,,,,,,,,,,,79.4,,267.04,22.4,,49.76,21.36,,,63.89,147.7,4.57,2.98,,,,,,,0.04,,64.66,,,
Al Mafraq,10/01/2023,10:00:00,3.91,,4.14,20.23,,30.97,,,,,,,,,,,,90.9,,267.04,23.2,,49.76,23.2,,,59.91,160.51,5.04,2.8,,,,,,,0.04,,64.4,,,
Al Mafraq,10/01/2023,11:00:00,4.05,,4.14,16.54,,30.97,,,,,,,,,,,,198.2,,267.04,34.7,,49.76,24.97,,,52.88,170.59,6.27,3.44,,,,,,,0.03,,64.21,,,
Al Mafraq,10/01/2023,12:00:00,3.92,,4.14,16.34,,30.97,,,,,,,,,,,,417.0,,267.04,55.0,,49.76,26.59,,,48.05,168.95,6.55,2.45,,,,,,,0.06,,63.73,,,
Al Mafraq,10/01/2023,13:00:00,3.86,,4.14,14.62,,30.97,,,,,,,,,,,,693.0,,267.04,69.0,,49.76,27.76,,,43.4,172.88,7.18,3.2,,,,,,,0.03,,63.92,,,
Al Mafraq,10/01/2023,14:00:00,3.36,,4.14,17.05,,30.97,,,,,,,,,,,,878.4,,267.04,87.5,,49.76,28.81,,,38.12,187.62,5.74,3.03,,,,,,,0.04,,62.82,,,
Al Mafraq,10/01/2023,15:00:00,3.73,,4.14,23.4,,30.97,,,,,,,,,,,,840.5,,267.04,111.0,,49.76,29.53,,,32.22,205.64,4.39,2.26,,,,,,,0.04,,62.8,,,
Al Mafraq,10/01/2023,16:00:00,3.98,,4.14,22.79,,30.97,,,,,,,,,,,,662.3,,267.04,112.7,,49.76,29.62,,,32.75,249.63,3.74,2.78,,,,,,,0.05,,63.44,,,
Al Mafraq,10/01/2023,17:00:00,2.95,,4.14,32.65,,30.97,,,,,,,,,,,,609.5,,267.04,103.9,,49.76,25.31,,,57.63,317.37,5.6,3.39,,,,,,,0.13,,63.6,,,
Al Mafraq,10/01/2023,18:00:00,2.85,,4.14,39.13,,30.97,,,,,,,,,,,,494.4,,267.04,97.3,,49.76,23.43,,,62.73,323.06,4.88,3.8,,,,,,,0.13,,63.82,,,
Al Mafraq,10/01/2023,19:00:00,2.87,,4.14,40.76,,30.97,,,,,,,,,,,,243.5,,267.04,80.3,,49.76,23.1,,,63.2,331.91,3.18,3.56,,,,,,,0.12,,64.21,,,
Al Mafraq,10/01/2023,20:00:00,3.0,,4.14,27.65,,30.97,,,,,,,,,,,,158.3,,267.04,52.8,,49.76,22.87,,,68.83,336.54,3.62,4.06,,,,,,,0.13,,63.4,,,
Al Mafraq,10/01/2023,21:00:00,2.93,,4.14,29.35,,30.97,,,,,,,,,,,,112.1,,267.04,40.1,,49.76,22.45,,,73.66,335.85,2.9,4.16,,,,,,,0.12,,62.39,,,
Al Mafraq,10/01/2023,22:00:00,2.89,,4.14,24.95,,30.97,,,,,,,,,,,,59.4,,267.04,35.4,,49.76,22.01,,,75.06,332.44,2.72,3.86,,,,,,,0.13,,61.59,,,
Al Mafraq,10/01/2023,23:00:00,3.14,,4.14,20.69,,30.97,,,,,,,,,,,,46.1,,267.04,28.7,,49.76,21.81,,,74.22,334.43,2.96,3.86,,,,,,,0.12,,60.41,,,
Al Mafraq,11/01/2023,00:00:00,3.29,,4.17,26.35,,30.32,,,,,,,,,,,,54.7,,88.04,27.8,,21.7,21.69,,,71.5,321.85,2.61,3.95,,,,,,,0.12,,59.22,,,
Al Mafraq,11/01/2023,01:00:00,3.37,,4.17,19.63,,30.32,,,,,,,,,,,,52.3,,88.04,27.3,,21.7,21.83,,,67.22,327.86,3.53,4.26,,,,,,,0.11,,58.06,,,
Al Mafraq,11/01/2023,02:00:00,5.73,,4.17,15.79,,30.32,,,,,,,,,,,,50.9,,88.04,24.3,,21.7,21.32,,,65.94,323.71,3.4,4.58,,,,,,,0.14,,56.93,,,
Al Mafraq,11/01/2023,03:00:00,4.95,,4.17,19.02,,30.32,,,,,,,,,,,,47.6,,88.04,21.2,,21.7,20.96,,,66.93,321.98,2.46,4.88,,,,,,,0.11,,55.54,,,
Al Mafraq,11/01/2023,04:00:00,4.34,,4.17,19.91,,30.32,,,,,,,,,,,,48.2,,88.04,17.2,,21.7,20.89,,,65.77,320.76,2.95,4.01,,,,,,,0.1,,56.1,,,
Al Mafraq,11/01/2023,05:00:00,5.08,,4.17,17.33,,30.32,,,,,,,,,,,,44.4,,88.04,15.6,,21.7,20.51,,,65.84,315.03,2.91,2.69,,,,,,,0.09,,57.09,,,
Al Mafraq,11/01/2023,06:00:00,5.09,,4.17,35.23,,30.32,,,,,,,,,,,,39.5,,88.04,13.5,,21.7,20.31,,,64.81,316.07,3.01,2.3,,,,,,,0.11,,60.87,,,
Al Mafraq,11/01/2023,07:00:00,5.33,,4.17,46.55,,30.32,,,,,,,,,,,,42.6,,88.04,15.3,,21.7,20.36,,,63.42,312.71,2.47,2.71,,,,,,,0.09,,63.34,,,
Al Mafraq,11/01/2023,08:00:00,5.69,,4.17,53.64,,30.32,,,,,,,,,,,,53.4,,88.04,18.6,,21.7,20.32,,,62.89,310.14,1.9,2.64,,,,,,,0.09,,64.75,,,
Al Mafraq,11/01/2023,09:00:00,5.6,,4.17,51.46,,30.32,,,,,,,,,,,,66.5,,88.04,16.3,,21.7,21.73,,,58.32,288.23,1.69,2.61,,,,,,,0.13,,64.56,,,
Al Mafraq,11/01/2023,10:00:00,5.28,,4.17,27.26,,30.32,,,,,,,,,,,,78.9,,88.04,13.6,,21.7,22.62,,,54.28,307.6,3.3,2.59,,,,,,,0.13,,64.29,,,
Al Mafraq,11/01/2023,11:00:00,5.31,,4.17,21.68,,30.32,,,,,,,,,,,,89.5,,88.04,12.8,,21.7,22.87,,,52.0,313.8,4.3,2.35,,,,,,,0.12,,63.8,,,
Al Mafraq,11/01/2023,12:00:00,4.75,,4.17,20.69,,30.32,,,,,,,,,,,,104.0,,88.04,17.5,,21.7,23.23,,,49.7,324.61,4.08,2.52,,,,,,,0.14,,63.58,,,
Al Mafraq,11/01/2023,13:00:00,3.09,,4.17,18.6,,30.32,,,,,,,,,,,,119.1,,88.04,22.8,,21.7,23.39,,,46.87,322.59,4.38,2.97,,,,,,,0.12,,63.19,,,
Al Mafraq,11/01/2023,14:00:00,3.71,,4.17,18.3,,30.32,,,,,,,,,,,,129.2,,88.04,24.6,,21.7,23.56,,,46.14,333.71,4.8,2.03,,,,,,,0.13,,62.67,,,
Al Mafraq,11/01/2023,15:00:00,3.28,,4.17,21.97,,30.32,,,,,,,,,,,,137.2,,88.04,26.0,,21.7,23.01,,,48.6,335.82,4.72,2.66,,,,,,,0.13,,63.09,,,
Al Mafraq,11/01/2023,16:00:00,3.37,,4.17,27.48,,30.32,,,,,,,,,,,,138.6,,88.04,28.9,,21.7,22.61,,,48.73,333.08,4.22,2.81,,,,,,,0.14,,63.96,,,
Al Mafraq,11/01/2023,17:00:00,3.83,,4.17,31.05,,30.32,,,,,,,,,,,,132.0,,88.04,28.1,,21.7,22.09,,,50.92,337.75,4.23,2.67,,,,,,,0.11,,64.0,,,
Al Mafraq,11/01/2023,18:00:00,3.07,,4.17,35.74,,30.32,,,,,,,,,,,,126.7,,88.04,21.9,,21.7,21.58,,,52.01,334.83,4.09,2.33,,,,,,,0.13,,64.2,,,
Al Mafraq,11/01/2023,19:00:00,3.41,,4.17,41.72,,30.32,,,,,,,,,,,,123.2,,88.04,23.3,,21.7,21.1,,,53.25,317.06,3.64,2.33,,,,,,,0.12,,64.23,,,
Al Mafraq,11/01/2023,20:00:00,3.55,,4.17,43.36,,30.32,,,,,,,,,,,,115.3,,88.04,28.1,,21.7,20.94,,,56.64,320.89,3.39,3.67,,,,,,,0.13,,63.42,,,
Al Mafraq,11/01/2023,21:00:00,3.33,,4.17,44.67,,30.32,,,,,,,,,,,,109.5,,88.04,25.0,,21.7,20.7,,,57.25,319.43,3.01,3.85,,,,,,,0.15,,62.12,,,
Al Mafraq,11/01/2023,22:00:00,3.37,,4.17,38.97,,30.32,,,,,,,,,,,,107.6,,88.04,25.6,,21.7,20.65,,,58.66,332.37,2.76,4.45,,,,,,,0.14,,61.85,,,
Al Mafraq,11/01/2023,23:00:00,2.2,,4.17,31.33,,30.32,,,,,,,,,,,,102.1,,88.04,25.4,,21.7,20.27,,,59.43,307.16,2.73,3.93,,,,,,,0.16,,60.87,,,
Al Mafraq,12/01/2023,00:00:00,3.27,,4.82,23.19,,38.48,,,,,,,,,,,,96.7,,138.82,21.1,,29.53,20.03,,,60.73,309.96,2.59,2.97,,,,,,,0.14,,59.51,,,
Al Mafraq,12/01/2023,01:00:00,4.49,,4.82,24.31,,38.48,,,,,,,,,,,,89.5,,138.82,20.0,,29.53,19.67,,,57.14,305.33,2.18,2.84,,,,,,,0.13,,58.7,,,
Al Mafraq,12/01/2023,02:00:00,4.46,,4.82,18.4,,38.48,,,,,,,,,,,,78.9,,138.82,18.3,,29.53,19.29,,,57.57,287.85,2.01,2.09,,,,,,,0.15,,59.16,,,
Al Mafraq,12/01/2023,03:00:00,4.26,,4.82,16.31,,38.48,,,,,,,,,,,,71.2,,138.82,19.2,,29.53,19.13,,,59.42,294.41,2.2,2.63,,,,,,,0.15,,57.3,,,
Al Mafraq,12/01/2023,04:00:00,4.39,,4.82,11.95,,38.48,,,,,,,,,,,,68.7,,138.82,22.0,,29.53,18.9,,,58.27,293.33,1.91,2.39,,,,,,,0.14,,57.39,,,
Al Mafraq,12/01/2023,05:00:00,3.99,,4.82,20.04,,38.48,,,,,,,,,,,,66.0,,138.82,21.5,,29.53,18.51,,,61.12,268.71,0.87,3.63,,,,,,,0.16,,59.1,,,
Al Mafraq,12/01/2023,06:00:00,4.69,,4.82,56.5,,38.48,,,,,,,,,,,,60.8,,138.82,17.2,,29.53,18.07,,,64.33,216.27,1.25,3.79,,,,,,,0.17,,62.4,,,
Al Mafraq,12/01/2023,07:00:00,5.66,,4.82,58.06,,38.48,,,,,,,,,,,,80.3,,138.82,21.1,,29.53,16.8,,,66.33,164.41,0.73,5.94,,,,,,,0.17,,64.17,,,
Al Mafraq,12/01/2023,08:00:00,6.26,,4.82,73.43,,38.48,,,,,,,,,,,,119.6,,138.82,25.6,,29.53,16.85,,,67.65,125.1,0.39,6.17,,,,,,,0.19,,65.51,,,
Al Mafraq,12/01/2023,09:00:00,8.47,,4.82,90.77,,38.48,,,,,,,,,,,,251.0,,138.82,35.1,,29.53,19.19,,,63.71,43.01,0.65,13.01,,,,,,,0.3,,65.28,,,
Al Mafraq,12/01/2023,10:00:00,6.32,,4.82,60.95,,38.48,,,,,,,,,,,,350.8,,138.82,50.5,,29.53,20.82,,,54.61,44.79,2.05,9.69,,,,,,,0.19,,64.92,,,
Al Mafraq,12/01/2023,11:00:00,5.21,,4.82,47.77,,38.48,,,,,,,,,,,,282.8,,138.82,53.2,,29.53,21.93,,,48.77,42.57,2.76,4.02,,,,,,,0.14,,64.65,,,
Al Mafraq,12/01/2023,12:00:00,5.25,,4.82,30.73,,38.48,,,,,,,,,,,,208.9,,138.82,46.2,,29.53,22.78,,,43.7,41.52,3.9,2.61,,,,,,,0.14,,65.01,,,
Al Mafraq,12/01/2023,13:00:00,4.49,,4.82,23.51,,38.48,,,,,,,,,,,,175.8,,138.82,36.4,,29.53,23.6,,,40.16,50.9,2.78,2.98,,,,,,,0.13,,64.56,,,
Al Mafraq,12/01/2023,14:00:00,4.89,,4.82,21.07,,38.48,,,,,,,,,,,,142.1,,138.82,43.5,,29.53,24.49,,,37.45,26.29,2.34,2.77,,,,,,,0.12,,64.17,,,
Al Mafraq,12/01/2023,15:00:00,4.43,,4.82,20.85,,38.48,,,,,,,,,,,,112.9,,138.82,46.0,,29.53,24.87,,,36.09,12.95,2.46,2.75,,,,,,,0.12,,64.53,,,
Al Mafraq,12/01/2023,16:00:00,4.94,,4.82,31.67,,38.48,,,,,,,,,,,,111.8,,138.82,33.0,,29.53,24.46,,,40.18,346.02,3.25,3.17,,,,,,,0.13,,64.52,,,
Al Mafraq,12/01/2023,17:00:00,3.99,,4.82,44.39,,38.48,,,,,,,,,,,,124.4,,138.82,26.3,,29.53,23.53,,,46.23,328.42,3.96,4.12,,,,,,,0.16,,64.07,,,
Al Mafraq,12/01/2023,18:00:00,4.22,,4.82,52.57,,38.48,,,,,,,,,,,,131.6,,138.82,20.9,,29.53,22.53,,,53.25,322.6,4.34,4.68,,,,,,,0.16,,64.09,,,
Al Mafraq,12/01/2023,19:00:00,4.25,,4.82,46.58,,38.48,,,,,,,,,,,,132.2,,138.82,20.5,,29.53,21.81,,,53.03,354.86,3.2,3.39,,,,,,,0.14,,64.51,,,
Al Mafraq,12/01/2023,20:00:00,4.27,,4.82,44.54,,38.48,,,,,,,,,,,,132.1,,138.82,25.2,,29.53,20.98,,,52.52,10.8,3.14,2.79,,,,,,,0.13,,64.2,,,
Al Mafraq,12/01/2023,21:00:00,4.2,,4.82,43.06,,38.48,,,,,,,,,,,,133.7,,138.82,27.2,,29.53,20.65,,,50.94,30.29,3.16,2.86,,,,,,,0.14,,63.36,,,
Al Mafraq,12/01/2023,22:00:00,4.36,,4.82,30.39,,38.48,,,,,,,,,,,,146.4,,138.82,27.9,,29.53,20.06,,,48.0,29.95,3.1,2.66,,,,,,,0.12,,62.67,,,
Al Mafraq,12/01/2023,23:00:00,4.82,,4.82,32.44,,38.48,,,,,,,,,,,,163.4,,138.82,30.9,,29.53,19.53,,,48.38,26.27,2.82,2.67,,,,,,,0.13,,61.7,,,
Al Mafraq,13/01/2023,00:00:00,4.54,,3.63,23.55,,31.29,,,,,,,,,,,,170.6,,158.41,29.7,,29.17,18.84,,,51.34,33.93,3.57,2.57,,,,,,,0.11,,61.97,,,
Al Mafraq,13/01/2023,01:00:00,3.33,,3.63,13.92,,31.29,,,,,,,,,,,,171.8,,158.41,26.1,,29.17,18.37,,,52.25,43.48,3.9,2.35,,,,,,,0.1,,59.02,,,
Al Mafraq,13/01/2023,02:00:00,2.88,,3.63,12.02,,31.29,,,,,,,,,,,,167.7,,158.41,26.7,,29.17,18.13,,,52.77,39.91,2.93,2.25,,,,,,,0.1,,57.41,,,
Al Mafraq,13/01/2023,03:00:00,3.01,,3.63,16.76,,31.29,,,,,,,,,,,,152.9,,158.41,31.1,,29.17,17.71,,,53.53,36.84,3.08,2.23,,,,,,,0.12,,57.14,,,
Al Mafraq,13/01/2023,04:00:00,2.87,,3.63,14.12,,31.29,,,,,,,,,,,,140.8,,158.41,30.4,,29.17,17.53,,,53.81,33.0,2.98,2.32,,,,,,,0.1,,56.75,,,
Al Mafraq,13/01/2023,05:00:00,3.21,,3.63,18.03,,31.29,,,,,,,,,,,,128.3,,158.41,23.1,,29.17,16.95,,,56.45,26.12,2.98,2.14,,,,,,,0.1,,58.02,,,
Al Mafraq,13/01/2023,06:00:00,3.75,,3.63,39.07,,31.29,,,,,,,,,,,,113.8,,158.41,18.6,,29.17,16.15,,,60.51,25.1,3.18,3.16,,,,,,,0.11,,62.08,,,
Al Mafraq,13/01/2023,07:00:00,2.65,,3.63,51.19,,31.29,,,,,,,,,,,,112.4,,158.41,24.9,,29.17,16.35,,,58.31,30.42,2.32,3.27,,,,,,,0.13,,64.09,,,
Al Mafraq,13/01/2023,08:00:00,3.33,,3.63,53.14,,31.29,,,,,,,,,,,,126.0,,158.41,32.1,,29.17,16.86,,,54.29,35.37,2.59,3.71,,,,,,,0.12,,64.6,,,
Al Mafraq,13/01/2023,09:00:00,2.9,,3.63,44.86,,31.29,,,,,,,,,,,,144.3,,158.41,28.3,,29.17,17.52,,,48.71,47.49,3.37,4.07,,,,,,,0.16,,64.82,,,
Al Mafraq,13/01/2023,10:00:00,2.59,,3.63,29.12,,31.29,,,,,,,,,,,,155.3,,158.41,25.2,,29.17,19.12,,,44.04,48.84,4.49,2.14,,,,,,,0.14,,64.31,,,
Al Mafraq,13/01/2023,11:00:00,3.1,,3.63,28.31,,31.29,,,,,,,,,,,,182.8,,158.41,24.9,,29.17,20.81,,,40.99,48.06,4.2,2.02,,,,,,,0.13,,64.8,,,
Al Mafraq,13/01/2023,12:00:00,2.93,,3.63,31.58,,31.29,,,,,,,,,,,,212.6,,158.41,31.4,,29.17,22.23,,,37.45,64.35,2.48,2.02,,,,,,,0.14,,64.78,,,
Al Mafraq,13/01/2023,13:00:00,3.6,,3.63,25.11,,31.29,,,,,,,,,,,,212.7,,158.41,29.8,,29.17,23.58,,,34.0,91.9,0.89,2.09,,,,,,,0.12,,64.57,,,
Al Mafraq,13/01/2023,14:00:00,4.52,,3.63,20.14,,31.29,,,,,,,,,,,,195.3,,158.41,29.9,,29.17,24.94,,,30.74,58.55,0.92,2.01,,,,,,,0.13,,63.55,,,
Al Mafraq,13/01/2023,15:00:00,4.51,,3.63,17.75,,31.29,,,,,,,,,,,,175.2,,158.41,32.2,,29.17,25.09,,,29.04,107.96,0.72,2.72,,,,,,,0.15,,63.62,,,
Al Mafraq,13/01/2023,16:00:00,4.76,,3.63,26.89,,31.29,,,,,,,,,,,,155.2,,158.41,25.5,,29.17,24.76,,,28.98,85.74,1.07,2.67,,,,,,,0.13,,63.9,,,
Al Mafraq,13/01/2023,17:00:00,4.09,,3.63,35.1,,31.29,,,,,,,,,,,,145.1,,158.41,22.7,,29.17,23.45,,,42.63,350.16,3.5,2.12,,,,,,,0.14,,63.7,,,
Al Mafraq,13/01/2023,18:00:00,3.79,,3.63,35.42,,31.29,,,,,,,,,,,,158.7,,158.41,25.5,,29.17,22.44,,,46.36,0.37,3.46,2.5,,,,,,,0.13,,64.41,,,
Al Mafraq,13/01/2023,19:00:00,4.18,,3.63,44.14,,31.29,,,,,,,,,,,,176.9,,158.41,34.5,,29.17,21.82,,,48.08,15.71,3.31,2.34,,,,,,,0.14,,64.14,,,
Al Mafraq,13/01/2023,20:00:00,4.11,,3.63,31.38,,31.29,,,,,,,,,,,,176.1,,158.41,38.9,,29.17,21.13,,,51.61,10.78,3.9,2.24,,,,,,,0.13,,63.65,,,
Al Mafraq,13/01/2023,21:00:00,3.77,,3.63,37.91,,31.29,,,,,,,,,,,,159.9,,158.41,36.5,,29.17,20.84,,,51.97,15.47,2.91,2.38,,,,,,,0.14,,62.69,,,
Al Mafraq,13/01/2023,22:00:00,4.7,,3.63,46.7,,31.29,,,,,,,,,,,,141.2,,158.41,37.8,,29.17,20.21,,,52.9,24.37,3.54,2.75,,,,,,,0.15,,62.38,,,
Al Mafraq,13/01/2023,23:00:00,4.03,,3.63,54.72,,31.29,,,,,,,,,,,,126.3,,158.41,34.3,,29.17,19.66,,,52.08,26.22,2.64,3.02,,,,,,,0.16,,61.86,,,
Al Mafraq,14/01/2023,00:00:00,4.14,,4.33,50.71,,38.41,,,,,,,,,,,,117.1,,117.75,25.4,,19.56,19.14,,,50.8,20.57,2.5,2.74,,,,,,,0.16,,60.01,,,
Al Mafraq,14/01/2023,01:00:00,4.5,,4.33,44.93,,38.41,,,,,,,,,,,,110.9,,117.75,24.9,,19.56,18.86,,,51.36,28.04,2.59,2.73,,,,,,,0.15,,59.11,,,
Al Mafraq,14/01/2023,02:00:00,3.97,,4.33,38.23,,38.41,,,,,,,,,,,,101.4,,117.75,25.7,,19.56,18.57,,,52.76,34.24,2.71,3.15,,,,,,,0.15,,56.92,,,
