Station Name,Date,Time,SO2,Data Cap. (SO2),SO2 Avg,NO2,Data Cap. (NO2),NO2 Avg,O3,Data Cap. (O3),O3 8H Avg.,Daily Capture O3,O3 Daily Average,O3 Daily Average (NS),CO,Data Cap. (CO),CO 8H Avg.,Daily Capture CO,CO Daily Average,PM10,Data Cap. (PM10),PM10 Avg,PM2.5,Data Cap. (PM2.5),PM2.5 Avg,Lower Ambient Temperature,Upper Ambient Temperature,Barometric Pressure,Relative Humidity,Wind Direction,Wind Speed,H2S,Toluene,O-Xylene,Ethylbenzene,MP-Xylene,Benzene,CH4,NMHC,THC,Noise,Solar Radiation
Baniyas School,05/11/2023,20:00:00,3.28,,3.85,34.56,,35.98,44.94,,75.13,,,,,,,,,54.5,,72.55,31.9,,35.15,29.06,29.37,1009.0,45.91,340.05,0.95,3.14,,,,,,,,,58.12,
Baniyas School,05/11/2023,21:00:00,3.99,,3.85,44.7,,35.98,34.59,,69.05,,,,,,,,,64.5,,72.55,41.1,,35.15,28.68,29.02,1009.4,45.72,332.22,0.51,3.17,,,,,,,,,52.15,
Baniyas School,05/11/2023,22:00:00,4.38,,3.85,78.22,,35.98,5.91,,59.38,,,,,,,,,69.4,,72.55,37.7,,35.15,28.35,28.82,1009.7,45.96,288.13,0.59,3.16,,,,,,,,,50.0,
Baniyas School,05/11/2023,23:00:00,4.58,,3.85,84.03,,35.98,5.86,,48.62,,,,,,,,,68.1,,72.55,26.9,,35.15,28.64,29.01,1009.8,48.58,278.12,1.09,2.82,,,,,,,,,49.86,
Baniyas School,06/11/2023,00:00:00,5.05,,5.93,84.6,,43.94,5.25,,37.52,,,,,,,,,70.9,,84.64,32.8,,35.7,28.12,28.53,1009.5,49.12,245.92,0.83,4.62,,,,,,,,,48.73,
Baniyas School,06/11/2023,01:00:00,4.11,,5.93,70.1,,43.94,6.86,,28.27,,,,,,,,,83.1,,84.64,34.2,,35.7,26.86,27.2,1009.1,50.43,197.62,0.9,12.78,,,,,,,,,51.46,
Baniyas School,06/11/2023,02:00:00,3.64,,5.93,47.33,,43.94,14.66,,21.64,,,,,,,,,102.8,,84.64,34.2,,35.7,25.86,26.24,1009.0,52.29,206.48,1.16,7.24,,,,,,,,,47.88,
Baniyas School,06/11/2023,03:00:00,3.83,,5.93,32.55,,43.94,40.35,,19.8,,,,,,,,,91.1,,84.64,32.0,,35.7,25.72,25.89,1008.8,53.86,221.24,1.57,3.33,,,,,,,,,47.95,
Baniyas School,06/11/2023,04:00:00,3.22,,5.93,23.55,,43.94,56.61,,21.26,,,,,,,,,78.9,,84.64,35.6,,35.7,25.33,25.6,1008.8,54.12,245.5,1.21,3.34,,,,,,,,,47.81,
Baniyas School,06/11/2023,05:00:00,3.38,,5.93,23.96,,43.94,50.71,,23.28,,,,,,,,,74.5,,84.64,28.0,,35.7,25.18,25.36,1008.9,54.54,205.29,0.93,3.24,,,,,,,,,48.38,
Baniyas School,06/11/2023,06:00:00,3.21,,5.93,30.41,,43.94,41.72,,27.75,,,,,,,,,63.6,,84.64,30.4,,35.7,25.14,25.29,1009.3,54.04,212.73,1.33,3.11,,,,,,,,,58.76,
Baniyas School,06/11/2023,07:00:00,2.98,,5.93,72.9,,43.94,12.38,,28.57,,,,,,,,,58.4,,84.64,33.1,,35.7,24.65,24.83,1010.1,54.61,215.05,1.55,6.71,,,,,,,,,53.93,
Baniyas School,06/11/2023,08:00:00,4.23,,5.93,83.54,,43.94,14.73,,29.75,,,,,,,,,76.6,,84.64,34.4,,35.7,25.42,25.54,1010.7,51.42,220.55,1.92,4.45,,,,,,,,,55.9,
Baniyas School,06/11/2023,09:00:00,3.46,,5.93,57.23,,43.94,39.59,,33.84,,,,,,,,,106.2,,84.64,39.8,,35.7,27.28,26.96,1011.2,46.33,214.86,1.98,3.38,,,,,,,,,52.84,
Baniyas School,06/11/2023,10:00:00,3.99,,5.93,44.55,,43.94,54.09,,38.77,,,,,,,,,120.4,,84.64,36.3,,35.7,29.97,29.32,1011.7,37.9,226.06,1.98,3.62,,,,,,,,,54.15,
Baniyas School,06/11/2023,11:00:00,3.68,,5.93,30.09,,43.94,52.96,,40.35,,,,,,,,,118.4,,84.64,38.6,,35.7,31.61,31.25,1011.5,31.15,312.47,1.66,3.58,,,,,,,,,55.14,
Baniyas School,06/11/2023,12:00:00,4.1,,5.93,9.7,,43.94,67.38,,41.7,,,,,,,,,92.1,,84.64,29.1,,35.7,32.7,31.99,1010.9,26.3,345.07,3.44,3.35,,,,,,,,,52.32,
Baniyas School,06/11/2023,13:00:00,5.04,,5.93,9.17,,43.94,75.8,,44.83,,,,,,,,,72.8,,84.64,23.0,,35.7,32.44,31.78,1010.3,24.55,351.36,4.69,3.55,,,,,,,,,59.33,
Baniyas School,06/11/2023,14:00:00,7.32,,5.93,12.3,,43.94,84.77,,50.21,,,,,,,,,82.7,,84.64,29.5,,35.7,32.02,31.36,1009.4,25.79,347.09,4.26,3.63,,,,,,,,,55.79,
Baniyas School,06/11/2023,15:00:00,13.01,,5.93,19.15,,43.94,75.45,,58.1,,,,,,,,,104.4,,84.64,30.7,,35.7,31.68,31.29,1009.1,26.29,345.96,3.48,3.49,,,,,,,,,56.19,
Baniyas School,06/11/2023,16:00:00,7.73,,5.93,22.12,,43.94,80.33,,66.3,,,,,,,,,94.9,,84.64,37.2,,35.7,31.06,31.07,1008.9,30.99,339.0,2.34,3.33,,,,,,,,,61.3,
Baniyas School,06/11/2023,17:00:00,14.51,,5.93,24.88,,43.94,102.18,,74.12,,,,,,,,,71.2,,84.64,33.4,,35.7,30.75,30.83,1008.8,35.36,349.71,3.59,3.48,,,,,,,,,52.61,
Baniyas School,06/11/2023,18:00:00,20.86,,5.93,28.39,,43.94,82.26,,77.64,,,,,,,,,66.2,,84.64,34.6,,35.7,29.75,30.0,1009.2,42.37,350.5,3.14,3.99,,,,,,,,,59.92,
Baniyas School,06/11/2023,19:00:00,8.42,,5.93,40.53,,43.94,61.14,,78.66,,,,,,,,,76.3,,84.64,48.0,,35.7,29.01,29.37,1009.6,47.79,350.59,2.01,3.06,,,,,,,,,56.83,
Baniyas School,06/11/2023,20:00:00,3.33,,5.93,50.44,,43.94,48.82,,76.34,,,,,,,,,86.9,,84.64,42.3,,35.7,28.58,28.86,1010.2,48.84,340.82,0.42,3.19,,,,,,,,,58.96,
Baniyas School,06/11/2023,21:00:00,3.27,,5.93,61.33,,43.94,37.07,,71.5,,,,,,,,,88.6,,84.64,43.4,,35.7,28.25,28.53,1010.6,46.92,336.43,0.25,2.97,,,,,,,,,50.9,
Baniyas School,06/11/2023,22:00:00,5.44,,5.93,81.84,,43.94,17.18,,63.05,,,,,,,,,77.3,,84.64,47.7,,35.7,28.01,28.3,1010.7,46.01,314.66,0.31,3.11,,,,,,,,,49.77,
Baniyas School,06/11/2023,23:00:00,4.63,,5.93,93.82,,43.94,14.07,,55.38,,,,,,,,,73.0,,84.64,48.4,,35.7,28.09,28.36,1010.7,46.89,284.22,0.76,3.01,,,,,,,,,49.67,
Baniyas School,07/11/2023,00:00:00,3.95,,5.09,110.56,,48.15,4.0,,45.84,,,,,,,,,72.5,,87.42,42.3,,35.96,27.17,27.56,1010.5,46.32,220.97,0.51,6.44,,,,,,,,,48.34,
Baniyas School,07/11/2023,01:00:00,4.57,,5.09,99.97,,48.15,2.25,,33.35,,,,,,,,,90.4,,87.42,40.2,,35.96,26.41,26.87,1010.1,44.92,122.45,0.33,6.94,,,,,,,,,47.12,
Baniyas School,07/11/2023,02:00:00,4.12,,5.09,93.97,,48.15,2.1,,23.33,,,,,,,,,115.2,,87.42,45.5,,35.96,26.07,26.44,1009.8,46.88,164.83,0.78,7.22,,,,,,,,,47.45,
Baniyas School,07/11/2023,03:00:00,3.14,,5.09,79.57,,48.15,5.09,,16.32,,,,,,,,,122.5,,87.42,38.5,,35.96,25.3,25.69,1009.5,48.3,163.59,0.76,5.74,,,,,,,,,46.56,
Baniyas School,07/11/2023,04:00:00,3.08,,5.09,35.0,,48.15,40.44,,15.28,,,,,,,,,97.5,,87.42,36.6,,35.96,24.77,24.96,1009.5,47.93,207.28,1.3,3.13,,,,,,,,,46.96,
Baniyas School,07/11/2023,05:00:00,3.07,,5.09,22.47,,48.15,47.44,,16.57,,,,,,,,,75.6,,87.42,34.5,,35.96,24.4,24.55,1009.7,47.8,209.81,1.18,3.65,,,,,,,,,46.76,
Baniyas School,07/11/2023,06:00:00,3.02,,5.09,28.04,,48.15,41.44,,19.6,,,,,,,,,77.6,,87.42,32.7,,35.96,24.02,24.12,1010.1,47.55,195.15,1.09,6.4,,,,,,,,,56.74,
Baniyas School,07/11/2023,07:00:00,3.42,,5.09,75.64,,48.15,13.91,,19.58,,,,,,,,,75.7,,87.42,34.6,,35.96,24.01,24.14,1010.4,47.36,189.98,1.03,3.19,,,,,,,,,53.2,
Baniyas School,07/11/2023,08:00:00,3.1,,5.09,76.67,,48.15,19.12,,21.47,,,,,,,,,74.5,,87.42,45.8,,35.96,24.56,24.68,1011.2,38.26,199.9,1.48,3.41,,,,,,,,,55.63,
Baniyas School,07/11/2023,09:00:00,3.06,,5.09,54.71,,48.15,42.99,,26.57,,,,,,,,,84.8,,87.42,37.5,,35.96,25.82,25.59,1011.8,27.27,204.0,1.88,3.24,,,,,,,,,51.91,
Baniyas School,07/11/2023,10:00:00,3.07,,5.09,29.4,,48.15,64.31,,34.34,,,,,,,,,83.4,,87.42,41.3,,35.96,28.93,28.24,1012.1,26.51,210.92,1.58,3.47,,,,,,,,,51.66,
Baniyas School,07/11/2023,11:00:00,4.0,,5.09,31.41,,48.15,72.69,,42.79,,,,,,,,,67.5,,87.42,39.9,,35.96,30.75,30.33,1011.7,23.65,227.48,1.0,2.85,,,,,,,,,54.23,
Baniyas School,07/11/2023,12:00:00,5.81,,5.09,15.98,,48.15,86.93,,48.6,,,,,,,,,71.0,,87.42,31.4,,35.96,31.3,31.04,1011.0,19.59,258.09,1.24,2.91,,,,,,,,,51.85,
Baniyas School,07/11/2023,13:00:00,3.17,,5.09,14.32,,48.15,91.24,,54.08,,,,,,,,,73.8,,87.42,26.9,,35.96,31.39,31.37,1010.1,16.05,281.35,1.39,2.96,,,,,,,,,61.31,
Baniyas School,07/11/2023,14:00:00,,,5.09,,,48.15,,,55.88,,,,,,,,,,,87.42,,,35.96,,,,12.83,,,,,,,,,,,,,
Baniyas School,07/11/2023,15:00:00,2.97,,5.09,18.13,,48.15,64.57,,63.12,,,,,,,,,151.7,,87.42,26.2,,35.96,30.67,30.95,1008.3,11.47,292.01,1.34,3.06,,,,,,,,,55.69,
Baniyas School,07/11/2023,16:00:00,3.7,,5.09,21.4,,48.15,87.75,,72.93,,,,,,,,,98.2,,87.42,25.1,,35.96,30.19,30.37,1008.1,13.86,301.8,1.52,3.38,,,,,,,,,63.19,
Baniyas School,07/11/2023,17:00:00,5.79,,5.09,24.2,,48.15,89.66,,79.59,,,,,,,,,74.7,,87.42,22.6,,35.96,29.68,29.83,1008.3,23.42,293.93,0.6,3.08,,,,,,,,,52.58,
Baniyas School,07/11/2023,18:00:00,7.95,,5.09,32.6,,48.15,87.38,,82.89,,,,,,,,,71.5,,87.42,23.5,,35.96,29.04,29.19,1008.5,27.01,344.88,0.5,2.96,,,,,,,,,61.09,
Baniyas School,07/11/2023,19:00:00,4.42,,5.09,41.14,,48.15,73.11,,82.95,,,,,,,,,79.4,,87.42,34.5,,35.96,28.53,28.73,1009.0,31.19,343.3,0.14,2.94,,,,,,,,,56.51,
Baniyas School,07/11/2023,20:00:00,2.96,,5.09,45.91,,48.15,64.56,,79.75,,,,,,,,,90.8,,87.42,44.5,,35.96,28.24,28.47,1009.6,35.59,340.41,2.99,3.31,,,,,,,,,59.24,
Baniyas School,07/11/2023,21:00:00,12.38,,5.09,51.85,,48.15,59.6,,75.23,,,,,,,,,99.4,,87.42,36.0,,35.96,28.12,28.33,1010.1,38.64,285.85,2.79,2.86,,,,,,,,,49.88,
Baniyas School,07/11/2023,22:00:00,13.4,,5.09,49.48,,48.15,57.22,,72.98,,,,,,,,,88.6,,87.42,47.3,,35.96,27.92,28.12,1010.2,38.08,285.54,3.39,3.12,,,,,,,,,49.98,
Baniyas School,07/11/2023,23:00:00,12.94,,5.09,55.07,,48.15,49.16,,71.06,,,,,,,,,74.4,,87.42,39.7,,35.96,27.7,27.91,1010.0,38.85,283.38,2.79,3.14,,,,,,,,,49.84,
Baniyas School,08/11/2023,00:00:00,9.18,,3.78,59.49,,43.27,42.37,,65.38,,,,,,,,,69.7,,81.1,39.4,,40.17,27.36,27.66,1009.7,43.0,283.28,2.54,2.99,,,,,,,,,49.7,
Baniyas School,08/11/2023,01:00:00,2.94,,3.78,92.5,,43.27,14.53,,55.99,,,,,,,,,79.5,,81.1,37.3,,40.17,26.51,26.88,1009.3,44.64,226.42,1.77,3.32,,,,,,,,,49.31,
Baniyas School,08/11/2023,02:00:00,3.05,,3.78,71.39,,43.27,19.05,,47.45,,,,,,,,,90.8,,81.1,44.4,,40.17,25.53,25.8,1009.0,44.65,218.31,1.01,3.16,,,,,,,,,47.96,
Baniyas School,08/11/2023,03:00:00,3.05,,3.78,54.43,,43.27,29.57,,42.01,,,,,,,,,109.7,,81.1,41.3,,40.17,25.08,25.15,1008.8,46.71,195.44,0.63,3.31,,,,,,,,,46.94,
Baniyas School,08/11/2023,04:00:00,3.05,,3.78,30.27,,43.27,50.72,,40.28,,,,,,,,,102.0,,81.1,44.5,,40.17,24.55,24.61,1008.8,47.73,198.39,0.29,3.29,,,,,,,,,47.8,
Baniyas School,08/11/2023,05:00:00,3.05,,3.78,16.16,,43.27,69.87,,41.56,,,,,,,,,80.1,,81.1,39.6,,40.17,24.09,24.1,1008.8,45.57,207.3,0.86,3.29,,,,,,,,,49.37,
Baniyas School,08/11/2023,06:00:00,3.05,,3.78,22.48,,43.27,60.91,,42.02,,,,,,,,,65.4,,81.1,33.9,,40.17,24.1,24.08,1009.1,45.26,211.33,1.15,3.08,,,,,,,,,64.55,
Baniyas School,08/11/2023,07:00:00,3.17,,3.78,59.15,,43.27,34.63,,40.21,,,,,,,,,75.3,,81.1,38.3,,40.17,23.63,23.69,1009.8,46.11,211.45,0.84,3.09,,,,,,,,,52.86,
Baniyas School,08/11/2023,08:00:00,3.18,,3.78,89.25,,43.27,21.69,,37.62,,,,,,,,,97.1,,81.1,41.4,,40.17,23.95,24.14,1010.7,34.75,206.39,1.21,3.2,,,,,,,,,55.75,
Baniyas School,08/11/2023,09:00:00,3.15,,3.78,74.45,,43.27,39.43,,40.73,,,,,,,,,111.4,,81.1,43.5,,40.17,25.96,25.83,1011.3,24.02,193.38,1.24,3.5,,,,,,,,,52.89,
Baniyas School,08/11/2023,10:00:00,3.28,,3.78,56.06,,43.27,60.73,,45.94,,,,,,,,,118.1,,81.1,38.4,,40.17,27.94,27.54,1011.7,21.37,212.52,1.3,3.38,,,,,,,,,53.46,
Baniyas School,08/11/2023,11:00:00,3.15,,3.78,32.84,,43.27,85.26,,52.91,,,,,,,,,110.2,,81.1,45.0,,40.17,29.21,28.84,1011.5,18.76,216.09,1.57,3.09,,,,,,,,,55.5,
Baniyas School,08/11/2023,12:00:00,3.24,,3.78,15.47,,43.27,102.44,,59.37,,,,,,,,,102.6,,81.1,51.8,,40.17,30.83,30.52,1010.7,15.9,193.62,1.77,3.22,,,,,,,,,51.15,
Baniyas School,08/11/2023,13:00:00,4.62,,3.78,12.66,,43.27,105.23,,63.79,,,,,,,,,91.7,,81.1,45.6,,40.17,31.46,31.42,1009.8,11.28,48.47,1.72,3.33,,,,,,,,,62.22,
Baniyas School,08/11/2023,14:00:00,4.42,,3.78,15.99,,43.27,109.24,,69.83,,,,,,,,,70.3,,81.1,35.3,,40.17,32.11,31.41,1008.8,9.07,5.71,1.75,3.05,,,,,,,,,52.38,
Baniyas School,08/11/2023,15:00:00,3.71,,3.78,21.54,,43.27,106.58,,78.83,,,,,,,,,68.2,,81.1,41.0,,40.17,31.81,31.4,1008.3,8.92,354.61,2.0,2.9,,,,,,,,,55.18,
Baniyas School,08/11/2023,16:00:00,3.45,,3.78,17.16,,43.27,109.65,,89.82,,,,,,,,,74.8,,81.1,37.2,,40.17,31.1,30.8,1008.2,10.31,351.2,1.88,3.34,,,,,,,,,59.99,
Baniyas School,08/11/2023,17:00:00,3.01,,3.78,18.31,,43.27,90.63,,96.22,,,,,,,,,60.5,,81.1,34.6,,40.17,30.22,30.09,1008.4,20.26,351.67,1.1,3.15,,,,,,,,,54.79,
Baniyas School,08/11/2023,18:00:00,3.16,,3.78,22.38,,43.27,96.48,,100.69,,,,,,,,,61.2,,81.1,42.6,,40.17,29.13,29.28,1008.9,29.39,352.59,2.42,2.95,,,,,,,,,59.1,
Baniyas School,08/11/2023,19:00:00,3.9,,3.78,26.82,,43.27,96.96,,102.15,,,,,,,,,68.8,,81.1,38.5,,40.17,28.36,28.6,1009.6,37.97,354.19,2.15,3.47,,,,,,,,,56.45,
Baniyas School,08/11/2023,20:00:00,3.83,,3.78,41.44,,43.27,79.87,,99.33,,,,,,,,,62.8,,81.1,37.0,,40.17,27.95,28.28,1010.2,43.41,358.42,2.19,3.21,,,,,,,,,58.1,
Baniyas School,08/11/2023,21:00:00,4.29,,3.78,56.19,,43.27,60.53,,93.74,,,,,,,,,63.3,,81.1,33.1,,40.17,27.66,27.95,1010.8,45.48,5.7,2.3,3.19,,,,,,,,,49.32,
Baniyas School,08/11/2023,22:00:00,4.93,,3.78,62.57,,43.27,41.65,,85.29,,,,,,,,,59.8,,81.1,39.9,,40.17,27.33,27.59,1010.9,49.09,15.19,3.29,3.44,,,,,,,,,49.98,
Baniyas School,08/11/2023,23:00:00,4.79,,3.78,69.58,,43.27,31.4,,75.9,,,,,,,,,53.1,,81.1,40.4,,40.17,26.79,27.25,1010.9,50.04,6.12,4.2,3.46,,,,,,,,,50.2,
Baniyas School,09/11/2023,00:00:00,4.61,,4.67,99.49,,41.99,12.63,,63.77,,,,,,,,,57.7,,62.94,33.2,,32.3,26.52,26.95,1010.8,50.79,11.69,2.89,3.51,,,,,,,,,48.85,
Baniyas School,09/11/2023,01:00:00,3.16,,4.67,71.92,,41.99,36.93,,57.06,,,,,,,,,64.9,,62.94,38.0,,32.3,26.13,26.58,1010.6,49.86,15.73,1.47,3.5,,,,,,,,,47.82,
Baniyas School,09/11/2023,02:00:00,3.08,,4.67,79.82,,41.99,20.98,,47.62,,,,,,,,,66.0,,62.94,32.4,,32.3,25.62,26.15,1010.6,50.7,3.1,0.92,3.46,,,,,,,,,47.44,
Baniyas School,09/11/2023,03:00:00,3.09,,4.67,81.91,,41.99,16.15,,37.52,,,,,,,,,58.0,,62.94,39.3,,32.3,25.23,25.82,1010.3,51.83,357.92,0.49,3.89,,,,,,,,,47.22,
Baniyas School,09/11/2023,04:00:00,3.05,,4.67,73.39,,41.99,6.73,,28.38,,,,,,,,,48.9,,62.94,35.3,,32.3,24.88,25.48,1010.3,53.19,1.27,0.57,3.8,,,,,,,,,46.84,
Baniyas School,09/11/2023,05:00:00,3.09,,4.67,53.03,,41.99,22.76,,23.65,,,,,,,,,48.6,,62.94,48.3,,32.3,25.03,25.34,1010.5,53.44,28.58,1.05,3.54,,,,,,,,,46.89,
Baniyas School,09/11/2023,06:00:00,3.05,,4.67,19.28,,41.99,43.78,,23.92,,,,,,,,,54.6,,62.94,37.6,,32.3,24.74,25.01,1010.8,54.17,32.51,0.8,3.33,,,,,,,,,54.03,
Baniyas School,09/11/2023,07:00:00,4.48,,4.67,45.15,,41.99,19.39,,22.42,,,,,,,,,60.2,,62.94,40.9,,32.3,24.31,24.59,1011.3,54.96,52.89,1.14,3.1,,,,,,,,,52.77,
Baniyas School,09/11/2023,08:00:00,5.74,,4.67,64.43,,41.99,8.8,,21.94,,,,,,,,,62.8,,62.94,40.8,,32.3,24.95,25.02,1012.0,53.83,82.98,1.16,3.37,,,,,,,,,55.49,
Baniyas School,09/11/2023,09:00:00,6.52,,4.67,34.63,,41.99,32.14,,21.34,,,,,,,,,80.8,,62.94,41.5,,32.3,26.64,26.23,1012.7,50.2,91.08,1.75,3.01,,,,,,,,,53.16,
Baniyas School,09/11/2023,10:00:00,6.12,,4.67,28.15,,41.99,42.33,,24.01,,,,,,,,,90.0,,62.94,36.5,,32.3,28.65,28.01,1013.2,45.41,65.78,1.85,2.99,,,,,,,,,53.06,
Baniyas School,09/11/2023,11:00:00,7.78,,4.67,21.01,,41.99,50.4,,28.29,,,,,,,,,82.5,,62.94,31.0,,32.3,31.08,30.46,1012.8,48.9,43.44,1.91,3.19,,,,,,,,,55.75,
Baniyas School,09/11/2023,12:00:00,8.18,,4.67,10.6,,41.99,66.73,,35.79,,,,,,,,,80.3,,62.94,35.8,,32.3,32.8,32.16,1012.1,36.58,68.16,1.56,3.07,,,,,,,,,50.78,
Baniyas School,09/11/2023,13:00:00,5.06,,4.67,7.46,,41.99,71.5,,41.88,,,,,,,,,74.3,,62.94,28.2,,32.3,33.95,33.32,1011.1,29.04,132.49,1.34,3.31,,,,,,,,,60.95,
Baniyas School,09/11/2023,14:00:00,2.9,,4.67,8.56,,41.99,73.79,,45.63,,,,,,,,,66.1,,62.94,24.6,,32.3,34.76,34.03,1010.3,27.86,172.64,1.5,3.39,,,,,,,,,50.82,
Baniyas School,09/11/2023,15:00:00,3.02,,4.67,14.16,,41.99,69.32,,51.88,,,,,,,,,49.9,,62.94,26.9,,32.3,34.53,34.51,1009.8,26.48,169.55,1.2,3.0,,,,,,,,,54.05,
Baniyas School,09/11/2023,16:00:00,3.47,,4.67,8.27,,41.99,73.19,,59.92,,,,,,,,,39.9,,62.94,20.6,,32.3,34.08,34.37,1009.6,20.63,159.53,1.34,3.36,,,,,,,,,63.14,
Baniyas School,09/11/2023,17:00:00,3.31,,4.67,10.68,,41.99,82.38,,66.2,,,,,,,,,32.2,,62.94,17.2,,32.3,33.41,34.17,1009.8,22.6,114.42,0.15,3.28,,,,,,,,,52.94,
Baniyas School,09/11/2023,18:00:00,3.11,,4.67,39.36,,41.99,114.97,,75.28,,,,,,,,,42.6,,62.94,15.5,,32.3,31.02,31.27,1010.3,46.37,356.36,4.08,3.16,,,,,,,,,60.82,
Baniyas School,09/11/2023,19:00:00,6.47,,4.67,42.94,,41.99,84.72,,79.58,,,,,,,,,65.7,,62.94,36.7,,32.3,29.94,30.12,1010.8,53.4,2.89,3.54,2.8,,,,,,,,,52.8,
Baniyas School,09/11/2023,20:00:00,5.66,,4.67,37.98,,41.99,67.55,,79.68,,,,,,,,,83.6,,62.94,32.2,,32.3,29.29,29.59,1011.4,58.2,359.0,2.86,3.12,,,,,,,,,59.4,
Baniyas School,09/11/2023,21:00:00,5.26,,4.67,34.51,,41.99,61.97,,78.49,,,,,,,,,83.4,,62.94,28.4,,32.3,28.77,29.12,1011.9,63.12,354.75,2.74,3.31,,,,,,,,,50.02,
Baniyas School,09/11/2023,22:00:00,4.89,,4.67,49.5,,41.99,32.97,,73.38,,,,,,,,,65.7,,62.94,28.6,,32.3,28.3,28.74,1012.1,64.06,355.13,1.97,3.54,,,,,,,,,49.33,
Baniyas School,09/11/2023,23:00:00,6.95,,4.67,71.57,,41.99,4.45,,65.28,,,,,,,,,51.8,,62.94,25.6,,32.3,27.9,28.23,1011.9,53.94,0.48,2.19,3.74,,,,,,,,,48.71,
Baniyas School,10/11/2023,00:00:00,7.23,,3.89,39.74,,33.55,21.19,,58.77,,,,,,,,,55.6,,75.25,29.2,,27.68,27.22,27.51,1011.8,50.64,32.41,1.08,3.4,,,,,,,,,47.83,
Baniyas School,10/11/2023,01:00:00,5.38,,3.89,28.79,,33.55,25.82,,51.7,,,,,,,,,67.5,,75.25,25.8,,27.68,26.65,26.99,1011.7,51.33,69.18,0.68,3.72,,,,,,,,,47.22,
Baniyas School,10/11/2023,02:00:00,3.65,,3.89,23.51,,33.55,29.17,,40.98,,,,,,,,,68.8,,75.25,27.1,,27.68,25.96,26.38,1011.7,53.23,88.02,0.71,3.66,,,,,,,,,47.15,
Baniyas School,10/11/2023,03:00:00,3.68,,3.89,29.26,,33.55,19.93,,32.88,,,,,,,,,72.8,,75.25,28.9,,27.68,25.61,25.93,1011.4,53.39,75.9,0.48,3.58,,,,,,,,,46.93,
Baniyas School,10/11/2023,04:00:00,3.36,,3.89,42.33,,33.55,10.5,,25.75,,,,,,,,,71.5,,75.25,28.3,,27.68,25.27,25.64,1011.4,54.36,30.08,1.12,3.69,,,,,,,,,47.18,
Baniyas School,10/11/2023,05:00:00,3.08,,3.89,22.73,,33.55,23.73,,20.97,,,,,,,,,62.1,,75.25,26.9,,27.68,24.64,24.91,1011.5,54.54,59.07,1.27,3.52,,,,,,,,,46.84,
Baniyas School,10/11/2023,06:00:00,3.34,,3.89,19.43,,33.55,26.56,,20.17,,,,,,,,,49.0,,75.25,25.8,,27.68,23.7,23.94,1012.0,54.76,78.86,0.99,3.63,,,,,,,,,62.16,
Baniyas School,10/11/2023,07:00:00,3.63,,3.89,36.29,,33.55,12.67,,21.2,,,,,,,,,55.1,,75.25,28.4,,27.68,23.2,23.48,1012.9,53.34,117.25,1.28,3.18,,,,,,,,,54.89,
Baniyas School,10/11/2023,08:00:00,4.16,,3.89,49.92,,33.55,7.5,,19.48,,,,,,,,,70.1,,75.25,23.2,,27.68,24.13,24.12,1013.8,49.64,122.83,1.19,3.26,,,,,,,,,56.66,
Baniyas School,10/11/2023,09:00:00,4.61,,3.89,34.15,,33.55,27.5,,19.7,,,,,,,,,98.9,,75.25,26.1,,27.68,26.25,26.06,1014.8,44.46,130.31,2.05,3.01,,,,,,,,,52.45,
Baniyas School,10/11/2023,10:00:00,3.6,,3.89,18.95,,33.55,47.11,,21.94,,,,,,,,,101.8,,75.25,28.6,,27.68,28.21,27.78,1015.3,39.87,155.39,2.43,3.42,,,,,,,,,57.22,
Baniyas School,10/11/2023,11:00:00,,,3.89,10.17,,33.55,,,22.22,,,,,,,,,84.0,,75.25,31.9,,27.68,30.19,29.59,1015.1,33.93,158.0,2.33,,,,,,,,,,51.44,
Baniyas School,10/11/2023,12:00:00,4.59,,3.89,15.3,,33.55,93.5,,34.08,,,,,,,,,87.7,,75.25,30.0,,27.68,32.16,31.61,1014.2,31.01,148.69,1.87,3.32,,,,,,,,,55.71,
Baniyas School,10/11/2023,13:00:00,3.9,,3.89,12.37,,33.55,77.84,,41.81,,,,,,,,,82.1,,75.25,28.4,,27.68,33.82,33.23,1013.0,28.47,170.63,1.64,3.49,,,,,,,,,58.14,
Baniyas School,10/11/2023,14:00:00,3.96,,3.89,10.44,,33.55,78.65,,49.25,,,,,,,,,75.2,,75.25,27.7,,27.68,34.75,34.41,1011.9,25.78,168.9,0.46,3.43,,,,,,,,,71.29,
Baniyas School,10/11/2023,15:00:00,4.13,,3.89,6.54,,33.55,88.47,,60.08,,,,,,,,,69.2,,75.25,21.4,,27.68,34.0,34.35,1011.3,26.4,347.56,1.02,3.28,,,,,,,,,47.87,
Baniyas School,10/11/2023,16:00:00,4.25,,3.89,10.84,,33.55,91.0,,72.01,,,,,,,,,58.1,,75.25,26.4,,27.68,33.79,34.4,1011.1,26.12,341.98,1.23,3.37,,,,,,,,,55.77,
Baniyas School,10/11/2023,17:00:00,3.17,,3.89,23.87,,33.55,103.94,,82.93,,,,,,,,,61.8,,75.25,23.7,,27.68,33.16,33.35,1011.1,29.26,351.22,2.8,3.16,,,,,,,,,53.92,
Baniyas School,10/11/2023,18:00:00,3.49,,3.89,42.22,,33.55,91.25,,89.24,,,,,,,,,78.2,,75.25,25.1,,27.68,31.54,31.85,1011.7,36.03,349.99,2.77,3.23,,,,,,,,,57.2,
