Station Name,Date,Time,SO2,Data Cap. (SO2),SO2 Avg,NO2,Data Cap. (NO2),NO2 Avg,O3,Data Cap. (O3),O3 8H Avg.,Daily Capture O3,O3 Daily Average,O3 Daily Average (NS),CO,Data Cap. (CO),CO 8H Avg.,Daily Capture CO,CO Daily Average,PM10,Data Cap. (PM10),PM10 Avg,PM2.5,Data Cap. (PM2.5),PM2.5 Avg,Lower Ambient Temperature,Upper Ambient Temperature,Barometric Pressure,Relative Humidity,Wind Direction,Wind Speed,H2S,Toluene,O-Xylene,Ethylbenzene,MP-Xylene,Benzene,CH4,NMHC,THC,Noise,Solar Radiation
Al Tawia,03/02/2023,21:00:00,3.87,,4.98,11.34,,17.34,73.27,,83.19,,,,,,,,,112.9,,83.94,44.5,,27.49,22.71,,,51.44,327.58,1.11,5.72,,,,,,,,,53.73,
Al Tawia,03/02/2023,22:00:00,7.4,,4.98,16.9,,17.34,57.97,,78.69,,,,,,,,,125.1,,83.94,40.0,,27.49,21.38,,,61.69,335.87,1.07,2.16,,,,,,,,,54.4,
Al Tawia,03/02/2023,23:00:00,11.37,,4.98,22.53,,17.34,39.95,,72.23,,,,,,,,,120.6,,83.94,48.3,,27.49,20.53,,,68.41,311.24,0.66,2.25,,,,,,,,,54.49,
Al Tawia,04/02/2023,00:00:00,8.17,,5.96,15.46,,7.01,62.08,,68.76,,,,,,,,,121.2,,116.03,62.1,,36.64,19.62,,,74.85,281.53,0.73,1.94,,,,,,,,,53.38,
Al Tawia,04/02/2023,01:00:00,3.42,,5.96,9.34,,7.01,83.34,,68.08,,,,,,,,,119.2,,116.03,66.9,,36.64,19.27,,,82.29,288.88,1.05,1.66,,,,,,,,,52.02,
Al Tawia,04/02/2023,02:00:00,6.41,,5.96,7.85,,7.01,98.56,,69.93,,,,,,,,,100.6,,116.03,69.2,,36.64,18.98,,,88.03,305.28,0.77,2.06,,,,,,,,,51.0,
Al Tawia,04/02/2023,03:00:00,9.75,,5.96,6.66,,7.01,110.45,,74.39,,,,,,,,,92.5,,116.03,73.2,,36.64,19.0,,,88.61,315.7,0.8,2.29,,,,,,,,,47.66,
Al Tawia,04/02/2023,04:00:00,7.99,,5.96,5.03,,7.01,117.55,,80.4,,,,,,,,,84.2,,116.03,65.7,,36.64,19.06,,,86.58,325.76,1.11,2.27,,,,,,,,,50.47,
Al Tawia,04/02/2023,05:00:00,8.04,,5.96,4.81,,7.01,108.42,,84.79,,,,,,,,,90.5,,116.03,70.1,,36.64,18.84,,,87.93,353.54,1.34,2.11,,,,,,,,,47.11,
Al Tawia,04/02/2023,06:00:00,9.57,,5.96,5.16,,7.01,99.75,,90.01,,,,,,,,,82.8,,116.03,62.7,,36.64,18.56,,,88.94,354.69,1.49,2.22,,,,,,,,,54.97,
Al Tawia,04/02/2023,07:00:00,3.59,,5.96,5.57,,7.01,93.24,,96.67,,,,,,,,,91.0,,116.03,50.7,,36.64,18.52,,,86.24,328.72,0.81,2.22,,,,,,,,,53.98,
Al Tawia,04/02/2023,08:00:00,4.47,,5.96,7.89,,7.01,86.13,,99.68,,,,,,,,,97.8,,116.03,42.7,,36.64,18.86,,,81.34,0.16,0.42,2.08,,,,,,,,,66.07,
Al Tawia,04/02/2023,09:00:00,3.0,,5.96,7.05,,7.01,87.57,,100.21,,,,,,,,,127.7,,116.03,50.3,,36.64,20.14,,,78.9,292.42,0.74,1.69,,,,,,,,,67.52,
Al Tawia,04/02/2023,10:00:00,3.9,,5.96,4.56,,7.01,101.18,,100.54,,,,,,,,,185.0,,116.03,29.8,,36.64,21.67,,,70.14,310.63,0.89,2.22,,,,,,,,,61.79,
Al Tawia,04/02/2023,11:00:00,3.82,,5.96,4.64,,7.01,100.1,,99.24,,,,,,,,,153.7,,116.03,15.3,,36.64,22.9,,,60.59,297.55,1.05,2.13,,,,,,,,,62.47,
Al Tawia,04/02/2023,12:00:00,7.57,,5.96,4.08,,7.01,97.5,,96.74,,,,,,,,,145.3,,116.03,8.9,,36.64,24.07,,,52.65,308.52,1.14,2.26,,,,,,,,,63.47,
Al Tawia,04/02/2023,13:00:00,6.55,,5.96,3.88,,7.01,101.98,,95.93,,,,,,,,,160.4,,116.03,6.6,,36.64,24.87,,,46.0,304.54,1.21,2.1,,,,,,,,,65.71,
Al Tawia,04/02/2023,14:00:00,5.58,,5.96,3.42,,7.01,104.61,,96.54,,,,,,,,,158.0,,116.03,14.2,,36.64,26.01,,,39.33,298.19,1.17,1.96,,,,,,,,,57.19,
Al Tawia,04/02/2023,15:00:00,4.56,,5.96,3.98,,7.01,106.48,,98.19,,,,,,,,,117.9,,116.03,11.9,,36.64,25.53,,,40.01,300.2,1.6,1.85,,,,,,,,,58.81,
Al Tawia,04/02/2023,16:00:00,5.78,,5.96,5.6,,7.01,115.89,,101.91,,,,,,,,,109.5,,116.03,19.5,,36.64,26.04,,,34.97,304.84,1.47,2.36,,,,,,,,,63.09,
Al Tawia,04/02/2023,17:00:00,5.02,,5.96,5.96,,7.01,115.45,,105.4,,,,,,,,,125.8,,116.03,20.3,,36.64,25.46,,,32.72,313.47,1.29,2.0,,,,,,,,,60.72,
Al Tawia,04/02/2023,18:00:00,3.81,,5.96,4.45,,7.01,115.04,,107.13,,,,,,,,,118.8,,116.03,22.1,,36.64,23.92,,,35.84,335.44,1.86,1.98,,,,,,,,,55.38,
Al Tawia,04/02/2023,19:00:00,9.06,,5.96,6.93,,7.01,106.27,,107.9,,,,,,,,,101.9,,116.03,20.1,,36.64,22.52,,,38.86,322.74,1.04,1.73,,,,,,,,,57.14,
Al Tawia,04/02/2023,20:00:00,8.01,,5.96,9.6,,7.01,94.85,,107.57,,,,,,,,,106.4,,116.03,27.2,,36.64,21.38,,,42.97,332.18,1.26,1.65,,,,,,,,,56.86,
Al Tawia,04/02/2023,21:00:00,6.69,,5.96,7.72,,7.01,94.51,,106.64,,,,,,,,,111.4,,116.03,29.1,,36.64,20.08,,,43.93,334.57,1.23,1.87,,,,,,,,,53.75,
Al Tawia,04/02/2023,22:00:00,4.69,,5.96,8.64,,7.01,90.82,,104.91,,,,,,,,,96.2,,116.03,22.7,,36.64,19.1,,,44.57,346.32,1.36,2.07,,,,,,,,,53.82,
Al Tawia,04/02/2023,23:00:00,3.48,,5.96,19.86,,7.01,63.96,,99.6,,,,,,,,,86.9,,116.03,18.0,,36.64,18.4,,,47.2,0.56,1.47,1.91,,,,,,,,,53.24,
Al Tawia,05/02/2023,00:00:00,3.34,,5.46,23.25,,11.42,59.29,,92.52,,,,,,,,,81.7,,92.03,18.2,,20.63,17.66,,,50.12,0.57,1.28,2.11,,,,,,,,,54.03,
Al Tawia,05/02/2023,01:00:00,5.34,,5.46,19.19,,11.42,64.96,,86.21,,,,,,,,,92.6,,92.03,26.8,,20.63,17.17,,,52.06,3.84,1.68,1.98,,,,,,,,,51.89,
Al Tawia,05/02/2023,02:00:00,4.27,,5.46,16.76,,11.42,66.62,,80.16,,,,,,,,,94.4,,92.03,38.4,,20.63,16.72,,,55.6,359.67,1.84,1.72,,,,,,,,,50.66,
Al Tawia,05/02/2023,03:00:00,3.97,,5.46,14.97,,11.42,66.22,,75.15,,,,,,,,,94.7,,92.03,26.9,,20.63,16.13,,,58.47,13.63,0.99,1.65,,,,,,,,,49.24,
Al Tawia,05/02/2023,04:00:00,3.01,,5.46,14.2,,11.42,64.9,,71.41,,,,,,,,,83.5,,92.03,26.7,,20.63,15.75,,,62.79,350.8,2.0,1.82,,,,,,,,,47.0,
Al Tawia,05/02/2023,05:00:00,3.38,,5.46,12.75,,11.42,64.85,,67.7,,,,,,,,,82.8,,92.03,23.5,,20.63,15.17,,,67.65,1.15,1.09,1.85,,,,,,,,,47.66,
Al Tawia,05/02/2023,06:00:00,3.31,,5.46,15.7,,11.42,50.96,,62.72,,,,,,,,,84.1,,92.03,28.2,,20.63,14.73,,,69.93,350.66,0.78,1.91,,,,,,,,,56.92,
Al Tawia,05/02/2023,07:00:00,4.97,,5.46,12.25,,11.42,58.52,,62.04,,,,,,,,,76.5,,92.03,19.5,,20.63,14.52,,,73.26,342.31,1.8,1.78,,,,,,,,,55.19,
Al Tawia,05/02/2023,08:00:00,7.29,,5.46,12.46,,11.42,68.18,,63.15,,,,,,,,,67.9,,92.03,25.0,,20.63,15.05,,,77.19,7.05,1.09,1.8,,,,,,,,,62.85,
Al Tawia,05/02/2023,09:00:00,9.38,,5.46,17.19,,11.42,63.6,,62.98,,,,,,,,,82.6,,92.03,33.8,,20.63,17.15,,,75.97,8.89,1.25,2.37,,,,,,,,,66.12,
Al Tawia,05/02/2023,10:00:00,6.83,,5.46,4.36,,11.42,53.4,,61.33,,,,,,,,,78.5,,92.03,18.7,,20.63,19.04,,,69.82,4.15,1.7,2.49,,,,,,,,,65.39,
Al Tawia,05/02/2023,11:00:00,10.04,,5.46,6.74,,11.42,60.28,,60.59,,,,,,,,,84.3,,92.03,11.8,,20.63,21.31,,,56.16,32.29,1.15,2.43,,,,,,,,,64.75,
Al Tawia,05/02/2023,12:00:00,12.35,,5.46,5.85,,11.42,78.61,,62.3,,,,,,,,,83.8,,92.03,6.0,,20.63,24.03,,,38.88,5.7,0.4,1.97,,,,,,,,,67.12,
Al Tawia,05/02/2023,13:00:00,5.58,,5.46,10.63,,11.42,76.29,,63.73,,,,,,,,,66.7,,92.03,3.4,,20.63,25.9,,,25.76,327.9,1.04,1.81,,,,,,,,,60.58,
Al Tawia,05/02/2023,14:00:00,3.36,,5.46,7.98,,11.42,75.61,,66.81,,,,,,,,,93.9,,92.03,5.8,,20.63,26.38,,,23.32,313.64,1.26,1.86,,,,,,,,,59.35,
Al Tawia,05/02/2023,15:00:00,3.76,,5.46,4.46,,11.42,84.39,,70.05,,,,,,,,,91.4,,92.03,4.4,,20.63,26.2,,,25.48,307.51,1.28,1.7,,,,,,,,,63.93,
Al Tawia,05/02/2023,16:00:00,3.65,,5.46,4.19,,11.42,96.39,,73.57,,,,,,,,,101.1,,92.03,15.1,,20.63,26.16,,,28.1,324.8,1.53,1.83,,,,,,,,,64.27,
Al Tawia,05/02/2023,17:00:00,3.8,,5.46,4.41,,11.42,93.58,,77.32,,,,,,,,,121.2,,92.03,23.6,,20.63,25.1,,,33.28,334.28,1.89,1.73,,,,,,,,,63.9,
Al Tawia,05/02/2023,18:00:00,3.29,,5.46,4.69,,11.42,103.09,,83.53,,,,,,,,,115.1,,92.03,28.3,,20.63,24.09,,,33.59,335.53,1.97,1.7,,,,,,,,,54.14,
Al Tawia,05/02/2023,19:00:00,5.96,,5.46,6.89,,11.42,106.05,,89.25,,,,,,,,,103.1,,92.03,25.0,,20.63,22.63,,,35.46,340.09,1.87,1.91,,,,,,,,,54.89,
Al Tawia,05/02/2023,20:00:00,4.58,,5.46,10.48,,11.42,94.5,,91.24,,,,,,,,,110.1,,92.03,20.9,,20.63,21.38,,,39.37,344.53,1.71,2.11,,,,,,,,,56.29,
Al Tawia,05/02/2023,21:00:00,7.12,,5.46,12.28,,11.42,86.73,,92.54,,,,,,,,,107.6,,92.03,21.6,,20.63,20.36,,,43.58,355.03,1.74,1.67,,,,,,,,,55.35,
Al Tawia,05/02/2023,22:00:00,8.27,,5.46,13.65,,11.42,80.73,,93.18,,,,,,,,,105.7,,92.03,22.0,,20.63,19.48,,,46.92,358.66,1.95,1.47,,,,,,,,,59.37,
Al Tawia,05/02/2023,23:00:00,4.23,,5.46,18.65,,11.42,66.51,,90.95,,,,,,,,,105.4,,92.03,21.4,,20.63,18.78,,,49.95,8.66,2.03,1.66,,,,,,,,,52.72,
Al Tawia,06/02/2023,00:00:00,3.71,,4.77,19.65,,18.74,59.98,,86.4,,,,,,,,,100.6,,142.76,28.1,,29.52,18.5,,,50.43,17.73,1.06,1.53,,,,,,,,,51.32,
Al Tawia,06/02/2023,01:00:00,6.29,,4.77,31.0,,18.74,42.03,,79.95,,,,,,,,,91.2,,142.76,17.9,,29.52,18.2,,,52.48,22.05,1.02,1.52,,,,,,,,,51.1,
Al Tawia,06/02/2023,02:00:00,4.4,,4.77,15.92,,18.74,64.99,,75.19,,,,,,,,,85.7,,142.76,15.4,,29.52,18.0,,,54.68,16.58,0.99,1.71,,,,,,,,,50.6,
Al Tawia,06/02/2023,03:00:00,4.28,,4.77,20.52,,18.74,49.88,,68.17,,,,,,,,,86.6,,142.76,14.1,,29.52,17.46,,,54.52,16.77,0.46,1.78,,,,,,,,,48.07,
Al Tawia,06/02/2023,04:00:00,3.16,,4.77,36.27,,18.74,34.02,,60.61,,,,,,,,,73.6,,142.76,19.6,,29.52,17.85,,,44.89,20.8,0.77,1.61,,,,,,,,,47.88,
Al Tawia,06/02/2023,05:00:00,3.88,,4.77,22.74,,18.74,50.45,,56.07,,,,,,,,,72.1,,142.76,11.6,,29.52,16.67,,,47.01,80.34,0.84,2.6,,,,,,,,,47.52,
Al Tawia,06/02/2023,06:00:00,3.21,,4.77,16.74,,18.74,50.96,,52.35,,,,,,,,,77.0,,142.76,12.8,,29.52,16.18,,,51.07,64.21,0.66,2.3,,,,,,,,,57.14,
Al Tawia,06/02/2023,07:00:00,6.01,,4.77,34.32,,18.74,23.87,,47.02,,,,,,,,,75.0,,142.76,8.6,,29.52,15.91,,,52.62,69.2,0.59,2.28,,,,,,,,,57.23,
Al Tawia,06/02/2023,08:00:00,4.96,,4.77,38.07,,18.74,12.97,,41.15,,,,,,,,,78.5,,142.76,17.7,,29.52,16.64,,,52.05,60.41,0.84,2.54,,,,,,,,,62.41,
Al Tawia,06/02/2023,09:00:00,4.06,,4.77,35.73,,18.74,19.0,,38.27,,,,,,,,,96.7,,142.76,26.0,,29.52,20.28,,,43.44,82.53,0.7,1.67,,,,,,,,,62.2,
Al Tawia,06/02/2023,10:00:00,4.85,,4.77,41.2,,18.74,41.58,,35.34,,,,,,,,,116.4,,142.76,27.0,,29.52,24.04,,,35.4,109.58,1.15,1.85,,,,,,,,,57.46,
Al Tawia,06/02/2023,11:00:00,3.49,,4.77,19.61,,18.74,80.16,,39.13,,,,,,,,,159.9,,142.76,21.4,,29.52,26.72,,,27.78,78.45,1.04,1.5,,,,,,,,,57.82,
Al Tawia,06/02/2023,12:00:00,3.07,,4.77,7.36,,18.74,99.01,,47.25,,,,,,,,,183.0,,142.76,28.4,,29.52,27.89,,,25.49,11.62,1.19,1.89,,,,,,,,,61.98,
Al Tawia,06/02/2023,13:00:00,5.69,,4.77,5.58,,18.74,100.68,,53.53,,,,,,,,,187.1,,142.76,27.0,,29.52,28.25,,,24.67,351.91,1.78,1.81,,,,,,,,,67.02,
Al Tawia,06/02/2023,14:00:00,5.14,,4.77,4.9,,18.74,103.55,,60.1,,,,,,,,,194.0,,142.76,29.1,,29.52,28.97,,,22.71,337.19,1.4,2.03,,,,,,,,,66.43,
Al Tawia,06/02/2023,15:00:00,5.59,,4.77,4.54,,18.74,106.88,,70.48,,,,,,,,,176.4,,142.76,38.9,,29.52,28.82,,,22.18,341.69,1.54,1.98,,,,,,,,,67.46,
Al Tawia,06/02/2023,16:00:00,5.62,,4.77,4.6,,18.74,109.34,,82.53,,,,,,,,,190.7,,142.76,43.5,,29.52,29.18,,,21.12,333.31,1.34,1.51,,,,,,,,,66.52,
Al Tawia,06/02/2023,17:00:00,5.21,,4.77,5.11,,18.74,107.71,,93.61,,,,,,,,,191.3,,142.76,35.1,,29.52,28.77,,,21.31,330.84,1.43,1.63,,,,,,,,,66.72,
Al Tawia,06/02/2023,18:00:00,5.46,,4.77,5.76,,18.74,105.15,,101.56,,,,,,,,,207.1,,142.76,46.6,,29.52,27.37,,,23.4,328.31,1.26,1.66,,,,,,,,,56.4,
Al Tawia,06/02/2023,19:00:00,5.14,,4.77,7.9,,18.74,99.4,,103.97,,,,,,,,,200.9,,142.76,40.1,,29.52,25.6,,,26.97,338.55,1.39,1.95,,,,,,,,,58.1,
Al Tawia,06/02/2023,20:00:00,4.62,,4.77,12.14,,18.74,82.36,,101.88,,,,,,,,,196.9,,142.76,53.2,,29.52,23.99,,,30.78,347.44,1.24,1.92,,,,,,,,,55.0,
Al Tawia,06/02/2023,21:00:00,4.14,,4.77,15.89,,18.74,77.51,,98.99,,,,,,,,,187.8,,142.76,58.6,,29.52,22.91,,,33.33,3.22,1.42,2.96,,,,,,,,,52.84,
Al Tawia,06/02/2023,22:00:00,5.21,,4.77,19.13,,18.74,77.54,,95.74,,,,,,,,,201.4,,142.76,39.4,,29.52,21.86,,,40.32,1.59,1.74,1.98,,,,,,,,,53.83,
Al Tawia,06/02/2023,23:00:00,7.27,,4.77,25.06,,18.74,61.96,,90.12,,,,,,,,,196.4,,142.76,48.3,,29.52,20.55,,,48.71,20.91,0.7,1.97,,,,,,,,,51.33,
Al Tawia,07/02/2023,00:00:00,7.21,,4.58,50.95,,28.13,12.09,,77.97,,,,,,,,,186.1,,128.13,50.8,,30.87,19.52,,,52.49,71.87,0.81,2.26,,,,,,,,,51.18,
Al Tawia,07/02/2023,01:00:00,5.75,,4.58,42.05,,28.13,23.99,,67.5,,,,,,,,,178.7,,128.13,55.7,,30.87,19.07,,,52.37,78.58,1.1,2.34,,,,,,,,,49.87,
Al Tawia,07/02/2023,02:00:00,3.58,,4.58,45.11,,28.13,7.4,,55.28,,,,,,,,,168.4,,128.13,56.0,,30.87,18.3,,,52.19,83.35,0.64,2.3,,,,,,,,,48.99,
Al Tawia,07/02/2023,03:00:00,3.14,,4.58,34.8,,28.13,17.74,,45.07,,,,,,,,,169.2,,128.13,43.9,,30.87,18.26,,,51.55,66.18,0.78,2.61,,,,,,,,,48.86,
Al Tawia,07/02/2023,04:00:00,3.11,,4.58,32.19,,28.13,16.8,,36.88,,,,,,,,,159.0,,128.13,44.2,,30.87,17.99,,,53.55,49.66,0.68,2.33,,,,,,,,,47.27,
Al Tawia,07/02/2023,05:00:00,3.67,,4.58,28.24,,28.13,20.2,,29.71,,,,,,,,,142.8,,128.13,33.1,,30.87,17.48,,,56.25,73.43,0.96,2.41,,,,,,,,,47.64,
Al Tawia,07/02/2023,06:00:00,3.87,,4.58,28.52,,28.13,18.76,,22.37,,,,,,,,,148.4,,128.13,40.4,,30.87,17.38,,,57.42,82.04,1.43,2.92,,,,,,,,,57.06,
Al Tawia,07/02/2023,07:00:00,4.74,,4.58,39.32,,28.13,8.18,,15.64,,,,,,,,,138.8,,128.13,44.4,,30.87,17.0,,,57.29,98.53,0.74,2.42,,,,,,,,,56.21,
Al Tawia,07/02/2023,08:00:00,4.5,,4.58,36.9,,28.13,5.27,,14.79,,,,,,,,,140.9,,128.13,41.5,,30.87,17.42,,,58.77,105.98,0.13,2.36,,,,,,,,,60.92,
Al Tawia,07/02/2023,09:00:00,4.46,,4.58,39.37,,28.13,9.37,,12.96,,,,,,,,,201.1,,128.13,37.9,,30.87,22.86,,,43.51,197.13,0.25,1.51,,,,,,,,,66.73,
Al Tawia,07/02/2023,10:00:00,3.86,,4.58,27.4,,28.13,36.26,,16.57,,,,,,,,,204.3,,128.13,25.0,,30.87,25.96,,,32.16,178.69,1.22,1.94,,,,,,,,,61.25,
Al Tawia,07/02/2023,11:00:00,3.38,,4.58,11.08,,28.13,67.46,,22.79,,,,,,,,,142.9,,128.13,18.4,,30.87,26.59,,,29.73,167.45,2.65,1.94,,,,,,,,,57.85,
Al Tawia,07/02/2023,12:00:00,3.19,,4.58,10.64,,28.13,85.75,,31.41,,,,,,,,,111.9,,128.13,15.3,,30.87,28.28,,,25.7,170.2,2.93,1.74,,,,,,,,,60.48,
Al Tawia,07/02/2023,13:00:00,4.92,,4.58,8.17,,28.13,96.72,,40.97,,,,,,,,,105.7,,128.13,18.0,,30.87,29.75,,,20.95,172.71,3.92,1.91,,,,,,,,,59.94,
Al Tawia,07/02/2023,14:00:00,4.23,,4.58,7.41,,28.13,87.51,,49.56,,,,,,,,,108.6,,128.13,16.3,,30.87,30.56,,,19.98,187.47,4.64,2.12,,,,,,,,,57.27,
Al Tawia,07/02/2023,15:00:00,4.35,,4.58,6.76,,28.13,85.37,,59.21,,,,,,,,,89.0,,128.13,19.8,,30.87,30.75,,,20.18,180.66,4.48,1.97,,,,,,,,,60.67,
Al Tawia,07/02/2023,16:00:00,4.15,,4.58,9.74,,28.13,79.54,,68.5,,,,,,,,,96.5,,128.13,19.1,,30.87,31.29,,,18.48,190.87,4.15,1.92,,,,,,,,,63.2,
Al Tawia,07/02/2023,17:00:00,3.91,,4.58,9.05,,28.13,74.85,,76.68,,,,,,,,,99.8,,128.13,11.8,,30.87,31.08,,,17.8,192.19,3.89,1.73,,,,,,,,,61.76,
Al Tawia,07/02/2023,18:00:00,3.4,,4.58,15.1,,28.13,61.7,,79.86,,,,,,,,,84.1,,128.13,21.2,,30.87,30.23,,,18.81,195.29,2.9,1.53,,,,,,,,,55.52,
Al Tawia,07/02/2023,19:00:00,7.58,,4.58,34.02,,28.13,22.24,,74.21,,,,,,,,,73.7,,128.13,22.2,,30.87,27.74,,,22.77,196.31,0.83,1.96,,,,,,,,,56.84,
Al Tawia,07/02/2023,20:00:00,6.5,,4.58,38.05,,28.13,3.38,,63.91,,,,,,,,,83.0,,128.13,24.7,,30.87,24.44,,,31.53,124.63,0.21,1.52,,,,,,,,,56.35,
Al Tawia,07/02/2023,21:00:00,5.67,,4.58,41.25,,28.13,3.25,,52.23,,,,,,,,,83.6,,128.13,19.7,,30.87,24.5,,,32.01,121.66,1.47,2.18,,,,,,,,,53.69,
Al Tawia,07/02/2023,22:00:00,5.08,,4.58,41.11,,28.13,3.06,,41.67,,,,,,,,,79.8,,128.13,29.5,,30.87,23.66,,,32.92,97.68,0.67,2.6,,,,,,,,,54.49,
Al Tawia,07/02/2023,23:00:00,5.55,,4.58,37.82,,28.13,4.11,,31.52,,,,,,,,,78.8,,128.13,31.9,,30.87,23.24,,,35.15,104.17,1.28,2.82,,,,,,,,,52.47,
Al Tawia,08/02/2023,00:00:00,3.42,,8.23,38.12,,11.8,4.27,,22.11,,,,,,,,,76.4,,77.92,26.2,,17.33,23.34,,,33.2,113.52,1.35,2.48,,,,,,,,,51.58,
Al Tawia,08/02/2023,01:00:00,3.94,,8.23,20.11,,11.8,33.47,,16.93,,,,,,,,,71.5,,77.92,19.7,,17.33,23.91,,,30.89,137.23,1.36,2.18,,,,,,,,,52.06,
Al Tawia,08/02/2023,02:00:00,10.72,,8.23,13.35,,11.8,45.95,,14.97,,,,,,,,,44.8,,77.92,13.6,,17.33,23.57,,,31.06,131.41,1.32,2.43,,,,,,,,,48.56,
Al Tawia,08/02/2023,03:00:00,10.36,,8.23,10.9,,11.8,51.0,,18.56,,,,,,,,,52.1,,77.92,11.8,,17.33,23.51,,,30.12,153.51,1.29,2.04,,,,,,,,,48.43,
Al Tawia,08/02/2023,04:00:00,4.26,,8.23,8.67,,11.8,50.28,,24.42,,,,,,,,,41.7,,77.92,17.9,,17.33,22.52,,,31.83,148.42,1.09,2.31,,,,,,,,,49.01,
Al Tawia,08/02/2023,05:00:00,3.42,,8.23,9.0,,11.8,49.54,,30.21,,,,,,,,,34.5,,77.92,9.9,,17.33,22.33,,,31.69,153.71,1.17,2.13,,,,,,,,,48.8,
Al Tawia,08/02/2023,06:00:00,3.14,,8.23,13.1,,11.8,44.69,,35.41,,,,,,,,,36.3,,77.92,7.8,,17.33,22.15,,,31.87,165.95,1.27,2.03,,,,,,,,,55.34,
Al Tawia,08/02/2023,07:00:00,6.83,,8.23,22.08,,11.8,25.78,,38.12,,,,,,,,,42.2,,77.92,12.7,,17.33,21.02,,,42.23,149.13,1.12,1.76,,,,,,,,,58.25,
Al Tawia,08/02/2023,08:00:00,11.28,,8.23,28.17,,11.8,20.93,,40.2,,,,,,,,,60.3,,77.92,16.4,,17.33,22.13,,,42.6,166.19,1.47,1.94,,,,,,,,,61.23,
Al Tawia,08/02/2023,09:00:00,9.85,,8.23,13.71,,11.8,41.22,,41.17,,,,,,,,,80.3,,77.92,21.6,,17.33,24.71,,,35.37,178.3,3.36,1.53,,,,,,,,,66.43,
Al Tawia,08/02/2023,10:00:00,9.28,,8.23,5.97,,11.8,60.58,,43.0,,,,,,,,,69.6,,77.92,11.8,,17.33,26.34,,,32.61,183.44,4.84,1.87,,,,,,,,,62.8,
Al Tawia,08/02/2023,11:00:00,11.72,,8.23,6.42,,11.8,61.76,,44.35,,,,,,,,,62.7,,77.92,7.6,,17.33,27.34,,,31.82,189.1,4.95,2.11,,,,,,,,,66.37,
Al Tawia,08/02/2023,12:00:00,11.61,,8.23,5.25,,11.8,62.28,,45.85,,,,,,,,,77.7,,77.92,10.5,,17.33,28.81,,,26.01,195.24,4.79,2.18,,,,,,,,,63.93,
Al Tawia,08/02/2023,13:00:00,4.49,,8.23,5.71,,11.8,64.05,,47.66,,,,,,,,,65.5,,77.92,12.1,,17.33,29.89,,,21.92,209.07,4.72,2.01,,,,,,,,,64.94,
Al Tawia,08/02/2023,14:00:00,3.95,,8.23,5.54,,11.8,67.0,,50.45,,,,,,,,,56.5,,77.92,6.1,,17.33,30.85,,,20.64,214.15,4.42,1.94,,,,,,,,,59.87,
Al Tawia,08/02/2023,15:00:00,3.07,,8.23,5.58,,11.8,75.13,,56.62,,,,,,,,,46.7,,77.92,5.0,,17.33,31.29,,,19.58,229.44,4.08,1.76,,,,,,,,,66.36,
Al Tawia,08/02/2023,16:00:00,3.98,,8.23,5.21,,11.8,81.19,,64.15,,,,,,,,,68.0,,77.92,13.3,,17.33,31.87,,,17.86,222.67,3.78,1.93,,,,,,,,,64.75,
Al Tawia,08/02/2023,17:00:00,3.46,,8.23,6.22,,11.8,70.97,,67.87,,,,,,,,,68.6,,77.92,7.4,,17.33,31.78,,,16.4,221.22,3.62,1.94,,,,,,,,,61.87,
Al Tawia,08/02/2023,18:00:00,3.09,,8.23,7.09,,11.8,64.6,,68.37,,,,,,,,,54.4,,77.92,7.7,,17.33,31.06,,,16.31,249.49,2.65,1.99,,,,,,,,,55.52,
Al Tawia,08/02/2023,19:00:00,6.04,,8.23,9.2,,11.8,83.19,,71.05,,,,,,,,,50.8,,77.92,7.4,,17.33,27.32,,,38.98,305.1,1.86,1.62,,,,,,,,,56.3,
Al Tawia,08/02/2023,20:00:00,9.89,,8.23,8.33,,11.8,102.95,,76.14,,,,,,,,,143.5,,77.92,38.3,,17.33,22.64,,,70.09,335.88,2.18,1.74,,,,,,,,,56.07,
Al Tawia,08/02/2023,21:00:00,18.59,,8.23,12.35,,11.8,90.34,,79.42,,,,,,,,,191.0,,77.92,49.0,,17.33,21.57,,,73.61,342.84,2.29,2.36,,,,,,,,,53.41,
Al Tawia,08/02/2023,22:00:00,20.97,,8.23,11.75,,11.8,84.19,,81.57,,,,,,,,,190.5,,77.92,42.2,,17.33,20.83,,,77.36,353.48,1.77,2.41,,,,,,,,,53.62,
Al Tawia,08/02/2023,23:00:00,20.09,,8.23,11.45,,11.8,87.19,,83.08,,,,,,,,,184.4,,77.92,39.9,,17.33,20.14,,,80.56,346.88,1.68,1.96,,,,,,,,,51.79,
Al Tawia,09/02/2023,00:00:00,20.19,,5.62,9.99,,7.22,83.14,,83.32,,,,,,,,,177.9,,198.85,38.9,,38.54,19.44,,,84.37,345.29,1.7,1.83,,,,,,,,,50.16,
Al Tawia,09/02/2023,01:00:00,3.71,,5.62,7.08,,7.22,88.21,,85.48,,,,,,,,,166.3,,198.85,42.7,,38.54,18.9,,,87.99,343.57,1.62,1.79,,,,,,,,,50.65,
Al Tawia,09/02/2023,02:00:00,3.89,,5.62,6.33,,7.22,85.9,,88.14,,,,,,,,,149.5,,198.85,37.3,,38.54,18.55,,,89.05,315.43,0.78,1.85,,,,,,,,,49.07,
