Station Name,Date,Time,SO2,Data Cap. (SO2),SO2 Avg,NO2,Data Cap. (NO2),NO2 Avg,O3,Data Cap. (O3),O3 8H Avg.,Daily Capture O3,O3 Daily Average,O3 Daily Average (NS),CO,Data Cap. (CO),CO 8H Avg.,Daily Capture CO,CO Daily Average,PM10,Data Cap. (PM10),PM10 Avg,PM2.5,Data Cap. (PM2.5),PM2.5 Avg,Lower Ambient Temperature,Upper Ambient Temperature,Barometric Pressure,Relative Humidity,Wind Direction,Wind Speed,H2S,Toluene,O-Xylene,Ethylbenzene,MP-Xylene,Benzene,CH4,NMHC,THC,Noise,Solar Radiation
Baniyas School,05/12/2023,20:00:00,7.46,,4.91,46.3,,48.72,54.94,,89.88,,,,,,,,,67.8,,80.62,27.4,,42.11,25.34,25.7,1013.5,65.96,347.82,1.75,3.44,,,,,,,,,56.14,
Baniyas School,05/12/2023,21:00:00,7.8,,4.91,51.06,,48.72,43.66,,84.94,,,,,,,,,64.0,,80.62,26.4,,42.11,24.72,25.08,1013.7,68.28,344.51,1.34,3.29,,,,,,,,,52.21,
Baniyas School,05/12/2023,22:00:00,8.25,,4.91,63.95,,48.72,28.55,,75.1,,,,,,,,,78.2,,80.62,28.0,,42.11,24.25,24.7,1013.7,69.49,346.14,1.24,3.22,,,,,,,,,52.23,
Baniyas School,05/12/2023,23:00:00,8.26,,4.91,65.42,,48.72,26.28,,65.15,,,,,,,,,71.5,,80.62,34.6,,42.11,23.83,24.39,1013.4,71.4,354.12,1.03,2.94,,,,,,,,,51.45,
Baniyas School,06/12/2023,00:00:00,7.43,,4.19,75.13,,54.69,12.95,,53.7,,,,,,,,,65.3,,68.46,37.9,,32.7,23.38,23.92,1013.2,73.46,84.19,0.43,3.23,,,,,,,,,50.33,
Baniyas School,06/12/2023,01:00:00,4.39,,4.19,88.7,,54.69,6.2,,42.64,,,,,,,,,77.1,,68.46,36.1,,32.7,22.7,23.05,1013.0,75.96,64.85,0.11,3.63,,,,,,,,,49.07,
Baniyas School,06/12/2023,02:00:00,2.97,,4.19,100.1,,54.69,6.11,,32.15,,,,,,,,,71.3,,68.46,36.8,,32.7,22.61,22.98,1013.0,76.98,274.36,0.27,3.64,,,,,,,,,49.41,
Baniyas School,06/12/2023,03:00:00,2.72,,4.19,90.22,,54.69,7.19,,23.23,,,,,,,,,56.4,,68.46,37.7,,32.7,22.23,22.75,1012.9,78.37,331.37,0.16,3.48,,,,,,,,,48.96,
Baniyas School,06/12/2023,04:00:00,2.81,,4.19,80.46,,54.69,6.18,,17.14,,,,,,,,,67.8,,68.46,45.9,,32.7,21.75,22.22,1012.8,79.67,353.17,0.19,3.2,,,,,,,,,49.34,
Baniyas School,06/12/2023,05:00:00,2.99,,4.19,70.96,,54.69,4.26,,12.21,,,,,,,,,62.3,,68.46,39.7,,32.7,20.92,21.5,1012.8,80.23,70.9,0.17,3.81,,,,,,,,,50.65,
Baniyas School,06/12/2023,06:00:00,2.87,,4.19,69.5,,54.69,5.02,,9.27,,,,,,,,,73.2,,68.46,36.9,,32.7,20.49,21.07,1013.1,80.62,122.94,0.44,3.79,,,,,,,,,59.48,
Baniyas School,06/12/2023,07:00:00,2.99,,4.19,59.32,,54.69,4.84,,6.59,,,,,,,,,68.2,,68.46,38.6,,32.7,19.56,20.04,1013.7,81.66,123.43,0.83,3.07,,,,,,,,,56.41,
Baniyas School,06/12/2023,08:00:00,4.35,,4.19,57.34,,54.69,6.07,,5.73,,,,,,,,,69.1,,68.46,36.2,,32.7,19.81,20.12,1014.3,82.71,123.78,0.85,3.19,,,,,,,,,55.22,
Baniyas School,06/12/2023,09:00:00,3.31,,4.19,52.32,,54.69,12.44,,6.51,,,,,,,,,68.1,,68.46,38.8,,32.7,21.73,21.66,1014.8,75.95,139.64,1.37,3.12,,,,,,,,,54.66,
Baniyas School,06/12/2023,10:00:00,4.66,,4.19,46.25,,54.69,11.01,,7.13,,,,,,,,,95.0,,68.46,38.0,,32.7,24.53,24.37,1015.0,60.84,129.71,0.71,2.97,,,,,,,,,52.07,
Baniyas School,06/12/2023,11:00:00,6.3,,4.19,45.52,,54.69,25.65,,9.43,,,,,,,,,94.1,,68.46,42.6,,32.7,27.05,26.97,1014.6,53.84,53.81,0.65,3.17,,,,,,,,,54.95,
Baniyas School,06/12/2023,12:00:00,6.24,,4.19,33.6,,54.69,47.78,,14.63,,,,,,,,,99.9,,68.46,39.7,,32.7,28.34,28.05,1013.8,49.43,31.99,1.49,3.08,,,,,,,,,55.82,
Baniyas School,06/12/2023,13:00:00,5.85,,4.19,20.02,,54.69,63.85,,22.08,,,,,,,,,108.0,,68.46,31.9,,32.7,29.36,28.63,1012.7,41.41,13.02,1.62,2.99,,,,,,,,,59.74,
Baniyas School,06/12/2023,14:00:00,6.56,,4.19,14.99,,54.69,75.58,,30.9,,,,,,,,,69.8,,68.46,27.7,,32.7,30.34,29.7,1011.5,32.03,20.72,1.24,2.89,,,,,,,,,49.58,
Baniyas School,06/12/2023,15:00:00,5.96,,4.19,15.17,,54.69,103.69,,43.26,,,,,,,,,47.4,,68.46,28.8,,32.7,29.95,29.95,1011.0,35.23,5.3,1.7,3.24,,,,,,,,,50.51,
Baniyas School,06/12/2023,16:00:00,3.63,,4.19,22.71,,54.69,87.2,,53.4,,,,,,,,,54.6,,68.46,21.8,,32.7,28.96,28.78,1011.1,44.76,356.68,3.37,2.89,,,,,,,,,60.0,
Baniyas School,06/12/2023,17:00:00,3.28,,4.19,22.49,,54.69,84.64,,62.42,,,,,,,,,65.5,,68.46,28.8,,32.7,27.74,27.72,1011.6,49.87,352.41,4.41,3.33,,,,,,,,,51.32,
Baniyas School,06/12/2023,18:00:00,3.22,,4.19,18.38,,54.69,77.01,,70.67,,,,,,,,,81.8,,68.46,20.6,,32.7,26.37,26.57,1012.4,53.53,352.27,4.38,3.09,,,,,,,,,57.94,
Baniyas School,06/12/2023,19:00:00,2.82,,4.19,33.13,,54.69,53.46,,74.15,,,,,,,,,54.1,,68.46,25.8,,32.7,25.61,25.94,1013.0,58.86,353.52,3.58,3.06,,,,,,,,,61.26,
Baniyas School,06/12/2023,20:00:00,3.84,,4.19,47.09,,54.69,28.5,,71.74,,,,,,,,,42.1,,68.46,24.5,,32.7,24.96,25.44,1013.3,60.13,351.25,2.15,3.23,,,,,,,,,58.18,
Baniyas School,06/12/2023,21:00:00,4.26,,4.19,70.72,,54.69,8.87,,64.87,,,,,,,,,49.9,,68.46,25.4,,32.7,24.38,24.95,1013.6,63.69,350.27,0.94,2.94,,,,,,,,,50.97,
Baniyas School,06/12/2023,22:00:00,3.68,,4.19,84.09,,54.69,6.83,,56.27,,,,,,,,,51.3,,68.46,21.7,,32.7,23.61,24.28,1013.8,68.55,48.99,0.51,3.55,,,,,,,,,50.08,
Baniyas School,06/12/2023,23:00:00,3.44,,4.19,94.45,,54.69,5.69,,44.02,,,,,,,,,50.7,,68.46,23.0,,32.7,23.03,23.48,1013.9,69.28,23.42,0.2,3.51,,,,,,,,,50.78,
Baniyas School,07/12/2023,00:00:00,3.88,,4.85,93.5,,60.08,5.02,,33.75,,,,,,,,,60.2,,75.93,27.5,,30.87,22.59,23.11,1013.6,70.71,127.49,0.19,3.42,,,,,,,,,50.47,
Baniyas School,07/12/2023,01:00:00,2.88,,4.85,89.66,,60.08,5.06,,23.8,,,,,,,,,69.4,,75.93,24.2,,30.87,22.12,22.8,1013.1,71.51,127.81,0.55,3.64,,,,,,,,,49.71,
Baniyas School,07/12/2023,02:00:00,2.91,,4.85,80.39,,60.08,4.04,,14.68,,,,,,,,,50.4,,75.93,23.8,,30.87,21.2,22.19,1013.0,72.67,103.82,0.39,3.6,,,,,,,,,49.98,
Baniyas School,07/12/2023,03:00:00,3.4,,4.85,67.16,,60.08,3.8,,8.48,,,,,,,,,71.0,,75.93,24.1,,30.87,20.58,21.38,1012.8,72.9,131.85,0.2,2.96,,,,,,,,,48.84,
Baniyas School,07/12/2023,04:00:00,3.06,,4.85,58.61,,60.08,4.58,,5.49,,,,,,,,,57.6,,75.93,18.8,,30.87,20.22,20.97,1013.0,72.81,185.48,0.24,3.54,,,,,,,,,49.18,
Baniyas School,07/12/2023,05:00:00,3.68,,4.85,73.33,,60.08,7.94,,5.37,,,,,,,,,48.0,,75.93,26.8,,30.87,20.29,20.72,1013.2,76.54,212.64,0.8,6.0,,,,,,,,,48.82,
Baniyas School,07/12/2023,06:00:00,3.04,,4.85,68.96,,60.08,3.79,,4.99,,,,,,,,,83.6,,75.93,26.4,,30.87,19.71,20.02,1013.6,79.02,209.34,0.7,7.01,,,,,,,,,54.16,
Baniyas School,07/12/2023,07:00:00,3.91,,4.85,63.7,,60.08,4.91,,4.89,,,,,,,,,92.8,,75.93,29.4,,30.87,19.3,19.54,1014.4,80.14,190.13,0.81,7.94,,,,,,,,,54.57,
Baniyas School,07/12/2023,08:00:00,3.51,,4.85,71.17,,60.08,7.47,,5.2,,,,,,,,,105.7,,75.93,33.5,,30.87,20.01,20.23,1014.9,78.77,186.72,1.05,7.2,,,,,,,,,54.37,
Baniyas School,07/12/2023,09:00:00,2.85,,4.85,68.25,,60.08,14.97,,6.44,,,,,,,,,108.4,,75.93,38.7,,30.87,22.32,22.26,1015.5,71.67,219.71,0.98,7.73,,,,,,,,,53.27,
Baniyas School,07/12/2023,10:00:00,3.75,,4.85,81.33,,60.08,15.17,,7.83,,,,,,,,,117.8,,75.93,34.9,,30.87,25.04,24.78,1015.9,62.11,233.44,0.93,3.83,,,,,,,,,53.18,
Baniyas School,07/12/2023,11:00:00,5.0,,4.85,55.85,,60.08,38.93,,12.22,,,,,,,,,118.8,,75.93,37.8,,30.87,27.48,27.04,1015.7,53.39,257.52,0.91,3.0,,,,,,,,,53.05,
Baniyas School,07/12/2023,12:00:00,5.85,,4.85,43.04,,60.08,65.64,,19.85,,,,,,,,,95.2,,75.93,31.3,,30.87,28.03,27.83,1014.9,45.61,337.94,1.34,3.0,,,,,,,,,54.02,
Baniyas School,07/12/2023,13:00:00,2.98,,4.85,18.82,,60.08,83.51,,29.3,,,,,,,,,73.6,,75.93,27.6,,30.87,29.4,28.87,1013.7,32.68,326.3,1.34,2.85,,,,,,,,,58.71,
Baniyas School,07/12/2023,14:00:00,2.76,,4.85,19.04,,60.08,101.87,,41.56,,,,,,,,,51.3,,75.93,24.1,,30.87,29.39,28.93,1012.6,36.26,343.25,2.27,3.11,,,,,,,,,52.04,
Baniyas School,07/12/2023,15:00:00,6.77,,4.85,16.4,,60.08,96.25,,52.98,,,,,,,,,62.8,,75.93,22.3,,30.87,28.71,28.39,1012.1,35.44,351.11,3.19,3.18,,,,,,,,,51.62,
Baniyas School,07/12/2023,16:00:00,11.78,,4.85,14.85,,60.08,100.53,,64.61,,,,,,,,,47.9,,75.93,17.2,,30.87,28.0,27.75,1011.9,39.62,352.71,4.09,3.32,,,,,,,,,61.09,
Baniyas School,07/12/2023,17:00:00,10.07,,4.85,17.85,,60.08,97.86,,74.97,,,,,,,,,65.1,,75.93,35.2,,30.87,26.88,26.98,1012.0,45.52,350.89,3.55,3.47,,,,,,,,,52.38,
Baniyas School,07/12/2023,18:00:00,13.33,,4.85,22.49,,60.08,88.78,,84.17,,,,,,,,,60.4,,75.93,35.5,,30.87,25.66,25.94,1012.3,52.36,350.43,3.3,2.96,,,,,,,,,55.94,
Baniyas School,07/12/2023,19:00:00,8.77,,4.85,45.6,,60.08,78.92,,89.17,,,,,,,,,84.2,,75.93,42.5,,30.87,24.74,25.17,1012.8,57.09,348.62,2.29,2.89,,,,,,,,,56.2,
Baniyas School,07/12/2023,20:00:00,3.25,,4.85,67.43,,60.08,64.77,,89.06,,,,,,,,,71.9,,75.93,42.3,,30.87,24.12,24.59,1013.3,60.53,347.0,1.25,3.45,,,,,,,,,62.48,
Baniyas School,07/12/2023,21:00:00,2.94,,4.85,90.47,,60.08,38.94,,83.49,,,,,,,,,77.5,,75.93,40.0,,30.87,23.64,24.01,1013.5,62.16,344.77,0.65,3.21,,,,,,,,,52.65,
Baniyas School,07/12/2023,22:00:00,3.05,,4.85,108.7,,60.08,17.05,,72.89,,,,,,,,,76.7,,75.93,36.1,,30.87,23.06,23.51,1013.5,63.14,347.76,0.39,3.67,,,,,,,,,53.2,
Baniyas School,07/12/2023,23:00:00,3.07,,4.85,105.25,,60.08,18.31,,63.15,,,,,,,,,72.1,,75.93,40.9,,30.87,22.69,23.21,1013.5,63.75,345.74,0.51,3.34,,,,,,,,,51.6,
Baniyas School,08/12/2023,00:00:00,2.93,,4.33,112.48,,55.15,7.51,,51.52,,,,,,,,,76.1,,79.26,37.3,,36.04,22.1,22.66,1013.2,65.54,336.66,0.23,3.48,,,,,,,,,51.55,
Baniyas School,08/12/2023,01:00:00,3.38,,4.33,107.45,,55.15,4.78,,39.88,,,,,,,,,88.6,,79.26,32.7,,36.04,21.35,22.04,1012.9,67.44,196.1,0.15,3.69,,,,,,,,,51.11,
Baniyas School,08/12/2023,02:00:00,5.42,,4.33,101.27,,55.15,4.88,,29.39,,,,,,,,,65.4,,79.26,28.9,,36.04,20.66,21.54,1012.8,69.52,186.08,0.49,4.5,,,,,,,,,49.34,
Baniyas School,08/12/2023,03:00:00,4.49,,4.33,100.03,,55.15,4.13,,20.05,,,,,,,,,103.7,,79.26,33.2,,36.04,19.94,20.61,1012.6,70.52,154.99,0.39,8.86,,,,,,,,,49.82,
Baniyas School,08/12/2023,04:00:00,3.28,,4.33,89.26,,55.15,7.02,,12.83,,,,,,,,,84.1,,79.26,29.8,,36.04,19.53,19.97,1012.6,72.59,206.77,0.9,7.36,,,,,,,,,50.22,
Baniyas School,08/12/2023,05:00:00,4.08,,4.33,71.66,,55.15,13.47,,9.64,,,,,,,,,116.0,,79.26,42.9,,36.04,19.16,19.34,1012.8,75.18,206.52,1.39,7.49,,,,,,,,,50.22,
Baniyas School,08/12/2023,06:00:00,6.44,,4.33,46.73,,55.15,28.44,,11.07,,,,,,,,,101.2,,79.26,38.8,,36.04,18.78,18.89,1013.1,75.51,194.43,1.31,5.19,,,,,,,,,62.72,
Baniyas School,08/12/2023,07:00:00,4.1,,4.33,62.23,,55.15,23.98,,11.78,,,,,,,,,90.4,,79.26,31.4,,36.04,18.48,18.57,1013.6,75.78,198.7,1.34,3.35,,,,,,,,,55.74,
Baniyas School,08/12/2023,08:00:00,3.03,,4.33,69.09,,55.15,21.82,,13.56,,,,,,,,,77.5,,79.26,39.3,,36.04,18.65,18.7,1014.3,74.68,200.95,1.36,3.25,,,,,,,,,52.16,
Baniyas School,08/12/2023,09:00:00,4.45,,4.33,51.5,,55.15,40.33,,18.01,,,,,,,,,91.4,,79.26,37.5,,36.04,20.46,20.2,1014.9,68.43,197.69,1.37,3.57,,,,,,,,,50.8,
Baniyas School,08/12/2023,10:00:00,6.53,,4.33,41.06,,55.15,55.84,,24.38,,,,,,,,,102.4,,79.26,45.4,,36.04,22.89,22.34,1015.4,61.05,205.73,1.55,7.58,,,,,,,,,49.28,
Baniyas School,08/12/2023,11:00:00,8.34,,4.33,25.73,,55.15,77.39,,33.54,,,,,,,,,92.6,,79.26,39.9,,36.04,25.1,24.43,1015.3,55.65,210.77,1.57,5.66,,,,,,,,,49.63,
Baniyas School,08/12/2023,12:00:00,5.07,,4.33,16.02,,55.15,96.91,,44.77,,,,,,,,,80.0,,79.26,38.2,,36.04,27.37,26.75,1014.6,49.99,211.55,1.15,3.83,,,,,,,,,48.45,
Baniyas School,08/12/2023,13:00:00,3.11,,4.33,17.45,,55.15,106.01,,56.34,,,,,,,,,64.6,,79.26,41.9,,36.04,27.49,27.44,1013.4,48.61,18.09,0.54,3.68,,,,,,,,,57.18,
Baniyas School,08/12/2023,14:00:00,4.31,,4.33,19.02,,55.15,110.54,,66.6,,,,,,,,,51.8,,79.26,35.5,,36.04,27.94,28.07,1012.4,43.35,335.35,0.85,3.31,,,,,,,,,70.71,
Baniyas School,08/12/2023,15:00:00,3.89,,4.33,16.2,,55.15,116.54,,78.17,,,,,,,,,60.0,,79.26,38.3,,36.04,27.96,28.18,1011.9,39.79,341.66,1.0,3.24,,,,,,,,,49.71,
Baniyas School,08/12/2023,16:00:00,3.96,,4.33,13.71,,55.15,116.92,,90.06,,,,,,,,,48.2,,79.26,31.3,,36.04,27.42,27.93,1011.6,39.68,325.72,1.27,3.0,,,,,,,,,58.68,
Baniyas School,08/12/2023,17:00:00,3.87,,4.33,18.01,,55.15,114.67,,99.35,,,,,,,,,52.6,,79.26,29.2,,36.04,26.83,27.21,1011.8,45.81,345.52,2.33,3.52,,,,,,,,,50.79,
Baniyas School,08/12/2023,18:00:00,7.64,,4.33,21.03,,55.15,97.97,,104.62,,,,,,,,,66.3,,79.26,28.4,,36.04,25.56,25.8,1012.1,55.16,348.43,3.18,3.33,,,,,,,,,61.59,
Baniyas School,08/12/2023,19:00:00,2.94,,4.33,37.77,,55.15,73.34,,104.11,,,,,,,,,70.0,,79.26,28.7,,36.04,24.77,25.11,1012.6,60.35,347.44,2.14,2.95,,,,,,,,,59.85,
Baniyas School,08/12/2023,20:00:00,3.13,,4.33,50.6,,55.15,57.83,,99.23,,,,,,,,,76.8,,79.26,36.9,,36.04,24.2,24.54,1013.1,64.9,342.04,0.99,3.27,,,,,,,,,58.45,
Baniyas School,08/12/2023,21:00:00,3.22,,4.33,65.17,,55.15,34.75,,90.32,,,,,,,,,82.8,,79.26,32.6,,36.04,23.62,24.0,1013.4,67.48,346.66,0.58,3.15,,,,,,,,,51.73,
Baniyas School,08/12/2023,22:00:00,3.19,,4.33,85.36,,55.15,17.38,,78.67,,,,,,,,,90.0,,79.26,45.9,,36.04,23.0,23.64,1013.2,70.34,344.16,0.36,3.52,,,,,,,,,50.82,
Baniyas School,08/12/2023,23:00:00,3.21,,4.33,84.75,,55.15,14.44,,65.91,,,,,,,,,69.8,,79.26,41.0,,36.04,22.75,23.39,1013.4,71.43,4.29,0.24,4.01,,,,,,,,,52.27,
Baniyas School,09/12/2023,00:00:00,3.09,,5.68,88.49,,54.28,5.34,,51.97,,,,,,,,,98.2,,83.24,44.2,,48.47,21.91,22.77,1013.2,73.34,73.86,0.41,3.77,,,,,,,,,51.44,
Baniyas School,09/12/2023,01:00:00,3.54,,5.68,89.58,,54.28,5.26,,38.29,,,,,,,,,94.3,,83.24,50.8,,48.47,21.27,22.04,1013.0,75.22,87.95,0.29,3.89,,,,,,,,,50.86,
Baniyas School,09/12/2023,02:00:00,4.48,,5.68,71.43,,54.28,9.45,,27.22,,,,,,,,,70.1,,83.24,52.4,,48.47,20.57,21.1,1012.9,76.31,133.16,1.04,3.5,,,,,,,,,51.52,
Baniyas School,09/12/2023,03:00:00,4.3,,5.68,30.51,,54.28,33.73,,22.27,,,,,,,,,84.3,,83.24,60.3,,48.47,19.87,20.19,1013.0,79.13,162.57,0.82,3.19,,,,,,,,,48.94,
Baniyas School,09/12/2023,04:00:00,3.49,,5.68,43.38,,54.28,15.42,,16.97,,,,,,,,,97.1,,83.24,54.0,,48.47,19.68,20.28,1013.0,78.91,150.67,0.64,3.04,,,,,,,,,48.65,
Baniyas School,09/12/2023,05:00:00,3.66,,5.68,52.75,,54.28,4.24,,13.16,,,,,,,,,86.5,,83.24,49.4,,48.47,18.7,19.29,1013.1,79.57,98.12,0.37,3.59,,,,,,,,,47.92,
Baniyas School,09/12/2023,06:00:00,3.13,,5.68,54.13,,54.28,8.02,,11.99,,,,,,,,,72.7,,83.24,61.9,,48.47,18.43,18.77,1013.6,81.62,204.32,0.5,4.23,,,,,,,,,62.4,
Baniyas School,09/12/2023,07:00:00,4.17,,5.68,60.21,,54.28,5.39,,10.86,,,,,,,,,93.8,,83.24,60.9,,48.47,18.53,18.81,1014.3,83.3,209.86,0.99,8.62,,,,,,,,,49.66,
Baniyas School,09/12/2023,08:00:00,6.05,,5.68,62.61,,54.28,7.24,,11.09,,,,,,,,,100.6,,83.24,54.6,,48.47,19.01,19.49,1014.8,82.83,184.03,0.58,6.74,,,,,,,,,50.05,
Baniyas School,09/12/2023,09:00:00,9.98,,5.68,60.99,,54.28,22.32,,13.23,,,,,,,,,104.0,,83.24,57.9,,48.47,21.81,21.89,1015.4,74.83,192.59,0.82,4.87,,,,,,,,,49.09,
Baniyas School,09/12/2023,10:00:00,13.54,,5.68,41.39,,54.28,52.96,,18.66,,,,,,,,,109.7,,83.24,63.2,,48.47,24.23,24.12,1015.8,64.91,207.68,0.89,5.19,,,,,,,,,50.66,
Baniyas School,09/12/2023,11:00:00,15.61,,5.68,24.87,,54.28,73.06,,23.58,,,,,,,,,97.2,,83.24,58.7,,48.47,26.08,25.94,1015.7,55.24,223.15,0.72,3.4,,,,,,,,,48.6,
Baniyas School,09/12/2023,12:00:00,19.53,,5.68,24.72,,54.28,90.29,,32.94,,,,,,,,,88.7,,83.24,47.6,,48.47,27.26,27.53,1014.9,46.27,46.3,0.49,3.08,,,,,,,,,47.81,
Baniyas School,09/12/2023,13:00:00,9.95,,5.68,31.16,,54.28,96.83,,44.51,,,,,,,,,74.8,,83.24,42.5,,48.47,28.16,27.81,1014.1,40.31,8.87,0.68,3.41,,,,,,,,,62.03,
Baniyas School,09/12/2023,14:00:00,3.1,,5.68,21.96,,54.28,114.43,,57.81,,,,,,,,,67.5,,83.24,39.4,,48.47,28.84,28.47,1013.2,35.46,12.25,0.81,3.38,,,,,,,,,48.97,
Baniyas School,09/12/2023,15:00:00,3.05,,5.68,15.56,,54.28,132.13,,73.66,,,,,,,,,58.8,,83.24,36.9,,48.47,28.64,28.99,1012.8,35.3,6.83,0.76,3.01,,,,,,,,,49.07,
Baniyas School,09/12/2023,16:00:00,3.05,,5.68,20.83,,54.28,138.43,,90.06,,,,,,,,,52.7,,83.24,31.6,,48.47,27.76,27.87,1012.6,40.57,353.41,2.96,3.06,,,,,,,,,66.56,
Baniyas School,09/12/2023,17:00:00,3.05,,5.68,23.41,,54.28,133.17,,103.91,,,,,,,,,78.2,,83.24,34.3,,48.47,26.48,26.45,1012.7,47.83,351.22,4.03,3.15,,,,,,,,,52.79,
Baniyas School,09/12/2023,18:00:00,3.14,,5.68,28.68,,54.28,127.47,,113.23,,,,,,,,,78.9,,83.24,40.2,,48.47,25.35,25.57,1013.1,52.25,352.67,3.71,3.26,,,,,,,,,59.04,
Baniyas School,09/12/2023,19:00:00,3.77,,5.68,35.86,,54.28,113.6,,118.29,,,,,,,,,77.7,,83.24,45.9,,48.47,24.7,25.07,1013.7,53.07,351.7,2.58,2.93,,,,,,,,,63.43,
Baniyas School,09/12/2023,20:00:00,3.46,,5.68,63.19,,54.28,76.68,,116.59,,,,,,,,,79.5,,83.24,45.3,,48.47,23.99,24.6,1013.9,55.47,354.38,1.72,3.04,,,,,,,,,51.83,
Baniyas School,09/12/2023,21:00:00,3.05,,5.68,109.38,,54.28,24.92,,107.6,,,,,,,,,68.5,,83.24,39.5,,48.47,23.34,24.06,1014.0,57.35,353.49,0.99,3.01,,,,,,,,,51.67,
Baniyas School,09/12/2023,22:00:00,3.05,,5.68,122.05,,54.28,9.16,,94.44,,,,,,,,,94.7,,83.24,47.2,,48.47,22.68,23.5,1013.8,59.53,17.27,0.45,3.35,,,,,,,,,50.68,
Baniyas School,09/12/2023,23:00:00,3.05,,5.68,125.58,,54.28,5.89,,78.67,,,,,,,,,69.3,,83.24,44.6,,48.47,22.19,22.96,1013.8,61.73,30.2,0.19,2.94,,,,,,,,,53.25,
Baniyas School,10/12/2023,00:00:00,3.05,,6.01,125.76,,66.68,6.8,,62.21,,,,,,,,,85.1,,97.3,48.3,,40.7,21.88,22.62,1013.7,63.57,163.4,0.11,2.98,,,,,,,,,53.7,
Baniyas School,10/12/2023,01:00:00,3.21,,6.01,122.74,,66.68,5.18,,46.21,,,,,,,,,100.4,,97.3,48.8,,40.7,21.79,22.35,1013.6,64.95,40.0,0.08,3.08,,,,,,,,,50.58,
Baniyas School,10/12/2023,02:00:00,3.6,,6.01,114.54,,66.68,6.26,,31.06,,,,,,,,,73.7,,97.3,47.5,,40.7,21.47,22.2,1013.4,67.09,271.46,0.39,3.37,,,,,,,,,49.47,
Baniyas School,10/12/2023,03:00:00,3.38,,6.01,110.06,,66.68,6.09,,17.62,,,,,,,,,107.2,,97.3,48.8,,40.7,20.94,21.8,1013.3,70.63,240.06,0.22,3.84,,,,,,,,,49.3,
Baniyas School,10/12/2023,04:00:00,3.22,,6.01,101.24,,66.68,3.81,,8.51,,,,,,,,,114.0,,97.3,52.0,,40.7,20.06,21.13,1013.0,71.61,155.27,0.35,3.75,,,,,,,,,50.21,
Baniyas School,10/12/2023,05:00:00,2.97,,6.01,106.89,,66.68,5.64,,6.1,,,,,,,,,114.2,,97.3,40.3,,40.7,20.22,20.99,1012.9,72.72,234.16,0.77,6.21,,,,,,,,,49.21,
Baniyas School,10/12/2023,06:00:00,4.04,,6.01,104.84,,66.68,3.29,,5.37,,,,,,,,,97.2,,97.3,52.3,,40.7,19.55,19.86,1013.2,71.52,217.25,1.16,6.5,,,,,,,,,55.96,
Baniyas School,10/12/2023,07:00:00,7.3,,6.01,91.55,,66.68,6.41,,5.43,,,,,,,,,172.6,,97.3,58.0,,40.7,18.88,18.98,1013.9,71.11,222.82,0.88,4.63,,,,,,,,,52.94,
Baniyas School,10/12/2023,08:00:00,8.98,,6.01,92.35,,66.68,9.11,,5.72,,,,,,,,,154.1,,97.3,56.8,,40.7,19.19,19.16,1014.9,69.46,221.13,0.76,4.08,,,,,,,,,53.82,
Baniyas School,10/12/2023,09:00:00,11.15,,6.01,98.54,,66.68,15.0,,6.95,,,,,,,,,160.5,,97.3,54.8,,40.7,21.56,21.39,1015.8,63.9,236.71,1.11,2.9,,,,,,,,,53.79,
Baniyas School,10/12/2023,10:00:00,13.92,,6.01,86.83,,66.68,26.78,,9.52,,,,,,,,,168.9,,97.3,55.7,,40.7,24.52,24.09,1016.2,54.78,246.47,1.05,2.97,,,,,,,,,50.24,
Baniyas School,10/12/2023,11:00:00,15.11,,6.01,58.01,,66.68,67.89,,17.24,,,,,,,,,149.4,,97.3,45.2,,40.7,26.34,26.47,1015.9,49.23,297.28,1.2,2.84,,,,,,,,,48.57,
Baniyas School,10/12/2023,12:00:00,14.66,,6.01,14.18,,66.68,113.45,,30.95,,,,,,,,,125.3,,97.3,47.7,,40.7,27.69,27.03,1015.0,43.22,357.27,2.47,2.85,,,,,,,,,48.49,
Baniyas School,10/12/2023,13:00:00,8.27,,6.01,10.31,,66.68,127.88,,46.23,,,,,,,,,90.6,,97.3,35.4,,40.7,28.3,27.51,1014.0,39.92,354.1,2.57,2.89,,,,,,,,,60.96,
Baniyas School,10/12/2023,14:00:00,4.8,,6.01,7.91,,66.68,132.33,,62.36,,,,,,,,,69.6,,97.3,39.4,,40.7,28.42,27.88,1012.9,38.0,352.3,1.71,3.02,,,,,,,,,49.01,
Baniyas School,10/12/2023,15:00:00,2.99,,6.01,8.38,,66.68,133.04,,78.19,,,,,,,,,70.1,,97.3,33.6,,40.7,27.9,27.71,1012.4,39.46,349.58,2.38,3.09,,,,,,,,,49.32,
Baniyas School,10/12/2023,16:00:00,3.16,,6.01,9.69,,66.68,128.21,,93.07,,,,,,,,,58.7,,97.3,24.0,,40.7,27.21,27.22,1012.3,40.93,350.91,2.71,2.93,,,,,,,,,61.55,
Baniyas School,10/12/2023,17:00:00,3.09,,6.01,12.5,,66.68,109.29,,104.86,,,,,,,,,46.6,,97.3,29.7,,40.7,26.52,26.54,1012.4,42.74,350.34,3.55,2.91,,,,,,,,,52.4,
